Channel,Amplitude,mean,std
128,800,421.0,0.0
128,850,437.0,0.0
128,925,466.0,0.0
128,1135,358.0,0.0
128,1200,4088.0,0.0
128,1345,4088.0,0.0
128,1400,4088.0,0.0
128,1450,4088.0,0.0
128,1550,4088.0,0.0
128,1600,4088.0,0.0
128,1650,4088.0,0.0
129,400,161.0,0.0
129,450,221.0,0.0
129,600,321.0,0.0
129,750,387.0,0.0
129,800,404.0,0.0
129,850,418.0,0.0
129,925,438.0,0.0
129,1135,348.0,0.0
129,1200,4088.0,0.0
129,1345,4088.0,0.0
129,1400,4088.0,0.0
129,1450,4088.0,0.0
129,1550,4088.0,0.0
129,1600,4088.0,0.0
129,1650,4088.0,0.0
130,400,155.0,0.0
130,450,205.0,0.0
130,600,313.0,0.0
130,750,378.0,0.0
130,800,396.0,0.0
130,850,412.0,0.0
130,925,426.0,0.0
130,1135,352.0,0.0
130,1200,4088.0,0.0
130,1345,4088.0,0.0
130,1400,4088.0,0.0
130,1450,4088.0,0.0
130,1550,4088.0,0.0
130,1600,4088.0,0.0
