Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,84,0,0,0
1,1.5625,8,84,0,0,0
1,3.125,9,81,0,0,0
1,4.6875,10,83,0,0,0
1,6.25,11,83,0,0,0
1,7.8125,12,82,0,0,0
1,9.375,13,81,0,0,0
1,10.9375,14,81,0,0,0
1,12.5,15,85,0,0,0
1,14.0625,0,78,0,0,0
1,15.625,1,83,0,0,0
1,17.1875,2,80,0,0,0
1,18.75,3,81,0,0,0
1,20.3125,4,82,0,0,0
1,21.875,5,80,0,0,0
1,23.4375,6,82,0,0,0
1,25.0,7,82,0,0,0
1,26.5625,8,84,0,0,0
1,28.125,9,82,0,0,0
1,29.6875,10,83,0,0,0
1,31.25,11,83,0,0,0
1,32.8125,12,79,0,0,0
1,34.375,13,79,0,0,0
1,35.9375,14,81,0,0,0
1,37.5,15,82,0,0,0
1,39.0625,0,79,0,0,0
1,40.625,1,84,0,0,0
1,42.1875,2,80,0,0,0
1,43.75,3,81,0,0,0
1,45.3125,4,82,0,0,0
1,46.875,5,82,0,0,0
1,48.4375,6,84,0,0,0
1,50.0,7,84,0,0,0
1,51.5625,8,81,0,0,0
1,53.125,9,81,0,0,0
1,54.6875,10,83,0,0,0
1,56.25,11,81,0,0,0
1,57.8125,12,82,0,0,0
1,59.375,13,84,0,0,0
1,60.9375,14,80,0,0,0
1,62.5,15,85,0,0,0
1,64.0625,0,81,0,0,0
1,65.625,1,81,0,0,0
1,67.1875,2,79,0,0,0
1,68.75,3,81,0,0,0
1,70.3125,4,85,0,0,0
1,71.875,5,84,0,0,0
1,73.4375,6,82,0,0,0
1,75.0,7,114,0,0,0
1,76.5625,8,159,0,0,0
1,78.125,9,255,0,0,0
1,79.6875,10,383,0,0,0
1,81.25,11,517,0,0,0
1,82.8125,12,656,0,0,0
1,84.375,13,793,0,0,0
1,85.9375,14,910,0,0,0
1,87.5,15,1001,0,0,0
1,89.0625,0,1023,0,0,0
1,90.625,1,1023,0,0,0
1,92.1875,2,1023,0,0,0
1,95.3125,4,1023,0,0,0
1,96.875,5,1023,0,0,0
1,98.4375,6,91,0,0,0
1,100.0,7,928,0,0,0
1,101.5625,8,818,637,1000,970
1,103.125,9,709,637,1000,903
1,104.6875,10,620,638,1008,835
1,106.25,11,575,637,1000,770
1,107.8125,12,546,637,1000,714
1,109.375,13,530,639,1016,645
1,110.9375,14,520,638,1008,580
1,112.5,15,509,636,992,512
1,114.0625,0,505,638,1008,456
1,115.625,1,501,638,1008,389
1,117.1875,2,494,638,1008,324
1,118.75,3,494,639,1016,257
1,120.3125,4,493,639,1016,200
1,121.875,5,490,640,1024,135
1,123.4375,6,991,0,0,0
1,125.0,7,476,640,1024,1021
1,126.5625,8,463,0,0,0
1,128.125,9,451,0,0,0
1,129.6875,10,444,0,0,0
1,131.25,11,432,0,0,0
1,132.8125,12,421,0,0,0
1,134.375,13,414,0,0,0
1,135.9375,14,401,0,0,0
1,137.5,15,383,0,0,0
1,139.0625,0,376,0,0,0
1,140.625,1,366,0,0,0
1,142.1875,2,357,0,0,0
1,143.75,3,349,0,0,0
1,145.3125,4,340,0,0,0
1,146.875,5,333,0,0,0
1,148.4375,6,479,3,3,69
1,150.0,7,312,0,0,0
1,151.5625,8,301,0,0,0
1,153.125,9,290,0,0,0
1,154.6875,10,288,0,0,0
1,156.25,11,279,0,0,0
1,157.8125,12,272,0,0,0
1,159.375,13,267,0,0,0
1,160.9375,14,261,0,0,0
1,162.5,15,250,0,0,0
1,164.0625,0,248,0,0,0
1,165.625,1,243,0,0,0
1,167.1875,2,240,0,0,0
1,168.75,3,235,0,0,0
1,170.3125,4,228,0,0,0
1,171.875,5,228,0,0,0
1,173.4375,6,322,0,0,0
1,175.0,7,221,0,0,0
1,176.5625,8,215,0,0,0
1,178.125,9,208,0,0,0
1,179.6875,10,206,0,0,0
1,181.25,11,208,0,0,0
1,182.8125,12,203,0,0,0
1,184.375,13,197,0,0,0
1,185.9375,14,195,0,0,0
1,187.5,15,193,0,0,0
1,189.0625,0,190,0,0,0
1,190.625,1,190,0,0,0
1,192.1875,2,189,0,0,0
1,193.75,3,188,0,0,0
1,195.3125,4,185,0,0,0
1,196.875,5,183,0,0,0
1,198.4375,6,223,0,0,0
2,0.0,7,81,0,0,0
2,1.5625,8,81,0,0,0
2,3.125,9,82,0,0,0
2,4.6875,10,77,0,0,0
2,6.25,11,81,0,0,0
2,7.8125,12,79,0,0,0
2,9.375,13,84,0,0,0
2,10.9375,14,82,0,0,0
2,12.5,15,82,0,0,0
2,14.0625,0,77,0,0,0
2,15.625,1,85,0,0,0
2,17.1875,2,80,0,0,0
2,18.75,3,82,0,0,0
2,20.3125,4,80,0,0,0
2,21.875,5,81,0,0,0
2,23.4375,6,80,0,0,0
2,25.0,7,81,0,0,0
2,26.5625,8,80,0,0,0
2,28.125,9,81,0,0,0
2,29.6875,10,79,0,0,0
2,31.25,11,81,0,0,0
2,32.8125,12,81,0,0,0
2,34.375,13,85,0,0,0
2,35.9375,14,82,0,0,0
2,37.5,15,80,0,0,0
2,39.0625,0,80,0,0,0
2,40.625,1,81,0,0,0
2,42.1875,2,78,0,0,0
2,43.75,3,80,0,0,0
2,45.3125,4,77,0,0,0
2,46.875,5,82,0,0,0
2,48.4375,6,81,0,0,0
2,50.0,7,81,0,0,0
2,51.5625,8,81,0,0,0
2,53.125,9,81,0,0,0
2,54.6875,10,80,0,0,0
2,56.25,11,80,0,0,0
2,57.8125,12,80,0,0,0
2,59.375,13,82,0,0,0
2,60.9375,14,84,0,0,0
2,62.5,15,81,0,0,0
2,64.0625,0,81,0,0,0
2,65.625,1,82,0,0,0
2,67.1875,2,77,0,0,0
