Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
0,14,0,109,109,0
0,15,0,0,0,0
0,0,0,108,108,0
0,1,0,109,109,0
0,2,0,108,108,0
0,3,0,109,109,0
0,4,0,106,106,0
0,5,0,106,106,0
0,6,0,109,109,0
0,7,0,107,107,0
0,8,0,108,108,0
0,9,0,106,106,0
0,10,0,107,107,0
0,11,0,107,107,0
0,12,0,109,109,0
0,13,0,108,108,0
0,14,0,108,108,0
0,15,0,0,0,0
0,0,0,108,108,0
0,1,0,107,107,0
0,2,0,107,107,0
0,3,0,107,107,0
0,4,0,107,107,0
0,5,0,107,107,0
0,6,0,108,108,0
0,7,0,108,108,0
0,8,0,106,106,0
0,9,0,108,108,0
0,10,0,107,107,0
0,11,0,107,107,0
0,12,0,108,108,0
0,13,0,110,110,0
0,14,0,110,110,0
0,15,0,0,0,0
0,0,0,108,108,0
0,1,0,107,107,0
0,2,0,106,106,0
0,3,0,109,109,0
0,4,0,107,107,0
0,5,0,109,109,0
0,6,0,108,108,0
0,7,0,0,0,0
0,8,0,0,0,0
0,9,0,0,0,0
0,10,0,0,0,0
0,11,0,0,0,0
0,12,0,0,0,0
0,13,0,0,0,0
0,14,0,0,0,0
0,15,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
1,7,74,0,0,0
1,8,70,0,0,0
1,9,73,0,0,0
1,10,73,0,0,0
1,11,75,0,0,0
1,12,74,0,0,0
1,13,72,0,0,0
1,14,74,0,0,0
1,15,0,0,0,0
1,0,74,0,0,0
1,1,73,0,0,0
1,2,73,0,0,0
1,3,74,0,0,0
1,4,71,0,0,0
1,5,75,0,0,0
1,6,70,0,0,0
1,7,84,0,0,0
1,8,94,0,0,0
1,9,134,0,0,0
1,10,189,0,0,0
1,11,255,0,0,0
1,12,317,0,0,0
1,13,370,0,0,0
1,14,417,0,0,0
1,15,0,0,0,0
1,0,447,0,0,0
1,1,446,0,0,0
1,2,431,0,0,0
1,3,408,0,0,0
1,4,378,0,0,0
1,5,348,0,0,0
1,6,72,0,0,0
1,7,288,0,0,0
1,8,255,0,0,0
1,9,233,0,0,203
1,10,214,0,0,139
1,11,195,0,0,74
1,12,175,0,0,10
1,13,161,0,0,973
1,14,157,0,0,907
1,15,0,0,0,0
1,0,138,0,0,781
1,1,136,0,0,716
1,2,131,0,0,652
1,3,127,0,0,585
1,4,125,0,0,522
1,5,122,0,0,460
1,6,60,0,0,0
1,7,118,0,0,330
1,8,112,0,0,269
1,9,111,0,0,0
1,10,111,0,0,0
1,11,111,0,0,0
1,12,106,0,0,0
1,13,106,0,0,0
1,14,108,0,0,0
1,15,0,0,0,0
1,0,104,0,0,0
1,1,101,0,0,0
1,2,104,0,0,0
1,3,102,0,0,0
1,4,103,0,0,0
1,5,102,0,0,0
1,6,116,0,0,399
1,7,99,0,0,0
1,8,98,0,0,0
1,9,97,0,0,0
1,10,100,0,0,0
1,11,100,0,0,0
1,12,94,0,0,0
1,13,95,0,0,0
1,14,100,0,0,0
1,15,0,0,0,0
1,0,96,0,0,0
1,1,95,0,0,0
1,2,95,0,0,0
1,3,94,0,0,0
1,4,95,0,0,0
1,5,95,0,0,0
1,6,100,0,0,0
1,7,93,0,0,0
1,8,93,0,0,0
1,9,89,0,0,0
1,10,93,0,0,0
1,11,94,0,0,0
1,12,88,0,0,0
1,13,89,0,0,0
1,14,93,0,0,0
1,15,0,0,0,0
1,0,92,0,0,0
1,1,90,0,0,0
1,2,90,0,0,0
1,3,90,0,0,0
1,4,87,0,0,0
1,5,89,0,0,0
1,6,94,0,0,0
1,7,88,0,0,0
1,8,91,0,0,0
1,9,88,0,0,0
1,10,89,0,0,0
1,11,88,0,0,0
1,12,85,0,0,0
1,13,86,0,0,0
1,14,87,0,0,0
1,15,0,0,0,0
1,0,86,0,0,0
1,1,88,0,0,0
1,2,86,0,0,0
1,3,87,0,0,0
1,4,86,0,0,0
1,5,86,0,0,0
1,6,89,0,0,0
1,7,84,0,0,0
1,8,86,0,0,0
1,9,84,0,0,0
1,10,85,0,0,0
1,11,87,0,0,0
1,12,82,0,0,0
1,13,82,0,0,0
1,14,84,0,0,0
1,15,0,0,0,0
1,0,83,0,0,0
1,1,85,0,0,0
1,2,81,0,0,0
1,3,84,0,0,0
1,4,82,0,0,0
1,5,82,0,0,0
1,6,85,0,0,0
1,7,82,0,0,0
1,8,83,0,0,0
1,9,82,0,0,0
1,10,82,0,0,0
1,11,84,0,0,0
1,12,82,0,0,0
1,13,80,0,0,0
1,14,82,0,0,0
1,15,0,0,0,0
1,0,82,0,0,0
1,1,81,0,0,0
1,2,80,0,0,0
1,3,81,0,0,0
1,4,80,0,0,0
1,5,81,0,0,0
1,6,80,0,0,0
1,7,79,0,0,0
1,8,80,0,0,0
1,9,81,0,0,0
1,10,79,0,0,0
1,11,83,0,0,0
1,12,80,0,0,0
1,13,81,0,0,0
1,14,81,0,0,0
1,15,0,0,0,0
1,0,81,0,0,0
1,1,81,0,0,0
1,2,82,0,0,0
1,3,79,0,0,0
1,4,78,0,0,0
1,5,79,0,0,0
1,6,80,0,0,0
1,7,0,0,0,0
1,8,0,0,0,0
1,9,0,0,0,0
1,10,0,0,0,0
1,11,0,0,0,0
1,12,0,0,0,0
1,13,0,0,0,0
1,14,0,0,0,0
1,15,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,3,0,0,0,0
1,4,0,0,0,0
1,5,0,0,0,0
1,6,0,0,0,0
2,7,82,0,0,0
2,8,82,0,0,0
2,9,80,0,0,0
2,10,78,0,0,0
2,11,81,0,0,0
2,12,81,0,0,0
2,13,82,0,0,0
2,14,82,0,0,0
2,15,0,0,0,0
2,0,80,0,0,0
2,1,85,0,0,0
2,2,80,0,0,0
2,3,81,0,0,0
2,4,81,0,0,0
2,5,81,0,0,0
2,6,80,0,0,0
2,7,93,0,0,0
2,8,105,0,0,0
2,9,136,0,0,0
2,10,189,0,0,0
2,11,255,0,0,0
2,12,320,0,0,0
2,13,376,0,0,0
2,14,414,0,0,0
2,15,0,0,0,0
2,0,453,0,0,0
2,1,453,0,0,0
2,2,435,0,0,0
2,3,411,0,0,0
2,4,386,0,0,0
2,5,353,0,0,0
2,6,82,0,0,0
2,7,296,0,0,0
2,8,268,0,0,261
2,9,242,0,0,197
2,10,221,0,0,135
2,11,204,0,0,70
2,12,189,0,0,4
2,13,177,0,0,964
2,14,163,0,0,904
2,15,0,0,0,0
2,0,149,0,0,773
2,1,148,0,0,708
2,2,137,0,0,646
2,3,135,0,0,581
2,4,130,0,0,516
2,5,127,0,0,456
2,6,69,0,0,0
2,7,126,0,0,323
2,8,122,0,0,0
2,9,121,0,0,0
2,10,118,0,0,0
2,11,117,0,0,0
2,12,117,0,0,0
2,13,116,0,0,0
2,14,116,0,0,0
2,15,0,0,0,0
2,0,113,0,0,0
2,1,113,0,0,0
2,2,111,0,0,0
2,3,111,0,0,0
2,4,108,0,0,0
2,5,109,0,0,0
2,6,124,0,0,394
2,7,110,0,0,0
2,8,106,0,0,0
2,9,106,0,0,0
2,10,107,0,0,0
2,11,104,0,0,0
2,12,106,0,0,0
2,13,107,0,0,0
2,14,106,0,0,0
2,15,0,0,0,0
2,0,105,0,0,0
2,1,105,0,0,0
2,2,104,0,0,0
2,3,104,0,0,0
2,4,103,0,0,0
2,5,101,0,0,0
2,6,108,0,0,0
2,7,102,0,0,0
2,8,100,0,0,0
2,9,104,0,0,0
2,10,100,0,0,0
2,11,101,0,0,0
2,12,100,0,0,0
2,13,102,0,0,0
2,14,100,0,0,0
2,15,0,0,0,0
2,0,99,0,0,0
2,1,99,0,0,0
2,2,99,0,0,0
2,3,99,0,0,0
2,4,99,0,0,0
2,5,97,0,0,0
2,6,101,0,0,0
2,7,99,0,0,0
2,8,94,0,0,0
2,9,98,0,0,0
2,10,96,0,0,0
2,11,96,0,0,0
2,12,95,0,0,0
2,13,97,0,0,0
2,14,98,0,0,0
2,15,0,0,0,0
2,0,95,0,0,0
2,1,97,0,0,0
2,2,94,0,0,0
2,3,94,0,0,0
2,4,94,0,0,0
2,5,92,0,0,0
2,6,97,0,0,0
2,7,96,0,0,0
2,8,93,0,0,0
2,9,93,0,0,0
2,10,93,0,0,0
2,11,91,0,0,0
2,12,92,0,0,0
2,13,93,0,0,0
2,14,95,0,0,0
2,15,0,0,0,0
2,0,93,0,0,0
2,1,95,0,0,0
2,2,94,0,0,0
2,3,91,0,0,0
2,4,91,0,0,0
2,5,90,0,0,0
2,6,94,0,0,0
2,7,92,0,0,0
2,8,90,0,0,0
2,9,90,0,0,0
2,10,91,0,0,0
2,11,89,0,0,0
2,12,87,0,0,0
2,13,93,0,0,0
2,14,92,0,0,0
2,15,0,0,0,0
2,0,91,0,0,0
2,1,89,0,0,0
2,2,89,0,0,0
2,3,89,0,0,0
2,4,90,0,0,0
2,5,88,0,0,0
2,6,91,0,0,0
2,7,89,0,0,0
2,8,88,0,0,0
2,9,88,0,0,0
2,10,90,0,0,0
2,11,85,0,0,0
2,12,86,0,0,0
2,13,91,0,0,0
2,14,90,0,0,0
2,15,0,0,0,0
2,0,90,0,0,0
2,1,90,0,0,0
2,2,86,0,0,0
2,3,89,0,0,0
2,4,87,0,0,0
2,5,86,0,0,0
2,6,89,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,120,0,0,0
3,8,118,0,0,0
3,9,117,0,0,0
3,10,116,0,0,0
3,11,118,0,0,0
3,12,121,0,0,0
3,13,119,0,0,0
3,14,117,0,0,0
3,15,0,0,0,0
3,0,119,0,0,0
3,1,119,0,0,0
3,2,119,0,0,0
3,3,121,0,0,0
3,4,117,0,0,0
3,5,118,0,0,0
3,6,117,0,0,0
3,7,130,0,0,0
3,8,147,0,0,0
3,9,193,0,0,0
3,10,247,0,0,0
3,11,318,0,0,0
3,12,387,0,0,0
3,13,443,0,0,0
3,14,485,0,0,0
3,15,0,0,0,0
3,0,525,0,0,0
3,1,516,0,0,0
3,2,499,0,0,0
3,3,479,0,0,0
3,4,441,0,0,0
3,5,416,0,0,0
3,6,121,0,0,0
3,7,348,0,0,0
3,8,318,227,227,235
3,9,294,231,231,168
3,10,266,223,223,109
3,11,247,225,225,43
3,12,234,229,229,1003
3,13,220,228,228,939
3,14,206,226,226,877
3,15,0,0,0,0
3,0,191,228,228,747
3,1,184,224,224,684
3,2,179,225,225,620
3,3,176,230,230,553
3,4,170,220,220,493
3,5,170,229,229,428
3,6,100,0,0,0
3,7,166,225,225,300
3,8,161,0,0,0
3,9,162,0,0,0
3,10,158,0,0,0
3,11,157,0,0,0
3,12,158,0,0,0
3,13,158,0,0,0
3,14,153,0,0,0
3,15,0,0,0,0
3,0,153,0,0,0
3,1,152,0,0,0
3,2,148,0,0,0
3,3,151,0,0,0
3,4,148,0,0,0
3,5,149,0,0,0
3,6,164,128,128,365
3,7,149,0,0,0
3,8,147,0,0,0
3,9,145,0,0,0
3,10,144,0,0,0
3,11,143,0,0,0
3,12,147,0,0,0
3,13,145,0,0,0
3,14,144,0,0,0
3,15,0,0,0,0
3,0,145,0,0,0
3,1,144,0,0,0
3,2,144,0,0,0
3,3,143,0,0,0
3,4,141,0,0,0
3,5,141,0,0,0
3,6,148,0,0,0
3,7,142,0,0,0
3,8,141,0,0,0
3,9,140,0,0,0
3,10,138,0,0,0
3,11,136,0,0,0
3,12,139,0,0,0
3,13,138,0,0,0
3,14,136,0,0,0
3,15,0,0,0,0
3,0,140,0,0,0
3,1,136,0,0,0
3,2,136,0,0,0
3,3,136,0,0,0
3,4,136,0,0,0
3,5,136,0,0,0
3,6,140,0,0,0
3,7,138,0,0,0
3,8,135,0,0,0
3,9,136,0,0,0
3,10,133,0,0,0
3,11,133,0,0,0
3,12,135,0,0,0
3,13,136,0,0,0
3,14,132,0,0,0
3,15,0,0,0,0
3,0,136,0,0,0
3,1,133,0,0,0
3,2,131,0,0,0
3,3,134,0,0,0
3,4,132,0,0,0
3,5,131,0,0,0
3,6,136,0,0,0
3,7,132,0,0,0
3,8,132,0,0,0
3,9,131,0,0,0
3,10,129,0,0,0
3,11,131,0,0,0
3,12,133,0,0,0
3,13,132,0,0,0
3,14,130,0,0,0
3,15,0,0,0,0
3,0,130,0,0,0
3,1,129,0,0,0
3,2,128,0,0,0
3,3,128,0,0,0
3,4,127,0,0,0
3,5,129,0,0,0
3,6,128,0,0,0
3,7,131,0,0,0
3,8,129,0,0,0
3,9,128,0,0,0
3,10,126,0,0,0
3,11,127,0,0,0
3,12,129,0,0,0
3,13,130,0,0,0
3,14,127,0,0,0
3,15,0,0,0,0
3,0,129,0,0,0
3,1,127,0,0,0
3,2,127,0,0,0
3,3,127,0,0,0
3,4,127,0,0,0
3,5,125,0,0,0
3,6,128,0,0,0
3,7,127,0,0,0
3,8,127,0,0,0
3,9,126,0,0,0
3,10,124,0,0,0
3,11,125,0,0,0
3,12,128,0,0,0
3,13,127,0,0,0
3,14,126,0,0,0
3,15,0,0,0,0
3,0,124,0,0,0
3,1,126,0,0,0
3,2,125,0,0,0
3,3,126,0,0,0
3,4,124,0,0,0
3,5,127,0,0,0
3,6,136,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,121,0,0,0
4,8,125,0,0,0
4,9,124,0,0,0
4,10,123,0,0,0
4,11,121,0,0,0
4,12,121,0,0,0
4,13,122,0,0,0
4,14,124,0,0,0
4,15,0,0,0,0
4,0,124,0,0,0
4,1,124,0,0,0
4,2,121,0,0,0
4,3,122,0,0,0
4,4,126,0,0,0
4,5,123,0,0,0
4,6,64,0,0,0
4,7,134,0,0,0
4,8,157,0,0,0
4,9,198,0,0,0
4,10,265,0,0,0
4,11,335,0,0,0
4,12,404,0,0,0
4,13,464,0,0,0
4,14,513,0,0,0
4,15,0,0,0,0
4,0,552,0,0,0
4,1,550,0,0,0
4,2,533,0,0,0
4,3,504,0,0,0
4,4,475,0,0,0
4,5,438,0,0,0
4,6,128,0,0,0
4,7,365,0,0,0
4,8,336,235,235,225
4,9,308,232,232,164
4,10,282,237,237,96
4,11,261,233,233,34
4,12,242,233,233,995
4,13,226,231,231,934
4,14,217,236,236,867
4,15,0,0,0,0
4,0,197,231,231,740
4,1,193,233,233,677
4,2,189,234,234,611
4,3,182,230,230,547
4,4,180,235,235,481
4,5,177,233,233,421
4,6,148,0,0,0
4,7,169,229,229,291
4,8,169,0,0,0
4,9,168,0,0,0
4,10,164,0,0,0
4,11,165,0,0,0
4,12,163,0,0,0
4,13,160,0,0,0
4,14,161,0,0,0
4,15,0,0,0,0
4,0,158,0,0,0
4,1,160,0,0,0
4,2,158,0,0,0
4,3,155,0,0,0
4,4,157,0,0,0
4,5,156,0,0,0
4,6,176,10,10,356
4,7,152,0,0,0
4,8,151,0,0,0
4,9,153,0,0,0
4,10,152,0,0,0
4,11,153,0,0,0
4,12,150,0,0,0
4,13,148,0,0,0
4,14,150,0,0,0
4,15,0,0,0,0
4,0,150,0,0,0
4,1,150,0,0,0
4,2,150,0,0,0
4,3,148,0,0,0
4,4,149,0,0,0
4,5,146,0,0,0
4,6,147,0,0,0
4,7,144,0,0,0
4,8,145,0,0,0
4,9,144,0,0,0
4,10,145,0,0,0
4,11,145,0,0,0
4,12,147,0,0,0
4,13,142,0,0,0
4,14,144,0,0,0
4,15,0,0,0,0
4,0,142,0,0,0
4,1,145,0,0,0
4,2,145,0,0,0
4,3,142,0,0,0
4,4,143,0,0,0
4,5,141,0,0,0
4,6,147,0,0,0
4,7,137,0,0,0
4,8,139,0,0,0
4,9,137,0,0,0
4,10,142,0,0,0
4,11,139,0,0,0
4,12,137,0,0,0
4,13,139,0,0,0
4,14,137,0,0,0
4,15,0,0,0,0
4,0,140,0,0,0
4,1,141,0,0,0
4,2,141,0,0,0
4,3,137,0,0,0
4,4,140,0,0,0
4,5,138,0,0,0
4,6,139,0,0,0
4,7,134,0,0,0
4,8,136,0,0,0
4,9,136,0,0,0
4,10,138,0,0,0
4,11,135,0,0,0
4,12,137,0,0,0
4,13,136,0,0,0
4,14,136,0,0,0
4,15,0,0,0,0
4,0,137,0,0,0
4,1,137,0,0,0
4,2,136,0,0,0
4,3,134,0,0,0
4,4,137,0,0,0
4,5,136,0,0,0
4,6,137,0,0,0
4,7,131,0,0,0
4,8,133,0,0,0
4,9,133,0,0,0
4,10,134,0,0,0
4,11,134,0,0,0
4,12,133,0,0,0
4,13,132,0,0,0
4,14,134,0,0,0
4,15,0,0,0,0
4,0,132,0,0,0
4,1,133,0,0,0
4,2,132,0,0,0
4,3,132,0,0,0
4,4,136,0,0,0
4,5,134,0,0,0
4,6,134,0,0,0
4,7,132,0,0,0
4,8,132,0,0,0
4,9,132,0,0,0
4,10,131,0,0,0
4,11,131,0,0,0
4,12,129,0,0,0
4,13,130,0,0,0
4,14,132,0,0,0
4,15,0,0,0,0
4,0,128,0,0,0
4,1,131,0,0,0
4,2,130,0,0,0
4,3,130,0,0,0
4,4,130,0,0,0
4,5,129,0,0,0
4,6,130,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,110,0,0,0
5,8,109,0,0,0
5,9,110,0,0,0
5,10,108,0,0,0
5,11,109,0,0,0
5,12,111,0,0,0
5,13,106,0,0,0
5,14,108,0,0,0
5,15,0,0,0,0
5,0,109,0,0,0
5,1,109,0,0,0
5,2,107,0,0,0
5,3,107,0,0,0
5,4,109,0,0,0
5,5,111,0,0,0
5,6,106,0,0,0
5,7,118,0,0,0
5,8,141,0,0,0
5,9,184,0,0,0
5,10,239,0,0,0
5,11,315,0,0,0
5,12,383,0,0,0
5,13,440,0,0,0
5,14,486,0,0,0
5,15,0,0,0,0
5,0,515,0,0,0
5,1,514,0,0,0
5,2,494,0,0,0
5,3,466,0,0,0
5,4,441,0,0,0
5,5,409,0,0,0
5,6,106,0,0,0
5,7,335,0,0,0
5,8,309,204,204,235
5,9,281,201,201,173
5,10,251,194,194,113
5,11,237,200,200,47
5,12,220,199,199,1004
5,13,206,199,199,944
5,14,196,200,200,879
5,15,0,0,0,0
5,0,177,196,196,751
5,1,176,203,203,686
5,2,168,199,199,624
5,3,164,195,195,561
5,4,164,206,206,490
5,5,160,205,205,429
5,6,113,0,0,0
5,7,156,197,197,303
5,8,154,0,0,0
5,9,154,0,0,0
5,10,149,0,0,0
5,11,150,0,0,0
5,12,148,0,0,0
5,13,147,0,0,0
5,14,146,0,0,0
5,15,0,0,0,0
5,0,145,0,0,0
5,1,142,0,0,0
5,2,141,0,0,0
5,3,13,0,0,0
5,4,140,0,0,0
5,5,141,0,0,0
5,6,154,192,192,370
5,7,139,0,0,0
5,8,138,0,0,0
5,9,137,0,0,0
5,10,138,0,0,0
5,11,136,0,0,0
5,12,140,0,0,0
5,13,133,0,0,0
5,14,136,0,0,0
5,15,0,0,0,0
5,0,133,0,0,0
5,1,133,0,0,0
5,2,132,0,0,0
5,3,132,0,0,0
5,4,133,0,0,0
5,5,132,0,0,0
5,6,138,0,0,0
5,7,133,0,0,0
5,8,130,0,0,0
5,9,132,0,0,0
5,10,128,0,0,0
5,11,129,0,0,0
5,12,132,0,0,0
5,13,129,0,0,0
5,14,131,0,0,0
5,15,0,0,0,0
5,0,128,0,0,0
5,1,130,0,0,0
5,2,127,0,0,0
5,3,127,0,0,0
5,4,125,0,0,0
5,5,128,0,0,0
5,6,136,0,0,0
5,7,127,0,0,0
5,8,126,0,0,0
5,9,126,0,0,0
5,10,124,0,0,0
5,11,127,0,0,0
5,12,127,0,0,0
5,13,124,0,0,0
5,14,126,0,0,0
5,15,0,0,0,0
5,0,123,0,0,0
5,1,122,0,0,0
5,2,122,0,0,0
5,3,124,0,0,0
5,4,123,0,0,0
5,5,123,0,0,0
5,6,124,0,0,0
5,7,123,0,0,0
5,8,124,0,0,0
5,9,123,0,0,0
5,10,121,0,0,0
5,11,122,0,0,0
5,12,121,0,0,0
5,13,122,0,0,0
5,14,121,0,0,0
5,15,0,0,0,0
5,0,120,0,0,0
5,1,122,0,0,0
5,2,118,0,0,0
5,3,120,0,0,0
5,4,121,0,0,0
5,5,119,0,0,0
5,6,119,0,0,0
5,7,118,0,0,0
5,8,121,0,0,0
5,9,120,0,0,0
5,10,118,0,0,0
5,11,119,0,0,0
5,12,119,0,0,0
5,13,120,0,0,0
5,14,120,0,0,0
5,15,0,0,0,0
5,0,121,0,0,0
5,1,119,0,0,0
5,2,114,0,0,0
5,3,120,0,0,0
5,4,119,0,0,0
5,5,118,0,0,0
5,6,117,0,0,0
5,7,118,0,0,0
5,8,118,0,0,0
5,9,117,0,0,0
5,10,118,0,0,0
5,11,115,0,0,0
5,12,117,0,0,0
5,13,116,0,0,0
5,14,118,0,0,0
5,15,0,0,0,0
5,0,116,0,0,0
5,1,118,0,0,0
5,2,113,0,0,0
5,3,118,0,0,0
5,4,118,0,0,0
5,5,118,0,0,0
5,6,115,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,74,0,0,0
6,8,73,0,0,0
6,9,72,0,0,0
6,10,74,0,0,0
6,11,74,0,0,0
6,12,74,0,0,0
6,13,74,0,0,0
6,14,72,0,0,0
6,15,0,0,0,0
6,0,73,0,0,0
6,1,75,0,0,0
6,2,73,0,0,0
6,3,73,0,0,0
6,4,71,0,0,0
6,5,72,0,0,0
6,6,72,0,0,0
6,7,84,0,0,0
6,8,94,0,0,0
6,9,128,0,0,0
6,10,187,0,0,0
6,11,253,0,0,0
6,12,315,0,0,0
6,13,370,0,0,0
6,14,410,0,0,0
6,15,0,0,0,0
6,0,445,0,0,0
6,1,444,0,0,0
6,2,426,0,0,0
6,3,407,0,0,0
6,4,376,0,0,0
6,5,345,0,0,0
6,6,74,0,0,0
6,7,285,0,0,0
6,8,255,0,0,0
6,9,230,0,0,205
6,10,210,0,0,141
6,11,194,0,0,75
6,12,177,0,0,13
6,13,164,0,0,973
6,14,153,0,0,911
6,15,0,0,0,0
6,0,138,0,0,781
6,1,133,0,0,716
6,2,125,0,0,656
6,3,127,0,0,589
6,4,119,0,0,526
6,5,118,0,0,461
6,6,58,0,0,0
6,7,118,0,0,330
6,8,114,0,0,269
6,9,111,0,0,0
6,10,110,0,0,0
6,11,111,0,0,0
6,12,109,0,0,0
6,13,106,0,0,0
6,14,105,0,0,0
6,15,0,0,0,0
6,0,104,0,0,0
6,1,104,0,0,0
6,2,99,0,0,0
6,3,101,0,0,0
6,4,100,0,0,0
6,5,100,0,0,0
6,6,116,0,0,399
6,7,100,0,0,0
6,8,100,0,0,0
6,9,97,0,0,0
6,10,99,0,0,0
6,11,101,0,0,0
6,12,97,0,0,0
6,13,95,0,0,0
6,14,93,0,0,0
6,15,0,0,0,0
6,0,93,0,0,0
6,1,95,0,0,0
6,2,91,0,0,0
6,3,93,0,0,0
6,4,93,0,0,0
6,5,92,0,0,0
6,6,101,0,0,0
6,7,94,0,0,0
6,8,92,0,0,0
6,9,93,0,0,0
6,10,93,0,0,0
6,11,93,0,0,0
6,12,90,0,0,0
6,13,89,0,0,0
6,14,89,0,0,0
6,15,0,0,0,0
6,0,89,0,0,0
6,1,90,0,0,0
6,2,86,0,0,0
6,3,89,0,0,0
6,4,89,0,0,0
6,5,86,0,0,0
6,6,89,0,0,0
6,7,89,0,0,0
6,8,89,0,0,0
6,9,87,0,0,0
6,10,88,0,0,0
6,11,88,0,0,0
6,12,86,0,0,0
6,13,86,0,0,0
6,14,85,0,0,0
6,15,0,0,0,0
