Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
0,9,0,126,126,0
0,10,0,124,124,0
0,11,0,127,127,0
0,12,0,127,127,0
0,13,0,126,126,0
0,14,0,128,128,0
0,15,0,0,0,0
0,0,0,126,126,0
0,1,0,0,0,0
0,2,0,126,126,0
0,3,0,128,128,0
0,4,0,127,127,0
0,5,0,126,126,0
0,6,0,126,126,0
0,7,0,126,126,0
0,8,0,127,127,0
0,9,0,126,126,0
0,10,0,126,126,0
0,11,0,127,127,0
0,12,0,127,127,0
0,13,0,127,127,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,126,126,0
0,1,0,126,126,0
0,2,0,125,125,0
0,3,0,126,126,0
0,4,0,127,127,0
0,5,0,126,126,0
0,6,0,125,125,0
0,7,0,127,127,0
0,8,0,0,0,0
0,9,0,127,127,0
0,10,0,127,127,0
0,11,0,0,0,0
0,12,0,127,127,0
0,13,0,127,127,0
0,14,0,126,126,0
0,15,0,0,0,0
0,0,0,126,126,0
0,1,0,126,126,0
0,2,0,124,124,0
0,3,0,127,127,0
0,4,0,0,0,0
0,5,0,126,126,0
0,6,0,126,126,0
0,7,0,127,127,0
0,8,0,127,127,0
0,9,0,126,126,0
0,10,0,127,127,0
0,11,0,126,126,0
0,12,0,126,126,0
0,13,0,127,127,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,127,127,0
0,1,0,0,0,0
0,2,0,127,127,0
0,3,0,126,126,0
0,4,0,128,128,0
0,5,0,127,127,0
0,6,0,127,127,0
0,7,0,0,0,0
0,8,0,0,0,0
0,9,0,0,0,0
0,10,0,0,0,0
0,11,0,0,0,0
0,12,0,0,0,0
0,13,0,0,0,0
0,14,0,0,0,0
0,15,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
1,7,4,0,0,0
1,8,2,0,0,0
1,9,4,0,0,0
1,10,3,0,0,0
1,11,2,0,0,0
1,12,6,0,0,0
1,13,0,0,0,0
1,14,4,0,0,0
1,15,0,0,0,0
1,0,2,0,0,0
1,1,2,0,0,0
1,2,33,0,0,0
1,3,1,0,0,0
1,4,2,0,0,0
1,5,4,0,0,0
1,6,4,0,0,0
1,7,14,0,0,0
1,8,63,0,0,0
1,9,114,0,0,0
1,10,62,0,0,0
1,11,284,0,0,0
1,12,256,0,0,0
1,13,476,0,0,0
1,14,12,0,0,0
1,15,0,0,0,0
1,0,98,0,0,0
1,1,97,0,0,0
1,2,70,0,0,0
1,3,30,0,0,0
1,4,498,0,0,0
1,5,456,0,0,0
1,6,9,0,0,0
1,7,326,0,0,0
1,8,310,0,0,0
1,9,272,233,233,991
1,10,234,231,231,926
1,11,203,231,231,861
1,12,55,240,240,768
1,13,2,228,228,224
1,14,23,235,235,669
1,15,0,0,0,0
1,0,0,240,240,13
1,1,120,231,231,481
1,2,114,230,230,414
1,3,99,225,225,350
1,4,104,236,236,269
1,5,96,230,230,225
1,6,280,0,0,0
1,7,96,240,240,67
1,8,88,237,237,12
1,9,91,0,0,0
1,10,86,0,0,0
1,11,84,0,0,0
1,12,85,0,0,0
1,13,83,0,0,0
1,14,80,0,0,0
1,15,0,0,0,0
1,0,78,0,0,0
1,1,77,0,0,0
1,2,65,0,0,0
1,3,72,0,0,0
1,4,65,0,0,0
1,5,75,0,0,0
1,6,100,234,234,157
1,7,66,0,0,0
1,8,69,0,0,0
1,9,64,0,0,0
1,10,65,0,0,0
1,11,68,0,0,0
1,12,71,0,0,0
1,13,68,0,0,0
1,14,68,0,0,0
1,15,0,0,0,0
1,0,65,0,0,0
1,1,65,0,0,0
1,2,63,0,0,0
1,3,61,0,0,0
1,4,63,0,0,0
1,5,62,0,0,0
1,6,65,0,0,0
1,7,62,0,0,0
1,8,59,0,0,0
1,9,60,0,0,0
1,10,57,0,0,0
1,11,61,0,0,0
1,12,61,0,0,0
1,13,60,0,0,0
1,14,61,0,0,0
1,15,0,0,0,0
1,0,60,0,0,0
1,1,60,0,0,0
1,2,55,0,0,0
1,3,55,0,0,0
1,4,55,0,0,0
1,5,55,0,0,0
1,6,63,0,0,0
1,7,56,0,0,0
1,8,53,0,0,0
1,9,55,0,0,0
1,10,53,0,0,0
1,11,54,0,0,0
1,12,56,0,0,0
1,13,54,0,0,0
1,14,56,0,0,0
1,15,0,0,0,0
1,0,54,0,0,0
1,1,56,0,0,0
1,2,51,0,0,0
1,3,52,0,0,0
1,4,50,0,0,0
1,5,51,0,0,0
1,6,55,0,0,0
1,7,48,0,0,0
1,8,48,0,0,0
1,9,49,0,0,0
1,10,13,0,0,0
1,11,15,0,0,0
1,12,50,0,0,0
1,13,50,0,0,0
1,14,48,0,0,0
1,15,0,0,0,0
1,0,48,0,0,0
1,1,51,0,0,0
1,2,48,0,0,0
1,3,13,0,0,0
1,4,49,0,0,0
1,5,13,0,0,0
1,6,48,0,0,0
1,7,13,0,0,0
1,8,12,0,0,0
1,9,13,0,0,0
1,10,3,0,0,0
1,11,14,0,0,0
1,12,49,0,0,0
1,13,15,0,0,0
1,14,48,0,0,0
1,15,0,0,0,0
1,0,13,0,0,0
1,1,48,0,0,0
1,2,12,0,0,0
1,3,12,0,0,0
1,4,0,0,0,0
1,5,12,0,0,0
1,6,45,0,0,0
1,7,12,0,0,0
1,8,9,0,0,0
1,9,12,0,0,0
1,10,8,0,0,0
1,11,3,0,0,0
1,12,11,0,0,0
1,13,14,0,0,0
1,14,13,0,0,0
1,15,0,0,0,0
1,0,12,0,0,0
1,1,13,0,0,0
1,2,10,0,0,0
1,3,10,0,0,0
1,4,9,0,0,0
1,5,10,0,0,0
1,6,9,0,0,0
1,7,0,0,0,0
1,8,0,0,0,0
1,9,0,0,0,0
1,10,0,0,0,0
1,11,0,0,0,0
1,12,0,0,0,0
1,13,0,0,0,0
1,14,0,0,0,0
1,15,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,3,0,0,0,0
1,4,0,0,0,0
1,5,0,0,0,0
1,6,0,0,0,0
2,7,12,0,0,0
2,8,14,0,0,0
2,9,12,0,0,0
2,10,10,0,0,0
2,11,9,0,0,0
2,12,12,0,0,0
2,13,41,0,0,0
2,14,42,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,2,0,0,0
2,2,46,0,0,0
2,3,9,0,0,0
2,4,9,0,0,0
2,5,10,0,0,0
2,6,14,0,0,0
2,7,57,0,0,0
2,8,78,0,0,0
2,9,124,0,0,0
2,10,192,0,0,0
2,11,265,0,0,0
2,12,269,0,0,0
2,13,451,0,0,0
2,14,48,0,0,0
2,15,0,0,0,0
2,0,112,0,0,0
2,1,100,0,0,0
2,2,84,0,0,0
2,3,39,0,0,0
2,4,507,0,0,0
2,5,460,0,0,0
2,6,15,0,0,0
2,7,332,0,0,0
2,8,321,253,253,6
2,9,279,251,251,960
2,10,241,248,248,906
2,11,214,248,248,835
2,12,63,252,252,768
2,13,13,247,247,707
2,14,31,252,252,128
2,15,0,0,0,0
2,0,5,248,248,512
2,1,129,248,248,459
2,2,126,255,255,391
2,3,115,247,247,323
2,4,111,246,246,265
2,5,111,247,247,192
2,6,284,0,0,0
2,7,97,253,253,71
2,8,97,0,0,0
2,9,99,0,0,0
2,10,95,0,0,0
2,11,93,0,0,0
2,12,94,0,0,0
2,13,90,0,0,0
2,14,89,0,0,0
2,15,0,0,0,0
2,0,84,0,0,0
2,1,84,0,0,0
2,2,88,0,0,0
2,3,80,0,0,0
2,4,80,0,0,0
2,5,82,0,0,0
2,6,107,216,216,130
2,7,82,0,0,0
2,8,80,0,0,0
2,9,78,0,0,0
2,10,76,0,0,0
2,11,67,0,0,0
2,12,79,0,0,0
2,13,66,0,0,0
2,14,76,0,0,0
2,15,0,0,0,0
2,0,64,0,0,0
2,1,64,0,0,0
2,2,67,0,0,0
2,3,71,0,0,0
2,4,70,0,0,0
2,5,65,0,0,0
2,6,81,0,0,0
2,7,65,0,0,0
2,8,65,0,0,0
2,9,69,0,0,0
2,10,67,0,0,0
2,11,69,0,0,0
2,12,69,0,0,0
2,13,68,0,0,0
2,14,66,0,0,0
2,15,0,0,0,0
2,0,63,0,0,0
2,1,64,0,0,0
2,2,68,0,0,0
2,3,65,0,0,0
2,4,64,0,0,0
2,5,64,0,0,0
2,6,73,0,0,0
2,7,65,0,0,0
2,8,65,0,0,0
2,9,63,0,0,0
2,10,59,0,0,0
2,11,62,0,0,0
2,12,63,0,0,0
2,13,60,0,0,0
2,14,63,0,0,0
2,15,0,0,0,0
2,0,59,0,0,0
2,1,60,0,0,0
2,2,62,0,0,0
2,3,59,0,0,0
2,4,61,0,0,0
2,5,58,0,0,0
2,6,65,0,0,0
2,7,60,0,0,0
2,8,61,0,0,0
2,9,57,0,0,0
2,10,57,0,0,0
2,11,56,0,0,0
2,12,56,0,0,0
2,13,56,0,0,0
2,14,57,0,0,0
2,15,0,0,0,0
2,0,53,0,0,0
2,1,55,0,0,0
2,2,57,0,0,0
2,3,57,0,0,0
2,4,56,0,0,0
2,5,56,0,0,0
2,6,59,0,0,0
2,7,56,0,0,0
2,8,57,0,0,0
2,9,52,0,0,0
2,10,53,0,0,0
2,11,53,0,0,0
2,12,53,0,0,0
2,13,53,0,0,0
2,14,54,0,0,0
2,15,0,0,0,0
2,0,48,0,0,0
2,1,48,0,0,0
2,2,56,0,0,0
2,3,51,0,0,0
2,4,0,0,0,0
2,5,53,0,0,0
2,6,57,0,0,0
2,7,53,0,0,0
2,8,53,0,0,0
2,9,49,0,0,0
2,10,48,0,0,0
2,11,52,0,0,0
2,12,50,0,0,0
2,13,50,0,0,0
2,14,52,0,0,0
2,15,0,0,0,0
2,0,48,0,0,0
2,1,49,0,0,0
2,2,53,0,0,0
2,3,48,0,0,0
2,4,50,0,0,0
2,5,48,0,0,0
2,6,53,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,4,0,0,0
3,8,8,0,0,0
3,9,8,0,0,0
3,10,13,0,0,0
3,11,10,0,0,0
3,12,1,0,0,0
3,13,8,0,0,0
3,14,8,0,0,0
3,15,0,0,0,0
3,0,9,0,0,0
3,1,9,0,0,0
3,2,10,0,0,0
3,3,10,0,0,0
3,4,8,0,0,0
3,5,6,0,0,0
3,6,6,0,0,0
3,7,26,0,0,0
3,8,63,0,0,0
3,9,255,0,0,0
3,10,333,0,0,0
3,11,469,0,0,0
3,12,58,0,0,0
3,13,5,0,0,0
3,14,252,0,0,0
3,15,0,0,0,0
3,0,834,0,0,0
3,1,782,0,0,0
3,2,784,0,0,0
3,3,230,0,0,0
3,4,41,0,0,0
3,5,621,0,0,0
3,6,12,0,0,0
3,7,502,0,0,0
3,8,453,393,393,973
3,9,407,390,390,910
3,10,373,403,403,844
3,11,339,390,390,781
3,12,304,385,385,723
3,13,285,388,388,144
3,14,271,401,401,590
3,15,0,0,0,0
3,0,247,391,391,463
3,1,233,389,389,399
3,2,232,394,394,333
3,3,228,391,391,269
3,4,219,389,389,208
3,5,214,388,388,145
3,6,48,0,0,0
3,7,205,387,387,12
3,8,208,0,0,0
3,9,204,0,0,0
3,10,205,0,0,0
3,11,192,0,0,0
3,12,193,0,0,0
3,13,192,0,0,0
3,14,193,0,0,0
3,15,0,0,0,0
3,0,63,0,0,0
3,1,59,0,0,0
3,2,60,0,0,0
3,3,60,0,0,0
3,4,55,0,0,0
3,5,53,0,0,0
3,6,211,389,389,80
3,7,48,0,0,0
3,8,50,0,0,0
3,9,52,0,0,0
3,10,53,0,0,0
3,11,53,0,0,0
3,12,13,0,0,0
3,13,14,0,0,0
3,14,49,0,0,0
3,15,0,0,0,0
3,0,48,0,0,0
3,1,13,0,0,0
3,2,45,0,0,0
3,3,48,0,0,0
3,4,12,0,0,0
3,5,40,0,0,0
3,6,53,0,0,0
3,7,8,0,0,0
3,8,8,0,0,0
3,9,8,0,0,0
3,10,45,0,0,0
3,11,12,0,0,0
3,12,38,0,0,0
3,13,7,0,0,0
3,14,37,0,0,0
3,15,0,0,0,0
3,0,8,0,0,0
3,1,37,0,0,0
3,2,36,0,0,0
3,3,5,0,0,0
3,4,34,0,0,0
3,5,2,0,0,0
3,6,41,0,0,0
3,7,0,0,0,0
3,8,31,0,0,0
3,9,1,0,0,0
3,10,34,0,0,0
3,11,36,0,0,0
3,12,29,0,0,0
3,13,32,0,0,0
3,14,32,0,0,0
3,15,0,0,0,0
3,0,30,0,0,0
3,1,30,0,0,925
3,2,29,0,0,0
3,3,28,0,0,0
3,4,30,0,0,0
3,5,155,0,0,0
3,6,34,0,0,0
3,7,28,0,0,0
3,8,25,0,0,0
3,9,26,0,0,0
3,10,26,0,0,0
3,11,28,0,0,0
3,12,24,0,0,0
3,13,26,0,0,0
3,14,24,0,0,0
3,15,0,0,0,0
3,0,26,0,0,0
3,1,26,0,0,0
3,2,25,0,0,0
3,3,24,0,0,0
3,4,24,0,0,0
3,5,22,0,0,0
3,6,27,0,0,0
3,7,24,0,0,0
3,8,20,0,0,0
3,9,24,0,0,0
3,10,23,0,0,0
3,11,26,0,0,0
3,12,20,0,0,0
3,13,20,0,0,0
3,14,21,0,0,0
3,15,0,0,0,0
3,0,20,0,0,0
3,1,22,0,0,0
3,2,20,0,0,0
3,3,20,0,0,0
3,4,0,0,0,0
3,5,18,0,0,0
3,6,24,0,0,0
3,7,22,0,0,0
3,8,16,0,0,0
3,9,20,0,0,0
3,10,20,0,0,0
3,11,21,0,0,0
3,12,16,0,0,0
3,13,16,0,0,0
3,14,19,0,0,0
3,15,0,0,0,0
3,0,20,0,0,0
3,1,16,0,0,0
3,2,19,0,0,0
3,3,16,0,0,0
3,4,16,0,0,0
3,5,15,0,0,0
3,6,20,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,218,0,0,0
4,8,215,0,0,0
4,9,220,0,0,0
4,10,219,0,0,0
4,11,221,0,0,0
4,12,219,0,0,0
4,13,224,0,0,0
4,14,219,0,0,0
4,15,0,0,0,0
4,0,216,0,0,0
4,1,221,0,0,0
4,2,219,0,0,0
4,3,225,0,0,0
4,4,222,0,0,0
4,5,224,0,0,0
4,6,216,0,0,0
4,7,245,0,0,0
4,8,283,0,0,0
4,9,372,0,0,0
4,10,478,0,0,0
4,11,84,0,0,0
4,12,704,0,0,0
4,13,816,0,0,0
4,14,901,0,0,0
4,15,0,0,0,0
4,0,980,0,0,0
4,1,974,0,0,0
4,2,899,0,0,0
4,3,891,0,0,0
4,4,819,0,0,0
4,5,754,0,0,0
4,6,222,0,0,0
4,7,105,0,0,0
4,8,554,0,0,0
4,9,512,0,0,0
4,10,467,0,0,0
4,11,436,0,0,0
4,12,401,0,0,0
4,13,383,0,0,0
4,14,360,0,0,0
4,15,0,0,0,0
4,0,335,0,0,0
4,1,321,0,0,0
4,2,320,0,0,0
4,3,318,0,0,0
4,4,311,0,0,0
4,5,311,0,0,0
4,6,3,0,0,0
4,7,265,0,0,0
4,8,258,0,0,0
4,9,257,0,0,0
4,10,257,0,0,0
4,11,256,0,0,0
4,12,285,0,0,0
4,13,256,0,0,0
4,14,278,0,0,0
4,15,0,0,0,0
4,0,279,0,0,0
4,1,278,0,0,0
4,2,273,0,0,0
4,3,281,0,0,0
4,4,273,0,0,0
4,5,276,0,0,0
4,6,264,0,0,0
4,7,269,0,0,0
4,8,266,0,0,0
4,9,270,0,0,0
4,10,265,0,0,0
4,11,267,0,0,0
4,12,264,0,0,0
4,13,268,0,0,0
4,14,264,0,0,0
4,15,0,0,0,0
4,0,261,0,0,0
4,1,255,0,0,0
4,2,255,0,0,0
4,3,264,0,0,0
4,4,262,0,0,0
4,5,261,0,0,0
4,6,256,0,0,0
4,7,255,0,0,0
4,8,254,0,0,0
4,9,255,0,0,0
4,10,254,0,0,0
4,11,255,0,0,0
4,12,254,0,0,0
4,13,255,0,0,0
4,14,253,0,0,0
4,15,0,0,0,0
4,0,253,0,0,0
4,1,251,0,0,0
4,2,251,0,0,0
4,3,255,0,0,0
4,4,253,0,0,0
4,5,253,0,0,0
4,6,251,0,0,0
4,7,248,0,0,0
4,8,247,0,0,0
4,9,247,0,0,0
4,10,247,0,0,0
4,11,248,0,0,0
4,12,247,0,0,0
4,13,251,0,0,0
4,14,246,0,0,0
4,15,0,0,0,0
4,0,244,0,0,0
4,1,244,0,0,0
4,2,244,0,0,0
4,3,248,0,0,0
4,4,245,0,0,0
4,5,246,0,0,0
4,6,245,0,0,0
4,7,240,0,0,0
4,8,239,0,0,0
4,9,240,0,0,0
4,10,239,0,0,0
4,11,245,0,0,0
4,12,243,0,0,0
4,13,246,0,0,0
4,14,241,0,0,0
4,15,0,0,0,0
4,0,242,0,0,0
4,1,239,0,0,0
4,2,235,0,0,0
4,3,245,0,0,0
4,4,241,0,0,0
4,5,239,0,0,0
4,6,238,0,0,0
4,7,226,0,0,0
4,8,235,0,0,0
4,9,237,0,0,0
4,10,237,0,0,0
4,11,239,0,0,0
4,12,241,0,0,0
4,13,238,0,0,0
4,14,236,0,0,0
4,15,0,0,0,0
4,0,207,0,0,0
4,1,236,0,0,0
4,2,225,0,0,0
4,3,239,0,0,0
4,4,0,0,0,0
4,5,236,0,0,0
4,6,233,0,0,0
4,7,230,0,0,0
4,8,233,0,0,0
4,9,233,0,0,0
4,10,232,0,0,0
4,11,237,0,0,0
4,12,236,0,0,0
4,13,236,0,0,0
4,14,231,0,0,0
4,15,0,0,0,0
4,0,234,0,0,0
4,1,232,0,0,0
4,2,233,0,0,0
4,3,237,0,0,0
4,4,233,0,0,0
4,5,233,0,0,0
4,6,233,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,56,0,0,0
5,8,58,0,0,0
5,9,55,0,0,0
5,10,56,0,0,0
5,11,58,0,0,0
5,12,61,0,0,0
5,13,56,0,0,0
5,14,58,0,0,0
5,15,0,0,0,0
5,0,57,0,0,0
5,1,55,0,0,0
5,2,58,0,0,0
5,3,57,0,0,0
5,4,62,0,0,0
5,5,57,0,0,0
5,6,61,0,0,0
5,7,64,0,0,0
5,8,101,0,0,0
5,9,30,0,0,0
5,10,245,0,0,0
5,11,348,0,0,0
5,12,463,0,0,0
5,13,3,0,0,0
5,14,628,0,0,0
5,15,0,0,0,0
5,0,575,0,0,0
5,1,49,0,0,0
5,2,668,0,0,0
5,3,98,0,0,0
5,4,571,0,0,0
5,5,510,0,0,0
5,6,68,0,0,0
5,7,272,0,0,0
5,8,327,311,311,1008
5,9,304,271,271,981
5,10,256,271,271,884
5,11,236,320,320,818
5,12,217,311,311,753
5,13,63,304,304,725
5,14,50,308,308,115
5,15,0,0,0,0
5,0,24,308,308,499
5,1,16,304,304,469
5,2,14,307,307,370
5,3,9,321,321,306
5,4,8,308,308,240
5,5,125,271,271,213
5,6,465,0,0,0
5,7,120,320,320,49
5,8,123,0,0,0
5,9,113,0,0,0
5,10,112,0,0,0
5,11,113,0,0,0
5,12,114,0,0,0
5,13,109,0,0,0
5,14,112,0,0,0
5,15,0,0,0,0
5,0,64,0,0,0
5,1,105,0,0,0
5,2,105,0,0,0
5,3,101,0,0,0
5,4,102,0,0,0
5,5,96,0,0,0
5,6,128,310,310,114
5,7,98,0,0,0
5,8,99,0,0,0
5,9,94,0,0,0
5,10,91,0,0,0
5,11,95,0,0,0
5,12,97,0,0,0
5,13,93,0,0,0
5,14,65,0,0,0
5,15,0,0,0,0
5,0,89,0,0,0
5,1,92,0,0,0
5,2,91,0,0,0
5,3,92,0,0,0
5,4,91,0,0,0
5,5,85,0,0,0
5,6,103,0,0,0
5,7,87,0,0,0
5,8,88,0,0,0
5,9,85,0,0,0
5,10,85,0,0,0
5,11,86,0,0,0
5,12,89,0,0,0
5,13,85,0,0,0
5,14,89,0,0,0
5,15,0,0,0,0
5,0,83,0,0,0
5,1,80,0,0,0
5,2,80,0,0,0
5,3,82,0,0,0
5,4,84,0,0,0
5,5,78,0,0,0
5,6,94,0,0,0
5,7,77,0,0,0
5,8,80,0,0,0
5,9,75,0,0,0
5,10,77,0,0,0
5,11,79,0,0,0
5,12,82,0,0,0
5,13,78,0,0,0
5,14,81,0,0,0
5,15,0,0,0,0
5,0,77,0,0,0
5,1,79,0,0,0
5,2,77,0,0,0
5,3,79,0,0,0
5,4,78,0,0,0
5,5,73,0,0,0
5,6,86,0,0,0
5,7,65,0,0,0
5,8,77,0,0,0
5,9,70,0,0,0
5,10,65,0,0,0
5,11,64,0,0,0
5,12,77,0,0,0
5,13,65,0,0,0
5,14,77,0,0,0
5,15,0,0,0,0
5,0,65,0,0,0
5,1,67,0,0,0
5,2,76,0,0,0
5,3,65,0,0,0
5,4,65,0,0,0
5,5,69,0,0,0
5,6,79,0,0,0
5,7,69,0,0,0
5,8,65,0,0,0
5,9,65,0,0,0
5,10,69,0,0,0
5,11,68,0,0,0
5,12,65,0,0,0
5,13,69,0,0,0
5,14,76,0,0,0
5,15,0,0,0,0
5,0,69,0,0,0
5,1,64,0,0,0
5,2,69,0,0,0
5,3,69,0,0,0
5,4,64,0,0,0
5,5,68,0,0,0
5,6,74,0,0,0
5,7,66,0,0,0
5,8,70,0,0,0
5,9,62,0,0,0
5,10,67,0,0,0
5,11,64,0,0,0
5,12,70,0,0,0
5,13,67,0,0,0
5,14,69,0,0,0
5,15,0,0,0,0
5,0,67,0,0,0
5,1,67,0,0,0
5,2,66,0,0,0
5,3,64,0,0,0
5,4,66,0,0,0
5,5,64,0,0,0
5,6,72,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,28,0,0,0
6,8,25,0,0,0
6,9,25,0,0,0
6,10,27,0,0,0
6,11,30,0,0,0
6,12,28,0,0,0
6,13,24,0,0,0
6,14,150,0,0,0
6,15,0,0,0,0
6,0,25,0,0,0
6,1,23,0,0,0
6,2,27,0,0,0
6,3,27,0,0,0
6,4,30,0,0,0
6,5,30,0,0,0
6,6,23,0,0,0
6,7,52,0,0,0
6,8,212,0,0,0
6,9,280,0,0,0
6,10,256,0,0,0
6,11,497,0,0,0
6,12,89,0,0,0
6,13,56,0,0,0
6,14,778,0,0,0
6,15,0,0,0,0
6,0,858,0,0,0
6,1,838,0,0,0
6,2,815,0,0,0
6,3,768,0,0,0
6,4,711,0,0,0
6,5,652,0,0,0
6,6,29,0,0,0
6,7,525,415,415,1013
6,8,472,413,413,955
6,9,392,413,413,893
6,10,256,384,384,823
6,11,355,421,421,754
6,12,323,414,414,694
6,13,266,409,409,638
6,14,280,408,408,576
6,15,0,0,0,0
6,0,255,411,411,444
6,1,248,407,407,384
6,2,247,414,414,314
6,3,240,413,413,248
6,4,243,418,418,182
6,5,234,416,416,124
6,6,578,0,0,0
6,7,226,0,0,0
6,8,223,0,0,0
6,9,223,0,0,0
6,10,219,0,0,0
6,11,221,0,0,0
6,12,215,0,0,0
6,13,210,0,0,0
6,14,207,0,0,0
6,15,0,0,0,0
6,0,205,0,0,0
6,1,204,0,0,0
6,2,205,0,0,0
6,3,205,0,0,0
6,4,206,0,0,0
6,5,205,0,0,0
6,6,224,408,408,63
6,7,192,0,0,0
6,8,201,0,0,0
6,9,199,0,0,0
6,10,198,0,0,0
6,11,200,0,0,0
6,12,196,0,0,0
6,13,193,0,0,0
6,14,63,0,0,0
6,15,0,0,0,0
6,0,193,0,0,0
6,1,60,0,0,0
6,2,63,0,0,0
6,3,192,0,0,0
6,4,195,0,0,0
6,5,193,0,0,0
6,6,194,0,0,0
6,7,61,0,0,0
6,8,57,0,0,0
6,9,60,0,0,0
6,10,58,0,0,0
6,11,62,0,0,0
6,12,56,0,0,0
6,13,54,0,0,0
6,14,180,0,0,0
6,15,0,0,0,0
6,0,56,0,0,0
6,1,51,0,0,0
6,2,53,0,0,0
6,3,54,0,0,0
6,4,55,0,0,0
6,5,57,0,0,0
6,6,56,0,0,0
6,7,53,0,0,0
6,8,50,0,0,0
6,9,180,0,0,0
6,10,50,0,0,0
6,11,54,0,0,0
6,12,47,0,0,0
6,13,47,0,0,0
6,14,14,0,0,0
6,15,0,0,0,0
