Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,160,0,0,0
1,1.5625,8,161,0,0,0
1,3.125,9,156,0,0,0
1,4.6875,10,157,0,0,0
1,6.25,11,159,0,0,0
1,7.8125,12,159,0,0,0
1,9.375,13,156,0,0,0
1,10.9375,14,158,0,0,0
1,12.5,15,159,0,0,0
1,14.0625,0,160,0,0,0
1,15.625,1,158,0,0,0
1,17.1875,2,158,0,0,0
1,18.75,3,158,0,0,0
1,20.3125,4,160,0,0,0
1,21.875,5,160,0,0,0
1,23.4375,6,155,0,0,0
1,25.0,7,158,0,0,0
1,26.5625,8,160,0,0,0
1,28.125,9,157,0,0,0
1,29.6875,10,158,0,0,0
1,31.25,11,160,0,0,0
1,32.8125,12,157,0,0,0
1,34.375,13,155,0,0,0
1,35.9375,14,160,0,0,0
1,37.5,15,154,0,0,0
1,39.0625,0,158,0,0,0
1,40.625,1,157,0,0,0
1,42.1875,2,160,0,0,0
1,43.75,3,160,0,0,0
1,45.3125,4,159,0,0,0
1,46.875,5,160,0,0,0
1,48.4375,6,155,0,0,0
1,50.0,7,159,0,0,0
1,51.5625,8,160,0,0,0
1,53.125,9,156,0,0,0
1,54.6875,10,160,0,0,0
1,56.25,11,158,0,0,0
1,57.8125,12,158,0,0,0
1,59.375,13,157,0,0,0
1,60.9375,14,159,0,0,0
1,62.5,15,158,0,0,0
1,64.0625,0,157,0,0,0
1,65.625,1,157,0,0,0
1,67.1875,2,160,0,0,0
1,68.75,3,159,0,0,0
1,70.3125,4,159,0,0,0
1,71.875,5,160,0,0,0
1,73.4375,6,156,0,0,0
1,75.0,7,164,0,0,0
1,76.5625,8,178,0,0,0
1,78.125,9,209,0,0,0
1,79.6875,10,255,0,0,0
1,81.25,11,318,0,0,0
1,82.8125,12,387,0,0,0
1,84.375,13,446,0,0,0
1,85.9375,14,501,0,0,0
1,87.5,15,525,0,0,0
1,89.0625,0,546,0,0,0
1,90.625,1,547,0,0,0
1,92.1875,2,540,0,0,0
1,93.75,3,522,0,0,0
1,95.3125,4,504,0,0,0
1,96.875,5,473,0,0,0
1,98.4375,6,160,0,0,0
1,100.0,7,424,0,0,0
1,101.5625,8,403,0,0,741
1,103.125,9,382,0,0,675
1,104.6875,10,371,0,0,608
1,106.25,11,355,0,0,540
1,107.8125,12,353,0,0,485
1,109.375,13,345,0,0,420
1,110.9375,14,345,0,0,352
1,112.5,15,336,0,0,287
1,114.0625,0,338,0,0,229
1,115.625,1,340,0,0,162
1,117.1875,2,336,0,0,95
1,118.75,3,334,0,0,25
1,120.3125,4,337,0,0,997
1,121.875,5,331,0,0,929
1,123.4375,6,446,0,0,0
1,125.0,7,326,0,0,793
1,126.5625,8,323,0,0,0
1,128.125,9,317,0,0,0
1,129.6875,10,316,0,0,0
1,131.25,11,310,0,0,0
1,132.8125,12,308,0,0,0
1,134.375,13,301,0,0,0
1,135.9375,14,304,0,0,0
1,137.5,15,291,0,0,0
1,139.0625,0,288,0,0,0
1,140.625,1,292,0,0,0
1,142.1875,2,282,0,0,0
1,143.75,3,277,0,0,0
1,145.3125,4,281,0,0,0
1,146.875,5,272,0,0,0
1,148.4375,6,329,0,0,867
1,150.0,7,265,0,0,0
1,151.5625,8,255,0,0,0
1,153.125,9,255,0,0,0
1,154.6875,10,252,0,0,0
1,156.25,11,250,0,0,0
1,157.8125,12,250,0,0,0
1,159.375,13,247,0,0,0
1,160.9375,14,247,0,0,0
1,162.5,15,238,0,0,0
1,164.0625,0,235,0,0,0
1,165.625,1,234,0,0,0
1,167.1875,2,231,0,0,0
1,168.75,3,233,0,0,0
1,170.3125,4,233,0,0,0
1,173.4375,6,268,0,0,0
1,175.0,7,225,0,0,0
1,176.5625,8,223,0,0,0
