Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,80,0,0,0
1,39.0625,0,80,0,0,0
1,64.0625,0,81,0,0,0
1,89.0625,0,481,0,0,0
1,139.0625,0,210,0,0,0
1,164.0625,0,154,0,0,0
1,189.0625,0,130,0,0,0
1,15.625,1,80,0,0,0
1,40.625,1,80,0,0,0
1,90.625,1,473,0,0,0
1,115.625,1,255,207,207,442
1,140.625,1,210,0,0,0
1,190.625,1,133,0,0,0
1,17.1875,2,80,0,0,0
1,42.1875,2,80,0,0,0
1,67.1875,2,82,0,0,0
1,92.1875,2,466,0,0,0
1,117.1875,2,255,213,213,373
1,142.1875,2,210,0,0,0
1,167.1875,2,162,0,0,0
1,192.1875,2,135,0,0,0
1,18.75,3,83,0,0,0
1,43.75,3,81,0,0,0
1,68.75,3,81,0,0,0
1,93.75,3,445,0,0,0
1,118.75,3,255,210,210,308
1,143.75,3,203,0,0,0
1,168.75,3,156,0,0,0
1,193.75,3,133,0,0,0
1,20.3125,4,81,0,0,0
1,70.3125,4,82,0,0,0
1,95.3125,4,420,0,0,0
1,120.3125,4,253,207,207,251
1,145.3125,4,200,0,0,0
1,170.3125,4,154,0,0,0
1,195.3125,4,130,0,0,0
1,21.875,5,84,0,0,0
1,46.875,5,85,0,0,0
1,71.875,5,83,0,0,0
1,96.875,5,395,0,0,0
1,121.875,5,253,203,203,188
1,146.875,5,195,0,0,0
1,171.875,5,151,0,0,0
1,196.875,5,132,0,0,0
1,23.4375,6,84,0,0,0
1,48.4375,6,84,0,0,0
1,73.4375,6,84,0,0,0
1,98.4375,6,84,0,0,0
1,123.4375,6,372,0,0,0
1,148.4375,6,252,210,210,118
1,173.4375,6,188,0,0,0
1,198.4375,6,146,0,0,0
1,0.0,7,80,0,0,0
1,25.0,7,83,0,0,0
1,50.0,7,81,0,0,0
1,75.0,7,88,0,0,0
1,125.0,7,244,210,210,50
1,150.0,7,186,0,0,0
1,175.0,7,148,0,0,0
1,1.5625,8,84,0,0,0
1,26.5625,8,85,0,0,0
1,51.5625,8,84,0,0,0
1,76.5625,8,100,0,0,0
1,101.5625,8,324,207,207,1021
1,126.5625,8,249,0,0,0
1,151.5625,8,184,0,0,0
1,176.5625,8,145,0,0,0
1,3.125,9,80,0,0,0
1,28.125,9,81,0,0,0
1,53.125,9,82,0,0,0
1,78.125,9,130,0,0,0
1,103.125,9,305,207,207,953
1,128.125,9,241,0,0,0
1,153.125,9,179,0,0,0
1,178.125,9,144,0,0,0
1,4.6875,10,81,0,0,0
1,29.6875,10,84,0,0,0
1,54.6875,10,83,0,0,0
1,79.6875,10,181,0,0,0
