Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,158,0,0,0
1,1.5625,8,160,0,0,0
1,3.125,9,157,0,0,0
1,4.6875,10,158,0,0,0
1,6.25,11,160,0,0,0
1,7.8125,12,157,0,0,0
1,9.375,13,157,0,0,0
1,10.9375,14,160,0,0,0
1,12.5,15,160,0,0,0
1,14.0625,0,156,0,0,0
1,15.625,1,157,0,0,0
1,17.1875,2,157,0,0,0
1,18.75,3,158,0,0,0
1,20.3125,4,158,0,0,0
1,21.875,5,157,0,0,0
1,23.4375,6,159,0,0,0
1,25.0,7,161,0,0,0
1,26.5625,8,157,0,0,0
1,28.125,9,158,0,0,0
1,29.6875,10,155,0,0,0
1,31.25,11,159,0,0,0
1,32.8125,12,157,0,0,0
1,34.375,13,157,0,0,0
1,35.9375,14,161,0,0,0
1,37.5,15,161,0,0,0
1,39.0625,0,157,0,0,0
1,40.625,1,160,0,0,0
1,42.1875,2,157,0,0,0
1,43.75,3,160,0,0,0
1,45.3125,4,160,0,0,0
1,46.875,5,161,0,0,0
1,48.4375,6,157,0,0,0
1,50.0,7,158,0,0,0
1,51.5625,8,156,0,0,0
1,53.125,9,160,0,0,0
1,54.6875,10,155,0,0,0
1,56.25,11,160,0,0,0
1,57.8125,12,160,0,0,0
1,59.375,13,159,0,0,0
1,60.9375,14,160,0,0,0
1,62.5,15,159,0,0,0
1,64.0625,0,157,0,0,0
1,65.625,1,158,0,0,0
1,67.1875,2,157,0,0,0
1,68.75,3,159,0,0,0
1,70.3125,4,157,0,0,0
1,71.875,5,161,0,0,0
1,73.4375,6,157,0,0,0
1,75.0,7,164,0,0,0
1,76.5625,8,178,0,0,0
1,78.125,9,210,0,0,0
1,79.6875,10,261,0,0,0
1,81.25,11,324,0,0,0
1,82.8125,12,389,0,0,0
1,84.375,13,450,0,0,0
1,85.9375,14,496,0,0,0
1,87.5,15,532,0,0,0
1,89.0625,0,551,0,0,0
1,90.625,1,551,0,0,0
1,92.1875,2,539,0,0,0
1,93.75,3,525,0,0,0
1,95.3125,4,497,0,0,0
1,96.875,5,479,0,0,0
1,100.0,7,424,0,0,0
1,101.5625,8,402,0,0,741
1,103.125,9,386,0,0,672
1,104.6875,10,373,0,0,610
1,106.25,11,360,0,0,539
1,107.8125,12,353,0,0,485
1,109.375,13,344,0,0,418
1,110.9375,14,342,0,0,352
1,112.5,15,333,0,0,283
1,114.0625,0,335,0,0,229
1,115.625,1,337,0,0,160
1,117.1875,2,332,0,0,95
1,118.75,3,334,0,0,24
1,120.3125,4,330,0,0,999
1,121.875,5,333,0,0,926
