Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
2,8,107,0,0,0
2,9,108,0,0,0
2,10,109,0,0,0
2,11,108,0,0,0
2,12,107,0,0,0
2,13,108,0,0,0
2,14,108,0,0,0
2,15,0,0,0,0
2,0,107,0,0,0
2,1,106,0,0,0
2,2,105,0,0,0
2,3,100,0,0,0
2,4,102,0,0,0
2,5,104,0,0,0
2,6,104,0,0,0
2,7,102,0,0,0
2,8,101,0,0,0
2,9,101,0,0,0
2,10,103,0,0,0
2,11,99,0,0,0
2,12,100,0,0,0
2,13,100,0,0,0
2,14,101,0,0,0
2,15,0,0,0,0
2,0,103,0,0,0
2,1,98,0,0,0
2,2,100,0,0,0
2,3,96,0,0,0
2,4,99,0,0,0
2,5,98,0,0,0
2,6,104,0,0,0
2,7,97,0,0,0
2,8,96,0,0,0
2,9,98,0,0,0
2,10,97,0,0,0
2,11,97,0,0,0
2,12,96,0,0,0
2,13,98,0,0,0
2,14,94,0,0,0
2,15,0,0,0,0
2,0,96,0,0,0
2,1,95,0,0,0
2,2,95,0,0,0
2,3,94,0,0,0
2,4,92,0,0,0
2,5,94,0,0,0
2,6,105,0,0,0
2,7,94,0,0,0
2,8,0,0,0,0
2,9,95,0,0,0
2,10,92,0,0,0
2,11,93,0,0,0
2,12,92,0,0,0
2,13,95,0,0,0
2,14,91,0,0,0
2,15,0,0,0,0
2,0,95,0,0,0
2,1,91,0,0,0
2,2,93,0,0,0
2,3,89,0,0,0
2,4,91,0,0,0
2,5,89,0,0,0
2,6,92,0,0,0
2,7,92,0,0,0
2,8,90,0,0,0
2,9,91,0,0,0
2,10,91,0,0,0
2,11,88,0,0,0
2,12,90,0,0,0
2,13,93,0,0,0
2,14,90,0,0,0
2,15,0,0,0,0
2,0,93,0,0,0
2,1,90,0,0,0
2,2,91,0,0,0
2,3,88,0,0,0
2,4,87,0,0,0
2,5,86,0,0,0
2,6,90,0,0,0
2,7,88,0,0,0
2,8,88,0,0,0
2,9,89,0,0,0
2,10,89,0,0,0
2,11,89,0,0,0
2,12,88,0,0,0
2,13,90,0,0,0
2,14,88,0,0,0
2,15,0,0,0,0
2,0,91,0,0,0
2,1,90,0,0,0
2,2,90,0,0,0
2,3,87,0,0,0
2,4,87,0,0,0
2,5,87,0,0,0
2,6,88,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,118,0,0,0
3,8,120,0,0,0
3,9,120,0,0,0
3,10,115,0,0,0
3,11,119,0,0,0
3,12,119,0,0,0
3,13,120,0,0,0
3,14,117,0,0,0
3,15,0,0,0,0
3,0,120,0,0,0
3,1,118,0,0,0
3,2,116,0,0,0
3,3,118,0,0,0
3,4,119,0,0,0
3,5,122,0,0,0
3,6,116,0,0,0
3,7,130,0,0,0
3,8,156,0,0,0
3,9,205,0,0,0
3,10,273,0,0,0
3,11,351,0,0,0
3,12,426,0,0,0
3,13,495,0,0,0
3,14,541,0,0,0
3,15,0,0,0,0
3,0,583,0,0,0
3,1,574,0,0,0
3,2,552,0,0,0
3,3,530,0,0,0
3,4,493,0,0,0
3,5,456,0,0,0
3,6,96,0,0,0
3,7,376,0,0,0
3,8,349,276,276,229
3,9,315,277,277,163
3,10,285,271,271,101
3,11,266,275,275,36
3,12,247,274,274,997
3,13,230,274,274,932
3,14,214,271,271,870
3,15,0,0,0,0
3,0,201,275,275,740
3,1,188,273,273,677
3,2,186,270,270,613
3,3,184,278,278,547
3,4,180,274,274,484
3,5,175,274,274,420
3,6,160,0,0,0
3,7,170,272,272,291
3,8,168,0,0,0
3,9,167,0,0,0
3,10,164,0,0,0
3,11,163,0,0,0
3,12,161,0,0,0
3,13,161,0,0,0
3,14,157,0,0,0
3,15,0,0,0,0
3,0,157,0,0,0
3,1,152,0,0,0
3,2,153,0,0,0
3,3,156,0,0,0
3,4,154,0,0,0
3,5,154,0,0,0
3,6,168,273,273,358
3,7,150,0,0,0
3,8,153,0,0,0
3,9,151,0,0,0
3,10,148,0,0,0
3,11,149,0,0,0
3,12,147,0,0,0
3,13,148,0,0,0
3,14,144,0,0,0
3,15,0,0,0,0
3,0,146,0,0,0
3,1,143,0,0,0
3,2,146,0,0,0
3,3,149,0,0,0
3,4,144,0,0,0
3,5,145,0,0,0
3,6,150,0,0,0
3,7,144,0,0,0
3,8,145,0,0,0
3,9,144,0,0,0
3,10,139,0,0,0
3,11,142,0,0,0
3,12,141,0,0,0
3,13,141,0,0,0
3,14,138,0,0,0
3,15,0,0,0,0
3,0,140,0,0,0
3,1,138,0,0,0
3,2,139,0,0,0
3,3,140,0,0,0
3,4,138,0,0,0
3,5,139,0,0,0
3,6,132,0,0,0
3,7,137,0,0,0
3,8,138,0,0,0
3,9,136,0,0,0
3,10,136,0,0,0
3,11,137,0,0,0
3,12,137,0,0,0
3,13,138,0,0,0
3,14,132,0,0,0
3,15,0,0,0,0
3,0,136,0,0,0
3,1,133,0,0,0
3,2,133,0,0,0
3,3,134,0,0,0
3,4,133,0,0,0
3,5,132,0,0,0
3,6,132,0,0,0
3,7,133,0,0,0
3,8,0,0,0,0
3,9,131,0,0,0
3,10,131,0,0,0
3,11,132,0,0,0
3,12,135,0,0,0
3,13,133,0,0,0
3,14,130,0,0,0
3,15,0,0,0,0
3,0,131,0,0,0
3,1,129,0,0,0
3,2,130,0,0,0
3,3,132,0,0,0
3,4,130,0,0,0
3,5,131,0,0,0
3,6,133,0,0,0
3,7,128,0,0,0
3,8,131,0,0,0
3,9,127,0,0,0
3,10,131,0,0,0
3,11,131,0,0,0
3,12,130,0,0,0
3,13,129,0,0,0
3,14,127,0,0,0
3,15,0,0,0,0
3,0,130,0,0,0
3,1,127,0,0,0
3,2,126,0,0,0
3,3,128,0,0,0
3,4,129,0,0,0
3,5,128,0,0,0
3,6,191,0,0,0
3,7,125,0,0,0
3,8,127,0,0,0
3,9,127,0,0,0
3,10,127,0,0,0
3,11,127,0,0,0
3,12,129,0,0,0
3,13,128,0,0,0
3,14,124,0,0,0
3,15,0,0,0,0
3,0,126,0,0,0
3,1,125,0,0,0
3,2,126,0,0,0
3,3,126,0,0,0
3,4,125,0,0,0
3,5,126,0,0,0
3,6,125,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,124,0,0,0
4,8,122,0,0,0
4,9,125,0,0,0
4,10,123,0,0,0
4,11,120,0,0,0
4,12,121,0,0,0
4,13,124,0,0,0
4,14,124,0,0,0
4,15,0,0,0,0
4,0,122,0,0,0
4,1,127,0,0,0
4,2,123,0,0,0
4,3,122,0,0,0
4,4,126,0,0,0
4,5,123,0,0,0
4,6,64,0,0,0
4,7,137,0,0,0
4,8,160,0,0,0
4,9,214,0,0,0
4,10,288,0,0,0
4,11,365,0,0,0
4,12,446,0,0,0
4,13,518,0,0,0
4,14,573,0,0,0
4,15,0,0,0,0
4,0,617,0,0,0
4,1,615,0,0,0
4,2,590,0,0,0
4,3,554,0,0,0
4,4,524,0,0,0
4,5,481,0,0,0
4,6,128,0,0,0
4,7,397,0,0,0
4,8,364,282,282,221
4,9,331,280,280,157
4,10,302,283,283,92
4,11,274,282,282,29
4,12,255,279,279,989
4,13,241,282,282,926
4,14,227,283,283,861
4,15,0,0,0,0
4,0,206,281,281,733
4,1,200,285,285,667
4,2,194,280,280,605
4,3,185,277,277,541
4,4,187,283,283,476
4,5,183,279,279,415
4,6,185,0,0,0
4,7,177,281,281,280
4,8,175,0,0,0
4,9,172,0,0,0
4,10,171,0,0,0
4,11,167,0,0,0
4,12,166,0,0,0
4,13,165,0,0,0
4,14,165,0,0,0
4,15,0,0,0,0
4,0,163,0,0,0
4,1,160,0,0,0
4,2,160,0,0,0
4,3,154,0,0,0
4,4,159,0,0,0
4,5,160,0,0,0
4,6,180,281,281,349
4,7,158,0,0,0
4,8,156,0,0,0
4,9,154,0,0,0
4,10,157,0,0,0
4,11,153,0,0,0
4,12,154,0,0,0
4,13,152,0,0,0
4,14,152,0,0,0
4,15,0,0,0,0
4,0,153,0,0,0
4,1,149,0,0,0
4,2,151,0,0,0
4,3,145,0,0,0
4,4,150,0,0,0
4,5,150,0,0,0
4,6,160,0,0,0
4,7,146,0,0,0
4,8,147,0,0,0
4,9,148,0,0,0
4,10,149,0,0,0
4,11,145,0,0,0
4,12,146,0,0,0
4,13,145,0,0,0
4,14,148,0,0,0
4,15,0,0,0,0
4,0,144,0,0,0
4,1,144,0,0,0
4,2,145,0,0,0
4,3,140,0,0,0
4,4,144,0,0,0
4,5,143,0,0,0
4,6,152,0,0,0
4,7,141,0,0,0
4,8,141,0,0,0
4,9,143,0,0,0
4,10,144,0,0,0
4,11,139,0,0,0
4,12,141,0,0,0
4,13,143,0,0,0
4,14,143,0,0,0
4,15,0,0,0,0
4,0,141,0,0,0
4,1,139,0,0,0
4,2,139,0,0,0
4,3,137,0,0,0
4,4,139,0,0,0
4,5,138,0,0,0
4,6,144,0,0,0
4,7,136,0,0,0
4,8,0,0,0,0
4,9,136,0,0,0
4,10,140,0,0,0
4,11,135,0,0,0
4,12,138,0,0,0
4,13,138,0,0,0
4,14,140,0,0,0
4,15,0,0,0,0
4,0,136,0,0,0
4,1,138,0,0,0
4,2,136,0,0,0
4,3,133,0,0,0
4,4,136,0,0,0
4,5,137,0,0,0
4,6,140,0,0,0
4,7,134,0,0,0
4,8,133,0,0,0
4,9,134,0,0,0
4,10,137,0,0,0
4,11,133,0,0,0
4,12,135,0,0,0
4,13,136,0,0,0
4,14,136,0,0,0
4,15,0,0,0,0
4,0,131,0,0,0
4,1,132,0,0,0
4,2,134,0,0,0
4,3,131,0,0,0
4,4,133,0,0,0
4,5,135,0,0,0
4,6,136,0,0,0
4,7,128,0,0,0
4,8,132,0,0,0
4,9,132,0,0,0
4,10,130,0,0,0
4,11,129,0,0,0
4,12,134,0,0,0
4,13,132,0,0,0
4,14,134,0,0,0
4,15,0,0,0,0
4,0,129,0,0,0
4,1,132,0,0,0
4,2,133,0,0,0
4,3,129,0,0,0
4,4,132,0,0,0
4,5,132,0,0,0
4,6,136,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,109,0,0,0
5,8,109,0,0,0
5,9,111,0,0,0
5,10,111,0,0,0
5,11,110,0,0,0
5,12,109,0,0,0
5,13,111,0,0,0
5,14,109,0,0,0
5,15,0,0,0,0
5,0,109,0,0,0
5,1,110,0,0,0
5,2,107,0,0,0
5,3,109,0,0,0
5,4,110,0,0,0
5,5,110,0,0,0
5,6,106,0,0,0
5,7,122,0,0,0
5,8,148,0,0,0
5,9,196,0,0,0
5,10,271,0,0,0
5,11,349,0,0,0
5,12,427,0,0,0
5,13,494,0,0,0
5,14,544,0,0,0
5,15,0,0,0,0
5,0,580,0,0,0
5,1,573,0,0,0
5,2,548,0,0,0
5,3,520,0,0,0
5,4,485,0,0,0
5,5,446,0,0,0
5,6,111,0,0,0
5,7,365,0,0,0
5,8,337,254,254,229
5,9,301,252,252,167
5,10,276,253,253,103
5,11,254,252,252,40
5,12,231,252,252,997
5,13,218,253,253,935
5,14,204,250,250,873
5,15,0,0,0,0
5,0,187,251,251,743
5,1,181,250,250,680
5,2,177,248,248,618
5,3,171,252,252,551
5,4,169,253,253,484
5,5,166,252,252,425
5,6,147,0,0,0
5,7,158,248,248,295
5,8,160,0,0,0
5,9,154,0,0,0
5,10,153,0,0,0
5,11,155,0,0,0
5,12,151,0,0,0
5,13,153,0,0,0
5,14,147,0,0,0
5,15,0,0,0,0
5,0,146,0,0,0
5,1,146,0,0,0
5,2,145,0,0,0
5,3,142,0,0,0
5,4,146,0,0,0
5,5,147,0,0,0
5,6,162,136,136,364
5,7,140,0,0,0
5,8,144,0,0,0
5,9,139,0,0,0
5,10,141,0,0,0
5,11,140,0,0,0
5,12,138,0,0,0
5,13,139,0,0,0
5,14,136,0,0,0
5,15,0,0,0,0
5,0,134,0,0,0
5,1,136,0,0,0
5,2,133,0,0,0
5,3,134,0,0,0
5,4,136,0,0,0
5,5,136,0,0,0
5,6,142,0,0,0
5,7,134,0,0,0
5,8,138,0,0,0
5,9,132,0,0,0
5,10,133,0,0,0
5,11,132,0,0,0
5,12,130,0,0,0
5,13,132,0,0,0
5,14,129,0,0,0
5,15,0,0,0,0
5,0,128,0,0,0
5,1,129,0,0,0
5,2,127,0,0,0
5,3,127,0,0,0
5,4,128,0,0,0
5,5,129,0,0,0
5,6,133,0,0,0
5,7,128,0,0,0
5,8,129,0,0,0
5,9,126,0,0,0
5,10,128,0,0,0
5,11,126,0,0,0
5,12,126,0,0,0
5,13,127,0,0,0
5,14,123,0,0,0
5,15,0,0,0,0
5,0,123,0,0,0
5,1,125,0,0,0
5,2,122,0,0,0
5,3,124,0,0,0
5,4,125,0,0,0
5,5,126,0,0,0
5,6,129,0,0,0
5,7,123,0,0,0
5,8,126,0,0,0
5,9,120,0,0,0
5,10,124,0,0,0
5,11,122,0,0,0
5,12,122,0,0,0
5,13,123,0,0,0
5,14,122,0,0,0
5,15,0,0,0,0
5,0,121,0,0,0
5,1,122,0,0,0
5,2,118,0,0,0
5,3,122,0,0,0
5,4,120,0,0,0
5,5,119,0,0,0
5,6,125,0,0,0
5,7,122,0,0,0
5,8,123,0,0,0
5,9,117,0,0,0
5,10,121,0,0,0
5,11,121,0,0,0
5,12,120,0,0,0
5,13,122,0,0,0
5,14,118,0,0,0
5,15,0,0,0,0
5,0,121,0,0,0
5,1,120,0,0,0
5,2,116,0,0,0
5,3,118,0,0,0
5,4,119,0,0,0
5,5,115,0,0,0
5,6,119,0,0,0
5,7,116,0,0,0
5,8,118,0,0,0
5,9,117,0,0,0
5,10,119,0,0,0
5,11,118,0,0,0
5,12,118,0,0,0
5,13,118,0,0,0
5,14,117,0,0,0
5,15,0,0,0,0
5,0,117,0,0,0
5,1,118,0,0,0
5,2,115,0,0,0
5,3,117,0,0,0
5,4,115,0,0,0
5,5,114,0,0,0
5,6,118,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,72,0,0,0
6,8,72,0,0,0
6,9,73,0,0,0
6,10,71,0,0,0
6,11,74,0,0,0
6,12,72,0,0,0
6,13,74,0,0,0
6,14,75,0,0,0
6,15,0,0,0,0
6,0,70,0,0,0
6,1,72,0,0,0
6,2,72,0,0,0
6,3,69,0,0,0
6,4,74,0,0,0
6,5,75,0,0,0
6,6,74,0,0,0
6,7,81,0,0,0
6,8,98,0,0,0
6,9,145,0,0,0
6,10,207,0,0,0
6,11,281,0,0,0
6,12,353,0,0,0
6,13,422,0,0,0
6,14,469,0,0,0
6,15,0,0,0,0
6,0,499,0,0,0
6,1,497,0,0,0
6,2,481,0,0,0
6,3,446,0,0,0
6,4,420,0,0,0
6,5,385,0,0,0
6,6,76,0,0,0
6,7,310,0,0,0
6,8,278,167,167,261
6,9,254,187,187,195
6,10,224,165,165,134
6,11,205,185,185,68
6,12,189,166,166,4
6,13,175,173,173,963
6,14,167,173,173,901
6,15,0,0,0,0
6,0,144,161,161,775
6,1,138,183,183,708
6,2,133,168,168,645
6,3,126,161,161,581
6,4,128,169,169,516
6,5,125,173,173,451
6,6,94,0,0,0
6,7,121,181,181,324
6,8,116,0,0,0
6,9,116,0,0,0
6,10,112,0,0,0
6,11,109,0,0,0
6,12,113,0,0,0
6,13,111,0,0,0
6,14,111,0,0,0
6,15,0,0,0,0
6,0,104,0,0,0
6,1,105,0,0,0
6,2,104,0,0,0
6,3,102,0,0,0
6,4,102,0,0,0
6,5,104,0,0,0
6,6,124,162,162,391
6,7,104,0,0,0
6,8,99,0,0,0
6,9,102,0,0,0
6,10,99,0,0,0
6,11,98,0,0,0
6,12,100,0,0,0
6,13,98,0,0,0
6,14,103,0,0,0
6,15,0,0,0,0
6,0,94,0,0,0
6,1,97,0,0,0
6,2,97,0,0,0
6,3,94,0,0,0
6,4,95,0,0,0
6,5,95,0,0,0
6,6,106,0,0,0
6,7,95,0,0,0
6,8,93,0,0,0
6,9,94,0,0,0
6,10,91,0,0,0
6,11,92,0,0,0
6,12,94,0,0,0
6,13,93,0,0,0
6,14,95,0,0,0
6,15,0,0,0,0
6,0,88,0,0,0
6,1,91,0,0,0
6,2,92,0,0,0
6,3,90,0,0,0
6,4,91,0,0,0
6,5,89,0,0,0
6,6,96,0,0,0
6,7,90,0,0,0
6,8,90,0,0,0
6,9,89,0,0,0
6,10,86,0,0,0
6,11,89,0,0,0
6,12,88,0,0,0
6,13,87,0,0,0
6,14,89,0,0,0
6,15,0,0,0,0
