Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
38,9,0,104,104,0
38,10,0,105,105,0
38,11,0,105,105,0
38,12,0,104,104,0
38,13,0,103,103,0
38,14,0,105,105,0
38,15,0,0,0,0
38,0,0,105,105,0
38,1,0,105,105,0
38,2,0,104,104,0
38,3,0,105,105,0
38,4,0,104,104,0
38,5,0,105,105,0
38,6,0,106,106,0
38,7,0,105,105,0
38,8,0,104,104,0
38,9,0,105,105,0
38,10,0,105,105,0
38,11,0,104,104,0
38,12,0,105,105,0
38,13,0,104,104,0
38,14,0,105,105,0
38,15,0,0,0,0
38,0,0,104,104,0
38,1,0,106,106,0
38,2,0,106,106,0
38,3,0,104,104,0
38,4,0,104,104,0
38,5,0,105,105,0
38,6,0,105,105,0
38,7,0,106,106,0
38,8,0,105,105,0
38,9,0,105,105,0
38,10,0,105,105,0
38,11,0,106,106,0
38,12,0,104,104,0
38,13,0,106,106,0
38,14,0,107,107,0
38,15,0,0,0,0
38,0,0,106,106,0
38,1,0,105,105,0
38,2,0,105,105,0
38,3,0,104,104,0
38,4,0,104,104,0
38,5,0,104,104,0
38,6,0,105,105,0
38,7,0,106,106,0
38,8,0,105,105,0
38,9,0,104,104,0
38,10,0,103,103,0
38,11,0,105,105,0
38,12,0,104,104,0
38,13,0,106,106,0
38,14,0,106,106,0
38,15,0,0,0,0
38,0,0,104,104,0
38,1,0,105,105,0
38,2,0,104,104,0
38,3,0,104,104,0
38,4,0,104,104,0
38,5,0,106,106,0
38,6,0,105,105,0
38,7,0,0,0,0
38,8,0,0,0,0
38,9,0,0,0,0
38,10,0,0,0,0
38,11,0,0,0,0
38,12,0,0,0,0
38,13,0,0,0,0
38,14,0,0,0,0
38,15,0,0,0,0
38,0,0,0,0,0
38,1,0,0,0,0
38,2,0,0,0,0
38,3,0,0,0,0
38,4,0,0,0,0
38,5,0,0,0,0
38,6,0,0,0,0
39,7,100,0,0,0
39,8,98,0,0,0
39,9,95,0,0,0
39,10,99,0,0,0
39,11,98,0,0,0
39,12,98,0,0,0
39,13,98,0,0,0
39,14,101,0,0,0
39,15,0,0,0,0
39,0,99,0,0,0
39,1,99,0,0,0
39,2,95,0,0,0
39,3,99,0,0,0
39,4,98,0,0,0
39,5,102,0,0,0
39,6,98,0,0,0
39,7,127,0,0,0
39,8,173,0,0,0
39,9,255,0,0,0
39,10,367,0,0,0
39,11,479,0,0,0
39,12,588,0,0,0
39,13,683,0,0,0
39,14,759,0,0,0
39,15,0,0,0,0
39,0,796,0,0,0
39,1,768,0,0,0
39,2,722,0,0,0
39,3,670,0,0,0
39,4,606,0,0,0
39,5,545,0,0,0
39,6,108,0,0,0
39,7,422,413,413,0
39,8,369,413,413,962
39,9,317,413,413,897
39,10,279,412,412,834
39,11,246,410,410,770
39,12,220,412,412,706
39,13,200,413,413,642
39,14,184,414,414,576
39,15,0,0,0,0
39,0,158,414,414,449
39,1,148,413,413,385
39,2,139,412,412,323
39,3,137,412,412,258
39,4,130,410,410,195
39,5,130,413,413,129
39,6,225,0,0,0
39,7,124,0,0,0
39,8,119,0,0,0
39,9,117,0,0,0
39,10,113,0,0,0
39,11,113,0,0,0
39,12,113,0,0,0
39,13,112,0,0,0
39,14,111,0,0,0
39,15,0,0,0,0
39,0,108,0,0,0
39,1,106,0,0,0
39,2,104,0,0,0
39,3,108,0,0,0
39,4,103,0,0,0
39,5,106,0,0,0
39,6,126,385,385,66
39,7,105,0,0,0
39,8,104,0,0,0
39,9,104,0,0,0
39,10,104,0,0,0
39,11,101,0,0,0
39,12,103,0,0,0
39,13,104,0,0,0
39,14,105,0,0,0
39,15,0,0,0,0
39,0,102,0,0,0
39,1,102,0,0,0
39,2,102,0,0,0
39,3,104,0,0,0
39,4,100,0,0,0
39,5,102,0,0,0
39,6,106,0,0,0
39,7,104,0,0,0
39,8,100,0,0,0
39,9,102,0,0,0
39,10,99,0,0,0
39,11,101,0,0,0
39,12,101,0,0,0
39,13,102,0,0,0
39,14,104,0,0,0
39,15,0,0,0,0
39,0,102,0,0,0
39,1,100,0,0,0
39,2,100,0,0,0
39,3,100,0,0,0
39,4,98,0,0,0
39,5,102,0,0,0
39,6,104,0,0,0
39,7,104,0,0,0
39,8,100,0,0,0
39,9,103,0,0,0
39,10,99,0,0,0
39,11,99,0,0,0
39,12,97,0,0,0
39,13,100,0,0,0
39,14,100,0,0,0
39,15,0,0,0,0
39,0,101,0,0,0
39,1,101,0,0,0
39,2,98,0,0,0
39,3,101,0,0,0
39,4,95,0,0,0
39,5,101,0,0,0
39,6,102,0,0,0
39,7,101,0,0,0
39,8,98,0,0,0
39,9,100,0,0,0
39,10,98,0,0,0
39,11,100,0,0,0
39,12,99,0,0,0
39,13,101,0,0,0
39,14,102,0,0,0
39,15,0,0,0,0
39,0,100,0,0,0
39,1,98,0,0,0
39,2,98,0,0,0
39,3,102,0,0,0
39,4,97,0,0,0
39,5,102,0,0,0
39,6,102,0,0,0
39,7,101,0,0,0
39,8,98,0,0,0
39,9,99,0,0,0
39,10,97,0,0,0
39,11,100,0,0,0
39,12,101,0,0,0
39,13,100,0,0,0
39,14,101,0,0,0
39,15,0,0,0,0
39,0,104,0,0,0
39,1,98,0,0,0
39,2,98,0,0,0
39,3,101,0,0,0
39,4,97,0,0,0
39,5,100,0,0,0
39,6,100,0,0,0
39,7,100,0,0,0
39,8,98,0,0,0
39,9,99,0,0,0
39,10,96,0,0,0
39,11,103,0,0,0
39,12,98,0,0,0
39,13,102,0,0,0
39,14,98,0,0,0
39,15,0,0,0,0
39,0,102,0,0,0
39,1,100,0,0,0
39,2,99,0,0,0
39,3,101,0,0,0
39,4,98,0,0,0
39,5,103,0,0,0
39,6,100,0,0,0
39,7,0,0,0,0
39,8,0,0,0,0
39,9,0,0,0,0
39,10,0,0,0,0
39,11,0,0,0,0
39,12,0,0,0,0
39,13,0,0,0,0
39,14,0,0,0,0
39,15,0,0,0,0
39,0,0,0,0,0
39,1,0,0,0,0
39,2,0,0,0,0
39,3,0,0,0,0
39,4,0,0,0,0
39,5,0,0,0,0
39,6,0,0,0,0
40,7,69,0,0,0
40,8,70,0,0,0
40,9,70,0,0,0
40,10,71,0,0,0
40,11,71,0,0,0
40,12,71,0,0,0
40,13,69,0,0,0
40,14,70,0,0,0
40,15,0,0,0,0
40,0,72,0,0,0
40,1,72,0,0,0
40,2,73,0,0,0
40,3,71,0,0,0
40,4,70,0,0,0
40,5,73,0,0,0
40,6,69,0,0,0
40,7,95,0,0,0
40,8,134,0,0,0
40,9,212,0,0,0
40,10,317,0,0,0
40,11,424,0,0,0
40,12,523,0,0,0
40,13,613,0,0,0
40,14,685,0,0,0
40,15,0,0,0,0
40,0,727,0,0,0
40,1,707,0,0,0
40,2,666,0,0,0
40,3,613,0,0,0
40,4,556,0,0,0
40,5,496,0,0,0
40,6,77,0,0,0
40,7,378,0,0,0
40,8,329,336,336,994
40,9,282,338,338,930
40,10,247,339,339,867
40,11,214,343,343,786
40,12,188,340,340,738
40,13,165,344,344,661
40,14,152,338,338,612
40,15,0,0,0,0
40,0,128,339,339,482
40,1,120,338,338,419
40,2,114,339,339,355
40,3,108,344,344,276
40,4,103,338,338,227
40,5,98,344,344,148
40,6,180,0,0,0
40,7,93,345,345,17
40,8,90,0,0,0
40,9,89,0,0,0
40,10,88,0,0,0
40,11,86,0,0,0
40,12,84,0,0,0
40,13,83,0,0,0
40,14,81,0,0,0
40,15,0,0,0,0
40,0,80,0,0,0
40,1,82,0,0,0
40,2,80,0,0,0
40,3,79,0,0,0
40,4,77,0,0,0
40,5,78,0,0,0
40,6,94,345,345,85
40,7,77,0,0,0
40,8,73,0,0,0
40,9,73,0,0,0
40,10,77,0,0,0
40,11,76,0,0,0
40,12,76,0,0,0
40,13,76,0,0,0
40,14,75,0,0,0
40,15,0,0,0,0
40,0,75,0,0,0
40,1,74,0,0,0
40,2,76,0,0,0
40,3,75,0,0,0
40,4,74,0,0,0
40,5,76,0,0,0
40,6,75,0,0,0
40,7,74,0,0,0
40,8,74,0,0,0
40,9,72,0,0,0
40,10,74,0,0,0
40,11,74,0,0,0
40,12,72,0,0,0
40,13,74,0,0,0
40,14,74,0,0,0
40,15,0,0,0,0
40,0,74,0,0,0
40,1,75,0,0,0
40,2,76,0,0,0
40,3,73,0,0,0
40,4,73,0,0,0
40,5,72,0,0,0
40,6,73,0,0,0
40,7,74,0,0,0
40,8,73,0,0,0
40,9,70,0,0,0
40,10,73,0,0,0
40,11,74,0,0,0
40,12,72,0,0,0
40,13,73,0,0,0
40,14,74,0,0,0
40,15,0,0,0,0
40,0,72,0,0,0
40,1,74,0,0,0
40,2,74,0,0,0
40,3,74,0,0,0
40,4,72,0,0,0
40,5,73,0,0,0
40,6,70,0,0,0
40,7,73,0,0,0
40,8,73,0,0,0
40,9,71,0,0,0
40,10,74,0,0,0
40,11,72,0,0,0
40,12,71,0,0,0
40,13,73,0,0,0
40,14,73,0,0,0
40,15,0,0,0,0
40,0,70,0,0,0
40,1,70,0,0,0
40,2,72,0,0,0
40,3,71,0,0,0
40,4,72,0,0,0
40,5,72,0,0,0
40,6,69,0,0,0
40,7,72,0,0,0
40,8,73,0,0,0
40,9,70,0,0,0
40,10,73,0,0,0
40,11,72,0,0,0
40,12,70,0,0,0
40,13,72,0,0,0
40,14,72,0,0,0
40,15,0,0,0,0
40,0,69,0,0,0
40,1,72,0,0,0
40,2,71,0,0,0
40,3,70,0,0,0
40,4,72,0,0,0
40,5,71,0,0,0
40,6,69,0,0,0
40,7,72,0,0,0
40,8,72,0,0,0
40,9,69,0,0,0
40,10,72,0,0,0
40,11,71,0,0,0
40,12,68,0,0,0
40,13,72,0,0,0
40,14,72,0,0,0
40,15,0,0,0,0
40,0,68,0,0,0
40,1,72,0,0,0
40,2,73,0,0,0
40,3,73,0,0,0
40,4,73,0,0,0
40,5,72,0,0,0
40,6,70,0,0,0
40,7,0,0,0,0
40,8,0,0,0,0
40,9,0,0,0,0
40,10,0,0,0,0
40,11,0,0,0,0
40,12,0,0,0,0
40,13,0,0,0,0
40,14,0,0,0,0
40,15,0,0,0,0
40,0,0,0,0,0
40,1,0,0,0,0
40,2,0,0,0,0
40,3,0,0,0,0
40,4,0,0,0,0
40,5,0,0,0,0
40,6,0,0,0,0
41,7,113,0,0,0
41,8,113,0,0,0
41,9,114,0,0,0
41,10,111,0,0,0
41,11,111,0,0,0
41,12,112,0,0,0
41,13,116,0,0,0
41,14,110,0,0,0
41,15,0,0,0,0
41,0,113,0,0,0
41,1,112,0,0,0
41,2,117,0,0,0
41,3,113,0,0,0
41,4,114,0,0,0
41,5,114,0,0,0
41,6,116,0,0,0
41,7,142,0,0,0
41,8,194,0,0,0
41,9,283,0,0,0
41,10,389,0,0,0
41,11,506,0,0,0
41,12,616,0,0,0
41,13,718,0,0,0
41,14,785,0,0,0
41,15,0,0,0,0
41,0,826,0,0,0
41,1,800,0,0,0
41,2,762,0,0,0
41,3,704,0,0,0
41,4,642,0,0,0
41,5,573,0,0,0
41,6,116,0,0,0
41,7,448,0,0,0
41,8,396,368,368,981
41,9,345,350,350,919
41,10,301,347,347,857
41,11,262,348,348,791
41,12,239,368,368,727
41,13,220,349,349,664
41,14,198,346,346,602
41,15,0,0,0,0
41,0,172,365,365,472
41,1,162,348,348,409
41,2,161,367,367,344
41,3,152,349,349,280
41,4,149,368,368,215
41,5,144,349,349,153
41,6,512,0,0,0
41,7,136,350,350,21
41,8,136,0,0,0
41,9,135,0,0,0
41,10,131,0,0,0
41,11,127,0,0,0
41,12,126,0,0,0
41,13,127,0,0,0
41,14,122,0,0,0
41,15,0,0,0,0
41,0,123,0,0,0
41,1,121,0,0,0
41,2,123,0,0,0
41,3,122,0,0,0
41,4,120,0,0,0
41,5,121,0,0,0
41,6,142,362,362,88
41,7,118,0,0,0
41,8,119,0,0,0
41,9,120,0,0,0
41,10,119,0,0,0
41,11,116,0,0,0
41,12,115,0,0,0
41,13,118,0,0,0
41,14,117,0,0,0
41,15,0,0,0,0
41,0,116,0,0,0
41,1,114,0,0,0
41,2,120,0,0,0
41,3,117,0,0,0
41,4,117,0,0,0
41,5,116,0,0,0
41,6,121,0,0,0
41,7,117,0,0,0
41,8,118,0,0,0
41,9,115,0,0,0
41,10,116,0,0,0
41,11,113,0,0,0
41,12,115,0,0,0
41,13,117,0,0,0
41,14,116,0,0,0
41,15,0,0,0,0
41,0,115,0,0,0
41,1,115,0,0,0
41,2,116,0,0,0
41,3,117,0,0,0
41,4,116,0,0,0
41,5,117,0,0,0
41,6,117,0,0,0
41,7,115,0,0,0
41,8,114,0,0,0
41,9,116,0,0,0
41,10,115,0,0,0
41,11,113,0,0,0
41,12,116,0,0,0
41,13,116,0,0,0
41,14,113,0,0,0
41,15,0,0,0,0
41,0,116,0,0,0
41,1,113,0,0,0
41,2,117,0,0,0
41,3,115,0,0,0
41,4,117,0,0,0
41,5,117,0,0,0
41,6,118,0,0,0
41,7,116,0,0,0
41,8,114,0,0,0
41,9,116,0,0,0
41,10,113,0,0,0
41,11,111,0,0,0
41,12,115,0,0,0
41,13,114,0,0,0
41,14,112,0,0,0
41,15,0,0,0,0
41,0,115,0,0,0
41,1,114,0,0,0
41,2,116,0,0,0
41,3,114,0,0,0
41,4,115,0,0,0
41,5,113,0,0,0
41,6,116,0,0,0
41,7,113,0,0,0
41,8,114,0,0,0
41,9,113,0,0,0
41,10,113,0,0,0
41,11,112,0,0,0
41,12,117,0,0,0
41,13,112,0,0,0
41,14,112,0,0,0
41,15,0,0,0,0
41,0,116,0,0,0
41,1,113,0,0,0
41,2,114,0,0,0
41,3,116,0,0,0
41,4,111,0,0,0
41,5,113,0,0,0
41,6,114,0,0,0
41,7,116,0,0,0
41,8,113,0,0,0
41,9,114,0,0,0
41,10,114,0,0,0
41,11,111,0,0,0
41,12,116,0,0,0
41,13,114,0,0,0
41,14,112,0,0,0
41,15,0,0,0,0
41,0,116,0,0,0
41,1,115,0,0,0
41,2,115,0,0,0
41,3,115,0,0,0
41,4,113,0,0,0
41,5,114,0,0,0
41,6,114,0,0,0
41,7,0,0,0,0
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
42,7,117,0,0,0
42,8,114,0,0,0
42,9,113,0,0,0
42,10,115,0,0,0
42,11,117,0,0,0
42,12,113,0,0,0
42,13,114,0,0,0
42,14,114,0,0,0
42,15,0,0,0,0
42,0,116,0,0,0
42,1,115,0,0,0
42,2,113,0,0,0
42,3,115,0,0,0
42,4,115,0,0,0
42,5,115,0,0,0
42,6,114,0,0,0
42,7,130,0,0,0
42,8,153,0,0,0
42,9,206,0,0,0
42,10,282,0,0,0
42,11,373,0,0,0
42,12,452,0,0,0
42,13,528,0,0,0
42,14,580,0,0,0
42,15,0,0,0,0
42,0,630,0,0,0
42,1,620,0,0,0
42,2,592,0,0,0
42,3,563,0,0,0
42,4,526,0,0,0
42,5,479,0,0,0
42,6,120,0,0,0
42,7,393,0,0,0
42,8,353,270,270,1022
42,9,318,273,273,957
42,10,288,272,272,895
42,11,266,275,275,828
42,12,242,272,272,767
42,13,224,272,272,702
42,14,214,271,271,640
42,15,0,0,0,0
42,0,192,277,277,509
42,1,185,273,273,445
42,2,176,269,269,384
42,3,172,275,275,317
42,4,171,284,284,255
42,5,164,272,272,191
42,6,436,0,0,0
42,7,160,275,275,59
42,8,155,0,0,0
42,9,154,0,0,0
42,10,152,0,0,0
42,11,153,0,0,0
42,12,149,0,0,0
42,13,148,0,0,0
42,14,149,0,0,0
42,15,0,0,0,0
42,0,142,0,0,0
42,1,142,0,0,0
42,2,140,0,0,0
42,3,142,0,0,0
42,4,142,0,0,0
42,5,137,0,0,0
42,6,161,281,281,128
42,7,137,0,0,0
42,8,136,0,0,0
42,9,137,0,0,0
42,10,136,0,0,0
42,11,139,0,0,0
42,12,135,0,0,0
42,13,135,0,0,0
42,14,136,0,0,0
42,15,0,0,0,0
42,0,132,0,0,0
42,1,136,0,0,0
42,2,129,0,0,0
42,3,131,0,0,0
42,4,134,0,0,0
42,5,131,0,0,0
42,6,138,0,0,0
42,7,129,0,0,0
42,8,127,0,0,0
42,9,131,0,0,0
42,10,132,0,0,0
42,11,132,0,0,0
42,12,128,0,0,0
42,13,127,0,0,0
42,14,129,0,0,0
42,15,0,0,0,0
42,0,122,0,0,0
42,1,129,0,0,0
42,2,127,0,0,0
42,3,126,0,0,0
42,4,128,0,0,0
42,5,127,0,0,0
42,6,131,0,0,0
42,7,122,0,0,0
42,8,126,0,0,0
42,9,126,0,0,0
42,10,126,0,0,0
42,11,127,0,0,0
42,12,125,0,0,0
42,13,122,0,0,0
42,14,126,0,0,0
42,15,0,0,0,0
42,0,121,0,0,0
42,1,124,0,0,0
42,2,121,0,0,0
42,3,121,0,0,0
42,4,125,0,0,0
42,5,122,0,0,0
42,6,127,0,0,0
42,7,120,0,0,0
42,8,122,0,0,0
42,9,122,0,0,0
42,10,124,0,0,0
42,11,122,0,0,0
42,12,119,0,0,0
42,13,122,0,0,0
42,14,123,0,0,0
42,15,0,0,0,0
42,0,118,0,0,0
42,1,121,0,0,0
42,2,120,0,0,0
42,3,118,0,0,0
42,4,121,0,0,0
42,5,119,0,0,0
42,6,123,0,0,0
42,7,120,0,0,0
42,8,120,0,0,0
42,9,120,0,0,0
42,10,119,0,0,0
42,11,121,0,0,0
42,12,118,0,0,0
42,13,117,0,0,0
42,14,119,0,0,0
42,15,0,0,0,0
42,0,113,0,0,0
42,1,119,0,0,0
42,2,119,0,0,0
42,3,116,0,0,0
42,4,121,0,0,0
42,5,119,0,0,0
42,6,119,0,0,0
42,7,118,0,0,0
42,8,119,0,0,0
42,9,120,0,0,0
42,10,119,0,0,0
42,11,116,0,0,0
42,12,119,0,0,0
42,13,117,0,0,0
42,14,119,0,0,0
42,15,0,0,0,0
42,0,114,0,0,0
42,1,117,0,0,0
42,2,118,0,0,0
42,3,117,0,0,0
42,4,118,0,0,0
42,5,116,0,0,0
42,6,116,0,0,0
42,7,0,0,0,0
42,8,0,0,0,0
42,9,0,0,0,0
42,10,0,0,0,0
42,11,0,0,0,0
42,12,0,0,0,0
42,13,0,0,0,0
42,14,0,0,0,0
42,15,0,0,0,0
42,0,0,0,0,0
42,1,0,0,0,0
42,2,0,0,0,0
42,3,0,0,0,0
42,4,0,0,0,0
42,5,0,0,0,0
42,6,0,0,0,0
43,7,85,0,0,0
43,8,84,0,0,0
43,9,83,0,0,0
43,10,86,0,0,0
43,11,86,0,0,0
43,12,87,0,0,0
43,13,85,0,0,0
43,14,84,0,0,0
43,15,0,0,0,0
43,0,83,0,0,0
43,1,86,0,0,0
43,2,85,0,0,0
43,3,87,0,0,0
43,4,86,0,0,0
43,5,85,0,0,0
43,6,84,0,0,0
43,7,98,0,0,0
43,8,113,0,0,0
43,9,154,0,0,0
43,10,218,0,0,0
43,11,292,0,0,0
43,12,365,0,0,0
43,13,427,0,0,0
43,14,476,0,0,0
43,15,0,0,0,0
43,0,512,0,0,0
43,1,503,0,0,0
43,2,483,0,0,0
43,3,459,0,0,0
43,4,426,0,0,0
43,5,388,0,0,0
43,6,88,0,0,0
43,7,316,0,0,0
43,8,283,223,223,1012
43,9,255,214,214,949
43,10,233,215,215,884
43,11,210,216,216,818
43,12,197,224,224,756
43,13,180,213,213,693
43,14,170,217,217,627
43,15,0,0,0,0
43,0,154,224,224,500
43,1,146,216,216,437
43,2,141,214,214,370
43,3,139,215,215,306
43,4,137,223,223,244
43,5,133,214,214,181
43,6,352,0,0,0
43,7,129,216,216,48
43,8,127,0,0,0
43,9,127,0,0,0
43,10,125,0,0,0
43,11,121,0,0,0
43,12,123,0,0,0
43,13,120,0,0,0
43,14,121,0,0,0
43,15,0,0,0,0
43,0,118,0,0,0
43,1,117,0,0,0
43,2,116,0,0,0
43,3,118,0,0,0
43,4,114,0,0,0
43,5,114,0,0,0
43,6,130,213,213,116
43,7,114,0,0,0
43,8,115,0,0,0
43,9,111,0,0,0
43,10,112,0,0,0
43,11,109,0,0,0
43,12,111,0,0,0
43,13,107,0,0,0
43,14,109,0,0,0
43,15,0,0,0,0
43,0,109,0,0,0
43,1,108,0,0,0
43,2,109,0,0,0
43,3,106,0,0,0
43,4,106,0,0,0
43,5,106,0,0,0
43,6,112,0,0,0
43,7,107,0,0,0
43,8,105,0,0,0
43,9,105,0,0,0
43,10,105,0,0,0
43,11,103,0,0,0
43,12,105,0,0,0
43,13,102,0,0,0
43,14,103,0,0,0
43,15,0,0,0,0
43,0,104,0,0,0
43,1,101,0,0,0
43,2,102,0,0,0
43,3,102,0,0,0
43,4,103,0,0,0
43,5,101,0,0,0
43,6,104,0,0,0
43,7,102,0,0,0
43,8,100,0,0,0
43,9,100,0,0,0
43,10,99,0,0,0
43,11,99,0,0,0
43,12,101,0,0,0
43,13,97,0,0,0
43,14,99,0,0,0
43,15,0,0,0,0
43,0,100,0,0,0
43,1,98,0,0,0
43,2,99,0,0,0
43,3,97,0,0,0
43,4,99,0,0,0
43,5,98,0,0,0
43,6,98,0,0,0
43,7,98,0,0,0
43,8,96,0,0,0
43,9,97,0,0,0
43,10,95,0,0,0
43,11,95,0,0,0
43,12,97,0,0,0
43,13,93,0,0,0
43,14,97,0,0,0
43,15,0,0,0,0
43,0,98,0,0,0
43,1,95,0,0,0
43,2,95,0,0,0
43,3,95,0,0,0
43,4,95,0,0,0
43,5,95,0,0,0
43,6,95,0,0,0
43,7,95,0,0,0
43,8,97,0,0,0
43,9,95,0,0,0
43,10,94,0,0,0
43,11,93,0,0,0
43,12,94,0,0,0
43,13,93,0,0,0
43,14,95,0,0,0
43,15,0,0,0,0
43,0,95,0,0,0
43,1,90,0,0,0
43,2,92,0,0,0
43,3,93,0,0,0
43,4,92,0,0,0
43,5,92,0,0,0
43,6,92,0,0,0
43,7,92,0,0,0
43,8,95,0,0,0
43,9,93,0,0,0
43,10,93,0,0,0
43,11,91,0,0,0
43,12,91,0,0,0
43,13,90,0,0,0
43,14,92,0,0,0
43,15,0,0,0,0
43,0,94,0,0,0
43,1,90,0,0,0
43,2,91,0,0,0
43,3,91,0,0,0
43,4,94,0,0,0
43,5,89,0,0,0
43,6,90,0,0,0
43,7,0,0,0,0
43,8,0,0,0,0
43,9,0,0,0,0
43,10,0,0,0,0
43,11,0,0,0,0
43,12,0,0,0,0
43,13,0,0,0,0
43,14,0,0,0,0
43,15,0,0,0,0
43,0,0,0,0,0
43,1,0,0,0,0
43,2,0,0,0,0
43,3,0,0,0,0
43,4,0,0,0,0
43,5,0,0,0,0
43,6,0,0,0,0
44,7,86,0,0,0
44,8,84,0,0,0
44,9,84,0,0,0
44,10,83,0,0,0
44,11,84,0,0,0
44,12,85,0,0,0
44,13,83,0,0,0
44,14,86,0,0,0
44,15,0,0,0,0
44,0,87,0,0,0
44,1,86,0,0,0
44,2,82,0,0,0
44,3,87,0,0,0
44,4,83,0,0,0
44,5,87,0,0,0
44,6,88,0,0,0
44,7,96,0,0,0
44,8,116,0,0,0
44,9,160,0,0,0
44,10,219,0,0,0
44,11,293,0,0,0
44,12,368,0,0,0
44,13,426,0,0,0
44,14,481,0,0,0
44,15,0,0,0,0
44,0,516,0,0,0
44,1,510,0,0,0
44,2,486,0,0,0
44,3,462,0,0,0
44,4,425,0,0,0
44,5,394,0,0,0
44,6,90,0,0,0
44,7,319,0,0,0
44,8,284,220,220,1019
44,9,255,226,226,954
44,10,228,217,217,892
44,11,211,220,220,826
44,12,194,223,223,761
44,13,178,220,220,701
44,14,173,222,222,636
44,15,0,0,0,0
44,0,155,220,220,507
44,1,148,222,222,442
44,2,142,218,218,381
44,3,139,220,220,314
44,4,136,216,216,252
44,5,137,223,223,188
44,6,355,0,0,0
44,7,132,223,223,54
44,8,127,0,0,0
44,9,127,0,0,0
44,10,124,0,0,0
44,11,121,0,0,0
44,12,125,0,0,0
44,13,119,0,0,0
44,14,120,0,0,0
44,15,0,0,0,0
44,0,121,0,0,0
44,1,119,0,0,0
44,2,114,0,0,0
44,3,115,0,0,0
44,4,115,0,0,0
44,5,113,0,0,0
44,6,133,194,194,124
44,7,113,0,0,0
44,8,112,0,0,0
44,9,115,0,0,0
44,10,111,0,0,0
44,11,111,0,0,0
44,12,111,0,0,0
44,13,109,0,0,0
44,14,110,0,0,0
44,15,0,0,0,0
44,0,109,0,0,0
44,1,110,0,0,0
44,2,106,0,0,0
44,3,107,0,0,0
44,4,109,0,0,0
44,5,107,0,0,0
44,6,114,0,0,0
44,7,106,0,0,0
44,8,105,0,0,0
44,9,108,0,0,0
44,10,107,0,0,0
44,11,103,0,0,0
44,12,105,0,0,0
44,13,103,0,0,0
44,14,105,0,0,0
44,15,0,0,0,0
44,0,102,0,0,0
44,1,104,0,0,0
44,2,101,0,0,0
44,3,104,0,0,0
44,4,103,0,0,0
44,5,102,0,0,0
44,6,107,0,0,0
44,7,101,0,0,0
44,8,101,0,0,0
44,9,100,0,0,0
44,10,102,0,0,0
44,11,100,0,0,0
44,12,101,0,0,0
44,13,97,0,0,0
44,14,100,0,0,0
44,15,0,0,0,0
44,0,101,0,0,0
44,1,101,0,0,0
44,2,97,0,0,0
44,3,98,0,0,0
44,4,99,0,0,0
44,5,100,0,0,0
44,6,96,0,0,0
44,7,99,0,0,0
44,8,98,0,0,0
44,9,100,0,0,0
44,10,98,0,0,0
44,11,97,0,0,0
44,12,97,0,0,0
44,13,93,0,0,0
44,14,95,0,0,0
44,15,0,0,0,0
44,0,95,0,0,0
44,1,95,0,0,0
44,2,94,0,0,0
44,3,95,0,0,0
44,4,95,0,0,0
44,5,95,0,0,0
44,6,98,0,0,0
44,7,94,0,0,0
44,8,95,0,0,0
44,9,96,0,0,0
44,10,97,0,0,0
44,11,93,0,0,0
44,12,95,0,0,0
44,13,92,0,0,0
44,14,94,0,0,0
44,15,0,0,0,0
44,0,93,0,0,0
44,1,93,0,0,0
44,2,91,0,0,0
44,3,94,0,0,0
44,4,95,0,0,0
44,5,94,0,0,0
44,6,94,0,0,0
44,7,93,0,0,0
44,8,95,0,0,0
44,9,94,0,0,0
44,10,92,0,0,0
44,11,90,0,0,0
44,12,92,0,0,0
44,13,88,0,0,0
44,14,94,0,0,0
44,15,0,0,0,0
44,0,92,0,0,0
44,1,92,0,0,0
44,2,91,0,0,0
44,3,93,0,0,0
44,4,94,0,0,0
44,5,92,0,0,0
44,6,92,0,0,0
44,7,0,0,0,0
44,8,0,0,0,0
44,9,0,0,0,0
44,10,0,0,0,0
44,11,0,0,0,0
44,12,0,0,0,0
44,13,0,0,0,0
44,14,0,0,0,0
44,15,0,0,0,0
44,0,0,0,0,0
44,1,0,0,0,0
44,2,0,0,0,0
44,3,0,0,0,0
44,4,0,0,0,0
44,5,0,0,0,0
44,6,0,0,0,0
45,7,101,0,0,0
45,8,104,0,0,0
45,9,105,0,0,0
45,10,105,0,0,0
45,11,100,0,0,0
45,12,101,0,0,0
45,13,102,0,0,0
45,14,100,0,0,0
45,15,0,0,0,0
45,0,99,0,0,0
45,1,104,0,0,0
45,2,101,0,0,0
45,3,102,0,0,0
45,4,104,0,0,0
45,5,102,0,0,0
45,6,102,0,0,0
45,7,113,0,0,0
45,8,136,0,0,0
45,9,179,0,0,0
45,10,246,0,0,0
45,11,314,0,0,0
45,12,390,0,0,0
45,13,454,0,0,0
45,14,498,0,0,0
45,15,0,0,0,0
45,0,532,0,0,0
45,1,530,0,0,0
45,2,510,0,0,0
45,3,478,0,0,0
