Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
38,6,0,90,90,0
38,7,0,90,90,0
38,8,0,91,91,0
38,9,0,92,92,0
38,10,0,92,92,0
38,11,0,95,95,0
38,12,0,95,95,0
38,13,0,95,95,0
38,14,0,94,94,0
38,15,0,0,0,0
38,0,0,95,95,0
38,1,0,95,95,0
38,2,0,95,95,0
38,3,0,97,97,0
38,4,0,94,94,0
38,5,0,95,95,0
38,6,0,95,95,0
38,7,0,94,94,0
38,8,0,95,95,0
38,9,0,94,94,0
38,10,0,93,93,0
38,11,0,94,94,0
38,12,0,92,92,0
38,13,0,95,95,0
38,14,0,94,94,0
38,15,0,0,0,0
38,0,0,92,92,0
38,1,0,94,94,0
38,2,0,94,94,0
38,3,0,94,94,0
38,4,0,93,93,0
38,5,0,94,94,0
38,6,0,94,94,0
38,7,0,94,94,0
38,8,0,95,95,0
38,9,0,92,92,0
38,10,0,93,93,0
38,11,0,92,92,0
38,12,0,93,93,0
38,13,0,93,93,0
38,14,0,93,93,0
38,15,0,0,0,0
38,0,0,93,93,0
38,1,0,93,93,0
38,2,0,93,93,0
38,3,0,92,92,0
38,4,0,92,92,0
38,5,0,92,92,0
38,6,0,92,92,0
38,7,0,91,91,0
38,8,0,93,93,0
38,9,0,91,91,0
38,10,0,93,93,0
38,11,0,91,91,0
38,12,0,91,91,0
38,13,0,93,93,0
38,14,0,91,91,0
38,15,0,0,0,0
38,0,0,91,91,0
38,1,0,92,92,0
38,2,0,90,90,0
38,3,0,91,91,0
38,4,0,91,91,0
38,5,0,92,92,0
38,6,0,93,93,0
38,7,0,91,91,0
38,8,0,92,92,0
38,9,0,92,92,0
38,10,0,93,93,0
38,11,0,92,92,0
38,12,0,91,91,0
38,13,0,92,92,0
38,14,0,92,92,0
38,15,0,0,0,0
38,0,0,91,91,0
38,1,0,92,92,0
38,2,0,90,90,0
38,3,0,91,91,0
38,4,0,91,91,0
38,5,0,90,90,0
38,6,0,92,92,0
38,7,0,90,90,0
38,8,0,93,93,0
38,9,0,89,89,0
38,10,0,90,90,0
38,11,0,92,92,0
38,12,0,91,91,0
38,13,0,92,92,0
38,14,0,90,90,0
38,15,0,0,0,0
38,0,0,91,91,0
38,1,0,93,93,0
38,2,0,91,91,0
38,3,0,92,92,0
38,4,0,91,91,0
38,5,0,90,90,0
38,6,0,90,90,0
38,7,0,93,93,0
38,8,0,92,92,0
38,9,0,90,90,0
38,10,0,91,91,0
38,11,0,91,91,0
38,12,0,92,92,0
38,13,0,91,91,0
38,14,0,93,93,0
38,15,0,0,0,0
38,0,0,91,91,0
38,1,0,90,90,0
38,2,0,92,92,0
38,3,0,91,91,0
38,4,0,91,91,0
38,5,0,93,93,0
38,6,0,94,94,0
38,7,0,90,90,0
38,8,0,91,91,0
38,9,0,90,90,0
38,10,0,92,92,0
38,11,0,92,92,0
38,12,0,93,93,0
38,13,0,91,91,0
38,14,0,91,91,0
38,15,0,0,0,0
38,0,0,92,92,0
38,1,0,90,90,0
38,2,0,90,90,0
38,3,0,93,93,0
38,4,0,91,91,0
38,5,0,90,90,0
38,6,0,92,92,0
38,7,0,0,0,0
38,8,0,0,0,0
38,9,0,0,0,0
38,10,0,0,0,0
38,11,0,0,0,0
38,12,0,0,0,0
38,13,0,0,0,0
38,14,0,0,0,0
38,15,0,0,0,0
38,0,0,0,0,0
38,1,0,0,0,0
38,2,0,0,0,0
38,3,0,0,0,0
38,4,0,0,0,0
38,5,0,0,0,0
38,6,0,0,0,0
39,7,64,0,0,0
39,8,61,0,0,0
39,9,59,0,0,0
39,10,61,0,0,0
39,11,64,0,0,0
39,12,61,0,0,0
39,13,61,0,0,0
39,14,63,0,0,0
39,15,0,0,0,0
39,0,61,0,0,0
39,1,60,0,0,0
39,2,64,0,0,0
39,3,62,0,0,0
39,4,62,0,0,0
39,5,62,0,0,0
39,6,63,0,0,0
39,7,72,0,0,0
39,8,85,0,0,0
39,9,119,0,0,0
39,10,180,0,0,0
39,11,253,0,0,0
39,12,324,0,0,0
39,13,383,0,0,0
39,14,436,0,0,0
39,15,0,0,0,0
39,0,474,0,0,0
39,1,467,0,0,0
39,2,448,0,0,0
39,3,423,0,0,0
39,4,394,0,0,0
39,5,359,0,0,0
39,6,64,0,0,0
39,7,289,0,0,0
39,8,255,0,0,0
39,9,227,0,0,976
39,10,206,0,0,911
39,11,191,0,0,844
39,12,173,0,0,782
39,13,159,0,0,718
39,14,150,0,0,655
39,15,0,0,0,0
39,0,133,0,0,525
39,1,125,0,0,463
39,2,123,0,0,398
39,3,116,0,0,333
39,4,115,0,0,269
39,5,113,0,0,207
39,6,326,0,0,0
39,7,106,0,0,76
39,8,102,0,0,13
39,9,101,0,0,0
39,10,101,0,0,0
39,11,99,0,0,0
39,12,98,0,0,0
39,13,95,0,0,0
39,14,96,0,0,0
39,15,0,0,0,0
39,0,93,0,0,0
39,1,92,0,0,0
39,2,94,0,0,0
39,3,89,0,0,0
39,4,90,0,0,0
39,5,90,0,0,0
39,6,109,0,0,143
39,7,85,0,0,0
39,8,85,0,0,0
39,9,84,0,0,0
39,10,87,0,0,0
39,11,87,0,0,0
39,12,85,0,0,0
39,13,84,0,0,0
39,14,85,0,0,0
39,15,0,0,0,0
39,0,85,0,0,0
39,1,83,0,0,0
39,2,83,0,0,0
39,3,84,0,0,0
39,4,81,0,0,0
39,5,82,0,0,0
39,6,92,0,0,0
39,7,80,0,0,0
39,8,80,0,0,0
39,9,80,0,0,0
39,10,81,0,0,0
39,11,81,0,0,0
39,12,81,0,0,0
39,13,78,0,0,0
39,14,80,0,0,0
39,15,0,0,0,0
39,0,78,0,0,0
39,1,78,0,0,0
39,2,77,0,0,0
39,3,74,0,0,0
39,4,78,0,0,0
39,5,78,0,0,0
39,6,84,0,0,0
39,7,75,0,0,0
39,8,74,0,0,0
39,9,74,0,0,0
39,10,77,0,0,0
39,11,76,0,0,0
39,12,74,0,0,0
39,13,76,0,0,0
39,14,74,0,0,0
39,15,0,0,0,0
39,0,73,0,0,0
39,1,77,0,0,0
39,2,73,0,0,0
39,3,73,0,0,0
39,4,73,0,0,0
39,5,74,0,0,0
39,6,80,0,0,0
39,7,72,0,0,0
39,8,70,0,0,0
39,9,70,0,0,0
39,10,72,0,0,0
39,11,73,0,0,0
39,12,72,0,0,0
39,13,72,0,0,0
39,14,72,0,0,0
39,15,0,0,0,0
39,0,72,0,0,0
39,1,73,0,0,0
39,2,72,0,0,0
39,3,73,0,0,0
39,4,70,0,0,0
39,5,72,0,0,0
39,6,74,0,0,0
39,7,70,0,0,0
39,8,69,0,0,0
39,9,69,0,0,0
39,10,69,0,0,0
39,11,70,0,0,0
39,12,70,0,0,0
39,13,69,0,0,0
39,14,68,0,0,0
39,15,0,0,0,0
39,0,68,0,0,0
39,1,70,0,0,0
39,2,69,0,0,0
39,3,70,0,0,0
39,4,69,0,0,0
39,5,70,0,0,0
39,6,72,0,0,0
39,7,68,0,0,0
39,8,67,0,0,0
39,9,68,0,0,0
39,10,67,0,0,0
39,11,71,0,0,0
39,12,66,0,0,0
39,13,68,0,0,0
39,14,69,0,0,0
39,15,0,0,0,0
39,0,67,0,0,0
39,1,67,0,0,0
39,2,68,0,0,0
39,3,68,0,0,0
39,4,68,0,0,0
39,5,68,0,0,0
39,6,69,0,0,0
39,7,0,0,0,0
39,8,0,0,0,0
39,9,0,0,0,0
39,10,0,0,0,0
39,11,0,0,0,0
39,12,0,0,0,0
39,13,0,0,0,0
39,14,0,0,0,0
39,15,0,0,0,0
39,0,0,0,0,0
39,1,0,0,0,0
39,2,0,0,0,0
39,3,0,0,0,0
39,4,0,0,0,0
39,5,0,0,0,0
39,6,0,0,0,0
40,7,90,0,0,0
40,8,87,0,0,0
40,9,87,0,0,0
40,10,87,0,0,0
40,11,87,0,0,0
40,12,86,0,0,0
40,13,88,0,0,0
40,14,89,0,0,0
40,15,0,0,0,0
40,0,88,0,0,0
40,1,88,0,0,0
40,2,88,0,0,0
40,3,91,0,0,0
40,4,90,0,0,0
40,5,90,0,0,0
40,6,90,0,0,0
40,7,99,0,0,0
40,8,117,0,0,0
40,9,156,0,0,0
40,10,222,0,0,0
40,11,296,0,0,0
40,12,370,0,0,0
40,13,438,0,0,0
40,14,491,0,0,0
40,15,0,0,0,0
40,0,536,0,0,0
40,1,528,0,0,0
40,2,508,0,0,0
40,3,484,0,0,0
40,4,450,0,0,0
40,5,408,0,0,0
40,6,92,0,0,0
40,7,338,0,0,0
40,8,301,218,218,1018
40,9,272,202,202,987
40,10,245,219,219,893
40,11,225,204,204,858
40,12,207,221,221,761
40,13,191,204,204,731
40,14,184,221,221,637
40,15,0,0,0,0
40,0,166,221,221,505
40,1,157,202,202,474
40,2,154,219,219,379
40,3,151,203,203,346
40,4,148,222,222,248
40,5,142,204,204,219
40,6,371,0,0,0
40,7,140,204,204,90
40,8,134,0,0,0
40,9,132,0,0,0
40,10,133,0,0,0
40,11,127,0,0,0
40,12,128,0,0,0
40,13,127,0,0,0
40,14,128,0,0,0
40,15,0,0,0,0
40,0,123,0,0,0
40,1,121,0,0,0
40,2,124,0,0,0
40,3,122,0,0,0
40,4,122,0,0,0
40,5,119,0,0,0
40,6,141,218,218,125
40,7,123,0,0,0
40,8,118,0,0,0
40,9,115,0,0,0
40,10,116,0,0,0
40,11,116,0,0,0
40,12,117,0,0,0
40,13,112,0,0,0
40,14,117,0,0,0
40,15,0,0,0,0
40,0,112,0,0,0
40,1,115,0,0,0
40,2,112,0,0,0
40,3,113,0,0,0
40,4,110,0,0,0
40,5,111,0,0,0
40,6,118,0,0,0
40,7,113,0,0,0
40,8,111,0,0,0
40,9,108,0,0,0
40,10,110,0,0,0
40,11,109,0,0,0
40,12,109,0,0,0
40,13,106,0,0,0
40,14,112,0,0,0
40,15,0,0,0,0
40,0,108,0,0,0
40,1,108,0,0,0
40,2,107,0,0,0
40,3,108,0,0,0
40,4,107,0,0,0
40,5,107,0,0,0
40,6,111,0,0,0
40,7,108,0,0,0
40,8,108,0,0,0
40,9,107,0,0,0
40,10,105,0,0,0
40,11,104,0,0,0
40,12,105,0,0,0
40,13,102,0,0,0
40,14,106,0,0,0
40,15,0,0,0,0
40,0,105,0,0,0
40,1,104,0,0,0
40,2,104,0,0,0
40,3,104,0,0,0
40,4,104,0,0,0
40,5,101,0,0,0
40,6,106,0,0,0
40,7,104,0,0,0
40,8,104,0,0,0
40,9,100,0,0,0
40,10,101,0,0,0
40,11,99,0,0,0
40,12,102,0,0,0
40,13,100,0,0,0
40,14,102,0,0,0
40,15,0,0,0,0
40,0,101,0,0,0
40,1,99,0,0,0
40,2,101,0,0,0
40,3,101,0,0,0
40,4,99,0,0,0
40,5,98,0,0,0
40,6,104,0,0,0
40,7,101,0,0,0
40,8,104,0,0,0
40,9,98,0,0,0
40,10,99,0,0,0
40,11,97,0,0,0
40,12,101,0,0,0
40,13,98,0,0,0
40,14,100,0,0,0
40,15,0,0,0,0
40,0,101,0,0,0
40,1,99,0,0,0
40,2,95,0,0,0
40,3,99,0,0,0
40,4,98,0,0,0
40,5,97,0,0,0
40,6,99,0,0,0
40,7,99,0,0,0
40,8,98,0,0,0
40,9,94,0,0,0
40,10,95,0,0,0
40,11,95,0,0,0
40,12,97,0,0,0
40,13,94,0,0,0
40,14,95,0,0,0
40,15,0,0,0,0
40,0,97,0,0,0
40,1,96,0,0,0
40,2,97,0,0,0
40,3,94,0,0,0
40,4,95,0,0,0
40,5,94,0,0,0
40,6,97,0,0,0
40,7,0,0,0,0
40,8,0,0,0,0
40,9,0,0,0,0
40,10,0,0,0,0
40,11,0,0,0,0
40,12,0,0,0,0
40,13,0,0,0,0
40,14,0,0,0,0
40,15,0,0,0,0
40,0,0,0,0,0
40,1,0,0,0,0
40,2,0,0,0,0
40,3,0,0,0,0
40,4,0,0,0,0
40,5,0,0,0,0
40,6,0,0,0,0
41,7,130,0,0,0
41,8,129,0,0,0
41,9,130,0,0,0
41,10,129,0,0,0
41,11,129,0,0,0
41,12,129,0,0,0
41,13,129,0,0,0
41,14,128,0,0,0
41,15,0,0,0,0
41,0,130,0,0,0
41,1,129,0,0,0
41,2,129,0,0,0
41,3,132,0,0,0
41,4,130,0,0,0
41,5,130,0,0,0
41,6,130,0,0,0
41,7,142,0,0,0
41,8,165,0,0,0
41,9,215,0,0,0
41,10,279,0,0,0
41,11,360,0,0,0
41,12,438,0,0,0
41,13,510,0,0,0
41,14,560,0,0,0
41,15,0,0,0,0
41,0,597,0,0,0
41,1,590,0,0,0
41,2,572,0,0,0
41,3,542,0,0,0
41,4,503,0,0,0
41,5,464,0,0,0
41,6,134,0,0,0
41,7,387,0,0,0
41,8,349,279,279,986
41,9,320,281,281,922
41,10,288,278,278,860
41,11,271,278,278,797
41,12,250,280,280,731
41,13,239,284,284,665
41,14,225,281,281,604
41,15,0,0,0,0
41,0,207,276,276,475
41,1,200,278,278,413
41,2,196,281,281,346
41,3,191,281,281,282
41,4,190,279,279,221
41,5,184,280,280,156
41,6,423,0,0,0
41,7,181,282,282,26
41,8,178,0,0,0
41,9,176,0,0,0
41,10,171,0,0,0
41,11,174,0,0,0
41,12,169,0,0,0
41,13,173,0,0,0
41,14,169,0,0,0
41,15,0,0,0,0
41,0,165,0,0,0
41,1,162,0,0,0
41,2,163,0,0,0
41,3,163,0,0,0
41,4,165,0,0,0
41,5,161,0,0,0
41,6,184,277,277,94
41,7,161,0,0,0
41,8,158,0,0,0
41,9,160,0,0,0
41,10,156,0,0,0
41,11,160,0,0,0
41,12,157,0,0,0
41,13,160,0,0,0
41,14,158,0,0,0
41,15,0,0,0,0
41,0,154,0,0,0
41,1,154,0,0,0
41,2,155,0,0,0
41,3,156,0,0,0
41,4,156,0,0,0
41,5,154,0,0,0
41,6,162,0,0,0
41,7,154,0,0,0
41,8,152,0,0,0
41,9,152,0,0,0
41,10,149,0,0,0
41,11,152,0,0,0
41,12,151,0,0,0
41,13,153,0,0,0
41,14,149,0,0,0
41,15,0,0,0,0
41,0,146,0,0,0
41,1,148,0,0,0
41,2,149,0,0,0
41,3,149,0,0,0
41,4,147,0,0,0
41,5,149,0,0,0
41,6,154,0,0,0
41,7,150,0,0,0
41,8,146,0,0,0
41,9,147,0,0,0
41,10,145,0,0,0
41,11,149,0,0,0
41,12,146,0,0,0
41,13,148,0,0,0
41,14,145,0,0,0
41,15,0,0,0,0
41,0,144,0,0,0
41,1,144,0,0,0
41,2,147,0,0,0
41,3,144,0,0,0
41,4,142,0,0,0
41,5,144,0,0,0
41,6,149,0,0,0
41,7,144,0,0,0
41,8,141,0,0,0
41,9,145,0,0,0
41,10,141,0,0,0
41,11,144,0,0,0
41,12,139,0,0,0
41,13,141,0,0,0
41,14,143,0,0,0
41,15,0,0,0,0
41,0,138,0,0,0
41,1,141,0,0,0
41,2,144,0,0,0
41,3,142,0,0,0
41,4,141,0,0,0
41,5,142,0,0,0
41,6,143,0,0,0
41,7,140,0,0,0
41,8,139,0,0,0
41,9,141,0,0,0
41,10,138,0,0,0
41,11,140,0,0,0
41,12,140,0,0,0
41,13,140,0,0,0
41,14,140,0,0,0
41,15,0,0,0,0
41,0,136,0,0,0
41,1,136,0,0,0
41,2,139,0,0,0
41,3,140,0,0,0
41,4,137,0,0,0
41,5,142,0,0,0
41,6,141,0,0,0
41,7,138,0,0,0
41,8,134,0,0,0
41,9,139,0,0,0
41,10,137,0,0,0
41,11,139,0,0,0
41,12,139,0,0,0
41,13,139,0,0,0
41,14,138,0,0,0
41,15,0,0,0,0
41,0,133,0,0,0
41,1,136,0,0,0
41,2,138,0,0,0
41,3,137,0,0,0
41,4,137,0,0,0
41,5,139,0,0,0
41,6,139,0,0,0
41,7,0,0,0,0
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
42,7,121,0,0,0
42,8,120,0,0,0
42,9,121,0,0,0
42,10,121,0,0,0
42,11,122,0,0,0
42,12,123,0,0,0
42,13,118,0,0,0
42,14,122,0,0,0
42,15,0,0,0,0
42,0,122,0,0,0
42,1,121,0,0,0
42,2,121,0,0,0
42,3,121,0,0,0
42,4,120,0,0,0
42,5,123,0,0,0
42,6,121,0,0,0
42,7,134,0,0,0
42,8,160,0,0,0
42,9,205,0,0,0
42,10,282,0,0,0
42,11,363,0,0,0
42,12,442,0,0,0
42,13,511,0,0,0
42,14,561,0,0,0
42,15,0,0,0,0
42,0,604,0,0,0
42,1,594,0,0,0
42,2,569,0,0,0
42,3,537,0,0,0
42,4,502,0,0,0
42,5,464,0,0,0
42,6,126,0,0,0
42,7,381,0,0,0
42,8,348,281,281,991
42,9,314,280,280,929
42,10,287,297,297,864
42,11,266,282,282,799
42,12,245,280,280,736
42,13,232,278,278,674
42,14,217,296,296,609
42,15,0,0,0,0
42,0,199,280,280,480
42,1,194,279,279,417
42,2,185,294,294,353
42,3,185,279,279,289
42,4,176,279,279,224
42,5,175,279,279,160
42,6,425,0,0,0
42,7,171,281,281,29
42,8,172,0,0,0
42,9,167,0,0,0
42,10,165,0,0,0
42,11,168,0,0,0
42,12,163,0,0,0
42,13,161,0,0,0
42,14,158,0,0,0
42,15,0,0,0,0
42,0,157,0,0,0
42,1,156,0,0,0
42,2,154,0,0,0
42,3,153,0,0,0
42,4,152,0,0,0
42,5,154,0,0,0
42,6,176,296,296,96
42,7,150,0,0,0
42,8,153,0,0,0
42,9,152,0,0,0
42,10,149,0,0,0
42,11,152,0,0,0
42,12,150,0,0,0
42,13,150,0,0,0
42,14,148,0,0,0
42,15,0,0,0,0
42,0,148,0,0,0
42,1,148,0,0,0
42,2,145,0,0,0
42,3,146,0,0,0
42,4,143,0,0,0
42,5,148,0,0,0
42,6,153,0,0,0
42,7,144,0,0,0
42,8,148,0,0,0
42,9,144,0,0,0
42,10,141,0,0,0
42,11,145,0,0,0
42,12,144,0,0,0
42,13,141,0,0,0
42,14,142,0,0,0
42,15,0,0,0,0
42,0,143,0,0,0
42,1,138,0,0,0
42,2,139,0,0,0
42,3,139,0,0,0
42,4,138,0,0,0
42,5,143,0,0,0
42,6,144,0,0,0
42,7,138,0,0,0
42,8,142,0,0,0
42,9,137,0,0,0
42,10,137,0,0,0
42,11,139,0,0,0
42,12,141,0,0,0
42,13,136,0,0,0
42,14,138,0,0,0
42,15,0,0,0,0
42,0,136,0,0,0
42,1,137,0,0,0
42,2,134,0,0,0
42,3,134,0,0,0
42,4,133,0,0,0
42,5,140,0,0,0
42,6,140,0,0,0
42,7,136,0,0,0
42,8,136,0,0,0
42,9,133,0,0,0
42,10,132,0,0,0
42,11,136,0,0,0
42,12,135,0,0,0
42,13,134,0,0,0
42,14,131,0,0,0
42,15,0,0,0,0
42,0,129,0,0,0
42,1,133,0,0,0
42,2,133,0,0,0
42,3,130,0,0,0
42,4,129,0,0,0
42,5,135,0,0,0
42,6,136,0,0,0
42,7,130,0,0,0
42,8,133,0,0,0
42,9,129,0,0,0
42,10,130,0,0,0
42,11,135,0,0,0
42,12,133,0,0,0
42,13,131,0,0,0
42,14,128,0,0,0
42,15,0,0,0,0
42,0,132,0,0,0
42,1,130,0,0,0
42,2,131,0,0,0
42,3,128,0,0,0
42,4,127,0,0,0
42,5,131,0,0,0
42,6,132,0,0,0
42,7,129,0,0,0
42,8,131,0,0,0
42,9,129,0,0,0
42,10,129,0,0,0
42,11,129,0,0,0
42,12,129,0,0,0
42,13,130,0,0,0
42,14,127,0,0,0
42,15,0,0,0,0
42,0,129,0,0,0
42,1,130,0,0,0
42,2,128,0,0,0
42,3,128,0,0,0
42,4,125,0,0,0
42,5,129,0,0,0
42,6,130,0,0,0
42,7,0,0,0,0
42,8,0,0,0,0
42,9,0,0,0,0
42,10,0,0,0,0
42,11,0,0,0,0
42,12,0,0,0,0
42,13,0,0,0,0
42,14,0,0,0,0
42,15,0,0,0,0
42,0,0,0,0,0
42,1,0,0,0,0
42,2,0,0,0,0
42,3,0,0,0,0
42,4,0,0,0,0
42,5,0,0,0,0
42,6,0,0,0,0
43,7,78,0,0,0
43,8,80,0,0,0
43,9,83,0,0,0
43,10,80,0,0,0
43,11,83,0,0,0
43,12,82,0,0,0
43,13,80,0,0,0
43,14,84,0,0,0
43,15,0,0,0,0
43,0,84,0,0,0
43,1,84,0,0,0
43,2,81,0,0,0
43,3,82,0,0,0
43,4,84,0,0,0
43,5,83,0,0,0
43,6,84,0,0,0
43,7,92,0,0,0
43,8,107,0,0,0
43,9,152,0,0,0
43,10,215,0,0,0
43,11,288,0,0,0
43,12,360,0,0,0
43,13,421,0,0,0
43,14,473,0,0,0
43,15,0,0,0,0
43,0,509,0,0,0
43,1,506,0,0,0
43,2,481,0,0,0
43,3,450,0,0,0
43,4,422,0,0,0
43,5,383,0,0,0
43,6,86,0,0,0
43,7,313,0,0,0
43,8,280,167,167,1023
43,9,253,168,168,992
43,10,228,172,172,896
43,11,209,186,186,831
43,12,191,171,171,766
43,13,175,168,168,738
43,14,168,171,171,639
43,15,0,0,0,0
43,0,153,170,170,511
43,1,149,158,158,478
43,2,143,167,167,384
43,3,136,181,181,321
43,4,136,171,171,253
43,5,133,167,167,225
43,6,347,0,0,0
43,7,128,186,186,62
43,8,125,0,0,0
43,9,125,0,0,0
43,10,123,0,0,0
43,11,122,0,0,0
43,12,121,0,0,0
43,13,117,0,0,0
43,14,120,0,0,0
43,15,0,0,0,0
43,0,116,0,0,0
43,1,116,0,0,0
43,2,115,0,0,0
43,3,110,0,0,0
43,4,113,0,0,0
43,5,112,0,0,0
43,6,132,168,168,129
43,7,112,0,0,0
43,8,111,0,0,0
43,9,110,0,0,0
43,10,108,0,0,0
43,11,109,0,0,0
43,12,108,0,0,0
43,13,109,0,0,0
43,14,109,0,0,0
43,15,0,0,0,0
43,0,106,0,0,0
43,1,107,0,0,0
43,2,105,0,0,0
43,3,104,0,0,0
43,4,105,0,0,0
43,5,104,0,0,0
43,6,110,0,0,0
43,7,105,0,0,0
43,8,104,0,0,0
43,9,105,0,0,0
43,10,101,0,0,0
43,11,101,0,0,0
43,12,104,0,0,0
43,13,102,0,0,0
43,14,101,0,0,0
43,15,0,0,0,0
43,0,100,0,0,0
43,1,99,0,0,0
43,2,100,0,0,0
43,3,98,0,0,0
43,4,98,0,0,0
43,5,101,0,0,0
43,6,102,0,0,0
43,7,98,0,0,0
43,8,98,0,0,0
43,9,99,0,0,0
43,10,94,0,0,0
43,11,97,0,0,0
43,12,98,0,0,0
43,13,97,0,0,0
43,14,99,0,0,0
43,15,0,0,0,0
43,0,95,0,0,0
43,1,95,0,0,0
43,2,97,0,0,0
43,3,94,0,0,0
43,4,95,0,0,0
43,5,98,0,0,0
43,6,98,0,0,0
43,7,93,0,0,0
43,8,94,0,0,0
43,9,94,0,0,0
43,10,94,0,0,0
43,11,93,0,0,0
43,12,92,0,0,0
43,13,93,0,0,0
43,14,95,0,0,0
43,15,0,0,0,0
43,0,94,0,0,0
43,1,93,0,0,0
43,2,92,0,0,0
43,3,91,0,0,0
43,4,95,0,0,0
43,5,92,0,0,0
43,6,95,0,0,0
43,7,89,0,0,0
43,8,91,0,0,0
43,9,94,0,0,0
43,10,90,0,0,0
43,11,91,0,0,0
43,12,0,0,0,0
43,13,90,0,0,0
43,14,94,0,0,0
43,15,0,0,0,0
43,0,88,0,0,0
43,1,92,0,0,0
43,2,90,0,0,0
43,3,89,0,0,0
43,4,91,0,0,0
43,5,92,0,0,0
43,6,92,0,0,0
43,7,88,0,0,0
43,8,89,0,0,0
43,9,93,0,0,0
43,10,87,0,0,0
43,11,90,0,0,0
43,12,88,0,0,0
43,13,87,0,0,0
43,14,92,0,0,0
43,15,0,0,0,0
43,0,89,0,0,0
43,1,90,0,0,0
43,2,87,0,0,0
43,3,88,0,0,0
43,4,90,0,0,0
43,5,89,0,0,0
43,6,88,0,0,0
43,7,0,0,0,0
43,8,0,0,0,0
43,9,0,0,0,0
43,10,0,0,0,0
43,11,0,0,0,0
43,12,0,0,0,0
43,13,0,0,0,0
43,14,0,0,0,0
43,15,0,0,0,0
43,0,0,0,0,0
43,1,0,0,0,0
43,2,0,0,0,0
43,3,0,0,0,0
43,4,0,0,0,0
43,5,0,0,0,0
43,6,0,0,0,0
44,7,114,0,0,0
44,8,110,0,0,0
44,9,113,0,0,0
44,10,111,0,0,0
44,11,115,0,0,0
44,12,113,0,0,0
44,13,116,0,0,0
44,14,112,0,0,0
44,15,0,0,0,0
44,0,112,0,0,0
44,1,114,0,0,0
44,2,115,0,0,0
44,3,113,0,0,0
44,4,115,0,0,0
44,5,114,0,0,0
44,6,114,0,0,0
44,7,126,0,0,0
44,8,145,0,0,0
44,9,196,0,0,0
44,10,261,0,0,0
44,11,340,0,0,0
44,12,417,0,0,0
44,13,490,0,0,0
44,14,534,0,0,0
44,15,0,0,0,0
44,0,568,0,0,0
44,1,561,0,0,0
44,2,539,0,0,0
44,3,507,0,0,0
44,4,473,0,0,0
44,5,432,0,0,0
44,6,118,0,0,0
44,7,354,0,0,0
44,8,321,246,246,997
44,9,293,266,266,928
44,10,267,249,249,866
44,11,247,250,250,801
44,12,229,248,248,737
44,13,217,256,256,671
44,14,205,251,251,610
44,15,0,0,0,0
44,0,186,248,248,483
44,1,182,252,252,416
44,2,178,252,252,351
44,3,172,248,248,290
44,4,173,252,252,225
44,5,171,264,264,164
44,6,396,0,0,0
44,7,165,251,251,30
44,8,161,0,0,0
44,9,158,0,0,0
44,10,156,0,0,0
44,11,157,0,0,0
44,12,155,0,0,0
44,13,155,0,0,0
44,14,151,0,0,0
44,15,0,0,0,0
44,0,146,0,0,0
44,1,149,0,0,0
44,2,149,0,0,0
44,3,143,0,0,0
44,4,147,0,0,0
44,5,146,0,0,0
44,6,164,131,131,96
44,7,147,0,0,0
44,8,143,0,0,0
44,9,144,0,0,0
44,10,141,0,0,0
44,11,144,0,0,0
44,12,141,0,0,0
44,13,143,0,0,0
44,14,140,0,0,0
44,15,0,0,0,0
44,0,135,0,0,0
44,1,139,0,0,0
44,2,141,0,0,0
44,3,137,0,0,0
44,4,139,0,0,0
44,5,137,0,0,0
44,6,144,0,0,0
44,7,137,0,0,0
44,8,133,0,0,0
44,9,136,0,0,0
44,10,134,0,0,0
44,11,136,0,0,0
44,12,134,0,0,0
44,13,137,0,0,0
44,14,137,0,0,0
44,15,0,0,0,0
44,0,131,0,0,0
44,1,133,0,0,0
44,2,132,0,0,0
44,3,131,0,0,0
44,4,132,0,0,0
44,5,132,0,0,0
44,6,137,0,0,0
44,7,133,0,0,0
44,8,127,0,0,0
44,9,133,0,0,0
44,10,129,0,0,0
44,11,130,0,0,0
44,12,131,0,0,0
44,13,130,0,0,0
44,14,130,0,0,0
44,15,0,0,0,0
44,0,125,0,0,0
44,1,130,0,0,0
44,2,129,0,0,0
44,3,127,0,0,0
44,4,129,0,0,0
44,5,127,0,0,0
44,6,132,0,0,0
44,7,128,0,0,0
44,8,123,0,0,0
44,9,126,0,0,0
44,10,123,0,0,0
44,11,126,0,0,0
44,12,125,0,0,0
44,13,128,0,0,0
44,14,126,0,0,0
44,15,0,0,0,0
44,0,122,0,0,0
44,1,125,0,0,0
44,2,125,0,0,0
44,3,125,0,0,0
44,4,125,0,0,0
44,5,125,0,0,0
44,6,127,0,0,0
44,7,124,0,0,0
44,8,124,0,0,0
44,9,122,0,0,0
44,10,123,0,0,0
44,11,125,0,0,0
44,12,0,0,0,0
44,13,124,0,0,0
44,14,125,0,0,0
44,15,0,0,0,0
44,0,120,0,0,0
