Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
2,9,117,0,0,0
2,10,117,0,0,0
2,11,120,0,0,0
2,12,122,0,0,0
2,13,122,0,0,0
2,14,117,0,0,0
2,15,0,0,0,0
2,0,121,0,0,0
2,1,116,0,0,0
2,2,117,0,0,0
2,3,117,0,0,0
2,4,114,0,0,0
2,5,117,0,0,0
2,6,120,0,0,0
2,7,116,0,0,0
2,8,109,0,0,0
2,9,111,0,0,0
2,10,108,0,0,0
2,11,113,0,0,0
2,12,113,0,0,0
2,13,116,0,0,0
2,14,110,0,0,0
2,15,0,0,0,0
2,0,113,0,0,0
2,1,109,0,0,0
2,2,111,0,0,0
2,3,111,0,0,0
2,4,105,0,0,0
2,5,112,0,0,0
2,6,112,0,0,0
2,7,109,0,0,0
2,8,106,0,0,0
2,9,105,0,0,0
2,10,105,0,0,0
2,11,106,0,0,0
2,12,112,0,0,0
2,13,111,0,0,0
2,14,104,0,0,0
2,15,0,0,0,0
2,0,109,0,0,0
2,1,105,0,0,0
2,2,107,0,0,0
2,3,105,0,0,0
2,4,104,0,0,0
2,5,106,0,0,0
2,6,108,0,0,0
2,7,107,0,0,0
2,8,101,0,0,0
2,9,101,0,0,0
2,10,101,0,0,0
2,11,104,0,0,0
2,12,105,0,0,0
2,13,106,0,0,0
2,14,104,0,0,0
2,15,0,0,0,0
2,0,105,0,0,0
2,1,101,0,0,0
2,2,105,0,0,0
2,3,102,0,0,0
2,4,99,0,0,0
2,5,105,0,0,0
2,6,104,0,0,0
2,7,106,0,0,0
2,8,98,0,0,0
2,9,97,0,0,0
2,10,96,0,0,0
2,11,101,0,0,0
2,12,105,0,0,0
2,13,104,0,0,0
2,14,100,0,0,0
2,15,0,0,0,0
2,0,104,0,0,0
2,1,102,0,0,0
2,2,100,0,0,0
2,3,100,0,0,0
2,4,95,0,0,0
2,5,104,0,0,0
2,6,104,0,0,0
2,7,101,0,0,0
2,8,95,0,0,0
2,9,95,0,0,0
2,10,95,0,0,0
2,11,101,0,0,0
2,12,102,0,0,0
2,13,101,0,0,0
2,14,97,0,0,0
2,15,0,0,0,0
2,0,100,0,0,0
2,1,97,0,0,0
2,2,99,0,0,0
2,3,98,0,0,0
2,4,95,0,0,0
2,5,101,0,0,0
2,6,98,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,127,0,0,0
3,8,129,0,0,0
3,9,125,0,0,0
3,10,127,0,0,0
3,11,125,0,0,0
3,12,125,0,0,0
3,13,126,0,0,0
3,14,127,0,0,0
3,15,0,0,0,0
3,0,125,0,0,0
3,1,126,0,0,0
3,2,125,0,0,0
3,3,125,0,0,0
3,4,125,0,0,0
3,5,127,0,0,0
3,6,66,0,0,0
3,7,138,0,0,0
3,8,162,0,0,0
3,9,204,0,0,0
3,10,275,0,0,0
3,11,348,0,0,0
3,12,424,0,0,0
3,13,494,0,0,0
3,14,549,0,0,0
3,15,0,0,0,0
3,0,593,0,0,0
3,1,589,0,0,0
3,2,569,0,0,0
3,3,542,0,0,0
3,4,511,0,0,0
3,5,470,0,0,0
3,6,130,0,0,0
3,7,393,0,0,0
3,8,364,314,314,727
3,9,325,307,307,665
3,10,302,312,312,599
3,11,277,304,304,539
3,12,255,303,303,475
3,13,242,303,303,413
3,14,230,308,308,345
3,15,0,0,0,0
3,0,208,305,305,220
3,1,201,306,306,155
3,2,197,305,305,92
3,3,193,307,307,26
3,4,189,308,308,987
3,5,187,305,305,923
3,6,178,0,0,0
3,7,181,309,309,789
3,8,181,0,0,0
3,9,175,0,0,0
3,10,175,0,0,0
3,11,172,0,0,0
3,12,171,0,0,0
3,13,169,0,0,0
3,14,169,0,0,0
3,15,0,0,0,0
3,0,163,0,0,0
3,1,163,0,0,0
3,2,164,0,0,0
3,3,161,0,0,0
3,4,161,0,0,0
3,5,164,0,0,0
3,6,160,308,308,858
3,7,162,0,0,0
3,8,161,0,0,0
3,9,157,0,0,0
3,10,160,0,0,0
3,11,157,0,0,0
3,12,157,0,0,0
3,13,158,0,0,0
3,14,154,0,0,0
3,15,0,0,0,0
3,0,152,0,0,0
3,1,152,0,0,0
3,2,155,0,0,0
3,3,154,0,0,0
3,4,154,0,0,0
3,5,152,0,0,0
3,6,161,0,0,0
3,7,153,0,0,0
3,8,153,0,0,0
3,9,151,0,0,0
3,10,151,0,0,0
3,11,151,0,0,0
3,12,151,0,0,0
3,13,148,0,0,0
3,14,148,0,0,0
3,15,0,0,0,0
3,0,146,0,0,0
3,1,146,0,0,0
3,2,148,0,0,0
3,3,147,0,0,0
3,4,148,0,0,138
3,5,145,0,0,0
3,6,152,0,0,0
3,7,146,0,0,0
3,8,149,0,0,0
3,9,143,0,0,0
3,10,144,0,0,0
3,11,145,0,0,0
3,12,145,0,0,0
3,13,145,0,0,0
3,14,144,0,0,0
3,15,0,0,0,0
3,0,141,0,0,0
3,1,142,0,0,0
3,2,144,0,0,0
3,3,143,0,0,0
3,4,145,0,0,0
3,5,140,0,0,0
3,6,148,0,0,0
3,7,146,0,0,0
3,8,144,0,0,0
3,9,139,0,0,0
3,10,140,0,0,0
3,11,139,0,0,0
3,12,143,0,0,0
3,13,141,0,0,0
3,14,138,0,0,0
3,15,0,0,0,0
3,0,136,0,0,0
3,1,138,0,0,0
3,2,139,0,0,0
3,3,139,0,0,0
3,4,141,0,0,0
3,5,138,0,0,0
3,6,140,0,0,0
3,7,139,0,0,0
3,8,140,0,0,0
3,9,134,0,0,0
3,10,136,0,0,0
3,11,136,0,0,0
3,12,138,0,0,0
3,13,136,0,0,0
3,14,136,0,0,0
3,15,0,0,0,0
3,0,135,0,0,0
3,1,137,0,0,0
3,2,136,0,0,0
3,3,136,0,0,0
3,4,136,0,0,0
3,5,136,0,0,0
3,6,132,0,0,0
3,7,136,0,0,0
3,8,137,0,0,0
3,9,132,0,0,0
3,10,136,0,0,0
3,11,135,0,0,0
3,12,138,0,0,0
3,13,136,0,0,0
3,14,132,0,0,0
3,15,0,0,0,0
3,0,133,0,0,0
3,1,131,0,0,0
3,2,136,0,0,0
3,3,134,0,0,0
3,4,132,0,0,0
3,5,136,0,0,0
3,6,132,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,127,0,0,0
4,8,128,0,0,0
4,9,124,0,0,0
4,10,125,0,0,0
4,11,126,0,0,0
4,12,126,0,0,0
4,13,127,0,0,0
4,14,127,0,0,0
4,15,0,0,0,0
4,0,127,0,0,0
4,1,126,0,0,0
4,2,127,0,0,0
4,3,126,0,0,0
4,4,126,0,0,0
4,5,129,0,0,0
4,6,97,0,0,0
4,7,140,0,0,0
4,8,161,0,0,0
4,9,208,0,0,0
4,10,273,0,0,0
4,11,358,0,0,0
4,12,432,0,0,0
4,13,504,0,0,0
4,14,557,0,0,0
4,15,0,0,0,0
4,0,602,0,0,0
4,1,599,0,0,0
4,2,580,0,0,0
4,3,547,0,0,0
4,4,514,0,0,0
4,5,478,0,0,0
4,6,129,0,0,0
4,7,397,0,0,0
4,8,362,283,283,734
4,9,328,284,284,668
4,10,300,283,283,603
4,11,281,288,288,535
4,12,255,278,278,481
4,13,239,283,283,414
4,14,228,301,301,347
4,15,0,0,0,0
4,0,208,277,277,224
4,1,201,284,284,157
4,2,200,303,303,90
4,3,191,285,285,24
4,4,190,282,282,993
4,5,189,286,286,926
4,6,180,0,0,0
4,7,177,287,287,789
4,8,180,0,0,0
4,9,176,0,0,0
4,10,173,0,0,0
4,11,174,0,0,0
4,12,170,0,0,0
4,13,168,0,0,0
4,14,169,0,0,0
4,15,0,0,0,0
4,0,165,0,0,0
4,1,167,0,0,0
4,2,166,0,0,0
4,3,161,0,0,0
4,4,162,0,0,0
4,5,162,0,0,0
4,6,180,288,288,859
4,7,161,0,0,0
4,8,160,0,0,0
4,9,158,0,0,0
4,10,159,0,0,0
4,11,158,0,0,0
4,12,157,0,0,0
4,13,154,0,0,0
4,14,157,0,0,0
4,15,0,0,0,0
4,0,153,0,0,0
4,1,155,0,0,0
4,2,157,0,0,0
4,3,154,0,0,0
4,4,155,0,0,0
4,5,153,0,0,0
4,6,160,0,0,0
4,7,153,0,0,0
4,8,152,0,0,0
4,9,149,0,0,0
4,10,151,0,0,0
4,11,149,0,0,0
4,12,147,0,0,0
4,13,149,0,0,0
4,14,150,0,0,0
4,15,0,0,0,0
4,0,149,0,0,0
4,1,147,0,0,0
4,2,152,0,0,0
4,3,148,0,0,0
4,4,147,0,0,0
4,5,146,0,0,0
4,6,150,0,0,0
4,7,148,0,0,0
4,8,146,0,0,0
4,9,144,0,0,0
4,10,145,0,0,0
4,11,145,0,0,0
4,12,141,0,0,0
4,13,143,0,0,0
4,14,146,0,0,0
4,15,0,0,0,0
4,0,144,0,0,0
4,1,143,0,0,0
4,2,144,0,0,0
4,3,143,0,0,0
4,4,141,0,0,0
4,5,142,0,0,0
4,6,145,0,0,0
4,7,141,0,0,0
4,8,142,0,0,0
4,9,141,0,0,0
4,10,142,0,0,0
4,11,143,0,0,0
4,12,137,0,0,0
4,13,140,0,0,0
4,14,145,0,0,0
4,15,0,0,0,0
4,0,139,0,0,0
4,1,139,0,0,0
4,2,142,0,0,0
4,3,140,0,0,0
4,4,140,0,0,0
4,5,140,0,0,0
4,6,140,0,0,0
4,7,138,0,0,0
4,8,141,0,0,0
4,9,139,0,0,0
4,10,136,0,0,0
4,11,139,0,0,0
4,12,135,0,0,0
4,13,136,0,0,0
4,14,140,0,0,0
4,15,0,0,0,0
4,0,133,0,0,0
4,1,137,0,0,0
4,2,140,0,0,0
4,3,136,0,0,0
4,4,138,0,0,0
4,5,139,0,0,0
4,6,136,0,0,0
4,7,136,0,0,0
4,8,136,0,0,0
4,9,135,0,0,0
4,10,135,0,0,0
4,11,137,0,0,0
4,12,133,0,0,0
4,13,134,0,0,0
4,14,137,0,0,0
4,15,0,0,0,0
4,0,136,0,0,0
4,1,136,0,0,0
4,2,137,0,0,0
4,3,135,0,0,0
4,4,136,0,0,0
4,5,136,0,0,0
4,6,136,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,2,0,0,0
5,8,1,0,0,0
5,9,2,0,0,0
5,10,3,0,0,0
5,11,2,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,2,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,3,0,0,0
5,2,2,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,2,0,0,0
5,7,8,0,0,0
5,8,18,0,0,0
5,9,44,0,0,0
5,10,94,0,0,0
5,11,162,0,0,0
5,12,228,0,0,0
5,13,293,0,0,0
5,14,348,0,0,0
5,15,0,0,0,0
5,0,401,0,0,0
5,1,401,0,0,0
5,2,385,0,0,0
5,3,365,0,0,0
5,4,332,0,0,0
5,5,301,0,0,0
5,6,2,0,0,0
5,7,238,0,0,0
5,8,211,0,0,0
5,9,181,0,0,741
5,10,154,0,0,676
5,11,133,0,0,613
5,12,115,0,0,549
5,13,101,0,0,487
5,14,90,0,0,421
5,15,0,0,0,0
5,0,76,0,0,293
5,1,68,0,0,229
5,2,61,0,0,165
5,3,56,0,0,101
5,4,51,0,0,40
5,5,50,0,0,999
5,6,16,0,0,0
5,7,48,0,0,868
5,8,45,0,0,805
5,9,44,0,0,0
5,10,42,0,0,0
5,11,41,0,0,0
5,12,37,0,0,0
5,13,37,0,0,0
5,14,35,0,0,0
5,15,0,0,0,0
5,0,38,0,0,0
5,1,34,0,0,0
5,2,31,0,0,0
5,3,30,0,0,0
5,4,29,0,0,0
5,5,30,0,0,0
5,6,52,0,0,933
5,7,28,0,0,0
5,8,29,0,0,0
5,9,29,0,0,0
5,10,29,0,0,0
5,11,27,0,0,0
5,12,27,0,0,0
5,13,26,0,0,0
5,14,24,0,0,0
5,15,0,0,0,0
5,0,26,0,0,0
5,1,25,0,0,0
5,2,23,0,0,0
5,3,24,0,0,0
5,4,21,0,0,0
5,5,23,0,0,0
5,6,28,0,0,0
5,7,24,0,0,0
5,8,22,0,0,0
5,9,24,0,0,0
5,10,22,0,0,0
5,11,21,0,0,0
5,12,20,0,0,0
5,13,20,0,0,0
5,14,20,0,0,0
5,15,0,0,0,0
5,0,22,0,0,0
5,1,20,0,0,0
5,2,18,0,0,0
5,3,18,0,0,0
5,4,16,0,0,0
5,5,17,0,0,0
5,6,24,0,0,0
5,7,16,0,0,0
5,8,17,0,0,0
5,9,17,0,0,0
5,10,19,0,0,0
5,11,15,0,0,0
5,12,17,0,0,0
5,13,14,0,0,0
5,14,16,0,0,0
5,15,0,0,0,0
5,0,17,0,0,0
5,1,15,0,0,0
5,2,14,0,0,0
5,3,12,0,0,0
5,4,11,0,0,0
5,5,12,0,0,0
5,6,18,0,0,0
5,7,14,0,0,0
5,8,13,0,0,0
5,9,12,0,0,0
5,10,16,0,0,0
5,11,13,0,0,0
5,12,12,0,0,0
5,13,12,0,0,0
5,14,12,0,0,0
5,15,0,0,0,0
5,0,13,0,0,0
5,1,12,0,0,0
5,2,12,0,0,0
5,3,8,0,0,0
5,4,8,0,0,0
5,5,10,0,0,0
5,6,14,0,0,0
5,7,12,0,0,0
5,8,12,0,0,0
5,9,10,0,0,0
5,10,11,0,0,0
5,11,8,0,0,0
5,12,11,0,0,0
5,13,9,0,0,0
5,14,9,0,0,0
5,15,0,0,0,0
5,0,8,0,0,0
5,1,9,0,0,0
5,2,8,0,0,0
5,3,6,0,0,0
5,4,5,0,0,0
5,5,8,0,0,0
5,6,14,0,0,0
5,7,6,0,0,0
5,8,10,0,0,0
5,9,5,0,0,0
5,10,8,0,0,0
5,11,6,0,0,0
5,12,8,0,0,0
5,13,9,0,0,0
5,14,6,0,0,0
5,15,0,0,0,0
5,0,8,0,0,0
5,1,8,0,0,0
5,2,6,0,0,0
5,3,5,0,0,0
5,4,4,0,0,0
5,5,8,0,0,0
5,6,9,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,99,0,0,0
6,8,97,0,0,0
6,9,98,0,0,0
6,10,95,0,0,0
6,11,94,0,0,0
6,12,100,0,0,0
6,13,101,0,0,0
6,14,97,0,0,0
6,15,0,0,0,0
6,0,97,0,0,0
6,1,97,0,0,0
6,2,97,0,0,0
6,3,95,0,0,0
6,4,97,0,0,0
6,5,95,0,0,0
6,6,96,0,0,0
6,7,110,0,0,0
6,8,127,0,0,0
6,9,170,0,0,0
6,10,233,0,0,0
6,11,304,0,0,0
6,12,383,0,0,0
6,13,451,0,0,0
6,14,498,0,0,0
6,15,0,0,0,0
6,0,539,0,0,0
6,1,534,0,0,0
6,2,518,0,0,0
6,3,485,0,0,0
6,4,460,0,0,0
6,5,416,0,0,0
6,6,100,0,0,0
6,7,346,0,0,0
6,8,312,243,243,752
6,9,285,243,243,690
6,10,255,240,240,628
6,11,233,233,233,564
6,12,219,245,245,495
6,13,204,259,259,432
6,14,191,237,237,372
6,15,0,0,0,0
6,0,173,239,239,244
6,1,166,254,254,178
6,2,161,240,240,115
6,3,155,233,233,53
6,4,155,243,243,1009
6,5,149,252,252,949
6,6,24,0,0,0
6,7,148,241,241,815
6,8,146,0,0,0
6,9,147,0,0,0
6,10,141,0,0,0
6,11,139,0,0,0
6,12,142,0,0,0
6,13,140,0,0,0
6,14,138,0,0,0
6,15,0,0,0,0
6,0,134,0,0,0
6,1,133,0,0,0
6,2,132,0,0,0
6,3,129,0,0,0
6,4,133,0,0,0
6,5,129,0,0,0
6,6,128,1,1,886
6,7,130,0,0,0
6,8,128,0,0,0
6,9,129,0,0,0
6,10,125,0,0,0
6,11,124,0,0,0
6,12,128,0,0,0
6,13,127,0,0,0
6,14,126,0,0,0
6,15,0,0,0,0
6,0,124,0,0,0
6,1,122,0,0,0
6,2,123,0,0,0
6,3,120,0,0,0
6,4,124,0,0,0
6,5,122,0,0,0
6,6,130,0,0,0
6,7,120,0,0,0
6,8,121,0,0,0
6,9,121,0,0,0
6,10,120,0,0,0
6,11,117,0,0,0
6,12,119,0,0,0
6,13,120,0,0,0
6,14,121,0,0,0
6,15,0,0,0,0
6,0,118,0,0,0
6,1,115,0,0,0
6,2,114,0,0,0
6,3,112,0,0,0
6,4,121,0,0,0
6,5,115,0,0,0
6,6,121,0,0,0
6,7,116,0,0,0
6,8,115,0,0,0
6,9,119,0,0,0
6,10,113,0,0,0
6,11,111,0,0,0
6,12,114,0,0,0
6,13,114,0,0,0
6,14,114,0,0,0
6,15,0,0,0,0
