Channel,Amplitude,mean,std
1,400,1202.0,12.0
1,450,1376.0,5.656854249492381
1,925,2168.0,5.656854249492381
1,1450,2705.6,15.388307249337076
1,1975,3233.6,11.865917579353061
2,400,1120.0,14.60593486680443
2,450,1283.2,7.155417527999327
2,925,2102.4,10.430723848324238
2,1450,2617.6,18.24280680158621
2,1975,3171.2,7.155417527999327
3,400,1166.0,26.43230346879868
3,450,1360.0,5.656854249492381
3,925,2185.6,10.430723848324238
3,1450,2723.2,20.861447696648476
3,1975,3283.2,16.589153082662175
4,400,1318.0,16.492422502470642
4,450,1467.2,7.155417527999327
4,925,2281.6,13.145341380123988
4,1450,2851.2,24.39672109116305
4,1975,3400.0,8.0
5,400,1012.0,56.37966536497593
5,450,1254.4,13.145341380123988
5,925,2124.8,19.266551326067674
5,1450,2654.4,13.145341380123988
5,1975,3185.6,8.763560920082657
6,400,1190.0,13.662601021279464
6,450,1366.4,6.6932802122726045
6,925,2179.2,12.13260071048248
6,1450,2736.0,11.313708498984761
6,1975,3275.2,7.155417527999327
7,400,1168.0,17.281975195754296
7,450,1355.2,9.121403400793104
7,925,2179.2,7.155417527999327
7,1450,2731.2,15.594870951694341
7,1975,3281.6,11.865917579353061
8,400,1226.0,10.066445913694333
8,450,1392.0,5.656854249492381
8,925,2228.8,25.043961347997644
8,1450,2816.0,5.656854249492381
8,1975,3377.6,15.388307249337076
10,400,1074.0,22.978250586152114
10,450,1249.6,10.430723848324238
10,925,2076.8,14.532721699667961
10,1450,2598.4,14.310835055998654
10,1975,3129.6,3.5777087639996634
11,400,1198.0,7.659416862050705
11,450,1376.0,0.0
11,925,2172.8,9.121403400793103
11,1450,2705.6,10.430723848324238
11,1975,3246.4,11.865917579353061
12,400,1160.0,6.531972647421808
12,450,1339.2,12.13260071048248
12,925,2160.0,8.0
12,1450,2696.0,9.797958971132712
12,1975,3244.8,14.53272169966796
13,400,1188.0,30.983866769659336
13,450,1368.0,8.0
13,925,2184.0,8.0
13,1450,2737.6,23.5966099260042
13,1975,3276.8,7.155417527999327
14,400,1248.0,17.281975195754296
14,450,1398.4,13.145341380123988
14,925,2206.4,10.430723848324238
14,1450,2790.4,17.34358671094304
14,1975,3315.2,9.121403400793103
15,400,1184.0,11.313708498984761
15,450,1361.6,6.6932802122726045
15,925,2182.4,10.430723848324238
15,1450,2734.4,19.91983935678197
15,1975,3297.6,19.91983935678197
16,400,1174.0,12.0
16,450,1350.4,8.763560920082659
16,925,2172.8,4.3817804600413295
16,1450,2729.6,15.388307249337076
16,1975,3292.8,10.73312629199899
17,400,1288.0,13.063945294843617
17,450,1412.8,7.155417527999327
17,925,2225.6,14.310835055998654
17,1450,2822.4,21.46625258399798
17,1975,3372.8,14.53272169966796
20,400,1168.0,9.237604307034012
20,450,1355.2,17.527121840165314
20,925,2163.2,4.3817804600413295
20,1450,2708.8,4.3817804600413295
20,1975,3278.4,6.6932802122726045
21,400,1148.0,19.043809142780933
21,450,1361.6,11.865917579353061
21,925,2153.6,10.430723848324238
21,1450,2694.4,13.145341380123988
21,1975,3235.2,15.594870951694341
22,400,1122.0,12.0
22,450,1321.6,14.310835055998654
22,925,2148.8,10.73312629199899
22,1450,2688.0,8.0
22,1975,3233.6,14.310835055998654
23,400,1176.0,17.281975195754296
23,450,1374.4,6.6932802122726045
23,925,2184.0,8.0
23,1450,2763.2,9.121403400793104
23,1975,3348.8,15.594870951694341
24,400,1144.0,0.0
24,450,1326.4,19.91983935678197
24,925,2129.6,6.6932802122726045
24,1450,2662.4,10.430723848324238
