Channel,R2,Linearity_percent,GoodLinearity
1,0.980885360897812,8.711103025254882,True
2,0.9804241557404888,9.303116919933936,True
3,0.9795351677894206,9.13212091576978,True
4,0.9839326223857142,8.103681765126044,True
5,0.9698399839042534,10.718365063209664,True
6,0.9810820955973856,8.626354338146832,True
7,0.9801800867367484,8.883588121879761,True
8,0.9831221519747239,8.185923643035128,True
10,0.9776881818074418,9.669709579548217,True
11,0.9809752965353788,8.784473510250905,True
12,0.9800116540549362,9.092932037861067,True
13,0.980469019682863,8.774393226421765,True
14,0.9831681191800904,7.9718107464019345,True
15,0.9819379695328825,8.61673255776696,True
16,0.9821433344581127,8.546763187651674,True
17,0.9864703801659012,7.353153891173103,True
20,0.9822229641553885,8.502084364034536,True
21,0.9790397831965364,8.800984110565102,True
22,0.9780436887457175,9.328469081400156,True
23,0.9839167410554542,7.8268765735452215,True
24,0.9809194893108398,8.831607029504493,True
25,0.9807482461340382,8.992917023435313,True
26,0.9803093503900552,8.92016013760653,True
27,0.9781992380384283,9.290717899224724,True
29,0.9798774531201694,8.915087330024715,True
30,0.9776890482362097,9.743330447243217,True
31,0.9777087123409653,9.494850121974105,True
32,0.9975258862806295,3.6224824324737748,True
33,0.9741701245497257,10.395934380567597,True
34,0.9753454619504732,10.061522706299538,False
35,0.9844112819201452,8.007164505790515,True
36,0.9762394095565909,9.929018280199111,True
39,0.9758200117922484,10.143400118732163,False
40,0.9856428162418928,8.034234676921896,False
41,0.9850712854070319,7.875519580168952,False
42,0.9850628919780104,8.057288606602153,True
43,0.9837626361333873,8.395936640226616,True
44,0.9852486244171927,8.19969857894711,True
45,0.9873676290926384,7.442316052594274,True
46,0.9811644597562058,9.03299787529939,True
48,0.9828130619222273,8.692624621946607,True
49,0.9856166466875822,7.427669005266016,True
50,0.9851628691228311,7.921458230468689,True
51,0.9850730845321645,8.24621364358258,True
52,0.9843117123794545,8.192069175231238,True
53,0.9838471671814978,8.678286291133599,True
54,0.9858364655420374,7.880283894684405,True
55,0.9841256755591323,8.197728328938913,True
58,0.9862173922023355,7.741307688842775,True
59,0.9815472742815905,9.112363695895327,True
60,0.9863294564245783,7.6637951378697595,True
61,0.9855676030444059,7.985335773361111,True
62,0.9865851873443372,7.93486099412794,True
63,0.983581863341882,8.195557431239555,True
64,0.9853495070542888,7.8634023956649095,True
65,0.9865289319292847,7.821488506131173,True
67,0.9879178379462088,7.526291875547156,True
68,0.9884673200438436,7.265002775968503,True
69,0.9822218565460227,8.725875132879139,True
70,0.9845676387587071,8.35900089091891,True
71,0.9800092174928813,9.417279789695094,True
72,0.9788116306904868,9.323815831730995,True
73,0.9823850039385114,8.864398625631782,True
74,0.9796267528736595,9.267644085777585,True
77,0.923465981828137,14.736428009441388,True
78,0.9360541466266333,14.780751803171658,True
79,0.9391972841268641,12.680029695619895,True
80,0.8896751615320585,17.993655828707375,True
81,0.9010132176958678,16.822429906542048,True
82,0.8932971467315532,18.459482609816376,True
83,0.9095417530023165,16.098901098901102,True
84,0.919471579035838,14.945397815912633,True
86,0.9173844891633488,15.124223602484474,True
87,0.8913864832454607,18.02715654952077,True
88,0.901168952406614,17.094220110847193,True
89,0.91154030940713,15.86316626889419,True
90,0.9115398995129186,16.023529411764713,True
91,0.9176731327986161,14.425597532767922,True
92,0.8928660863793388,17.753164556962034,True
93,0.9186281695629179,15.127020785219392,True
96,0.9179798707219476,14.923076923076916,True
97,0.9148596861443887,15.096824167312148,True
98,0.9188215537813393,15.08921644685803,True
99,0.9309745098237362,13.42922028766086,True
100,0.9140408940855436,15.7153965785381,True
101,0.9189324290264189,14.603658536585366,True
102,0.9378397910886399,12.490332559938132,True
103,0.9237562068054005,14.048742138364773,False
105,0.936427675383576,12.998454404945909,True
106,0.9215454966906154,14.386239249413595,True
107,0.9574323657369834,11.960366633921767,True
108,0.9173114980862899,15.139318885448908,True
109,0.9260432032008206,14.21500386697602,True
110,0.9316929209768943,14.918991188275289,True
111,0.92591048025672,14.01397515527949,True
112,0.9966129293509856,2.919057523537152,True
115,0.9985559549913021,2.2915543341640334,True
116,0.9965512401098419,3.367515868274171,True
117,0.9418099380096185,14.080814078408663,True
118,0.9269454736079448,15.787129472395184,True
119,0.9905078841052654,5.319291552756425,True
120,0.9772350977814889,9.041919023853692,True
121,0.8802909157798926,19.610449225878135,True
122,0.8947434279815221,18.085908063300668,True
124,0.9216987380503758,16.27216349058233,True
125,0.9008153324097422,18.09431446191247,True
126,0.8854937241712943,19.00302114803624,True
127,0.9213477826304288,15.332834704562453,True
128,0.8894750505807484,18.99770466717674,True
129,0.9033783450753535,16.74453654860588,True
130,0.893429188469926,17.265803503427264,True
131,0.8819284390088077,19.575000225063153,True
134,0.9060485977729813,16.70386904761905,True
135,0.890347311087449,19.06274206041829,True
136,0.9256092929175975,14.270833333333337,True
137,0.9271041617019495,15.422076853479489,True
138,0.8989850846860642,17.498075442648204,True
139,0.9284827822143658,15.307339339777334,True
140,0.9345566370717509,14.835389912104091,True
141,0.9253186738866311,15.60246814086834,True
143,0.9316311225655459,14.902404209452925,True
144,0.9334267734667462,14.818766533568864,True
145,0.914501018497798,16.589477461337644,True
146,0.9131766062656688,16.329211746522407,True
147,0.935863018094275,14.42132923414131,True
148,0.9471960655974854,13.086993213197836,True
149,0.9670660321922037,10.459154360582703,True
150,0.9384085716809278,12.303664921465971,True
