Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
44,4,114,0,0,45
44,5,113,0,0,1011
44,6,80,0,0,0
44,7,111,0,0,876
44,8,112,0,0,812
44,9,111,0,0,0
44,10,107,0,0,0
44,11,110,0,0,0
44,12,112,0,0,0
44,13,106,0,0,0
44,14,109,0,0,0
44,15,0,0,0,0
44,0,108,0,0,0
44,1,106,0,0,0
44,2,105,0,0,0
44,3,109,0,0,0
44,4,101,0,0,0
44,5,105,0,0,0
44,6,98,0,0,944
44,7,102,0,0,0
44,8,104,0,0,0
44,9,104,0,0,0
44,10,100,0,0,0
44,11,104,0,0,0
44,12,108,0,0,0
44,13,100,0,0,0
44,14,104,0,0,0
44,15,0,0,0,0
44,0,104,0,0,0
44,1,100,0,0,0
44,2,103,0,0,0
44,3,104,0,0,0
44,4,98,0,0,0
44,5,98,0,0,0
44,6,98,0,0,0
44,7,98,0,0,0
44,8,100,0,0,0
44,9,98,0,0,0
44,10,95,0,0,0
44,11,101,0,0,0
44,12,104,0,0,0
44,13,98,0,0,0
44,14,101,0,0,0
44,15,0,0,0,0
44,0,100,0,0,0
44,1,96,0,0,0
44,2,100,0,0,0
44,3,99,0,0,0
44,4,94,0,0,0
44,5,97,0,0,0
44,6,78,0,0,0
44,7,95,0,0,0
44,8,100,0,0,0
44,9,97,0,0,0
44,10,94,0,0,0
44,11,100,0,0,0
44,12,103,0,0,0
44,13,95,0,0,0
44,14,98,0,0,0
44,15,0,0,0,0
44,0,98,0,0,0
44,1,94,0,0,0
44,2,99,0,0,0
44,3,98,0,0,0
44,4,92,0,0,0
44,5,95,0,0,0
44,6,95,0,0,0
44,7,95,0,0,0
44,8,95,0,0,0
44,9,95,0,0,0
44,10,97,0,0,0
44,11,98,0,0,0
44,12,98,0,0,0
44,13,94,0,0,0
44,14,95,0,0,0
44,15,0,0,0,0
44,0,98,0,0,0
44,1,92,0,0,0
44,2,92,0,0,0
44,3,95,0,0,0
44,4,90,0,0,0
44,5,92,0,0,0
44,6,94,0,0,0
44,7,94,0,0,0
44,8,94,0,0,0
44,9,94,0,0,0
44,10,95,0,0,0
44,11,94,0,0,0
44,12,98,0,0,0
44,13,93,0,0,0
44,14,95,0,0,0
44,15,0,0,0,0
44,0,93,0,0,0
44,1,91,0,0,0
44,2,92,0,0,0
44,3,95,0,0,0
44,4,89,0,0,0
44,5,90,0,0,0
44,6,88,0,0,0
44,7,92,0,0,0
44,8,93,0,0,0
44,9,95,0,0,0
44,10,93,0,0,0
44,11,95,0,0,0
44,12,97,0,0,0
44,13,90,0,0,0
44,14,94,0,0,0
44,15,0,0,0,0
44,0,93,0,0,0
44,1,90,0,0,0
44,2,90,0,0,0
44,3,92,0,0,0
44,4,89,0,0,0
44,5,91,0,0,0
44,6,88,0,0,0
44,7,0,0,0,0
44,8,0,0,0,0
44,9,0,0,0,0
44,10,0,0,0,0
44,11,0,0,0,0
44,12,0,0,0,0
44,13,0,0,0,0
44,14,0,0,0,0
44,15,0,0,0,0
44,0,0,0,0,0
44,1,0,0,0,0
44,2,0,0,0,0
44,3,0,0,0,0
44,4,0,0,0,0
44,5,0,0,0,0
44,6,0,0,0,0
45,7,127,0,0,0
45,8,127,0,0,0
45,9,130,0,0,0
45,10,127,0,0,0
45,11,129,0,0,0
45,12,129,0,0,0
45,13,132,0,0,0
45,14,130,0,0,0
45,15,0,0,0,0
45,0,124,0,0,0
45,1,126,0,0,0
45,2,126,0,0,0
45,3,130,0,0,0
45,4,132,0,0,0
45,5,127,0,0,0
45,6,129,0,0,0
45,7,130,0,0,0
45,8,140,0,0,0
45,9,159,0,0,0
45,10,179,0,0,0
45,11,205,0,0,0
45,12,237,0,0,0
45,13,268,0,0,0
45,14,286,0,0,0
45,15,0,0,0,0
45,0,299,0,0,0
45,1,305,0,0,0
45,2,301,0,0,0
45,3,295,0,0,0
45,4,286,0,0,0
45,5,269,0,0,0
45,6,130,0,0,0
45,7,238,0,0,0
45,8,226,0,0,766
45,9,217,0,0,692
45,10,202,0,0,634
45,11,195,0,0,567
45,12,184,0,0,507
45,13,181,0,0,436
45,14,176,0,0,374
45,15,0,0,0,0
45,0,161,0,0,259
45,1,160,0,0,193
45,2,158,0,0,122
45,3,159,0,0,54
45,4,159,0,0,1018
45,5,154,0,0,956
45,6,156,0,0,0
45,7,151,0,0,823
45,8,154,0,0,0
45,9,155,0,0,0
45,10,150,0,0,0
45,11,151,0,0,0
45,12,148,0,0,0
45,13,151,0,0,0
45,14,148,0,0,0
45,15,0,0,0,0
45,0,144,0,0,0
45,1,144,0,0,0
45,2,144,0,0,0
45,3,147,0,0,0
45,4,148,0,0,0
45,5,144,0,0,0
45,6,148,0,0,891
45,7,143,0,0,0
45,8,146,0,0,0
45,9,146,0,0,0
45,10,144,0,0,0
45,11,143,0,0,0
45,12,139,0,0,0
45,13,141,0,0,0
45,14,141,0,0,0
45,15,0,0,0,0
45,0,140,0,0,0
45,1,139,0,0,0
45,2,140,0,0,0
45,3,141,0,0,0
45,4,143,0,0,0
45,5,140,0,0,0
45,6,147,0,0,0
45,7,140,0,0,0
45,8,142,0,0,0
45,9,141,0,0,0
45,10,139,0,0,0
45,11,143,0,0,0
45,12,136,0,0,0
45,13,140,0,0,0
45,14,140,0,0,0
45,15,0,0,0,0
45,0,138,0,0,0
45,1,137,0,0,0
45,2,137,0,0,0
45,3,141,0,0,0
45,4,140,0,0,0
45,5,138,0,0,0
45,6,143,0,0,0
45,7,140,0,0,0
45,8,141,0,0,0
45,9,139,0,0,0
45,10,137,0,0,0
45,11,137,0,0,0
45,12,137,0,0,0
45,13,136,0,0,0
45,14,138,0,0,0
45,15,0,0,0,0
45,0,136,0,0,0
45,1,132,0,0,0
45,2,136,0,0,0
45,3,139,0,0,0
45,4,140,0,0,0
45,5,137,0,0,0
45,6,140,0,0,0
45,7,137,0,0,0
45,8,136,0,0,0
45,9,136,0,0,0
45,10,134,0,0,0
45,11,136,0,0,0
45,12,134,0,0,0
45,13,134,0,0,0
45,14,134,0,0,0
45,15,0,0,0,0
45,0,133,0,0,0
45,1,129,0,0,0
45,2,133,0,0,0
45,3,136,0,0,0
45,4,137,0,0,0
45,5,134,0,0,0
45,6,138,0,0,0
45,7,133,0,0,0
45,8,134,0,0,0
45,9,135,0,0,0
45,10,133,0,0,0
45,11,135,0,0,0
45,12,135,0,0,0
45,13,133,0,0,0
45,14,133,0,0,0
45,15,0,0,0,0
45,0,133,0,0,0
45,1,128,0,0,0
45,2,133,0,0,0
45,3,133,0,0,0
45,4,136,0,0,0
45,5,133,0,0,0
45,6,136,0,0,0
45,7,133,0,0,0
45,8,133,0,0,0
45,9,135,0,0,0
45,10,131,0,0,0
45,11,133,0,0,0
45,12,131,0,0,0
45,13,133,0,0,0
45,14,130,0,0,0
45,15,0,0,0,0
45,0,131,0,0,0
45,1,129,0,0,0
45,2,132,0,0,0
45,3,134,0,0,0
45,4,134,0,0,0
45,5,134,0,0,0
45,6,136,0,0,0
45,7,0,0,0,0
45,8,0,0,0,0
45,9,0,0,0,0
45,10,0,0,0,0
45,11,0,0,0,0
45,12,0,0,0,0
45,13,0,0,0,0
45,14,0,0,0,0
45,15,0,0,0,0
45,0,0,0,0,0
45,1,0,0,0,0
45,2,0,0,0,0
45,3,0,0,0,0
45,4,0,0,0,0
45,5,0,0,0,0
45,6,0,0,0,0
46,7,65,0,0,0
46,8,67,0,0,0
46,9,66,0,0,0
46,10,65,0,0,0
46,11,66,0,0,0
46,12,66,0,0,0
46,13,67,0,0,0
46,14,68,0,0,0
46,15,0,0,0,0
46,0,68,0,0,0
46,1,67,0,0,0
46,2,66,0,0,0
46,3,68,0,0,0
46,4,66,0,0,0
46,5,68,0,0,0
46,6,67,0,0,0
46,7,65,0,0,0
46,8,73,0,0,0
46,9,85,0,0,0
46,10,101,0,0,0
46,11,124,0,0,0
46,12,156,0,0,0
46,13,179,0,0,0
46,14,202,0,0,0
46,15,0,0,0,0
46,0,230,0,0,0
46,1,234,0,0,0
46,2,225,0,0,0
46,3,222,0,0,0
46,4,213,0,0,0
46,5,201,0,0,0
46,6,69,0,0,0
46,7,172,0,0,0
46,8,162,0,0,0
46,9,154,0,0,0
46,10,141,0,0,724
46,11,131,0,0,661
46,12,126,0,0,592
46,13,116,0,0,531
46,14,113,0,0,469
46,15,0,0,0,0
46,0,106,0,0,338
46,1,104,0,0,269
46,2,97,0,0,215
46,3,97,0,0,145
46,4,95,0,0,85
46,5,93,0,0,18
46,6,28,0,0,0
46,7,88,0,0,920
46,8,88,0,0,852
46,9,89,0,0,783
46,10,86,0,0,0
46,11,87,0,0,0
46,12,89,0,0,0
46,13,83,0,0,0
46,14,86,0,0,0
46,15,0,0,0,0
46,0,84,0,0,0
46,1,88,0,0,0
46,2,82,0,0,0
46,3,85,0,0,0
46,4,85,0,0,0
46,5,85,0,0,0
46,6,92,0,0,980
46,7,82,0,0,0
46,8,81,0,0,0
46,9,82,0,0,0
46,10,82,0,0,0
46,11,79,0,0,0
46,12,83,0,0,0
46,13,79,0,0,0
46,14,78,0,0,0
46,15,0,0,0,0
46,0,80,0,0,0
46,1,81,0,0,0
46,2,79,0,0,0
46,3,81,0,0,0
46,4,81,0,0,0
46,5,79,0,0,0
46,6,83,0,0,0
46,7,77,0,0,0
46,8,77,0,0,0
46,9,79,0,0,0
46,10,79,0,0,0
46,11,75,0,0,0
46,12,81,0,0,0
46,13,75,0,0,0
46,14,76,0,0,0
46,15,0,0,0,0
46,0,78,0,0,0
46,1,80,0,0,0
46,2,76,0,0,0
46,3,78,0,0,0
46,4,76,0,0,0
46,5,78,0,0,0
46,6,79,0,0,0
46,7,74,0,0,0
46,8,77,0,0,0
46,9,77,0,0,0
46,10,77,0,0,0
46,11,72,0,0,0
46,12,77,0,0,0
46,13,74,0,0,0
46,14,76,0,0,0
46,15,0,0,0,0
46,0,76,0,0,0
46,1,76,0,0,0
46,2,73,0,0,0
46,3,74,0,0,0
46,4,75,0,0,0
46,5,73,0,0,0
46,6,76,0,0,0
46,7,73,0,0,0
46,8,72,0,0,0
46,9,76,0,0,0
46,10,73,0,0,0
46,11,73,0,0,0
46,12,73,0,0,0
46,13,72,0,0,0
46,14,75,0,0,0
46,15,0,0,0,0
46,0,72,0,0,0
46,1,75,0,0,0
46,2,69,0,0,0
46,3,73,0,0,0
46,4,72,0,0,0
46,5,72,0,0,0
46,6,76,0,0,0
46,7,72,0,0,0
46,8,74,0,0,0
46,9,73,0,0,0
46,10,74,0,0,0
46,11,70,0,0,0
46,12,71,0,0,0
46,13,73,0,0,0
46,14,73,0,0,0
46,15,0,0,0,0
46,0,71,0,0,0
46,1,74,0,0,0
46,2,71,0,0,0
46,3,72,0,0,0
46,4,73,0,0,0
46,5,72,0,0,0
46,6,74,0,0,0
46,7,70,0,0,0
46,8,72,0,0,0
46,9,72,0,0,0
46,10,72,0,0,0
46,11,68,0,0,0
46,12,71,0,0,0
46,13,71,0,0,0
46,14,72,0,0,0
46,15,0,0,0,0
46,0,70,0,0,0
46,1,73,0,0,0
46,2,68,0,0,0
46,3,73,0,0,0
46,4,71,0,0,0
46,5,73,0,0,0
46,6,72,0,0,0
46,7,0,0,0,0
46,8,0,0,0,0
46,9,0,0,0,0
46,10,0,0,0,0
46,11,0,0,0,0
46,12,0,0,0,0
46,13,0,0,0,0
46,14,0,0,0,0
46,15,0,0,0,0
46,0,0,0,0,0
46,1,0,0,0,0
46,2,0,0,0,0
46,3,0,0,0,0
46,4,0,0,0,0
46,5,0,0,0,0
46,6,0,0,0,0
47,7,158,0,0,0
47,8,156,0,0,435
47,9,162,0,0,0
47,10,161,0,0,0
47,11,157,0,0,0
47,12,164,0,0,0
47,13,157,0,0,0
47,14,159,0,0,0
47,15,0,0,0,0
47,0,164,0,0,0
47,1,164,0,0,0
47,2,159,0,0,0
47,3,156,0,0,0
47,4,160,0,0,0
47,5,158,0,0,0
47,6,162,0,0,0
47,7,160,0,0,0
47,8,170,0,0,369
47,9,194,0,0,0
47,10,220,0,0,0
47,11,251,0,0,729
47,12,292,0,0,0
47,13,311,0,0,223
47,14,339,0,0,0
47,15,0,0,0,0
47,0,362,0,0,0
47,1,361,0,0,0
47,2,351,0,0,0
47,3,333,0,0,0
47,4,327,0,0,0
47,5,313,0,0,941
47,6,297,0,0,0
47,7,277,0,0,0
47,8,260,0,0,333
47,9,253,0,0,0
47,10,238,0,0,0
47,11,228,0,0,0
47,12,223,0,0,0
47,13,212,0,0,0
47,14,208,0,0,0
47,15,0,0,0,0
47,0,201,0,0,0
47,1,199,0,0,0
47,2,191,0,0,0
47,3,185,0,0,1020
47,4,189,0,0,0
47,5,187,0,0,0
47,6,191,0,0,0
47,7,183,0,0,0
47,8,182,0,0,0
47,9,186,0,0,0
47,10,182,0,0,0
47,11,182,0,0,0
47,12,187,0,0,0
47,13,178,0,0,0
47,14,183,0,0,0
47,15,0,0,0,0
47,0,180,0,0,0
47,1,182,0,0,0
47,2,177,0,0,0
47,3,175,0,0,0
47,4,177,0,0,0
47,5,180,0,0,0
47,6,182,0,0,0
47,7,174,0,0,0
47,8,174,0,0,0
47,9,179,0,0,0
47,10,175,0,0,0
47,11,173,0,0,0
47,12,180,0,0,0
47,13,176,0,0,0
47,14,177,0,0,0
47,15,0,0,0,0
47,0,175,0,0,0
47,1,175,0,0,0
47,2,173,0,0,0
47,3,173,0,0,0
47,4,173,0,0,0
47,5,172,0,0,0
47,6,175,0,0,0
47,7,170,0,0,0
47,8,170,0,0,0
47,9,174,0,0,0
47,10,172,0,0,0
47,11,169,0,0,0
47,12,175,0,0,0
47,13,171,0,0,0
47,14,174,0,0,0
47,15,0,0,0,0
47,0,174,0,0,0
47,1,173,0,0,0
47,2,168,0,0,0
47,3,169,0,0,0
47,4,168,0,0,0
47,5,169,0,0,0
47,6,173,0,0,0
47,7,167,0,0,0
47,8,166,0,0,0
47,9,174,0,0,0
47,10,172,0,0,0
47,11,168,0,0,0
47,12,171,0,0,0
47,13,169,0,0,0
47,14,170,0,0,0
47,15,0,0,0,0
47,0,169,0,0,0
47,1,170,0,0,0
47,2,166,0,0,0
47,3,167,0,0,0
47,4,167,0,0,0
47,5,169,0,0,0
47,6,171,0,0,0
47,7,165,0,0,0
47,8,163,0,0,0
47,9,170,0,0,0
47,10,166,0,0,0
47,11,164,0,0,0
47,12,169,0,0,0
47,13,169,0,0,0
47,14,169,0,0,0
47,15,0,0,0,0
47,0,169,0,0,0
47,1,169,0,0,0
47,2,164,0,0,0
47,3,167,0,0,0
47,4,165,0,0,0
47,5,169,0,0,0
47,6,169,0,0,0
47,7,165,0,0,0
47,8,165,0,0,0
47,9,168,0,0,0
47,10,167,0,0,0
47,11,164,0,0,0
47,12,167,0,0,0
47,13,165,0,0,0
47,14,166,0,0,0
47,15,0,0,0,0
47,0,166,0,0,0
47,1,168,0,0,0
47,2,163,0,0,0
47,3,163,0,0,0
47,4,165,0,0,0
47,5,165,0,0,0
47,6,167,0,0,0
47,7,164,0,0,0
47,8,164,0,0,0
47,9,167,0,0,0
47,10,163,0,0,0
47,11,162,0,0,0
47,12,165,0,0,0
47,13,165,0,0,0
47,14,163,0,0,0
47,15,0,0,0,0
47,0,166,0,0,0
47,1,168,0,0,0
47,2,162,0,0,0
47,3,161,0,0,0
47,4,162,0,0,0
47,5,166,0,0,0
47,6,165,0,0,0
47,7,0,0,0,0
47,8,0,0,0,0
47,9,0,0,0,0
47,10,0,0,0,0
47,11,0,0,0,0
47,12,0,0,0,0
47,13,0,0,0,0
47,14,0,0,0,0
47,15,0,0,0,0
47,0,0,0,0,0
47,1,0,0,0,0
47,2,0,0,0,0
47,3,0,0,0,0
47,4,0,0,0,0
47,5,0,0,0,0
47,6,0,0,0,0
48,7,125,0,0,0
48,8,125,0,0,0
48,9,125,0,0,0
48,10,127,0,0,0
48,11,125,0,0,0
48,12,125,0,0,0
48,13,127,0,0,0
48,14,125,0,0,0
48,15,0,0,0,0
48,0,124,0,0,0
48,1,125,0,0,0
48,2,128,0,0,0
48,3,127,0,0,0
48,4,127,0,0,0
48,5,126,0,0,0
48,6,126,0,0,0
48,7,130,0,0,0
48,8,134,0,0,0
48,9,152,0,0,0
48,10,179,0,0,0
48,11,203,0,0,0
48,12,234,0,0,0
48,13,263,0,0,0
48,14,286,0,0,0
48,15,0,0,0,0
48,0,306,0,0,0
48,1,308,0,0,0
48,2,307,0,0,0
48,3,294,0,0,0
48,4,284,0,0,0
48,5,269,0,0,0
48,6,254,0,0,0
48,7,239,0,0,0
48,8,222,0,0,761
48,9,212,0,0,689
48,10,203,0,0,618
48,11,191,0,0,557
48,12,183,0,0,500
48,13,177,0,0,432
48,14,172,0,0,367
48,15,0,0,0,0
48,0,161,0,0,249
48,1,158,0,0,179
48,2,160,0,0,107
48,3,157,0,0,43
48,4,154,0,0,1009
48,5,151,0,0,946
48,6,159,0,0,0
48,7,149,0,0,812
48,8,148,0,0,0
48,9,148,0,0,0
48,10,151,0,0,0
48,11,146,0,0,0
48,12,145,0,0,0
48,13,147,0,0,0
48,14,146,0,0,0
48,15,0,0,0,0
48,0,145,0,0,0
48,1,143,0,0,0
48,2,147,0,0,0
48,3,146,0,0,0
48,4,145,0,0,0
48,5,142,0,0,0
48,6,151,0,0,880
48,7,140,0,0,0
48,8,137,0,0,0
48,9,140,0,0,0
48,10,144,0,0,0
48,11,139,0,0,0
48,12,142,0,0,0
48,13,144,0,0,0
48,14,138,0,0,0
48,15,0,0,0,0
48,0,140,0,0,0
48,1,139,0,0,0
48,2,140,0,0,0
48,3,138,0,0,0
48,4,139,0,0,0
48,5,139,0,0,0
48,6,138,0,0,0
48,7,136,0,0,0
48,8,137,0,0,0
48,9,138,0,0,0
48,10,139,0,0,0
48,11,137,0,0,0
48,12,138,0,0,0
48,13,139,0,0,0
48,14,136,0,0,0
48,15,0,0,0,0
48,0,134,0,0,0
48,1,136,0,0,0
48,2,139,0,0,0
48,3,137,0,0,0
48,4,137,0,0,0
48,5,135,0,0,0
48,6,136,0,0,0
48,7,134,0,0,0
48,8,134,0,0,0
48,9,137,0,0,0
48,10,135,0,0,0
48,11,135,0,0,0
48,12,135,0,0,0
48,13,137,0,0,0
48,14,130,0,0,0
48,15,0,0,0,0
48,0,133,0,0,0
48,1,133,0,0,0
48,2,134,0,0,0
48,3,136,0,0,0
48,4,135,0,0,0
48,5,132,0,0,0
48,6,142,0,0,0
48,7,131,0,0,0
48,8,131,0,0,0
48,9,132,0,0,0
48,10,134,0,0,0
48,11,133,0,0,0
48,12,132,0,0,0
48,13,136,0,0,0
48,14,131,0,0,0
48,15,0,0,0,0
48,0,131,0,0,0
48,1,132,0,0,0
48,2,136,0,0,0
48,3,133,0,0,0
48,4,133,0,0,0
48,5,130,0,0,0
48,6,134,0,0,0
48,7,128,0,0,0
48,8,128,0,0,0
48,9,130,0,0,0
48,10,131,0,0,0
48,11,132,0,0,0
48,12,131,0,0,0
48,13,132,0,0,0
48,14,130,0,0,0
48,15,0,0,0,0
48,0,128,0,0,0
48,1,129,0,0,0
48,2,132,0,0,0
48,3,132,0,0,0
48,4,131,0,0,0
48,5,130,0,0,0
48,6,131,0,0,0
48,7,126,0,0,0
48,8,130,0,0,0
48,9,129,0,0,0
48,10,131,0,0,0
48,11,130,0,0,0
48,12,130,0,0,0
48,13,129,0,0,0
48,14,128,0,0,0
48,15,0,0,0,0
48,0,126,0,0,0
48,1,126,0,0,0
48,2,132,0,0,0
48,3,133,0,0,0
48,4,132,0,0,0
48,5,128,0,0,0
48,6,128,0,0,0
48,7,0,0,0,0
48,8,0,0,0,0
48,9,0,0,0,0
48,10,0,0,0,0
48,11,0,0,0,0
48,12,0,0,0,0
48,13,0,0,0,0
48,14,0,0,0,0
48,15,0,0,0,0
48,0,0,0,0,0
48,1,0,0,0,0
48,2,0,0,0,0
48,3,0,0,0,0
48,4,0,0,0,0
48,5,0,0,0,0
48,6,0,0,0,0
49,7,29,0,0,0
49,8,30,0,0,0
49,9,28,0,0,0
49,10,29,0,0,0
49,11,28,0,0,0
49,12,31,0,0,0
49,13,30,0,0,0
49,14,31,0,0,0
49,15,0,0,0,0
49,0,29,0,0,0
49,1,28,0,0,0
49,2,30,0,0,0
49,3,29,0,0,0
49,4,30,0,0,0
49,5,30,0,0,0
49,6,29,0,0,0
49,7,30,0,0,0
49,8,34,0,0,0
49,9,37,0,0,0
49,10,57,0,0,0
49,11,70,0,0,0
49,12,99,0,0,0
49,13,120,0,0,0
49,14,141,0,0,0
49,15,0,0,0,0
49,0,166,0,0,0
49,1,168,0,0,0
49,2,170,0,0,0
49,3,165,0,0,0
49,4,155,0,0,0
49,5,150,0,0,0
49,6,8,0,0,0
49,7,125,0,0,0
49,8,120,0,0,0
49,9,106,0,0,0
49,10,99,0,0,0
49,11,89,0,0,753
49,12,84,0,0,684
49,13,77,0,0,623
49,14,72,0,0,551
49,15,0,0,0,0
49,0,63,0,0,429
49,1,58,0,0,372
49,2,59,0,0,296
49,3,53,0,0,242
49,4,53,0,0,176
49,5,53,0,0,102
49,6,10,0,0,0
49,7,50,0,0,1001
49,8,50,0,0,940
49,9,49,0,0,880
49,10,50,0,0,810
49,11,45,0,0,0
49,12,47,0,0,0
49,13,47,0,0,0
49,14,46,0,0,0
49,15,0,0,0,0
49,0,46,0,0,0
49,1,43,0,0,0
49,2,48,0,0,0
49,3,43,0,0,0
49,4,43,0,0,0
49,5,44,0,0,0
49,6,50,0,0,51
49,7,42,0,0,0
49,8,45,0,0,0
49,9,43,0,0,0
49,10,43,0,0,0
49,11,40,0,0,0
49,12,44,0,0,0
49,13,44,0,0,0
49,14,44,0,0,0
49,15,0,0,0,0
49,0,40,0,0,0
49,1,38,0,0,0
49,2,44,0,0,0
49,3,36,0,0,0
49,4,39,0,0,0
49,5,41,0,0,0
49,6,34,0,0,0
49,7,40,0,0,0
49,8,42,0,0,0
49,9,38,0,0,0
49,10,42,0,0,0
49,11,39,0,0,0
49,12,40,0,0,0
49,13,40,0,0,0
49,14,38,0,0,0
49,15,0,0,0,0
49,0,37,0,0,0
49,1,37,0,0,0
49,2,41,0,0,0
49,3,36,0,0,0
49,4,37,0,0,0
49,5,38,0,0,0
49,6,36,0,0,0
49,7,37,0,0,0
49,8,40,0,0,0
49,9,37,0,0,0
49,10,39,0,0,0
49,11,35,0,0,0
49,12,36,0,0,0
49,13,39,0,0,0
49,14,36,0,0,0
49,15,0,0,0,0
49,0,36,0,0,0
49,1,32,0,0,0
49,2,38,0,0,0
49,3,34,0,0,0
49,4,36,0,0,0
49,5,35,0,0,0
49,6,38,0,0,0
49,7,37,0,0,0
49,8,38,0,0,0
49,9,36,0,0,0
49,10,36,0,0,0
49,11,33,0,0,0
49,12,36,0,0,0
49,13,36,0,0,0
49,14,36,0,0,0
49,15,0,0,0,0
49,0,33,0,0,0
49,1,32,0,0,0
49,2,37,0,0,0
49,3,33,0,0,0
49,4,31,0,0,0
49,5,35,0,0,0
49,6,34,0,0,0
49,7,34,0,0,0
49,8,36,0,0,0
49,9,34,0,0,0
49,10,35,0,0,0
49,11,32,0,0,0
49,12,34,0,0,0
49,13,35,0,0,0
49,14,33,0,0,0
49,15,0,0,0,0
49,0,33,0,0,0
49,1,32,0,0,0
49,2,37,0,0,0
49,3,31,0,0,0
49,4,34,0,0,0
49,5,33,0,0,0
49,6,34,0,0,0
49,7,33,0,0,0
49,8,34,0,0,0
49,9,33,0,0,0
49,10,33,0,0,0
49,11,31,0,0,0
49,12,33,0,0,0
49,13,34,0,0,0
49,14,33,0,0,0
49,15,0,0,0,0
49,0,32,0,0,0
49,1,31,0,0,0
49,2,34,0,0,0
49,3,31,0,0,0
49,4,30,0,0,0
49,5,31,0,0,0
49,6,30,0,0,0
49,7,0,0,0,0
49,8,0,0,0,0
49,9,0,0,0,0
49,10,0,0,0,0
49,11,0,0,0,0
49,12,0,0,0,0
49,13,0,0,0,0
49,14,0,0,0,0
49,15,0,0,0,0
49,0,0,0,0,0
49,1,0,0,0,0
49,2,0,0,0,0
49,3,0,0,0,0
49,4,0,0,0,0
49,5,0,0,0,0
49,6,0,0,0,0
50,7,93,0,0,0
50,8,89,0,0,0
50,9,90,0,0,0
50,10,91,0,0,0
50,11,90,0,0,0
50,12,89,0,0,0
50,13,87,0,0,0
50,14,87,0,0,0
50,15,0,0,0,0
50,0,90,0,0,0
50,1,88,0,0,0
50,2,85,0,0,0
50,3,95,0,0,0
50,4,90,0,0,0
50,5,90,0,0,0
50,6,80,0,0,0
50,7,93,0,0,0
50,8,98,0,0,0
50,9,112,0,0,0
50,10,134,0,0,0
50,11,161,0,0,0
50,12,189,0,0,0
50,13,213,0,0,0
50,14,236,0,0,0
50,15,0,0,0,0
50,0,261,0,0,0
50,1,263,0,0,0
50,2,255,0,0,0
50,3,255,0,0,0
50,4,243,0,0,0
50,5,225,0,0,0
50,6,80,0,0,0
50,7,201,0,0,0
50,8,185,0,0,0
50,9,175,0,0,743
50,10,165,0,0,677
50,11,157,0,0,613
50,12,145,0,0,548
50,13,137,0,0,489
50,14,136,0,0,425
50,15,0,0,0,0
50,0,126,0,0,291
50,1,122,0,0,232
50,2,117,0,0,173
50,3,121,0,0,96
50,4,117,0,0,35
50,5,113,0,0,1000
50,6,208,0,0,0
50,7,115,0,0,869
50,8,113,0,0,803
50,9,110,0,0,0
50,10,110,0,0,0
50,11,113,0,0,0
50,12,109,0,0,0
50,13,107,0,0,0
50,14,110,0,0,0
50,15,0,0,0,0
50,0,109,0,0,0
50,1,107,0,0,0
50,2,104,0,0,0
50,3,109,0,0,0
50,4,107,0,0,0
50,5,105,0,0,0
50,6,102,0,0,939
50,7,107,0,0,0
50,8,105,0,0,0
50,9,102,0,0,0
50,10,105,0,0,0
50,11,105,0,0,0
50,12,102,0,0,0
50,13,102,0,0,0
50,14,103,0,0,0
50,15,0,0,0,0
50,0,105,0,0,0
50,1,104,0,0,0
50,2,100,0,0,0
50,3,105,0,0,0
50,4,104,0,0,0
50,5,101,0,0,0
50,6,103,0,0,0
50,7,104,0,0,0
50,8,101,0,0,0
50,9,99,0,0,0
50,10,100,0,0,0
50,11,101,0,0,0
50,12,101,0,0,0
50,13,98,0,0,0
50,14,101,0,0,0
50,15,0,0,0,0
50,0,102,0,0,0
50,1,98,0,0,0
50,2,97,0,0,0
50,3,101,0,0,0
50,4,100,0,0,0
50,5,99,0,0,0
50,6,99,0,0,0
50,7,100,0,0,0
50,8,98,0,0,0
50,9,100,0,0,0
50,10,95,0,0,0
50,11,101,0,0,0
50,12,97,0,0,0
50,13,95,0,0,0
50,14,101,0,0,0
50,15,0,0,0,0
50,0,100,0,0,0
50,1,96,0,0,0
50,2,97,0,0,0
50,3,100,0,0,0
50,4,95,0,0,0
50,5,95,0,0,0
50,6,97,0,0,0
50,7,98,0,0,0
50,8,95,0,0,0
50,9,95,0,0,0
50,10,95,0,0,0
50,11,98,0,0,0
50,12,95,0,0,0
50,13,92,0,0,0
50,14,98,0,0,0
50,15,0,0,0,0
50,0,97,0,0,0
50,1,95,0,0,0
50,2,94,0,0,0
50,3,97,0,0,0
50,4,95,0,0,0
50,5,95,0,0,0
50,6,92,0,0,0
50,7,95,0,0,0
50,8,93,0,0,0
50,9,95,0,0,0
50,10,95,0,0,0
50,11,95,0,0,0
50,12,90,0,0,0
50,13,91,0,0,0
50,14,99,0,0,0
50,15,0,0,0,0
50,0,97,0,0,0
50,1,95,0,0,0
50,2,91,0,0,0
50,3,98,0,0,0
50,4,94,0,0,0
50,5,94,0,0,0
50,6,92,0,0,0
50,7,94,0,0,0
50,8,93,0,0,0
50,9,92,0,0,0
50,10,93,0,0,0
50,11,93,0,0,0
50,12,91,0,0,0
50,13,89,0,0,0
50,14,97,0,0,0
