Channel,Amplitude,mean,std
101,550,-100.0,
101,600,-100.0,
101,650,-100.0,
102,0,-100.0,
102,50,-100.0,
102,100,-100.0,
102,150,-100.0,
102,200,-100.0,
102,250,-100.0,
102,300,-100.0,
102,350,-100.0,
102,400,-100.0,
102,450,-100.0,
102,500,-100.0,
102,550,-100.0,
102,600,-100.0,
102,650,-100.0,
103,0,-100.0,
103,50,-100.0,
103,100,-100.0,
103,150,-100.0,
103,200,-100.0,
103,250,-100.0,
103,300,-100.0,
103,350,-100.0,
103,400,-100.0,
103,450,-100.0,
103,500,-100.0,
103,550,-100.0,
103,600,-100.0,
103,650,-100.0,
104,0,-100.0,
104,50,-100.0,
104,100,-100.0,
104,150,-100.0,
104,200,-100.0,
104,250,-100.0,
104,300,-100.0,
104,350,-100.0,
104,400,-100.0,
104,450,-100.0,
104,500,-100.0,
104,550,-100.0,
104,600,-100.0,
104,650,-100.0,
105,0,-100.0,
105,50,-100.0,
105,100,-100.0,
105,150,-100.0,
105,200,-100.0,
105,250,-100.0,
105,300,-100.0,
105,350,-100.0,
105,400,-100.0,
105,450,-100.0,
105,500,-100.0,
105,550,-100.0,
105,600,-100.0,
105,650,-100.0,
106,0,-100.0,
106,50,-100.0,
106,100,-100.0,
106,150,-100.0,
106,200,-100.0,
106,250,-100.0,
106,300,-100.0,
106,350,-100.0,
106,400,-100.0,
106,450,-100.0,
106,500,-100.0,
106,550,-100.0,
106,600,-100.0,
106,650,-100.0,
107,0,-100.0,
107,50,-100.0,
107,100,-100.0,
107,150,-100.0,
107,200,-100.0,
107,250,-100.0,
107,300,-100.0,
107,350,-100.0,
107,400,-100.0,
107,450,-100.0,
107,500,-100.0,
107,550,-100.0,
107,600,-100.0,
107,650,-100.0,
108,0,-100.0,
108,50,-100.0,
108,100,-100.0,
108,150,-100.0,
108,200,-100.0,
108,250,-100.0,
108,300,-100.0,
108,350,-100.0,
108,400,-100.0,
108,450,-100.0,
108,500,-100.0,
108,550,-100.0,
108,600,-100.0,
108,650,-100.0,
109,0,-100.0,
109,50,-100.0,
109,100,-100.0,
109,150,-100.0,
109,200,-100.0,
109,250,-100.0,
109,300,-100.0,
109,350,-100.0,
109,400,-100.0,
109,450,-100.0,
109,500,-100.0,
109,550,-100.0,
109,600,-100.0,
109,650,-100.0,
110,0,-100.0,
110,50,-100.0,
110,100,-100.0,
110,150,-100.0,
110,200,-100.0,
110,250,-100.0,
110,300,-100.0,
110,350,-100.0,
110,400,-100.0,
110,450,-100.0,
110,500,-100.0,
110,550,-100.0,
110,600,-100.0,
110,650,-100.0,
111,0,-100.0,
111,50,-100.0,
111,100,-100.0,
111,150,-100.0,
111,200,-100.0,
111,250,-100.0,
111,300,-100.0,
111,350,-100.0,
111,400,-100.0,
111,450,-100.0,
111,500,-100.0,
111,550,-100.0,
111,600,-100.0,
111,650,-100.0,
112,0,-100.0,
112,50,-100.0,
112,100,-100.0,
112,150,-100.0,
112,200,-100.0,
112,250,-100.0,
112,300,-100.0,
112,350,-100.0,
112,400,-100.0,
112,450,-100.0,
112,500,-100.0,
112,550,-100.0,
112,600,-100.0,
112,650,-100.0,
113,0,-100.0,
113,50,-100.0,
113,100,-100.0,
113,150,-100.0,
113,200,-100.0,
113,250,-100.0,
113,300,-100.0,
113,350,-100.0,
113,400,-100.0,
113,450,-100.0,
113,500,-100.0,
113,550,-100.0,
113,600,-100.0,
113,650,-100.0,
114,0,-100.0,
114,50,-100.0,
114,100,-100.0,
114,150,-100.0,
114,200,-100.0,
114,250,-100.0,
114,300,-100.0,
114,350,-100.0,
114,400,-100.0,
114,450,-100.0,
114,500,-100.0,
114,550,-100.0,
114,600,-100.0,
114,650,-100.0,
115,0,-39.0,
115,50,121.0,
115,100,322.0,
115,150,542.0,
115,200,786.0,
115,250,923.0,
115,300,923.0,
115,350,923.0,
115,400,923.0,
115,450,923.0,
115,500,923.0,
115,550,923.0,
115,600,923.0,
115,650,923.0,
116,0,-45.0,
116,50,109.0,
116,100,305.0,
116,150,529.0,
116,200,764.0,
116,250,923.0,
116,300,923.0,
116,350,923.0,
116,400,923.0,
116,450,923.0,
116,500,923.0,
116,550,923.0,
116,600,923.0,
116,650,923.0,
117,0,-36.0,
117,50,122.0,
117,100,318.0,
117,150,540.0,
117,200,782.0,
117,250,923.0,
117,300,923.0,
117,350,923.0,
117,400,923.0,
117,450,923.0,
117,500,923.0,
117,550,923.0,
117,600,923.0,
117,650,923.0,
118,0,-51.0,
118,50,109.0,
118,100,300.0,
118,150,525.0,
118,200,758.0,
118,250,923.0,
118,300,923.0,
118,350,923.0,
118,400,923.0,
118,450,923.0,
118,500,923.0,
118,550,923.0,
118,600,923.0,
118,650,923.0,
119,0,-57.0,
119,50,106.0,
119,100,310.0,
119,150,533.0,
119,200,773.0,
119,250,923.0,
119,300,923.0,
119,350,923.0,
119,400,923.0,
119,450,923.0,
119,500,923.0,
119,550,923.0,
119,600,923.0,
119,650,923.0,
120,0,-39.0,
120,50,126.0,
120,100,326.0,
120,150,559.0,
120,200,797.0,
120,250,923.0,
120,300,923.0,
120,350,923.0,
120,400,923.0,
120,450,923.0,
120,500,923.0,
120,550,923.0,
120,600,923.0,
120,650,923.0,
121,0,-53.0,
121,50,212.0,
121,100,522.0,
121,150,845.0,
121,200,923.0,
121,250,923.0,
121,300,923.0,
121,350,923.0,
121,400,923.0,
121,450,923.0,
121,500,923.0,
121,550,923.0,
121,600,923.0,
121,650,923.0,
122,0,-100.0,
122,50,-100.0,
122,100,-100.0,
122,150,-100.0,
122,200,-100.0,
122,250,-100.0,
122,300,-100.0,
122,350,-100.0,
122,400,-100.0,
122,450,-100.0,
122,500,-100.0,
122,550,-100.0,
122,600,-100.0,
122,650,-100.0,
123,0,-100.0,
123,50,-100.0,
123,100,-100.0,
123,150,-100.0,
123,200,-100.0,
123,250,-100.0,
123,300,-100.0,
123,350,-100.0,
123,400,-100.0,
123,450,-100.0,
123,500,-100.0,
123,550,-100.0,
123,600,-100.0,
123,650,-100.0,
124,0,-100.0,
124,50,-100.0,
124,100,-100.0,
124,150,-100.0,
124,200,-100.0,
124,250,-100.0,
124,300,-100.0,
124,350,-100.0,
124,400,-100.0,
124,450,-100.0,
124,500,-100.0,
124,550,-100.0,
124,600,-100.0,
124,650,-100.0,
125,0,-100.0,
125,50,-100.0,
125,100,-100.0,
125,150,-100.0,
125,200,-100.0,
125,250,-100.0,
125,300,-100.0,
125,350,-100.0,
125,400,-100.0,
125,450,-100.0,
125,500,-100.0,
125,550,-100.0,
125,600,-100.0,
125,650,-100.0,
126,0,-100.0,
126,50,-100.0,
126,100,-100.0,
126,150,-100.0,
126,200,-100.0,
126,250,-100.0,
126,300,-100.0,
126,350,-100.0,
126,400,-100.0,
126,450,-100.0,
126,500,-100.0,
126,550,-100.0,
126,600,-100.0,
126,650,-100.0,
127,0,-100.0,
127,50,-100.0,
127,100,-100.0,
127,150,-100.0,
127,200,-100.0,
127,250,-100.0,
127,300,-100.0,
127,350,-100.0,
127,400,-100.0,
127,450,-100.0,
127,500,-100.0,
127,550,-100.0,
127,600,-100.0,
127,650,-100.0,
128,0,-100.0,
128,50,-100.0,
128,100,-100.0,
128,150,-100.0,
128,200,-100.0,
128,250,-100.0,
128,300,-100.0,
128,350,-100.0,
128,400,-100.0,
128,450,-100.0,
128,500,-100.0,
128,550,-100.0,
128,600,-100.0,
128,650,-100.0,
129,0,-100.0,
129,50,-100.0,
129,100,-100.0,
129,150,-100.0,
129,200,-100.0,
129,250,-100.0,
129,300,-100.0,
129,350,-100.0,
129,400,-100.0,
129,450,-100.0,
129,500,-100.0,
129,550,-100.0,
129,600,-100.0,
129,650,-100.0,
130,0,-100.0,
130,50,-100.0,
130,100,-100.0,
130,150,-100.0,
130,200,-100.0,
130,250,-100.0,
130,300,-100.0,
130,350,-100.0,
130,400,-100.0,
130,450,-100.0,
130,500,-100.0,
130,550,-100.0,
130,600,-100.0,
130,650,-100.0,
131,0,-100.0,
131,50,-100.0,
131,100,-100.0,
131,150,-100.0,
131,200,-100.0,
131,250,-100.0,
131,300,-100.0,
131,350,-100.0,
131,400,-100.0,
131,450,-100.0,
131,500,-100.0,
131,550,-100.0,
131,600,-100.0,
131,650,-100.0,
132,0,-100.0,
132,50,-100.0,
132,100,-100.0,
132,150,-100.0,
132,200,-100.0,
132,250,-100.0,
132,300,-100.0,
132,350,-100.0,
132,400,-100.0,
132,450,-100.0,
132,500,-100.0,
132,550,-100.0,
132,600,-100.0,
132,650,-100.0,
133,0,-100.0,
133,50,-100.0,
133,100,-100.0,
133,150,-100.0,
133,200,-100.0,
133,250,-100.0,
133,300,-100.0,
133,350,-100.0,
133,400,-100.0,
133,450,-100.0,
133,500,-100.0,
133,550,-100.0,
133,600,-100.0,
133,650,-100.0,
134,0,-100.0,
134,50,-100.0,
134,100,-100.0,
134,150,-100.0,
134,200,-100.0,
134,250,-100.0,
134,300,-100.0,
134,350,-100.0,
134,400,-100.0,
134,450,-100.0,
134,500,-100.0,
134,550,-100.0,
134,600,-100.0,
134,650,-100.0,
135,0,-100.0,
135,50,-100.0,
135,100,-100.0,
135,150,-100.0,
135,200,-100.0,
135,250,-100.0,
135,300,-100.0,
135,350,-100.0,
135,400,-100.0,
135,450,-100.0,
135,500,-100.0,
135,550,-100.0,
135,600,-100.0,
135,650,-100.0,
136,0,-100.0,
136,50,-100.0,
136,100,-100.0,
136,150,-100.0,
136,200,-100.0,
136,250,-100.0,
136,300,-100.0,
136,350,-100.0,
136,400,-100.0,
136,450,-100.0,
136,500,-100.0,
136,550,-100.0,
136,600,-100.0,
136,650,-100.0,
137,0,-100.0,
137,50,-100.0,
137,100,-100.0,
137,150,-100.0,
137,200,-100.0,
137,250,-100.0,
137,300,-100.0,
137,350,-100.0,
137,400,-100.0,
137,450,-100.0,
137,500,-100.0,
137,550,-100.0,
137,600,-100.0,
137,650,-100.0,
138,0,-100.0,
138,50,-100.0,
138,100,-100.0,
138,150,-100.0,
138,200,-100.0,
138,250,-100.0,
138,300,-100.0,
138,350,-100.0,
138,400,-100.0,
138,450,-100.0,
138,500,-100.0,
138,550,-100.0,
138,600,-100.0,
138,650,-100.0,
139,0,-100.0,
139,50,-100.0,
139,100,-100.0,
139,150,-100.0,
139,200,-100.0,
139,250,-100.0,
139,300,-100.0,
139,350,-100.0,
139,400,-100.0,
139,450,-100.0,
139,500,-100.0,
139,550,-100.0,
139,600,-100.0,
139,650,-100.0,
140,0,-100.0,
140,50,-100.0,
140,100,-100.0,
140,150,-100.0,
140,200,-100.0,
140,250,-100.0,
140,300,-100.0,
140,350,-100.0,
140,400,-100.0,
140,450,-100.0,
140,500,-100.0,
140,550,-100.0,
140,600,-100.0,
140,650,-100.0,
141,0,-100.0,
141,50,-100.0,
141,100,-100.0,
141,150,-100.0,
141,200,-100.0,
141,250,-100.0,
141,300,-100.0,
141,350,-100.0,
141,400,-100.0,
141,450,-100.0,
141,500,-100.0,
141,550,-100.0,
141,600,-100.0,
141,650,-100.0,
142,0,-100.0,
142,50,-100.0,
142,100,-100.0,
142,150,-100.0,
142,200,-100.0,
142,250,-100.0,
142,300,-100.0,
142,350,-100.0,
142,400,-100.0,
142,450,-100.0,
142,500,-100.0,
142,550,-100.0,
142,600,-100.0,
142,650,-100.0,
143,0,-100.0,
143,50,-100.0,
143,100,-100.0,
143,150,-100.0,
143,200,-100.0,
143,250,-100.0,
143,300,-100.0,
143,350,-100.0,
143,400,-100.0,
143,450,-100.0,
143,500,-100.0,
143,550,-100.0,
143,600,-100.0,
143,650,-100.0,
144,0,-100.0,
144,50,-100.0,
144,100,-100.0,
144,150,-100.0,
144,200,-100.0,
144,250,-100.0,
144,300,-100.0,
144,350,-100.0,
144,400,-100.0,
144,450,-100.0,
144,500,-100.0,
144,550,-100.0,
144,600,-100.0,
144,650,-100.0,
145,0,-100.0,
145,50,-100.0,
145,100,-100.0,
145,150,-100.0,
145,200,-100.0,
145,250,-100.0,
145,300,-100.0,
145,350,-100.0,
145,400,-100.0,
145,450,-100.0,
145,500,-100.0,
145,550,-100.0,
145,600,-100.0,
145,650,-100.0,
146,0,-100.0,
146,50,-100.0,
146,100,-100.0,
146,150,-100.0,
146,200,-100.0,
146,250,-100.0,
146,300,-100.0,
146,350,-100.0,
146,400,-100.0,
146,450,-100.0,
146,500,-100.0,
146,550,-100.0,
146,600,-100.0,
146,650,-100.0,
147,0,-100.0,
147,50,-100.0,
147,100,-100.0,
147,150,-100.0,
147,200,-100.0,
147,250,-100.0,
147,300,-100.0,
147,350,-100.0,
147,400,-100.0,
147,450,-100.0,
147,500,-100.0,
147,550,-100.0,
147,600,-100.0,
147,650,-100.0,
148,0,-100.0,
148,50,-100.0,
148,100,-100.0,
148,150,-100.0,
148,200,-100.0,
148,250,-100.0,
148,300,-100.0,
148,350,-100.0,
148,400,-100.0,
148,450,-100.0,
148,500,-100.0,
148,550,-100.0,
148,600,-100.0,
148,650,-100.0,
149,0,-100.0,
149,50,-100.0,
149,100,-100.0,
149,150,-100.0,
149,200,-100.0,
149,250,-100.0,
149,300,-100.0,
149,350,-100.0,
149,400,-100.0,
149,450,-100.0,
149,500,-100.0,
149,550,-100.0,
149,600,-100.0,
149,650,-100.0,
150,0,-100.0,
150,50,-100.0,
150,100,-100.0,
150,150,-100.0,
150,200,-100.0,
150,250,-100.0,
150,300,-100.0,
150,350,-100.0,
150,400,-100.0,
150,450,-100.0,
150,500,-100.0,
150,550,-100.0,
150,600,-100.0,
150,650,-100.0,
151,0,-100.0,
151,50,-100.0,
151,100,-100.0,
151,150,-100.0,
151,200,-100.0,
151,250,-100.0,
151,300,-100.0,
151,350,-100.0,
151,400,-100.0,
151,450,-100.0,
151,500,-100.0,
151,550,-100.0,
151,600,-100.0,
151,650,-100.0,
