Channel,Amplitude,mean,std
139,1600,923.0,
139,2000,923.0,
139,3000,923.0,
139,4000,923.0,
140,800,923.0,
140,1000,923.0,
140,1100,923.0,
140,1200,923.0,
140,1300,923.0,
140,1400,923.0,
140,1600,923.0,
140,2000,923.0,
140,3000,923.0,
140,4000,923.0,
141,800,923.0,
141,1000,923.0,
141,1100,923.0,
141,1200,923.0,
141,1300,923.0,
141,1400,923.0,
141,1600,923.0,
141,2000,923.0,
141,3000,923.0,
141,4000,923.0,
142,800,923.0,
142,1000,923.0,
142,1100,923.0,
142,1200,923.0,
142,1300,923.0,
142,1400,923.0,
142,1600,923.0,
142,2000,923.0,
142,3000,923.0,
142,4000,923.0,
143,800,923.0,
143,1000,923.0,
143,1100,923.0,
143,1200,923.0,
143,1300,923.0,
143,1400,923.0,
143,1600,923.0,
143,2000,923.0,
143,3000,923.0,
143,4000,923.0,
144,800,923.0,
144,1000,923.0,
144,1100,923.0,
144,1200,923.0,
144,1300,923.0,
144,1400,923.0,
144,1600,923.0,
144,2000,923.0,
144,3000,923.0,
144,4000,923.0,
145,800,923.0,
145,1000,923.0,
145,1100,923.0,
145,1200,923.0,
145,1300,923.0,
145,1400,923.0,
145,1600,923.0,
145,2000,923.0,
145,3000,923.0,
145,4000,923.0,
146,800,923.0,
146,1000,923.0,
146,1100,923.0,
146,1200,923.0,
146,1300,923.0,
146,1400,923.0,
146,1600,923.0,
146,2000,923.0,
146,3000,923.0,
146,4000,923.0,
147,800,923.0,
147,1000,923.0,
147,1100,923.0,
147,1200,923.0,
147,1300,923.0,
147,1400,923.0,
147,1600,923.0,
147,2000,923.0,
147,3000,923.0,
147,4000,923.0,
148,800,923.0,
148,1000,923.0,
148,1100,923.0,
148,1200,923.0,
148,1300,923.0,
148,1400,923.0,
148,1600,923.0,
148,2000,923.0,
148,3000,923.0,
148,4000,923.0,
149,800,923.0,
149,1000,923.0,
149,1100,923.0,
149,1200,923.0,
149,1300,923.0,
149,1400,923.0,
149,1600,923.0,
149,2000,923.0,
149,3000,923.0,
149,4000,923.0,
150,800,917.0,
150,1000,923.0,
150,1100,923.0,
150,1200,923.0,
150,1300,923.0,
150,1400,923.0,
150,1600,923.0,
150,2000,923.0,
150,3000,923.0,
150,4000,923.0,
151,800,-100.0,
151,1000,-100.0,
151,1100,-100.0,
151,1200,-100.0,
151,1300,-100.0,
151,1400,-100.0,
151,1600,-100.0,
151,2000,-100.0,
151,3000,-100.0,
151,4000,-100.0,
