Channel,R2,Linearity_percent,GoodLinearity
1,0.8070959233723566,27.10239651416122,False
2,0.8953922353793543,19.064174996378373,False
4,0.8941843071765915,18.95396270396269,False
5,0.928822484844774,14.484126984127007,False
6,0.9733840304182507,7.6923076923076925,False
39,0.9764206796902115,9.655035685963519,False
40,0.9782146286488583,9.379905808477224,False
41,0.9763941430369184,9.711538461538481,False
42,0.9772881912958807,9.601068906279835,False
43,0.9733480834535839,9.471965160587912,False
44,0.9778195476686465,9.451618940670027,False
45,0.978498181656434,9.527400703871304,False
77,0.9471486931100783,11.977533960292588,False
80,0.9522592152992639,11.510695187165771,False
120,0.9543190346173099,10.924810060256737,False
