Channel,R2,Linearity_percent,GoodLinearity
1,0.9416132943790528,24.53184613051137,False
2,0.9424451139524459,24.285158557494196,True
3,0.9401539246314298,24.046643554995274,True
4,0.9472914625082044,22.891434806328437,True
79,0.9633396392134974,12.619532394455588,True
