Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,77,0,0,0
1,39.0625,0,80,0,0,0
1,64.0625,0,78,0,0,0
1,89.0625,0,1023,0,0,0
1,114.0625,0,1023,201,201,992
1,139.0625,0,1023,0,0,0
1,164.0625,0,1023,0,0,0
1,189.0625,0,565,0,0,0
1,15.625,1,81,0,0,0
1,40.625,1,81,0,0,0
1,65.625,1,77,0,0,0
1,90.625,1,1023,0,0,0
1,115.625,1,1023,1023,4088,893
1,140.625,1,1023,0,0,0
1,165.625,1,1023,0,0,0
1,190.625,1,494,0,0,0
1,17.1875,2,85,0,0,0
1,42.1875,2,84,0,0,0
1,67.1875,2,77,0,0,0
1,92.1875,2,1023,0,0,0
1,117.1875,2,1023,1023,4088,826
1,142.1875,2,1023,0,0,0
1,167.1875,2,1023,0,0,0
1,192.1875,2,425,0,0,0
1,18.75,3,80,0,0,0
1,43.75,3,76,0,0,0
1,68.75,3,79,0,0,0
1,93.75,3,1023,0,0,0
1,118.75,3,1023,1023,4088,771
1,143.75,3,1023,0,0,0
1,168.75,3,1023,0,0,0
1,193.75,3,379,203,203,507
1,20.3125,4,82,0,0,0
1,45.3125,4,81,0,0,0
1,70.3125,4,79,0,0,0
1,95.3125,4,1023,0,0,0
1,120.3125,4,1023,1023,4088,705
1,145.3125,4,1023,0,0,0
1,170.3125,4,1023,0,0,0
1,195.3125,4,358,0,0,437
1,21.875,5,81,0,0,0
1,46.875,5,81,0,0,0
1,71.875,5,79,0,0,0
1,96.875,5,1023,0,0,0
1,121.875,5,1023,1023,4088,637
1,146.875,5,1023,0,0,0
1,196.875,5,375,203,203,373
1,23.4375,6,83,0,0,0
1,48.4375,6,81,0,0,0
1,73.4375,6,80,0,0,0
1,98.4375,6,84,0,0,0
1,123.4375,6,1023,0,0,0
1,148.4375,6,1023,0,0,570
1,173.4375,6,1023,0,0,0
1,198.4375,6,1023,0,0,0
1,0.0,7,85,0,0,0
1,25.0,7,84,0,0,0
1,50.0,7,82,0,0,0
1,75.0,7,100,0,0,0
1,100.0,7,1023,124,124,514
1,125.0,7,1023,0,0,0
1,150.0,7,1023,0,0,0
1,175.0,7,1023,0,0,0
1,1.5625,8,83,0,0,0
1,26.5625,8,82,0,0,0
1,51.5625,8,80,0,0,0
1,76.5625,8,147,0,0,0
1,101.5625,8,1023,1023,4088,447
1,126.5625,8,1023,0,0,0
1,151.5625,8,1023,0,0,0
1,176.5625,8,1023,0,0,0
1,3.125,9,81,0,0,0
1,28.125,9,80,0,0,0
1,53.125,9,80,0,0,0
1,78.125,9,241,0,0,0
1,103.125,9,1023,1023,4088,381
1,128.125,9,1023,0,0,0
1,153.125,9,1023,0,0,0
1,178.125,9,962,0,0,0
1,4.6875,10,81,0,0,0
1,29.6875,10,82,0,0,0
1,54.6875,10,81,0,0,0
1,79.6875,10,373,0,0,0
1,104.6875,10,1023,1023,4088,314
1,129.6875,10,1023,0,0,0
1,154.6875,10,1023,0,0,0
1,179.6875,10,890,0,0,0
1,6.25,11,81,0,0,0
1,31.25,11,77,0,0,0
1,56.25,11,80,0,0,0
1,81.25,11,506,0,0,0
1,131.25,11,1023,0,0,0
1,156.25,11,1023,0,0,0
1,181.25,11,812,0,0,0
1,7.8125,12,79,0,0,0
1,57.8125,12,81,0,0,0
1,107.8125,12,1023,1023,4088,191
1,132.8125,12,1023,0,0,0
1,157.8125,12,1023,0,0,0
1,182.8125,12,737,0,0,0
1,9.375,13,82,0,0,0
1,34.375,13,82,0,0,0
1,59.375,13,83,0,0,0
1,84.375,13,788,0,0,0
1,134.375,13,1023,0,0,0
1,159.375,13,1023,0,0,0
1,184.375,13,674,0,0,0
1,10.9375,14,81,0,0,0
1,35.9375,14,80,0,0,0
1,60.9375,14,77,0,0,0
1,85.9375,14,907,0,0,0
1,110.9375,14,1023,1023,4088,58
1,135.9375,14,1023,0,0,0
1,160.9375,14,1023,0,0,0
1,185.9375,14,632,0,0,0
1,12.5,15,84,0,0,0
1,37.5,15,81,0,0,0
1,62.5,15,81,0,0,0
1,87.5,15,1005,0,0,0
1,112.5,15,1023,751,1912,4
1,137.5,15,1023,0,0,0
1,162.5,15,1023,0,0,0
1,187.5,15,593,0,0,0
2,14.0625,0,80,0,0,0
2,39.0625,0,80,0,0,0
2,64.0625,0,79,0,0,0
2,89.0625,0,1023,0,0,0
2,114.0625,0,1023,1023,4088,969
2,139.0625,0,1023,0,0,0
2,164.0625,0,1023,0,0,0
2,189.0625,0,582,0,0,0
2,15.625,1,78,0,0,0
2,40.625,1,79,0,0,0
2,65.625,1,81,0,0,0
2,90.625,1,1023,0,0,0
2,115.625,1,1023,1023,4088,904
2,140.625,1,1023,0,0,0
2,165.625,1,1023,0,0,0
2,190.625,1,516,0,0,0
2,17.1875,2,81,0,0,0
2,42.1875,2,80,0,0,0
2,67.1875,2,82,0,0,0
2,92.1875,2,1023,0,0,0
2,117.1875,2,1023,1023,4088,836
2,142.1875,2,1023,0,0,0
2,167.1875,2,1023,0,0,0
2,192.1875,2,459,0,0,0
2,18.75,3,80,0,0,0
2,43.75,3,80,0,0,0
2,68.75,3,82,0,0,0
2,93.75,3,1023,0,0,0
2,118.75,3,1023,1023,4088,771
2,143.75,3,1023,0,0,0
2,168.75,3,1023,0,0,0
2,193.75,3,412,0,0,480
2,20.3125,4,78,0,0,0
