Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,81,0,0,0
1,39.0625,0,81,0,0,0
1,64.0625,0,77,0,0,0
1,114.0625,0,1023,1023,4088,994
1,139.0625,0,1023,0,0,0
1,164.0625,0,1023,0,0,0
1,189.0625,0,562,0,0,0
1,15.625,1,81,0,0,0
1,40.625,1,81,0,0,0
1,65.625,1,84,0,0,0
1,90.625,1,1023,0,0,0
1,115.625,1,1023,1023,4088,892
1,140.625,1,1023,0,0,0
1,165.625,1,1023,0,0,0
1,190.625,1,494,0,0,0
1,17.1875,2,79,0,0,0
1,42.1875,2,81,0,0,0
1,67.1875,2,81,0,0,0
1,92.1875,2,1023,0,0,0
1,117.1875,2,1023,73,73,826
1,142.1875,2,1023,0,0,0
1,167.1875,2,1023,0,0,0
1,192.1875,2,428,0,0,0
1,18.75,3,80,0,0,0
1,43.75,3,79,0,0,0
1,68.75,3,81,0,0,0
1,118.75,3,1023,1023,4088,770
1,143.75,3,1023,0,0,0
1,168.75,3,1023,0,0,0
1,193.75,3,380,208,208,503
1,20.3125,4,81,0,0,0
1,45.3125,4,80,0,0,0
1,70.3125,4,79,0,0,0
1,95.3125,4,1023,0,0,0
1,120.3125,4,1023,1023,4088,704
1,145.3125,4,1023,0,0,0
1,170.3125,4,1023,0,0,0
1,195.3125,4,360,0,0,429
1,21.875,5,79,0,0,0
1,46.875,5,82,0,0,0
1,71.875,5,81,0,0,0
1,121.875,5,1023,1023,4088,636
1,146.875,5,1023,0,0,0
1,171.875,5,1023,0,0,0
1,196.875,5,383,216,216,369
1,23.4375,6,80,0,0,0
1,48.4375,6,82,0,0,0
1,73.4375,6,80,0,0,0
1,98.4375,6,84,0,0,0
1,123.4375,6,1023,0,0,0
1,148.4375,6,1023,0,0,571
1,173.4375,6,1023,0,0,0
1,198.4375,6,1023,0,0,0
1,0.0,7,80,0,0,0
1,25.0,7,82,0,0,0
1,75.0,7,101,0,0,0
1,100.0,7,1023,1023,4088,514
1,125.0,7,1023,0,0,0
1,150.0,7,1023,0,0,0
1,175.0,7,1023,0,0,0
1,1.5625,8,80,0,0,0
1,26.5625,8,80,0,0,0
1,51.5625,8,77,0,0,0
1,76.5625,8,142,0,0,0
1,101.5625,8,1023,1023,4088,450
1,126.5625,8,1023,0,0,0
1,151.5625,8,1023,0,0,0
1,176.5625,8,1023,0,0,0
1,3.125,9,81,0,0,0
1,28.125,9,81,0,0,0
1,53.125,9,81,0,0,0
1,78.125,9,242,0,0,0
1,128.125,9,1023,0,0,0
1,153.125,9,1023,0,0,0
1,178.125,9,964,0,0,0
1,4.6875,10,81,0,0,0
1,29.6875,10,77,0,0,0
1,54.6875,10,81,0,0,0
1,79.6875,10,374,0,0,0
1,104.6875,10,1023,1023,4088,313
1,129.6875,10,1023,0,0,0
1,154.6875,10,1023,0,0,0
1,179.6875,10,884,0,0,0
1,6.25,11,80,0,0,0
1,31.25,11,81,0,0,0
1,56.25,11,80,0,0,0
1,81.25,11,508,0,0,0
1,106.25,11,1023,1023,4088,259
1,131.25,11,1023,0,0,0
1,156.25,11,1023,0,0,0
1,181.25,11,802,0,0,0
1,7.8125,12,81,0,0,0
1,32.8125,12,82,0,0,0
1,57.8125,12,82,0,0,0
1,82.8125,12,650,0,0,0
1,107.8125,12,1023,1023,4088,189
1,132.8125,12,1023,0,0,0
1,157.8125,12,1023,0,0,0
1,182.8125,12,744,0,0,0
1,9.375,13,82,0,0,0
1,34.375,13,81,0,0,0
1,59.375,13,79,0,0,0
1,84.375,13,787,0,0,0
1,134.375,13,1023,0,0,0
1,159.375,13,1023,0,0,0
1,184.375,13,677,0,0,0
1,10.9375,14,78,0,0,0
1,35.9375,14,82,0,0,0
1,60.9375,14,81,0,0,0
1,85.9375,14,909,0,0,0
1,110.9375,14,1023,1023,4088,57
1,160.9375,14,1023,0,0,0
1,185.9375,14,630,0,0,0
1,12.5,15,80,0,0,0
1,37.5,15,81,0,0,0
1,62.5,15,85,0,0,0
1,87.5,15,1010,0,0,0
1,137.5,15,1023,0,0,0
1,162.5,15,1023,0,0,0
1,187.5,15,604,0,0,0
2,14.0625,0,77,0,0,0
2,39.0625,0,77,0,0,0
2,64.0625,0,78,0,0,0
2,89.0625,0,1023,0,0,0
2,114.0625,0,1023,1023,4088,970
2,139.0625,0,1023,0,0,0
2,164.0625,0,1023,0,0,0
2,189.0625,0,585,0,0,0
2,15.625,1,77,0,0,0
2,40.625,1,80,0,0,0
2,65.625,1,77,0,0,0
2,90.625,1,1023,0,0,0
2,115.625,1,1023,1023,4088,904
2,140.625,1,1023,0,0,0
2,165.625,1,1023,0,0,0
2,190.625,1,516,0,0,0
2,17.1875,2,80,0,0,0
2,42.1875,2,80,0,0,0
2,67.1875,2,80,0,0,0
2,92.1875,2,1023,0,0,0
2,117.1875,2,1023,1023,4088,837
2,142.1875,2,1023,0,0,0
2,167.1875,2,1023,0,0,0
2,192.1875,2,464,0,0,0
2,18.75,3,78,0,0,0
2,43.75,3,82,0,0,0
2,68.75,3,80,0,0,0
2,93.75,3,1023,0,0,0
2,143.75,3,1023,0,0,0
2,168.75,3,1023,0,0,0
2,193.75,3,413,0,0,485
2,20.3125,4,80,0,0,0
2,45.3125,4,79,0,0,0
2,70.3125,4,79,0,0,0
2,95.3125,4,1023,0,0,0
2,120.3125,4,1023,1023,4088,713
2,145.3125,4,1023,0,0,0
2,170.3125,4,1023,0,0,0
2,195.3125,4,376,0,0,416
2,21.875,5,80,0,0,0
2,46.875,5,80,0,0,0
2,71.875,5,78,0,0,0
2,96.875,5,1023,0,0,0
2,146.875,5,1023,0,0,0
2,196.875,5,375,174,174,348
2,23.4375,6,80,0,0,0
2,48.4375,6,77,0,0,0
2,73.4375,6,80,0,0,0
2,98.4375,6,84,0,0,0
2,123.4375,6,1023,0,0,0
2,148.4375,6,1023,0,0,580
2,173.4375,6,1023,0,0,0
2,198.4375,6,1022,0,0,0
2,0.0,7,76,0,0,0
2,25.0,7,76,0,0,0
2,50.0,7,76,0,0,0
2,75.0,7,93,0,0,0
2,100.0,7,1023,0,0,0
2,125.0,7,1023,1023,4088,515
2,150.0,7,1023,0,0,0
2,175.0,7,1023,0,0,0
2,1.5625,8,81,0,0,0
2,26.5625,8,78,0,0,0
2,51.5625,8,80,0,0,0
2,76.5625,8,138,0,0,0
2,101.5625,8,1023,1023,4088,458
2,126.5625,8,1023,0,0,0
2,151.5625,8,1023,0,0,0
2,176.5625,8,1023,0,0,0
2,3.125,9,80,0,0,0
2,28.125,9,85,0,0,0
2,53.125,9,83,0,0,0
2,78.125,9,236,0,0,0
2,103.125,9,1023,1023,4088,392
2,128.125,9,1023,0,0,0
2,153.125,9,1023,0,0,0
2,178.125,9,951,0,0,0
2,4.6875,10,81,0,0,0
2,29.6875,10,81,0,0,0
2,54.6875,10,80,0,0,0
2,79.6875,10,369,0,0,0
2,104.6875,10,1023,997,3880,324
2,129.6875,10,1023,0,0,0
2,154.6875,10,1023,0,0,0
2,179.6875,10,877,0,0,0
2,6.25,11,80,0,0,0
2,31.25,11,77,0,0,0
2,56.25,11,77,0,0,0
2,81.25,11,505,0,0,0
2,106.25,11,1023,1023,4088,260
2,131.25,11,1023,0,0,0
2,156.25,11,1023,0,0,0
2,181.25,11,798,0,0,0
2,7.8125,12,81,0,0,0
2,32.8125,12,81,0,0,0
2,57.8125,12,81,0,0,0
2,82.8125,12,649,0,0,0
2,107.8125,12,1023,1023,4088,200
2,157.8125,12,1023,0,0,0
2,182.8125,12,740,0,0,0
2,9.375,13,80,0,0,0
2,34.375,13,81,0,0,0
2,59.375,13,81,0,0,0
2,84.375,13,788,0,0,0
2,109.375,13,1023,897,3080,136
2,134.375,13,1023,0,0,0
2,159.375,13,1023,0,0,0
2,184.375,13,668,0,0,0
2,10.9375,14,80,0,0,0
2,35.9375,14,81,0,0,0
2,60.9375,14,82,0,0,0
2,85.9375,14,923,0,0,0
2,110.9375,14,1023,1023,4088,66
2,160.9375,14,1023,0,0,0
2,185.9375,14,633,0,0,0
2,12.5,15,81,0,0,0
2,37.5,15,80,0,0,0
2,87.5,15,1019,0,0,0
2,112.5,15,1023,1023,4088,3
2,137.5,15,1023,0,0,0
2,162.5,15,1023,0,0,0
2,187.5,15,609,0,0,0
77,14.0625,0,77,0,0,0
77,39.0625,0,80,0,0,0
77,64.0625,0,76,0,0,0
77,114.0625,0,1023,1023,4088,202
77,139.0625,0,1023,0,0,0
77,164.0625,0,1023,0,0,0
77,189.0625,0,480,0,0,0
77,15.625,1,81,0,0,0
77,40.625,1,80,0,0,0
77,65.625,1,83,0,0,0
77,90.625,1,1023,0,0,0
77,115.625,1,1023,578,528,135
77,140.625,1,1023,0,0,0
77,165.625,1,1023,0,0,0
77,190.625,1,418,0,0,0
77,17.1875,2,80,0,0,0
77,42.1875,2,80,0,0,0
77,67.1875,2,79,0,0,0
77,92.1875,2,1023,0,0,0
77,117.1875,2,1023,201,201,72
77,142.1875,2,1023,0,0,0
77,167.1875,2,1023,0,0,0
77,192.1875,2,368,409,409,733
77,18.75,3,81,0,0,0
77,43.75,3,80,0,0,0
77,68.75,3,81,0,0,0
77,118.75,3,1023,806,2352,7
77,143.75,3,1023,0,0,0
77,168.75,3,1023,0,0,0
77,193.75,3,353,375,375,656
77,20.3125,4,78,0,0,0
77,45.3125,4,79,0,0,0
77,70.3125,4,78,0,0,0
77,95.3125,4,1023,0,0,0
77,120.3125,4,1023,1023,4088,969
77,145.3125,4,1023,0,0,0
77,170.3125,4,1023,0,0,0
77,195.3125,4,370,381,381,606
77,21.875,5,81,0,0,0
77,46.875,5,81,0,0,0
77,71.875,5,79,0,0,0
77,121.875,5,1023,1023,4088,904
77,146.875,5,1023,0,0,0
77,171.875,5,1023,0,0,0
77,196.875,5,383,440,440,530
77,23.4375,6,80,0,0,0
77,48.4375,6,80,0,0,0
77,73.4375,6,82,0,0,0
77,98.4375,6,88,0,0,0
77,123.4375,6,1023,0,0,0
77,148.4375,6,1023,0,0,837
77,173.4375,6,1023,0,0,0
77,198.4375,6,1023,0,0,0
77,0.0,7,78,0,0,0
77,25.0,7,80,0,0,0
77,75.0,7,101,0,0,0
77,100.0,7,1023,1023,4088,774
77,125.0,7,1023,0,0,0
77,150.0,7,1023,0,0,0
77,175.0,7,996,0,0,0
77,1.5625,8,81,0,0,0
77,26.5625,8,80,0,0,0
77,51.5625,8,77,0,0,0
77,76.5625,8,153,0,0,0
77,101.5625,8,1023,1023,4088,714
77,126.5625,8,1023,0,0,0
77,151.5625,8,1023,0,0,0
77,176.5625,8,919,0,0,0
77,3.125,9,81,0,0,0
77,28.125,9,81,0,0,0
77,53.125,9,80,0,0,0
77,78.125,9,255,0,0,0
77,128.125,9,1023,0,0,0
77,153.125,9,1023,0,0,0
77,178.125,9,842,0,0,0
77,4.6875,10,80,0,0,0
77,29.6875,10,76,0,0,0
77,54.6875,10,80,0,0,0
77,79.6875,10,388,0,0,0
77,104.6875,10,1023,1023,4088,582
77,129.6875,10,1023,0,0,0
77,154.6875,10,1023,0,0,0
77,179.6875,10,768,0,0,0
77,6.25,11,81,0,0,0
77,31.25,11,79,0,0,0
77,56.25,11,80,0,0,0
77,81.25,11,530,0,0,0
77,106.25,11,1023,1023,4088,518
77,131.25,11,1023,0,0,0
77,156.25,11,1023,0,0,0
77,181.25,11,702,0,0,0
77,7.8125,12,78,0,0,0
77,32.8125,12,79,0,0,0
77,57.8125,12,79,0,0,0
77,82.8125,12,672,0,0,0
77,107.8125,12,1023,1023,4088,454
77,132.8125,12,1023,0,0,0
77,157.8125,12,1023,0,0,0
77,182.8125,12,656,0,0,0
77,9.375,13,80,0,0,0
77,34.375,13,82,0,0,0
77,59.375,13,80,0,0,0
77,84.375,13,806,0,0,0
77,134.375,13,1023,0,0,0
77,159.375,13,1023,0,0,0
77,184.375,13,621,0,0,0
77,10.9375,14,80,0,0,0
77,35.9375,14,82,0,0,0
77,60.9375,14,82,0,0,0
77,85.9375,14,932,0,0,0
77,110.9375,14,1023,1023,4088,326
77,160.9375,14,1023,0,0,0
77,185.9375,14,576,0,0,0
77,12.5,15,78,0,0,0
77,37.5,15,81,0,0,0
77,62.5,15,81,0,0,0
77,87.5,15,1023,0,0,0
77,137.5,15,1023,0,0,0
77,162.5,15,1023,0,0,0
77,187.5,15,519,0,0,0
78,14.0625,0,78,0,0,0
78,39.0625,0,77,0,0,0
78,64.0625,0,79,0,0,0
78,89.0625,0,1023,0,0,0
78,114.0625,0,1023,1023,4088,201
78,139.0625,0,1023,0,0,0
78,164.0625,0,1023,0,0,0
78,189.0625,0,552,0,0,0
78,15.625,1,78,0,0,0
78,40.625,1,78,0,0,0
78,65.625,1,81,0,0,0
78,90.625,1,1023,0,0,0
78,115.625,1,1023,1023,4088,136
78,140.625,1,1023,0,0,0
78,165.625,1,1023,0,0,0
78,190.625,1,478,0,0,0
78,17.1875,2,82,0,0,0
78,42.1875,2,81,0,0,0
78,67.1875,2,80,0,0,0
78,92.1875,2,1023,0,0,0
78,117.1875,2,1023,1023,4088,70
78,142.1875,2,1023,0,0,0
78,167.1875,2,1023,0,0,0
78,192.1875,2,425,371,371,750
78,18.75,3,80,0,0,0
78,43.75,3,81,0,0,0
78,68.75,3,79,0,0,0
78,93.75,3,1023,0,0,0
78,143.75,3,1023,0,0,0
78,168.75,3,1023,0,0,0
78,193.75,3,379,381,381,677
78,20.3125,4,81,0,0,0
78,45.3125,4,81,0,0,0
78,70.3125,4,81,0,0,0
78,95.3125,4,1023,0,0,0
78,120.3125,4,1023,1023,4088,970
78,145.3125,4,1023,0,0,0
78,170.3125,4,1023,0,0,0
78,195.3125,4,373,362,362,619
78,21.875,5,81,0,0,0
78,46.875,5,81,0,0,0
78,71.875,5,81,0,0,0
78,96.875,5,1023,0,0,0
78,146.875,5,1023,0,0,0
78,196.875,5,387,374,374,550
78,23.4375,6,74,0,0,0
78,48.4375,6,80,0,0,0
78,73.4375,6,81,0,0,0
78,98.4375,6,86,0,0,0
78,123.4375,6,1023,0,0,0
78,148.4375,6,1023,0,0,839
78,173.4375,6,1023,0,0,0
78,198.4375,6,506,0,0,0
78,0.0,7,77,0,0,0
78,25.0,7,78,0,0,0
78,50.0,7,77,0,0,0
78,75.0,7,102,0,0,0
78,100.0,7,1023,1023,4088,777
78,125.0,7,1023,0,0,0
78,150.0,7,1023,0,0,0
78,175.0,7,1022,0,0,0
78,1.5625,8,80,0,0,0
78,26.5625,8,80,0,0,0
78,51.5625,8,81,0,0,0
78,76.5625,8,152,0,0,0
78,101.5625,8,1023,1023,4088,715
78,126.5625,8,1023,0,0,0
78,151.5625,8,1023,0,0,0
78,176.5625,8,953,0,0,0
78,3.125,9,80,0,0,0
78,28.125,9,81,0,0,0
78,53.125,9,79,0,0,0
78,78.125,9,255,0,0,0
78,103.125,9,1023,1023,4088,648
78,128.125,9,1023,0,0,0
78,153.125,9,1023,0,0,0
78,178.125,9,868,0,0,0
