Channel,R2,Linearity_percent,GoodLinearity
1,0.9567137809187279,12.28070175438595,False
2,0.991445992343818,5.3627760252365935,True
3,0.9874926836043292,6.497622820919176,True
4,0.9784194252148786,8.574490889603435,False
5,0.9823748847346804,7.73333333333334,True
6,0.9890495053440068,6.075013206550455,True
7,0.9910244135950215,5.4945054945054945,True
8,0.9880507841672893,6.349206349206349,True
10,0.97861536587594,8.53462157809984,False
11,0.9788211312163291,8.49256900212315,False
12,0.9814073811047203,7.94666666666666,True
13,0.9807941118003214,8.07918673087213,True
14,0.9817090482759538,7.880724174653893,True
15,0.9712145068833536,9.939593629873702,False
16,0.9848773760567164,7.154213036565977,True
17,0.9689609508736797,10.333333333333334,False
20,0.9820790217950571,7.799145299145294,True
21,0.9752413327530609,9.199134199134193,False
22,0.9857564669759958,6.940063091482649,True
23,0.9841589890500387,7.32484076433121,True
24,0.9830632149826234,7.578166401695807,True
25,0.9891680941770455,6.041666666666661,True
26,0.9694795607640494,10.24390243902439,False
27,0.9860925037772429,6.856540084388192,True
29,0.9750356012252966,9.238249594813615,False
30,0.9855776393813883,6.984126984126984,True
31,0.9955681721487393,3.8520801232665636,True
32,0.9814774099492967,7.931404072883179,True
33,0.9922927286501201,5.0882658359293815,True
34,0.9872512179995293,6.560846560846567,True
35,0.9902490128132806,5.729166666666661,True
36,0.9911655928592898,5.450733752620539,True
39,0.986760575216805,6.687565308254957,True
40,0.9926406552222398,4.971219256933536,True
41,0.987414022022342,6.518282988871224,True
42,0.9946578616192306,4.2311661506708,True
43,0.9784799329907967,8.562197092084006,False
44,0.9891855425627604,6.036745406824153,True
45,0.9942797287839295,4.379185986604848,True
46,0.990212925100581,5.7398630858346555,True
48,0.9925945679822759,4.986876640419942,True
49,0.9938970111561573,4.5241809672386895,True
50,0.9912747173318187,5.416666666666661,True
51,0.9850205812262076,7.119741100323624,True
52,0.9834223876564705,7.496012759170653,True
53,0.9899173156049613,5.826771653543307,True
54,0.981241371750383,7.982740021574979,True
55,0.9820790217950571,7.799145299145294,True
58,0.9814774099492967,7.931404072883179,True
59,0.9735099337748343,9.52380952380953,False
60,0.9862598709958685,6.814580031695722,True
61,0.9836014551198595,7.454739084132049,True
62,0.9880507841672893,6.349206349206349,True
63,0.9821511645675362,7.78314546430489,True
64,0.9854758333982196,7.009095773140711,True
65,0.9905654313581362,5.634544497103732,True
67,0.9874926836043292,6.497622820919176,True
68,0.9869248174913724,6.645401382243482,True
69,0.9830311068323274,7.585470085470092,True
70,0.987731173896844,6.4345991561181375,True
71,0.9918266464403414,5.24109014675053,True
72,0.9921965393065612,5.1201671891327,True
73,0.9921115156900432,5.14820592823713,True
74,0.9925094363545923,5.015673981191222,True
77,0.9937704675649064,4.5711350796096495,True
78,0.9916740699349873,5.290190035952754,True
79,0.9861043323476214,6.853582554517133,True
80,0.9840592229498974,7.348242811501597,True
81,0.9790762154133966,8.440170940170933,False
82,0.9738848734365032,9.454349000540255,False
83,0.9845108213217387,7.241746538871145,True
84,0.9667312135624692,10.710382513661209,False
86,0.981337898498074,7.961783439490445,True
87,0.9823025601344328,7.749469214437362,True
88,0.9938970111561573,4.5241809672386895,True
89,0.9780858676207512,8.64197530864197,False
90,0.9756551407191312,9.120000000000001,False
91,0.9840061103186698,7.360672975814926,True
92,0.9865216099806922,6.748466257668712,True
93,0.9861043323476214,6.853582554517133,True
96,0.9665085107337765,10.74740861974904,False
97,0.9742561528100893,9.385113268608414,False
98,0.9770642671241987,8.845738942826316,False
99,0.9675748273215655,10.569105691056912,False
100,0.9796561745309702,8.31991411701556,False
101,0.9696964500673905,10.206297502714435,False
102,0.9794630831704625,8.360128617363344,False
103,0.9736766070560563,9.492988133764827,False
105,0.9695289000115022,10.235358511220587,False
106,0.9796561745309702,8.31991411701556,False
107,0.9803491351166821,8.174097664543531,True
108,0.9843760613539401,7.2736787022501375,True
109,0.9924237128176447,5.044510385756676,True
110,0.9872480208928425,6.561679790026241,True
111,0.9923599502479961,5.065856129685923,True
112,0.9958281045577124,3.7369207772795217,True
115,0.98825100723695,6.295149638802884,True
116,0.9932432432432431,4.761904761904762,True
117,0.9799105276360901,8.26666666666666,False
118,0.9794630831704625,8.360128617363344,False
119,0.9741065412790113,9.413067552602431,False
120,0.9803491351166821,8.174097664543531,True
121,0.9788731790769988,8.4819016747704,False
122,0.9750356012252966,9.238249594813615,False
124,0.970235178833905,10.112359550561797,False
125,0.9811518991108713,8.002119766825654,True
126,0.9678628911646984,10.520487264673317,False
127,0.9752904310872869,9.189777052746063,False
128,0.9829568374344494,7.602339181286544,True
129,0.9806725979974981,8.1052066559313,True
130,0.966743107230193,10.70840197693575,False
131,0.9827410713381429,7.651150347779555,True
134,0.9788824514098413,8.48,False
135,0.9723258578984051,9.740259740259742,False
136,0.9817528626989422,7.871104067617532,True
137,0.9769537770849153,8.867521367521373,False
138,0.9792069245838719,8.41320553780617,False
139,0.9792697613865347,8.400214018191553,False
140,0.9864300881665087,6.771653543307086,True
141,0.9836014551198595,7.454739084132049,True
143,0.9875706131140752,6.477093206951026,True
144,0.9780269463785154,8.653846153846153,False
145,0.981894185426868,7.84,True
146,0.9792697613865347,8.400214018191553,False
147,0.9707504527044774,10.021786492374734,False
148,0.9801014226694098,8.226495726495733,True
149,0.99020033686342,5.743589743589749,True
150,0.989890473118214,5.83460172501269,True
