Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,7,56,0,0,0
1,8,54,0,0,0
1,9,56,0,0,0
1,10,52,0,0,0
1,11,54,0,0,0
1,12,55,0,0,0
1,13,52,0,0,0
1,14,54,0,0,0
1,15,0,0,0,0
1,0,50,0,0,0
1,1,54,0,0,0
1,2,53,0,0,0
1,3,52,0,0,0
1,4,53,0,0,0
1,5,50,0,0,0
1,6,57,0,0,0
1,7,50,0,0,0
1,8,47,0,0,0
1,9,48,0,0,0
1,10,49,0,0,0
1,11,49,0,0,0
1,12,52,0,0,0
1,13,49,0,0,0
1,14,51,0,0,0
1,15,0,0,0,0
1,0,46,0,0,0
1,1,49,0,0,0
1,2,50,0,0,0
1,3,49,0,0,0
1,4,49,0,0,0
1,5,48,0,0,0
1,6,49,0,0,0
1,7,48,0,0,0
1,8,44,0,0,0
1,9,46,0,0,0
1,10,45,0,0,0
1,11,47,0,0,0
1,12,49,0,0,0
1,13,46,0,0,0
1,14,46,0,0,0
1,15,0,0,0,0
1,0,43,0,0,0
1,1,45,0,0,0
1,2,47,0,0,0
1,3,46,0,0,0
1,4,46,0,0,0
1,5,46,0,0,0
1,6,46,0,0,0
1,7,42,0,0,0
1,8,43,0,0,0
1,9,45,0,0,0
1,10,41,0,0,0
1,11,43,0,0,0
1,12,47,0,0,0
1,13,42,0,0,0
1,14,42,0,0,0
1,15,0,0,0,0
1,0,41,0,0,0
1,1,43,0,0,0
1,2,42,0,0,0
1,3,42,0,0,0
1,4,43,0,0,0
1,5,42,0,0,0
1,6,42,0,0,0
1,7,42,0,0,0
1,8,37,0,0,0
1,9,40,0,0,0
1,10,40,0,0,0
1,11,42,0,0,0
1,12,43,0,0,0
1,13,42,0,0,0
1,14,41,0,0,0
1,15,0,0,0,0
1,0,40,0,0,0
1,1,38,0,0,0
1,2,42,0,0,0
1,3,41,0,0,0
1,4,41,0,0,0
1,5,41,0,0,0
1,6,38,0,0,0
1,7,37,0,0,0
1,8,37,0,0,0
1,9,40,0,0,0
1,10,40,0,0,0
1,11,41,0,0,0
1,12,44,0,0,0
1,13,40,0,0,0
1,14,40,0,0,0
1,15,0,0,0,0
1,0,38,0,0,0
1,1,37,0,0,0
1,2,40,0,0,0
1,3,38,0,0,0
1,4,41,0,0,0
1,5,39,0,0,0
1,6,37,0,0,0
1,7,0,0,0,0
1,8,0,0,0,0
1,9,0,0,0,0
1,10,0,0,0,0
1,11,0,0,0,0
1,12,0,0,0,0
1,13,0,0,0,0
1,14,0,0,0,0
1,15,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,3,0,0,0,0
1,4,0,0,0,0
1,5,0,0,0,0
1,6,0,0,0,0
2,7,92,0,0,0
2,8,90,0,0,0
2,9,89,0,0,0
2,10,92,0,0,0
2,11,89,0,0,0
2,12,91,0,0,0
2,13,88,0,0,0
2,14,88,0,0,0
2,15,0,0,0,0
2,0,93,0,0,0
2,1,89,0,0,0
2,2,91,0,0,0
2,3,88,0,0,0
2,4,90,0,0,0
2,5,90,0,0,0
2,6,92,0,0,0
2,7,94,0,0,0
2,8,106,0,0,0
2,9,124,0,0,0
2,10,161,0,0,0
2,11,202,0,0,0
2,12,249,0,0,0
2,13,292,0,0,0
2,14,324,0,0,0
2,15,0,0,0,0
2,0,360,0,0,0
2,1,357,0,0,0
2,2,354,0,0,0
2,3,335,0,0,0
2,4,323,0,0,0
2,5,299,0,0,0
2,6,94,0,0,0
2,7,255,0,0,0
2,8,238,0,0,0
2,9,216,0,0,728
2,10,203,0,0,660
2,11,185,0,0,597
2,12,175,0,0,532
2,13,163,0,0,472
2,14,156,0,0,409
2,15,0,0,0,0
2,0,144,0,0,531
2,1,140,0,0,472
2,2,136,0,0,406
2,3,132,0,0,345
2,4,132,0,0,19
2,5,130,0,0,984
2,6,281,0,0,0
2,7,126,0,0,853
2,8,124,0,0,787
2,9,121,0,0,0
2,10,125,0,0,0
2,11,119,0,0,0
2,12,119,0,0,0
2,13,120,0,0,0
2,14,118,0,0,0
2,15,0,0,0,0
2,0,116,0,0,0
2,1,116,0,0,0
2,2,114,0,0,0
2,3,112,0,0,0
2,4,113,0,0,0
2,5,113,0,0,0
2,6,130,0,0,918
2,7,110,0,0,0
2,8,116,0,0,0
2,9,113,0,0,0
2,10,113,0,0,0
2,11,110,0,0,0
2,12,111,0,0,0
2,13,108,0,0,0
2,14,110,0,0,0
2,15,0,0,0,0
2,0,109,0,0,0
2,1,105,0,0,0
2,2,109,0,0,0
2,3,107,0,0,0
2,4,106,0,0,0
2,5,109,0,0,0
2,6,116,0,0,0
2,7,106,0,0,0
2,8,108,0,0,0
2,9,105,0,0,0
2,10,106,0,0,0
2,11,105,0,0,0
2,12,105,0,0,0
2,13,105,0,0,0
2,14,105,0,0,0
2,15,0,0,0,0
2,0,106,0,0,0
2,1,101,0,0,0
2,2,104,0,0,0
2,3,104,0,0,0
2,4,103,0,0,0
2,5,105,0,0,0
2,6,110,0,0,0
2,7,104,0,0,0
2,8,105,0,0,0
2,9,105,0,0,0
2,10,105,0,0,0
2,11,103,0,0,0
2,12,104,0,0,0
2,13,104,0,0,0
2,14,104,0,0,0
2,15,0,0,0,0
2,0,102,0,0,0
2,1,100,0,0,0
2,2,100,0,0,0
2,3,101,0,0,0
2,4,101,0,0,0
2,5,101,0,0,0
2,6,104,0,0,0
2,7,98,0,0,0
2,8,101,0,0,0
2,9,100,0,0,0
2,10,102,0,0,0
2,11,101,0,0,0
2,12,100,0,0,0
2,13,102,0,0,0
2,14,100,0,0,0
2,15,0,0,0,0
2,0,100,0,0,0
2,1,97,0,0,0
2,2,99,0,0,0
2,3,99,0,0,0
2,4,98,0,0,0
2,5,98,0,0,0
2,6,100,0,0,0
2,7,97,0,0,0
2,8,97,0,0,0
2,9,100,0,0,0
2,10,101,0,0,0
2,11,97,0,0,0
2,12,98,0,0,0
2,13,100,0,0,0
2,14,96,0,0,0
2,15,0,0,0,0
2,0,95,0,0,0
2,1,95,0,0,0
2,2,97,0,0,0
2,3,99,0,0,0
2,4,95,0,0,0
2,5,95,0,0,0
2,6,100,0,0,0
2,7,97,0,0,0
2,8,98,0,0,0
2,9,97,0,0,0
2,10,99,0,0,0
2,11,95,0,0,0
2,12,95,0,0,0
2,13,98,0,0,0
2,14,97,0,0,0
2,15,0,0,0,0
2,0,95,0,0,0
2,1,95,0,0,0
2,2,95,0,0,0
2,3,97,0,0,0
2,4,95,0,0,0
2,5,98,0,0,0
2,6,95,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,127,0,0,0
3,8,127,0,0,0
3,9,126,0,0,0
3,10,123,0,0,0
3,11,125,0,0,0
3,12,125,0,0,0
3,13,125,0,0,0
3,14,124,0,0,0
3,15,0,0,0,0
3,0,125,0,0,0
3,1,125,0,0,0
3,2,128,0,0,0
3,3,123,0,0,0
3,4,126,0,0,0
3,5,128,0,0,0
3,6,126,0,0,0
3,7,132,0,0,0
3,8,146,0,0,0
3,9,168,0,0,0
3,10,205,0,0,0
3,11,255,0,0,0
3,12,303,0,0,0
3,13,348,0,0,0
3,14,383,0,0,0
3,15,0,0,0,0
3,0,416,0,0,0
3,1,416,0,0,0
3,2,410,0,0,0
3,3,392,0,0,0
3,4,371,0,0,0
3,5,353,0,0,0
3,6,110,0,0,0
3,7,301,0,0,0
3,8,283,0,0,748
3,9,255,0,0,688
3,10,242,0,0,623
3,11,227,0,0,560
3,12,213,0,0,497
3,13,204,0,0,434
3,14,193,0,0,370
3,15,0,0,0,0
3,0,181,0,0,497
3,1,178,0,0,434
3,2,175,0,0,365
3,3,172,0,0,306
3,4,167,0,0,1008
3,5,168,0,0,944
3,6,325,0,0,0
3,7,162,0,0,813
3,8,164,0,0,0
3,9,157,0,0,0
3,10,158,0,0,0
3,11,158,0,0,0
3,12,155,0,0,0
3,13,156,0,0,0
3,14,157,0,0,0
3,15,0,0,0,0
3,0,152,0,0,0
3,1,152,0,0,0
3,2,152,0,0,0
3,3,152,0,0,0
3,4,150,0,0,0
3,5,150,0,0,0
3,6,165,0,0,883
3,7,148,0,0,0
3,8,152,0,0,0
3,9,145,0,0,0
3,10,147,0,0,0
3,11,147,0,0,0
3,12,145,0,0,0
3,13,147,0,0,0
3,14,147,0,0,0
3,15,0,0,0,0
3,0,148,0,0,0
3,1,145,0,0,0
3,2,149,0,0,0
3,3,147,0,0,0
3,4,142,0,0,0
3,5,145,0,0,0
3,6,148,0,0,0
3,7,141,0,0,0
3,8,146,0,0,0
3,9,140,0,0,0
3,10,143,0,0,0
3,11,143,0,0,0
3,12,139,0,0,0
3,13,145,0,0,0
3,14,142,0,0,0
3,15,0,0,0,0
3,0,140,0,0,0
3,1,142,0,0,0
3,2,145,0,0,0
3,3,141,0,0,0
3,4,141,0,0,0
3,5,142,0,0,0
3,6,144,0,0,0
3,7,136,0,0,0
3,8,143,0,0,0
3,9,138,0,0,0
3,10,139,0,0,0
3,11,137,0,0,0
3,12,137,0,0,0
3,13,138,0,0,0
3,14,138,0,0,0
3,15,0,0,0,0
3,0,137,0,0,0
3,1,137,0,0,0
3,2,139,0,0,0
3,3,136,0,0,0
3,4,136,0,0,0
3,5,137,0,0,0
3,6,141,0,0,0
3,7,132,0,0,0
3,8,140,0,0,0
3,9,133,0,0,0
3,10,137,0,0,0
3,11,137,0,0,0
3,12,136,0,0,0
3,13,136,0,0,0
3,14,136,0,0,0
3,15,0,0,0,0
3,0,137,0,0,0
3,1,137,0,0,0
3,2,138,0,0,0
3,3,134,0,0,0
3,4,136,0,0,0
3,5,137,0,0,0
3,6,136,0,0,0
3,7,132,0,0,0
3,8,138,0,0,0
3,9,132,0,0,0
3,10,133,0,0,0
3,11,132,0,0,0
3,12,134,0,0,0
3,13,135,0,0,0
3,14,133,0,0,0
3,15,0,0,0,0
3,0,134,0,0,0
3,1,133,0,0,0
3,2,137,0,0,0
3,3,132,0,0,0
3,4,133,0,0,0
3,5,136,0,0,0
3,6,138,0,0,0
3,7,129,0,0,0
3,8,137,0,0,0
3,9,128,0,0,0
3,10,132,0,0,0
3,11,132,0,0,0
3,12,131,0,0,0
3,13,130,0,0,0
3,14,129,0,0,0
3,15,0,0,0,0
3,0,132,0,0,0
3,1,132,0,0,0
3,2,133,0,0,0
3,3,129,0,0,0
3,4,132,0,0,0
3,5,136,0,0,0
3,6,135,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,124,0,0,0
4,8,125,0,0,0
4,9,128,0,0,0
4,10,126,0,0,0
4,11,126,0,0,0
4,12,128,0,0,0
4,13,125,0,0,0
4,14,124,0,0,0
4,15,0,0,0,0
4,0,125,0,0,0
4,1,131,0,0,0
4,2,127,0,0,0
4,3,127,0,0,0
4,4,123,0,0,0
4,5,126,0,0,0
4,6,127,0,0,0
4,7,130,0,0,0
4,8,141,0,0,0
4,9,173,0,0,0
4,10,209,0,0,0
4,11,261,0,0,0
4,12,307,0,0,0
4,13,356,0,0,0
4,14,389,0,0,0
4,15,0,0,0,0
4,0,422,0,0,0
4,1,426,0,0,0
4,2,414,0,0,0
4,3,398,0,0,0
4,4,373,0,0,0
4,5,350,0,0,0
4,6,127,0,0,0
4,7,301,0,0,0
4,8,280,0,0,761
4,9,264,0,0,688
4,10,243,0,0,626
4,11,226,0,0,558
4,12,215,0,0,504
4,13,204,0,0,469
4,14,196,0,0,373
4,15,0,0,0,0
4,0,180,0,0,505
4,1,182,0,0,433
4,2,175,0,0,367
4,3,172,0,0,303
4,4,168,0,0,1019
4,5,165,0,0,984
4,6,329,0,0,0
4,7,159,0,0,817
4,8,159,0,0,0
4,9,161,0,0,0
4,10,157,0,0,0
4,11,158,0,0,0
4,12,156,0,0,0
4,13,156,0,0,0
4,14,154,0,0,0
4,15,0,0,0,0
4,0,152,0,0,0
4,1,158,0,0,0
4,2,155,0,0,0
4,3,155,0,0,0
4,4,151,0,0,0
4,5,150,0,0,0
4,6,168,0,0,882
4,7,149,0,0,0
4,8,148,0,0,0
4,9,153,0,0,0
4,10,147,0,0,0
4,11,147,0,0,0
4,12,148,0,0,0
4,13,150,0,0,0
4,14,148,0,0,0
4,15,0,0,0,0
4,0,145,0,0,0
4,1,149,0,0,0
4,2,144,0,0,0
4,3,148,0,0,0
4,4,144,0,0,0
4,5,144,0,0,0
4,6,148,0,0,0
4,7,142,0,0,0
4,8,143,0,0,0
4,9,148,0,0,0
4,10,141,0,0,0
4,11,144,0,0,0
4,12,141,0,0,0
4,13,142,0,0,0
4,14,141,0,0,0
4,15,0,0,0,0
4,0,138,0,0,0
4,1,143,0,0,0
4,2,141,0,0,0
4,3,143,0,0,0
4,4,141,0,0,0
4,5,141,0,0,0
4,6,144,0,0,0
4,7,137,0,0,0
4,8,138,0,0,0
4,9,143,0,0,0
4,10,139,0,0,0
4,11,141,0,0,0
4,12,138,0,0,0
4,13,141,0,0,0
4,14,138,0,0,0
4,15,0,0,0,0
4,0,136,0,0,0
4,1,141,0,0,0
4,2,139,0,0,0
4,3,140,0,0,0
4,4,138,0,0,0
4,5,139,0,0,0
4,6,141,0,0,0
4,7,136,0,0,0
4,8,137,0,0,0
4,9,139,0,0,0
4,10,135,0,0,0
4,11,136,0,0,0
4,12,136,0,0,0
4,13,137,0,0,0
4,14,136,0,0,0
4,15,0,0,0,0
4,0,134,0,0,0
4,1,140,0,0,0
4,2,133,0,0,0
4,3,139,0,0,0
4,4,136,0,0,0
4,5,134,0,0,0
4,6,136,0,0,0
4,7,132,0,0,0
4,8,133,0,0,0
4,9,136,0,0,0
4,10,133,0,0,0
4,11,135,0,0,0
4,12,136,0,0,0
4,13,134,0,0,0
4,14,135,0,0,0
4,15,0,0,0,0
4,0,132,0,0,0
4,1,136,0,0,0
4,2,134,0,0,0
4,3,137,0,0,0
4,4,136,0,0,0
4,5,134,0,0,0
4,6,136,0,0,0
4,7,132,0,0,0
4,8,130,0,0,0
4,9,133,0,0,0
4,10,134,0,0,0
4,11,133,0,0,0
4,12,132,0,0,0
4,13,136,0,0,0
4,14,134,0,0,0
4,15,0,0,0,0
4,0,129,0,0,0
4,1,133,0,0,0
4,2,133,0,0,0
4,3,134,0,0,0
4,4,134,0,0,0
4,5,131,0,0,0
4,6,132,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,2,0,0,0
5,8,1,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,1,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,1,0,0,0
5,3,1,0,0,0
5,4,1,0,0,0
5,5,2,0,0,0
5,6,0,0,0,0
5,7,5,0,0,0
5,8,7,0,0,0
5,9,19,0,0,0
5,10,42,0,0,0
5,11,80,0,0,0
5,12,120,0,0,0
5,13,161,0,0,0
5,14,200,0,0,0
5,15,0,0,0,0
5,0,233,0,0,0
5,1,243,0,0,0
5,2,240,0,0,0
5,3,233,0,0,0
5,4,217,0,0,0
5,5,195,0,0,0
5,6,1,0,0,0
5,7,158,0,0,0
5,8,136,0,0,0
5,9,121,0,0,0
5,10,105,0,0,732
5,11,92,0,0,666
5,12,79,0,0,605
5,13,68,0,0,540
5,14,62,0,0,476
5,15,0,0,0,0
5,0,50,0,0,608
5,1,46,0,0,540
5,2,44,0,0,475
5,3,42,0,0,410
5,4,41,0,0,91
5,5,36,0,0,27
5,6,178,0,0,0
5,7,35,0,0,919
5,8,29,0,0,861
5,9,30,0,0,797
5,10,27,0,0,0
5,11,28,0,0,0
5,12,23,0,0,0
5,13,26,0,0,0
5,14,25,0,0,0
5,15,0,0,0,0
5,0,23,0,0,0
5,1,25,0,0,0
5,2,24,0,0,0
5,3,24,0,0,0
5,4,26,0,0,0
5,5,22,0,0,0
5,6,36,0,0,986
5,7,24,0,0,0
5,8,17,0,0,0
5,9,20,0,0,0
5,10,20,0,0,0
5,11,21,0,0,0
5,12,16,0,0,0
5,13,16,0,0,0
5,14,20,0,0,0
5,15,0,0,0,0
5,0,16,0,0,0
5,1,19,0,0,0
5,2,19,0,0,0
5,3,19,0,0,0
5,4,19,0,0,0
5,5,15,0,0,0
5,6,22,0,0,0
5,7,20,0,0,0
5,8,13,0,0,0
5,9,15,0,0,0
5,10,14,0,0,0
5,11,15,0,0,0
5,12,11,0,0,0
5,13,12,0,0,0
5,14,15,0,0,0
5,15,0,0,0,0
5,0,12,0,0,0
5,1,13,0,0,0
5,2,14,0,0,0
5,3,16,0,0,0
5,4,15,0,0,0
5,5,12,0,0,0
5,6,19,0,0,0
5,7,16,0,0,0
5,8,9,0,0,0
5,9,13,0,0,0
5,10,10,0,0,0
5,11,12,0,0,0
5,12,8,0,0,0
5,13,9,0,0,0
5,14,10,0,0,0
5,15,0,0,0,0
5,0,10,0,0,0
5,1,13,0,0,0
5,2,11,0,0,0
5,3,11,0,0,0
5,4,10,0,0,0
5,5,12,0,0,0
5,6,13,0,0,0
5,7,11,0,0,0
5,8,8,0,0,0
5,9,10,0,0,0
5,10,9,0,0,0
5,11,9,0,0,0
5,12,9,0,0,0
5,13,6,0,0,0
5,14,11,0,0,0
5,15,0,0,0,0
5,0,10,0,0,0
5,1,9,0,0,0
5,2,8,0,0,0
5,3,9,0,0,0
5,4,9,0,0,0
5,5,10,0,0,0
5,6,9,0,0,0
5,7,10,0,0,0
5,8,7,0,0,0
5,9,8,0,0,0
5,10,8,0,0,0
5,11,9,0,0,0
5,12,6,0,0,0
5,13,4,0,0,0
5,14,6,0,0,0
5,15,0,0,0,0
5,0,6,0,0,0
5,1,6,0,0,0
5,2,7,0,0,0
5,3,9,0,0,0
5,4,8,0,0,0
5,5,8,0,0,0
5,6,10,0,0,0
5,7,9,0,0,0
5,8,4,0,0,0
5,9,6,0,0,0
5,10,6,0,0,0
5,11,5,0,0,0
5,12,4,0,0,0
5,13,4,0,0,0
5,14,6,0,0,0
5,15,0,0,0,0
5,0,4,0,0,0
5,1,5,0,0,0
5,2,5,0,0,0
5,3,8,0,0,0
5,4,6,0,0,0
5,5,6,0,0,0
5,6,6,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,100,0,0,0
6,8,98,0,0,0
6,9,100,0,0,0
6,10,95,0,0,0
6,11,95,0,0,0
6,12,95,0,0,0
6,13,97,0,0,0
6,14,98,0,0,0
6,15,0,0,0,0
6,0,94,0,0,0
6,1,99,0,0,0
6,2,97,0,0,0
6,3,98,0,0,0
6,4,95,0,0,0
6,5,95,0,0,0
6,6,97,0,0,0
6,7,104,0,0,0
6,8,113,0,0,0
6,9,136,0,0,0
6,10,171,0,0,0
6,11,214,0,0,0
6,12,260,0,0,0
6,13,305,0,0,0
6,14,340,0,0,0
6,15,0,0,0,0
6,0,370,0,0,0
6,1,373,0,0,0
6,2,365,0,0,0
6,3,348,0,0,0
6,4,325,0,0,0
6,5,305,0,0,0
6,6,32,0,0,0
6,7,261,0,0,0
6,8,241,0,0,0
6,9,223,0,0,734
6,10,203,0,0,671
6,11,189,0,0,609
6,12,175,0,0,529
6,13,169,0,0,479
6,14,162,0,0,416
6,15,0,0,0,0
6,0,148,0,0,530
6,1,145,0,0,479
6,2,143,0,0,413
6,3,138,0,0,352
6,4,136,0,0,18
6,5,136,0,0,993
6,6,4,0,0,0
6,7,132,0,0,861
6,8,129,0,0,784
6,9,133,0,0,0
6,10,128,0,0,0
6,11,126,0,0,0
6,12,123,0,0,0
6,13,125,0,0,0
6,14,123,0,0,0
6,15,0,0,0,0
6,0,122,0,0,0
6,1,122,0,0,0
6,2,125,0,0,0
6,3,119,0,0,0
6,4,119,0,0,0
6,5,119,0,0,0
6,6,164,0,0,932
6,7,120,0,0,0
6,8,123,0,0,0
6,9,120,0,0,0
6,10,116,0,0,0
6,11,114,0,0,0
6,12,116,0,0,0
6,13,116,0,0,0
6,14,116,0,0,0
6,15,0,0,0,0
6,0,117,0,0,0
6,1,115,0,0,0
6,2,117,0,0,0
6,3,114,0,0,0
6,4,116,0,0,0
6,5,113,0,0,0
6,6,112,0,0,0
6,7,116,0,0,0
6,8,116,0,0,0
6,9,115,0,0,0
6,10,111,0,0,0
6,11,111,0,0,0
6,12,111,0,0,0
6,13,112,0,0,0
6,14,111,0,0,0
6,15,0,0,0,0
6,0,111,0,0,0
6,1,111,0,0,0
6,2,114,0,0,0
6,3,109,0,0,0
6,4,110,0,0,0
6,5,109,0,0,0
6,6,115,0,0,0
6,7,113,0,0,0
6,8,112,0,0,0
6,9,113,0,0,0
6,10,108,0,0,0
6,11,109,0,0,0
6,12,108,0,0,0
6,13,108,0,0,0
6,14,109,0,0,0
6,15,0,0,0,0
