Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
0,11,0,126,126,0
0,12,0,127,127,0
0,13,0,127,127,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,126,126,0
0,1,0,127,127,0
0,2,0,127,127,0
0,3,0,126,126,0
0,4,0,127,127,0
0,5,0,126,126,0
0,6,0,127,127,0
0,7,0,125,125,0
0,8,0,126,126,0
0,9,0,126,126,0
0,10,0,126,126,0
0,11,0,125,125,0
0,12,0,127,127,0
0,13,0,127,127,0
0,14,0,126,126,0
0,15,0,0,0,0
0,0,0,126,126,0
0,1,0,127,127,0
0,2,0,127,127,0
0,3,0,0,0,0
0,4,0,125,125,0
0,5,0,124,124,0
0,6,0,126,126,0
0,7,0,126,126,0
0,8,0,126,126,0
0,9,0,126,126,0
0,10,0,126,126,0
0,11,0,126,126,0
0,12,0,127,127,0
0,13,0,127,127,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,124,124,0
0,1,0,127,127,0
0,2,0,127,127,0
0,3,0,127,127,0
0,4,0,128,128,0
0,5,0,126,126,0
0,6,0,0,0,0
0,7,0,126,126,0
0,8,0,126,126,0
0,9,0,126,126,0
0,10,0,126,126,0
0,11,0,126,126,0
0,12,0,127,127,0
0,13,0,126,126,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,125,125,0
0,1,0,127,127,0
0,2,0,127,127,0
0,3,0,126,126,0
0,4,0,128,128,0
0,5,0,126,126,0
0,6,0,110,110,0
0,7,0,0,0,0
0,8,0,0,0,0
0,9,0,0,0,0
0,10,0,0,0,0
0,11,0,0,0,0
0,12,0,0,0,0
0,13,0,0,0,0
0,14,0,0,0,0
0,15,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
1,7,4,0,0,0
1,8,0,0,0,0
1,9,4,0,0,0
1,10,1,0,0,0
1,11,37,0,0,0
1,12,1,0,0,0
1,13,4,0,0,0
1,14,37,0,0,0
1,15,0,0,0,0
1,0,1,0,0,0
1,1,32,0,0,0
1,2,1,0,0,0
1,3,1,0,0,0
1,4,1,0,0,0
1,5,32,0,0,0
1,6,3,0,0,0
1,7,8,0,0,0
1,8,0,0,0,0
1,9,55,0,0,0
1,10,76,0,0,0
1,11,117,0,0,0
1,12,24,0,0,0
1,13,196,0,0,0
1,14,233,0,0,0
1,15,0,0,0,0
1,0,269,0,0,0
1,1,272,0,0,0
1,2,269,0,0,0
1,3,255,0,0,0
1,4,241,0,0,0
1,5,227,0,0,0
1,6,2,0,0,0
1,7,60,0,0,0
1,8,8,0,0,0
1,9,20,0,0,0
1,10,5,0,0,231
1,11,124,0,0,163
1,12,112,0,0,99
1,13,102,0,0,36
1,14,67,0,0,996
1,15,0,0,0,0
1,0,80,0,0,864
1,1,80,0,0,803
1,2,65,0,0,224
1,3,65,0,0,679
1,4,69,0,0,612
1,5,70,0,0,32
1,6,208,0,0,0
1,7,68,0,0,416
1,8,64,0,0,325
1,9,64,0,0,259
1,10,62,0,0,0
1,11,65,0,0,0
1,12,60,0,0,0
1,13,59,0,0,0
1,14,61,0,0,0
1,15,0,0,0,0
1,0,56,0,0,0
1,1,56,0,0,0
1,2,56,0,0,0
1,3,54,0,0,0
1,4,55,0,0,0
1,5,57,0,0,0
1,6,68,0,0,485
1,7,56,0,0,0
1,8,51,0,0,0
1,9,52,0,0,0
1,10,52,0,0,0
1,11,55,0,0,0
1,12,51,0,0,0
1,13,53,0,0,0
1,14,52,0,0,0
1,15,0,0,0,0
1,0,49,0,0,0
1,1,49,0,0,0
1,2,50,0,0,0
1,3,49,0,0,0
1,4,48,0,0,0
1,5,51,0,0,0
1,6,52,0,0,0
1,7,50,0,0,0
1,8,13,0,0,0
1,9,48,0,0,0
1,10,13,0,0,0
1,11,50,0,0,0
1,12,14,0,0,0
1,13,15,0,0,0
1,14,50,0,0,0
1,15,0,0,0,0
1,0,13,0,0,0
1,1,12,0,0,0
1,2,15,0,0,0
1,3,13,0,0,0
1,4,13,0,0,0
1,5,12,0,0,0
1,6,48,0,0,0
1,7,48,0,0,0
1,8,13,0,0,0
1,9,13,0,0,0
1,10,13,0,0,0
1,11,15,0,0,0
1,12,10,0,0,0
1,13,14,0,0,0
1,14,48,0,0,0
1,15,0,0,0,0
1,0,3,0,0,0
1,1,0,0,0,0
1,2,44,0,0,0
1,3,12,0,0,0
1,4,11,0,0,0
1,5,12,0,0,0
1,6,48,0,0,0
1,7,12,0,0,0
1,8,9,0,0,0
1,9,2,0,0,0
1,10,1,0,0,0
1,11,13,0,0,0
1,12,41,0,0,0
1,13,10,0,0,0
1,14,13,0,0,0
1,15,0,0,0,0
1,0,9,0,0,0
1,1,9,0,0,0
1,2,10,0,0,0
1,3,10,0,0,0
1,4,9,0,0,0
1,5,9,0,0,0
1,6,9,0,0,0
1,7,8,0,0,0
1,8,0,0,0,0
1,9,6,0,0,0
1,10,40,0,0,0
1,11,12,0,0,0
1,12,9,0,0,0
1,13,9,0,0,0
1,14,11,0,0,0
1,15,0,0,0,0
1,0,6,0,0,0
1,1,9,0,0,0
1,2,0,0,0,0
1,3,8,0,0,0
1,4,8,0,0,0
1,5,9,0,0,0
1,6,0,0,0,0
1,7,8,0,0,0
1,8,36,0,0,0
1,9,6,0,0,0
1,10,0,0,0,0
1,11,9,0,0,0
1,12,4,0,0,0
1,13,8,0,0,0
1,14,9,0,0,0
1,15,0,0,0,0
1,0,4,0,0,0
1,1,5,0,0,0
1,2,0,0,0,0
1,3,6,0,0,0
1,4,8,0,0,0
1,5,8,0,0,0
1,6,8,0,0,0
1,7,0,0,0,0
1,8,0,0,0,0
1,9,0,0,0,0
1,10,0,0,0,0
1,11,0,0,0,0
1,12,0,0,0,0
1,13,0,0,0,0
1,14,0,0,0,0
1,15,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,3,0,0,0,0
1,4,0,0,0,0
1,5,0,0,0,0
1,6,0,0,0,0
2,7,1,0,0,0
2,8,9,0,0,0
2,9,15,0,0,0
2,10,13,0,0,0
2,11,9,0,0,0
2,12,13,0,0,0
2,13,1,0,0,0
2,14,43,0,0,0
2,15,0,0,0,0
2,0,12,0,0,0
2,1,44,0,0,0
2,2,39,0,0,0
2,3,14,0,0,0
2,4,12,0,0,0
2,5,44,0,0,0
2,6,10,0,0,0
2,7,44,0,0,0
2,8,48,0,0,0
2,9,68,0,0,0
2,10,94,0,0,0
2,11,125,0,0,0
2,12,45,0,0,0
2,13,206,0,0,0
2,14,245,0,0,0
2,15,0,0,0,0
2,0,284,0,0,0
2,1,285,0,0,0
2,2,276,0,0,0
2,3,272,0,0,0
2,4,255,0,0,0
2,5,233,0,0,0
2,6,10,0,0,0
2,7,193,0,0,0
2,8,14,0,0,0
2,9,0,0,0,0
2,10,16,0,0,211
2,11,2,0,0,153
2,12,125,0,0,84
2,13,113,0,0,26
2,14,64,0,0,980
2,15,0,0,0,0
2,0,64,0,0,855
2,1,92,0,0,790
2,2,84,0,0,216
2,3,85,0,0,674
2,4,82,0,0,597
2,5,77,0,0,16
2,6,214,0,0,0
2,7,74,0,0,406
2,8,64,0,0,336
2,9,65,0,0,277
2,10,64,0,0,0
2,11,69,0,0,0
2,12,66,0,0,0
2,13,68,0,0,0
2,14,69,0,0,0
2,15,0,0,0,0
2,0,67,0,0,0
2,1,68,0,0,0
2,2,65,0,0,0
2,3,64,0,0,0
2,4,64,0,0,0
2,5,64,0,0,0
2,6,77,0,0,473
2,7,60,0,0,0
2,8,61,0,0,0
2,9,66,0,0,0
2,10,63,0,0,0
2,11,61,0,0,0
2,12,65,0,0,0
2,13,61,0,0,0
2,14,60,0,0,0
2,15,0,0,0,0
2,0,60,0,0,0
2,1,59,0,0,0
2,2,58,0,0,0
2,3,62,0,0,0
2,4,57,0,0,0
2,5,57,0,0,0
2,6,64,0,0,0
2,7,57,0,0,0
2,8,57,0,0,0
2,9,60,0,0,0
2,10,59,0,0,0
2,11,57,0,0,0
2,12,58,0,0,0
2,13,57,0,0,0
2,14,57,0,0,0
2,15,0,0,0,0
2,0,56,0,0,0
2,1,55,0,0,0
2,2,54,0,0,0
2,3,59,0,0,0
2,4,56,0,0,0
2,5,55,0,0,0
2,6,58,0,0,0
2,7,54,0,0,0
2,8,52,0,0,0
2,9,57,0,0,0
2,10,57,0,0,0
2,11,54,0,0,0
2,12,55,0,0,0
2,13,53,0,0,0
2,14,53,0,0,0
2,15,0,0,0,0
2,0,53,0,0,0
2,1,52,0,0,0
2,2,53,0,0,0
2,3,55,0,0,0
2,4,52,0,0,0
2,5,52,0,0,0
2,6,54,0,0,0
2,7,50,0,0,0
2,8,49,0,0,0
2,9,53,0,0,0
2,10,54,0,0,0
2,11,53,0,0,0
2,12,52,0,0,0
2,13,50,0,0,0
2,14,50,0,0,0
2,15,0,0,0,0
2,0,48,0,0,0
2,1,49,0,0,0
2,2,49,0,0,0
2,3,53,0,0,0
2,4,50,0,0,0
2,5,50,0,0,0
2,6,48,0,0,0
2,7,47,0,0,0
2,8,48,0,0,0
2,9,51,0,0,0
2,10,53,0,0,0
2,11,51,0,0,0
2,12,49,0,0,0
2,13,50,0,0,0
2,14,48,0,0,0
2,15,0,0,0,0
2,0,48,0,0,0
2,1,48,0,0,0
2,2,15,0,0,0
2,3,52,0,0,0
2,4,15,0,0,0
2,5,49,0,0,0
2,6,0,0,0,0
2,7,14,0,0,0
2,8,47,0,0,0
2,9,49,0,0,0
2,10,49,0,0,0
2,11,15,0,0,0
2,12,50,0,0,0
2,13,15,0,0,0
2,14,47,0,0,0
2,15,0,0,0,0
2,0,49,0,0,0
2,1,48,0,0,0
2,2,13,0,0,0
2,3,49,0,0,0
2,4,15,0,0,0
2,5,48,0,0,0
2,6,46,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,8,0,0,0
3,8,9,0,0,0
3,9,5,0,0,0
3,10,0,0,0,0
3,11,8,0,0,0
3,12,9,0,0,0
3,13,5,0,0,0
3,14,5,0,0,0
3,15,0,0,0,0
3,0,8,0,0,0
3,1,136,0,0,0
3,2,5,0,0,0
3,3,5,0,0,0
3,4,8,0,0,0
3,5,3,0,0,0
3,6,5,0,0,0
3,7,13,0,0,0
3,8,28,0,0,0
3,9,15,0,0,0
3,10,222,0,0,0
3,11,272,0,0,0
3,12,326,0,0,0
3,13,376,0,0,0
3,14,409,0,0,0
3,15,0,0,0,0
3,0,446,0,0,0
3,1,444,0,0,0
3,2,269,0,0,0
3,3,283,0,0,0
3,4,256,0,0,0
3,5,360,0,0,0
3,6,6,0,0,0
3,7,312,0,0,0
3,8,256,0,0,237
3,9,256,0,0,54
3,10,252,0,0,111
3,11,238,0,0,47
3,12,225,0,0,1008
3,13,217,0,0,944
3,14,207,0,0,880
3,15,0,0,0,0
3,0,193,0,0,239
3,1,191,0,0,688
3,2,56,0,0,624
3,3,181,0,0,561
3,4,55,0,0,494
3,5,13,0,0,439
3,6,342,0,0,0
3,7,175,0,0,303
3,8,15,0,0,0
3,9,10,0,0,0
3,10,9,0,0,0
3,11,9,0,0,0
3,12,41,0,0,0
3,13,6,0,0,0
3,14,40,0,0,0
3,15,0,0,0,0
3,0,37,0,0,0
3,1,4,0,0,0
3,2,36,0,0,0
3,3,2,0,0,0
3,4,36,0,0,0
3,5,28,0,0,0
3,6,49,0,0,371
3,7,30,0,0,0
3,8,3,0,0,0
3,9,29,0,0,0
3,10,32,0,0,0
3,11,157,0,0,0
3,12,30,0,0,0
3,13,160,0,0,0
3,14,29,0,0,0
3,15,0,0,0,0
3,0,29,0,0,0
3,1,29,0,0,0
3,2,28,0,0,0
3,3,27,0,0,0
3,4,29,0,0,48
3,5,22,0,0,0
3,6,2,0,0,0
3,7,24,0,0,0
3,8,27,0,0,0
3,9,25,0,0,0
3,10,25,0,0,0
3,11,153,0,0,0
3,12,26,0,0,0
3,13,28,0,0,0
3,14,24,0,0,0
3,15,0,0,0,0
3,0,25,0,0,0
3,1,26,0,0,0
3,2,25,0,0,0
3,3,25,0,0,0
3,4,25,0,0,0
3,5,16,0,0,0
3,6,156,0,0,0
3,7,17,0,0,0
3,8,24,0,0,0
3,9,22,0,0,0
3,10,22,0,0,0
3,11,20,0,0,0
3,12,22,0,0,0
3,13,23,0,0,0
3,14,148,0,0,0
3,15,0,0,0,0
3,0,22,0,0,0
3,1,21,0,0,0
3,2,21,0,0,0
3,3,18,0,0,0
3,4,21,0,0,0
3,5,16,0,0,0
3,6,23,0,0,0
3,7,17,0,0,0
3,8,20,0,0,0
3,9,16,0,0,0
3,10,19,0,0,0
3,11,17,0,0,0
3,12,19,0,0,0
3,13,16,0,0,0
3,14,16,0,0,0
3,15,0,0,0,0
3,0,20,0,0,0
3,1,16,0,0,0
3,2,146,0,0,0
3,3,17,0,0,0
3,4,21,0,0,0
3,5,141,0,0,0
3,6,19,0,0,0
3,7,10,0,0,0
3,8,17,0,0,0
3,9,14,0,0,0
3,10,17,0,0,0
3,11,16,0,0,0
3,12,16,0,0,0
3,13,16,0,0,0
3,14,16,0,0,0
3,15,0,0,0,0
3,0,16,0,0,0
3,1,16,0,0,0
3,2,15,0,0,0
3,3,13,0,0,0
3,4,17,0,0,0
3,5,13,0,0,0
3,6,0,0,0,0
3,7,11,0,0,0
3,8,14,0,0,0
3,9,13,0,0,0
3,10,13,0,0,0
3,11,9,0,0,0
3,12,14,0,0,0
3,13,14,0,0,0
3,14,12,0,0,0
3,15,0,0,0,0
3,0,17,0,0,0
3,1,13,0,0,0
3,2,13,0,0,0
3,3,12,0,0,0
3,4,15,0,0,0
3,5,11,0,0,0
3,6,16,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,220,0,0,0
4,8,213,0,0,0
4,9,220,0,0,0
4,10,223,0,0,0
4,11,219,0,0,0
4,12,220,0,0,0
4,13,216,0,0,0
4,14,223,0,0,0
4,15,0,0,0,0
4,0,216,0,0,0
4,1,222,0,0,0
4,2,222,0,0,0
4,3,221,0,0,0
4,4,219,0,0,0
4,5,223,0,0,0
4,6,220,0,0,0
4,7,229,0,0,0
4,8,242,0,0,0
4,9,282,0,0,0
4,10,336,0,0,0
4,11,264,0,0,0
4,12,452,0,0,0
4,13,499,0,0,0
4,14,542,0,0,0
4,15,0,0,0,0
4,0,51,0,0,0
4,1,58,0,0,0
4,2,7,0,0,0
4,3,14,0,0,0
4,4,499,0,0,0
4,5,471,0,0,0
4,6,223,0,0,0
4,7,413,0,0,0
4,8,259,0,0,0
4,9,333,0,0,0
4,10,349,0,0,0
4,11,323,0,0,0
4,12,317,0,0,0
4,13,304,0,0,0
4,14,256,0,0,0
4,15,0,0,0,0
4,0,277,0,0,0
4,1,281,0,0,0
4,2,277,0,0,0
4,3,270,0,0,0
4,4,264,0,0,0
4,5,257,0,0,0
4,6,316,0,0,0
4,7,262,0,0,0
4,8,255,0,0,0
4,9,260,0,0,0
4,10,262,0,0,0
4,11,255,0,0,0
4,12,255,0,0,0
4,13,253,0,0,0
4,14,255,0,0,0
4,15,0,0,0,0
4,0,246,0,0,0
4,1,255,0,0,0
4,2,251,0,0,0
4,3,250,0,0,0
4,4,246,0,0,0
4,5,248,0,0,0
4,6,264,0,0,0
4,7,246,0,0,0
4,8,245,0,0,0
4,9,243,0,0,0
4,10,252,0,0,0
4,11,242,0,0,0
4,12,247,0,0,0
4,13,241,0,0,0
4,14,250,0,0,0
4,15,0,0,0,0
4,0,238,0,0,0
4,1,248,0,0,0
4,2,243,0,0,0
4,3,243,0,0,0
4,4,239,0,0,0
4,5,241,0,0,0
4,6,250,0,0,0
4,7,239,0,0,0
4,8,240,0,0,0
4,9,240,0,0,0
4,10,244,0,0,0
4,11,239,0,0,0
4,12,241,0,0,0
4,13,237,0,0,0
4,14,244,0,0,0
4,15,0,0,0,0
4,0,234,0,0,0
4,1,242,0,0,0
4,2,241,0,0,0
4,3,234,0,0,0
4,4,233,0,0,0
4,5,237,0,0,0
4,6,244,0,0,0
4,7,235,0,0,0
4,8,234,0,0,0
4,9,237,0,0,0
4,10,239,0,0,0
4,11,233,0,0,0
4,12,237,0,0,0
4,13,232,0,0,0
4,14,241,0,0,0
4,15,0,0,0,0
4,0,228,0,0,0
4,1,239,0,0,0
4,2,237,0,0,0
4,3,229,0,0,0
4,4,230,0,0,0
4,5,233,0,0,0
4,6,238,0,0,0
4,7,232,0,0,0
4,8,233,0,0,0
4,9,232,0,0,0
4,10,236,0,0,0
4,11,227,0,0,0
4,12,236,0,0,0
4,13,229,0,0,0
4,14,236,0,0,0
4,15,0,0,0,0
4,0,228,0,0,0
4,1,235,0,0,0
4,2,233,0,0,0
4,3,226,0,0,0
4,4,227,0,0,0
4,5,230,0,0,0
4,6,235,0,0,0
4,7,229,0,0,0
4,8,228,0,0,0
4,9,227,0,0,0
4,10,227,0,0,0
4,11,224,0,0,0
4,12,233,0,0,0
4,13,226,0,0,0
4,14,234,0,0,0
4,15,0,0,0,0
4,0,222,0,0,0
4,1,233,0,0,0
4,2,230,0,0,0
4,3,223,0,0,0
4,4,225,0,0,0
4,5,226,0,0,0
4,6,0,0,0,0
4,7,226,0,0,0
4,8,225,0,0,0
4,9,227,0,0,0
4,10,233,0,0,0
4,11,225,0,0,0
4,12,230,0,0,0
4,13,222,0,0,0
4,14,232,0,0,0
4,15,0,0,0,0
4,0,221,0,0,0
4,1,231,0,0,0
4,2,229,0,0,0
4,3,225,0,0,0
4,4,223,0,0,0
4,5,224,0,0,0
4,6,231,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,56,0,0,0
5,8,59,0,0,0
5,9,57,0,0,0
5,10,53,0,0,0
5,11,60,0,0,0
5,12,56,0,0,0
5,13,57,0,0,0
5,14,58,0,0,0
5,15,0,0,0,0
5,0,55,0,0,0
5,1,56,0,0,0
5,2,59,0,0,0
5,3,60,0,0,0
5,4,58,0,0,0
5,5,56,0,0,0
5,6,57,0,0,0
5,7,60,0,0,0
5,8,71,0,0,0
5,9,89,0,0,0
5,10,120,0,0,0
5,11,10,0,0,0
5,12,214,0,0,0
5,13,255,0,0,0
5,14,266,0,0,0
5,15,0,0,0,0
5,0,329,0,0,0
5,1,323,0,0,0
5,2,323,0,0,0
5,3,316,0,0,0
5,4,263,0,0,0
5,5,271,0,0,0
5,6,58,0,0,0
5,7,222,0,0,0
5,8,201,0,0,0
5,9,55,0,0,227
5,10,5,0,0,174
5,11,23,0,0,98
5,12,8,0,0,3
5,13,127,0,0,1004
5,14,121,0,0,941
5,15,0,0,0,0
5,0,105,0,0,813
5,1,65,0,0,237
5,2,103,0,0,681
5,3,104,0,0,610
5,4,98,0,0,553
5,5,95,0,0,491
5,6,248,0,0,0
5,7,92,0,0,363
5,8,89,0,0,258
5,9,90,0,0,0
5,10,88,0,0,0
5,11,91,0,0,0
5,12,86,0,0,0
5,13,85,0,0,0
5,14,83,0,0,0
5,15,0,0,0,0
5,0,80,0,0,0
5,1,81,0,0,0
5,2,80,0,0,0
5,3,85,0,0,0
5,4,81,0,0,0
5,5,81,0,0,0
5,6,95,0,0,429
5,7,79,0,0,0
5,8,80,0,0,0
5,9,78,0,0,0
5,10,78,0,0,0
5,11,81,0,0,0
5,12,78,0,0,0
5,13,77,0,0,0
5,14,76,0,0,0
5,15,0,0,0,0
5,0,67,0,0,0
5,1,67,0,0,0
5,2,75,0,0,0
5,3,77,0,0,0
5,4,76,0,0,0
5,5,66,0,0,0
5,6,80,0,0,0
5,7,66,0,0,0
5,8,64,0,0,0
5,9,66,0,0,0
5,10,65,0,0,0
5,11,67,0,0,0
5,12,64,0,0,0
5,13,64,0,0,0
5,14,65,0,0,0
5,15,0,0,0,0
5,0,69,0,0,0
5,1,64,0,0,0
5,2,64,0,0,0
5,3,67,0,0,0
5,4,70,0,0,0
5,5,64,0,0,0
5,6,76,0,0,0
5,7,72,0,0,0
5,8,69,0,0,0
5,9,68,0,0,0
5,10,69,0,0,0
5,11,70,0,0,0
5,12,69,0,0,0
5,13,69,0,0,0
5,14,69,0,0,0
5,15,0,0,0,0
5,0,64,0,0,0
5,1,66,0,0,0
5,2,70,0,0,0
5,3,68,0,0,0
5,4,68,0,0,0
5,5,69,0,0,0
5,6,70,0,0,0
5,7,66,0,0,0
5,8,67,0,0,0
5,9,65,0,0,0
5,10,65,0,0,0
5,11,69,0,0,0
5,12,64,0,0,0
5,13,63,0,0,0
5,14,66,0,0,0
5,15,0,0,0,0
5,0,61,0,0,0
5,1,64,0,0,0
5,2,68,0,0,0
5,3,68,0,0,0
5,4,66,0,0,0
5,5,66,0,0,0
5,6,69,0,0,0
5,7,62,0,0,0
5,8,64,0,0,0
5,9,64,0,0,0
5,10,66,0,0,0
5,11,0,0,0,0
5,12,62,0,0,0
5,13,61,0,0,0
5,14,65,0,0,0
5,15,0,0,0,0
5,0,62,0,0,0
5,1,62,0,0,0
5,2,64,0,0,0
5,3,65,0,0,0
5,4,63,0,0,0
5,5,64,0,0,0
5,6,65,0,0,0
5,7,62,0,0,0
5,8,63,0,0,0
5,9,62,0,0,0
5,10,64,0,0,0
5,11,64,0,0,0
5,12,61,0,0,0
5,13,62,0,0,0
5,14,64,0,0,0
5,15,0,0,0,0
5,0,59,0,0,0
5,1,60,0,0,0
5,2,64,0,0,0
5,3,64,0,0,0
5,4,64,0,0,0
5,5,61,0,0,0
5,6,64,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,24,0,0,0
6,8,28,0,0,0
6,9,27,0,0,0
6,10,25,0,0,0
6,11,23,0,0,0
6,12,28,0,0,0
6,13,30,0,0,0
6,14,30,0,0,0
6,15,0,0,0,0
6,0,24,0,0,0
6,1,23,0,0,0
6,2,27,0,0,0
6,3,22,0,0,0
6,4,154,0,0,0
6,5,27,0,0,0
6,6,30,0,0,0
6,7,34,0,0,0
6,8,15,0,0,0
6,9,195,0,0,0
6,10,243,0,0,0
6,11,257,0,0,0
6,12,359,0,0,0
6,13,406,0,0,0
6,14,446,0,0,0
6,15,0,0,0,0
6,0,472,0,0,0
6,1,468,0,0,0
6,2,449,0,0,0
6,3,433,0,0,0
6,4,414,0,0,0
6,5,260,0,0,0
6,6,33,0,0,0
6,7,333,0,0,0
6,8,311,0,0,211
6,9,259,0,0,141
6,10,270,0,0,85
6,11,252,0,0,23
6,12,247,0,0,967
6,13,233,0,0,902
6,14,225,0,0,835
6,15,0,0,0,0
6,0,209,0,0,735
6,1,208,0,0,150
6,2,204,0,0,607
6,3,197,0,0,536
6,4,198,0,0,484
6,5,196,0,0,400
6,6,366,0,0,0
6,7,190,0,0,269
6,8,63,0,0,0
6,9,62,0,0,0
6,10,59,0,0,0
6,11,59,0,0,0
6,12,63,0,0,0
6,13,60,0,0,0
6,14,59,0,0,0
6,15,0,0,0,0
6,0,53,0,0,0
6,1,55,0,0,0
6,2,53,0,0,0
6,3,48,0,0,0
6,4,53,0,0,0
6,5,54,0,0,0
6,6,198,143,143,320
6,7,52,0,0,0
6,8,52,0,0,0
6,9,53,0,0,0
6,10,53,0,0,0
6,11,47,0,0,0
6,12,52,0,0,0
6,13,51,0,0,0
6,14,49,0,0,0
6,15,0,0,0,0
6,0,48,0,0,0
6,1,14,0,0,0
6,2,48,0,0,0
6,3,40,0,0,0
6,4,49,0,0,0
6,5,47,0,0,0
6,6,184,0,0,0
6,7,14,0,0,0
6,8,12,0,0,0
6,9,13,0,0,0
6,10,14,0,0,0
6,11,12,0,0,0
6,12,14,0,0,0
6,13,14,0,0,0
6,14,13,0,0,0
6,15,0,0,0,0
6,0,2,0,0,0
6,1,9,0,0,0
6,2,10,0,0,0
6,3,5,0,0,0
6,4,13,0,0,0
6,5,12,0,0,0
6,6,51,0,0,0
6,7,171,0,0,0
6,8,10,0,0,0
6,9,42,0,0,0
6,10,167,0,0,0
6,11,165,0,0,0
6,12,43,0,0,0
6,13,169,0,0,0
6,14,40,0,0,0
6,15,0,0,0,0
