Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
78,140.625,1,1023,0,0,0
78,165.625,1,687,0,0,0
78,190.625,1,356,0,0,0
78,17.1875,2,78,0,0,0
78,42.1875,2,79,0,0,0
78,92.1875,2,1023,0,0,0
78,117.1875,2,1023,688,1408,58
78,142.1875,2,1023,0,0,0
78,167.1875,2,678,0,0,0
78,192.1875,2,347,0,0,0
78,18.75,3,78,0,0,0
78,43.75,3,79,0,0,0
78,68.75,3,81,0,0,0
78,93.75,3,1023,0,0,0
78,118.75,3,1023,687,1400,1021
78,143.75,3,1023,0,0,0
78,168.75,3,660,0,0,0
78,193.75,3,345,0,0,0
78,20.3125,4,78,0,0,0
78,45.3125,4,80,0,0,0
78,70.3125,4,80,0,0,0
78,95.3125,4,1023,0,0,0
78,120.3125,4,1023,687,1400,957
78,145.3125,4,1023,0,0,0
78,170.3125,4,613,0,0,0
78,195.3125,4,336,0,0,0
78,21.875,5,78,0,0,0
78,46.875,5,77,0,0,0
78,71.875,5,79,0,0,0
78,96.875,5,1023,0,0,0
78,121.875,5,1023,687,1400,893
78,146.875,5,1023,0,0,0
78,171.875,5,543,0,0,0
78,196.875,5,329,0,0,0
78,23.4375,6,80,0,0,0
78,48.4375,6,80,0,0,0
78,73.4375,6,80,0,0,0
78,98.4375,6,93,0,0,0
78,123.4375,6,1023,0,0,0
78,148.4375,6,1023,680,1344,827
78,173.4375,6,1022,0,0,0
78,198.4375,6,482,0,0,0
78,0.0,7,80,0,0,0
78,50.0,7,80,0,0,0
78,75.0,7,118,0,0,0
78,100.0,7,1023,687,1400,763
78,125.0,7,1023,0,0,0
78,150.0,7,1023,0,0,0
78,175.0,7,421,0,0,0
78,1.5625,8,80,0,0,0
78,26.5625,8,80,0,0,0
78,51.5625,8,80,0,0,0
78,76.5625,8,180,0,0,0
78,101.5625,8,1023,686,1392,702
78,126.5625,8,1023,0,0,0
78,151.5625,8,1023,0,0,0
78,176.5625,8,403,0,0,0
78,3.125,9,80,0,0,0
78,28.125,9,80,0,0,0
78,53.125,9,79,0,0,0
78,78.125,9,294,0,0,0
78,103.125,9,1023,687,1400,636
78,128.125,9,1023,0,0,0
78,153.125,9,1023,0,0,0
78,178.125,9,410,0,0,0
78,4.6875,10,77,0,0,0
78,29.6875,10,77,0,0,0
78,54.6875,10,78,0,0,0
78,79.6875,10,428,0,0,0
78,104.6875,10,1023,687,1400,570
78,129.6875,10,1023,0,0,0
78,154.6875,10,1023,0,0,0
78,179.6875,10,412,0,0,0
78,6.25,11,79,0,0,0
78,31.25,11,80,0,0,0
78,56.25,11,83,0,0,0
78,81.25,11,571,0,0,0
78,106.25,11,1023,687,1400,508
78,131.25,11,1023,0,0,0
78,156.25,11,1023,0,0,0
78,181.25,11,404,0,0,0
78,7.8125,12,81,0,0,0
78,32.8125,12,82,0,0,0
78,57.8125,12,79,0,0,0
78,82.8125,12,708,0,0,0
78,107.8125,12,1023,687,1400,445
78,132.8125,12,1023,0,0,0
78,157.8125,12,986,0,0,0
78,182.8125,12,400,0,0,0
78,9.375,13,78,0,0,0
78,34.375,13,80,0,0,0
78,59.375,13,81,0,0,0
78,84.375,13,841,0,0,0
78,109.375,13,1023,687,1400,379
78,134.375,13,1023,0,0,0
78,159.375,13,907,0,0,0
78,184.375,13,393,0,0,0
78,10.9375,14,80,0,0,0
78,60.9375,14,81,0,0,0
78,85.9375,14,958,0,0,0
78,110.9375,14,1023,687,1400,313
78,135.9375,14,1023,0,0,0
78,185.9375,14,383,0,0,0
78,12.5,15,80,0,0,0
78,37.5,15,81,0,0,0
78,62.5,15,81,0,0,0
78,87.5,15,1023,0,0,0
78,112.5,15,1023,687,1400,253
78,137.5,15,1023,0,0,0
78,162.5,15,768,0,0,0
78,187.5,15,375,0,0,0
