Channel,R2,Linearity_percent,GoodLinearity
1,0.9518362149892093,13.222279348757487,False
2,0.9273392002190803,16.80464177305272,False
3,0.96298968425232,10.897214379029872,False
4,0.966040384915952,12.291449989207019,False
5,0.9989163206777174,1.8246236446940307,True
6,0.9923731728040542,4.9394656689319225,True
7,0.9971361326348887,2.9344790377352563,True
8,0.9985787754792002,1.7738988593794376,True
10,0.9941880629274209,3.8671437965991644,True
11,0.9991444697086461,1.322947020814852,True
12,0.992619194770115,4.921710680065426,True
13,0.9892039018300163,5.961316797445951,True
14,0.993494741450289,4.538308803164418,True
15,0.9941811827200877,4.695567632903126,True
16,0.9942103934405753,3.856854641892551,True
17,0.9702730374398126,9.095339219850244,False
20,0.9210630002679407,15.026732064283129,False
21,0.7948414162344603,22.910239931448142,False
22,0.998135891219198,1.9183594603222731,True
23,0.9966766907929353,2.6702313624678573,True
24,0.997448732280759,2.4049459606314083,True
25,0.9980329091656341,2.2790454307619004,True
26,0.9869882688369762,7.020257069408735,True
27,0.9924840438076779,5.672188898409978,True
29,0.9975542912900769,2.67360385071116,True
30,0.9807301360607215,6.772678380836498,True
31,0.991574585988803,5.103459901386486,True
32,0.9964222773319165,3.1224138137826025,True
33,0.9941011025688292,3.8716210952714443,True
34,0.9669934649283625,10.874263484769205,False
35,0.9964039958147318,3.776104353829242,True
36,0.9867588855319988,7.440386490559338,True
39,0.9962099388316273,2.9399841803440743,True
40,0.9958538876452789,2.929943962567736,True
41,0.9955957414317721,3.1138852695707326,True
42,0.9973619584931265,2.461137661531011,True
43,0.9953269039508689,3.080516440931589,True
44,0.9969443431398802,2.5574993743886196,True
45,0.9979459569313635,1.990477569788911,True
46,0.9944906040848777,3.5371449025413995,True
48,0.99618725295705,2.881493318511323,True
49,0.9954540156562581,3.1086522731766864,True
50,0.9975630729664419,2.293352426631699,True
51,0.9960488363901524,2.8817659240217273,True
52,0.9951656872103993,3.2308339976532463,True
53,0.9960511784740977,2.9855509263363103,True
54,0.9981200398496923,1.9233076263924433,True
55,0.9960602743652722,2.87945182921806,True
58,0.996887679486438,2.417384159950537,True
59,0.9959206342342578,2.899051651508935,True
60,0.9973422852019792,2.3782045139221655,True
61,0.9962150655052802,2.85850489857567,True
62,0.9969330913430543,2.5292600232565365,True
63,0.9970756490588039,2.600656569165584,True
64,0.9973525005811881,2.4341932455766497,True
65,0.9967820670207119,2.6385072245368306,True
67,0.9966807288587661,2.5706940874036013,True
68,0.9970402398296385,2.598722097896597,True
69,0.9967409584560615,2.5795738597262377,True
70,0.9966441089366751,2.6808016925631852,True
71,0.9961839360231127,2.8902076610330387,True
72,0.9972866818994061,2.3793153282562,True
73,0.996909127498335,2.5233391963198657,True
74,0.9965656002970816,2.7983708051264573,True
77,0.9981296565397255,2.05740508615014,True
78,0.9973282866407686,2.4016304221959626,True
79,0.9958506156424348,3.0374780138005595,True
80,0.9954478857189595,3.2852518328096743,True
81,0.9989810627946365,1.4206697818632716,True
82,0.9966606682512889,2.592542662830004,True
83,0.9964941049545737,2.805313941613553,True
84,0.993576717085922,3.6907822254866147,True
86,0.9970953728709947,2.5506453466872996,True
87,0.996573754163918,2.7915565371664637,True
88,0.9953651167387111,3.2418789436784436,True
89,0.9975800223208469,2.254300968953898,True
90,0.9953504004844769,3.140860852943102,True
91,0.9972172031402811,2.4068622880509474,True
92,0.996694075732255,2.748387678708344,True
93,0.9957788011532898,3.037929012763263,True
96,0.9984491222841235,1.8730523479281735,True
97,0.9969231590098853,2.6797405657278826,True
98,0.9964206781251088,2.717715170574912,True
99,0.9972995605507254,2.4070251090035297,True
100,0.9948777964982977,3.270520064010738,True
101,0.9976334539725978,2.2020582520977032,True
102,0.9960000246393992,2.8375651027163795,True
103,0.9976601197233007,2.0543877369655523,True
105,0.9972527905547747,2.3004865487446753,True
106,0.9978937658226348,2.1263498311491964,True
107,0.9962228382101188,2.8971103985017512,True
108,0.9954801747299313,3.2627688479448183,True
109,0.9964384823121125,2.766493067117757,True
110,0.9964107542076509,2.782217979092855,True
111,0.9980243611160617,2.106434408932199,True
112,0.9957358861912586,3.1117411046777144,True
115,0.9969890821173576,2.5268805186095906,True
116,0.9972261569265187,2.4666854396977165,True
117,0.9965795989557048,2.7548296183577157,True
118,0.9967179625386341,2.725814602421272,True
119,0.9981533530722694,2.116269910173926,True
120,0.996550999751247,2.7008857769129784,True
121,0.9965145372412968,2.825439179609242,True
122,0.9949675980966802,3.2496570066632002,True
124,0.9966416404274575,2.729985310319513,True
125,0.9959590291946024,3.0267706763584883,True
126,0.9962774267261466,2.7433786140870686,True
127,0.9969983901241604,2.4293939500651422,True
128,0.9969534896109267,2.590162338667941,True
129,0.9974440163886992,2.3666151360015526,True
130,0.9963785663165736,2.813553629329178,True
131,0.9942027552216568,3.4773783707448347,True
134,0.9984591684607623,1.8859996045086165,True
135,0.997553536572221,2.266742719622454,True
136,0.9961246474051202,2.7927284830277133,True
137,0.9967955754490779,2.5706940874036093,True
138,0.996314107498935,2.69576657751465,True
139,0.9966431226352837,2.587002330362061,True
140,0.9952143090847063,3.2168532961526957,True
141,0.9966600342375566,2.6212138146865045,True
143,0.9971212059515228,2.4834666208163414,True
144,0.9954589110791681,3.193643059342727,True
145,0.9983280420490876,1.890116591776332,True
146,0.9973204585909035,2.2727777259791124,True
147,0.995807852627403,3.061831957786526,True
148,0.9976702768262218,2.3017664522304027,True
149,0.9971015543125314,2.5314021777749782,True
150,0.9953451161076925,3.083879029527212,True
