Channel,Amplitude,mean,std
1,100,158.2,3.2710854467592285
1,200,342.8,7.2249567472753835
1,300,545.2,3.6331804249169797
1,400,794.6,4.335896677735764
2,100,153.4,2.0736441353327715
2,200,338.0,2.9154759474226504
2,300,543.0,3.0
2,400,787.6,8.473488065725933
3,100,154.6,2.880972058177588
3,200,337.0,3.3166247903554
3,300,545.8,7.259476565152607
3,400,801.8,8.28854631404083
4,100,155.4,1.8165902124584972
4,200,346.0,4.47213595499958
4,300,562.2,6.72309452558864
4,400,805.2,4.086563348340496
5,100,149.0,3.391164991562634
5,200,325.6,3.9115214431215968
5,300,524.4,5.128352561983241
5,400,832.2,62.40352554143076
6,100,148.8,3.114482300479487
6,200,328.4,2.0736441353327715
6,300,522.4,3.3615472627943155
6,400,767.4,7.162401831788003
7,100,147.0,5.787918451395113
7,200,324.4,4.393176527297757
7,300,523.2,7.328028384224495
7,400,768.6,5.412947441089738
8,100,155.4,2.7928480087537872
8,200,339.2,1.483239697419131
8,300,534.4,2.302172886644267
8,400,777.0,8.602325267042628
9,100,256.4,3.5071355833500415
9,200,571.2,3.701351104664346
9,300,901.0,1.8708286933869707
9,400,903.0,0.0
10,100,149.0,2.345207879911715
10,200,319.8,4.2071367935925235
10,300,514.6,5.549774770204647
10,400,755.2,3.3466401061363005
11,100,149.0,2.5495097567963945
11,200,327.4,4.5607017003965575
11,300,522.2,2.7748873851023284
11,400,767.2,4.438468204234429
12,100,147.6,3.974921382870359
12,200,326.2,5.7619441163551715
12,300,527.4,6.804410334481597
12,400,767.8,5.630275304103712
13,100,149.6,1.9493588689617893
13,200,326.6,5.128352561983229
13,300,525.6,5.683308895353132
13,400,767.0,7.449832212875668
14,100,149.8,3.7682887362833566
14,200,336.2,4.438468204234436
14,300,535.4,2.966479394838262
14,400,786.8,8.012490249604054
15,100,155.2,3.701351104664347
15,200,335.6,4.615192303685736
15,300,533.6,5.59464029227975
15,400,782.2,10.377861051295685
16,100,151.2,3.420526275297411
16,200,331.2,5.540758070878027
16,300,533.2,3.8340579025361574
16,400,779.6,9.449867723941955
17,100,154.6,1.9493588689617924
17,200,343.0,3.391164991562634
17,300,549.6,4.827007354458879
17,400,808.8,13.274034804836107
18,100,263.0,3.316624790355404
18,200,580.4,4.159326868617088
18,300,921.0,5.431390245600108
18,400,941.0,0.0
19,100,423.2,5.6302753041037
19,200,904.6,4.33589667773575
19,300,943.0,0.0
19,400,943.0,0.0
20,100,160.8,2.387467277262666
20,200,355.0,4.999999999999998
20,300,559.6,2.8809720581775813
20,400,814.2,6.685805860178704
21,100,144.8,2.949576240750529
21,200,321.2,3.9623225512317917
21,300,520.2,6.140032573203505
21,400,764.2,4.08656334834051
22,100,152.6,3.8470768123342696
22,200,326.8,1.0954451150103335
22,300,528.4,4.878524367060187
22,400,774.4,12.46194206373951
23,100,156.8,2.7748873851023204
23,200,337.0,3.999999999999994
23,300,543.4,4.037325847637267
23,400,786.8,9.859006035092996
24,100,152.2,2.683281572999749
24,200,334.4,5.549774770204641
24,300,534.6,4.449719092257397
24,400,785.2,5.848076606885372
25,100,155.4,5.458937625582472
25,200,336.8,6.140032573203493
25,300,541.8,9.148770409186149
25,400,786.2,4.324349662087925
26,100,153.0,2.23606797749979
26,200,330.4,2.880972058177584
26,300,534.2,3.7682887362833597
26,400,777.2,2.280350850198267
27,100,145.6,2.701851217221262
27,200,318.6,2.30217288664427
27,300,512.8,4.32434966208794
27,400,748.4,6.268971207462996
28,100,248.4,2.0736441353327724
28,200,550.2,4.086563348340512
28,300,882.4,1.6733200530681587
28,400,942.0,0.0
29,100,146.8,3.2710854467592245
29,200,328.6,5.128352561983234
29,300,524.6,5.128352561983234
29,400,766.6,4.159326868617097
30,100,147.4,2.0736441353327733
30,200,321.4,2.7018512172212614
30,300,513.6,3.577708763999661
30,400,748.2,4.658325879540837
31,100,154.0,3.9370039370059056
31,200,330.6,5.029910535983715
31,300,526.8,1.6431676725154905
31,400,761.0,5.612486080160914
32,100,159.6,2.0736441353327724
32,200,345.6,6.228964600958977
32,300,548.2,5.118593556827876
32,400,910.0,67.08203932499369
33,100,143.8,3.5637059362410923
33,200,313.4,6.9856996786291985
33,300,497.6,4.277849927241483
33,400,729.8,5.540758070878038
34,100,140.0,1.7320508075688759
34,200,314.4,1.1401754250991367
34,300,511.0,4.847679857416328
34,400,743.0,4.949747468305829
35,100,160.4,3.0495901363953792
35,200,339.6,3.577708763999663
35,300,544.2,3.8987177379235822
35,400,790.0,5.291502622129181
36,100,151.0,1.999999999999997
36,200,303.8,25.420464197177832
36,300,517.4,10.922453936730516
36,400,747.6,21.030929603800203
39,100,150.6,3.0495901363953806
39,200,324.0,3.0
39,300,517.6,4.0373258476372715
39,400,754.4,4.722287581247044
40,100,147.6,0.8944271909999183
40,200,324.2,2.6832815729997455
40,300,520.0,2.3452078799117193
40,400,763.0,5.1961524227066365
41,100,149.4,1.6733200530681502
41,200,332.2,2.6832815729997415
41,300,529.8,3.271085446759232
41,400,777.8,2.774887385102331
42,100,143.2,1.643167672515495
42,200,318.2,3.1937438845342663
42,300,517.6,2.701851217221248
42,400,753.8,3.1144823004794935
43,100,146.4,2.4083189157584597
43,200,321.6,1.6733200530681556
43,300,518.0,4.636809247747852
43,400,760.2,2.6832815729997375
44,100,147.6,2.0736441353327715
44,200,326.4,3.6469165057620896
44,300,522.4,1.3416407864998754
44,400,764.8,3.7013511046643517
45,100,147.2,4.147288270665548
45,200,329.4,2.1908902300206727
45,300,527.4,3.04959013639539
45,400,772.8,2.167948338867879
46,100,144.4,3.3615472627943213
46,200,317.6,2.7018512172212628
46,300,507.4,2.70185121722126
46,400,744.2,0.8366600265340772
47,100,240.8,0.44721359549995915
47,200,542.4,2.302172886644273
47,300,870.4,5.079370039680123
47,400,938.0,0.0
48,100,142.6,1.8165902124584914
48,200,316.2,2.387467277262665
48,300,504.2,0.8366600265340772
48,400,745.0,3.391164991562634
49,100,150.4,2.302172886644266
49,200,326.0,1.0
49,300,528.0,2.2360679774997942
49,400,773.6,5.549774770204639
