Channel,R2,Linearity_percent,GoodLinearity
1,0.9987875506236924,1.956295525494272,True
2,0.9984892899895556,1.9576992519989838,True
3,0.997535569753302,2.523860021208895,True
4,0.9971567372047169,2.614053487152588,True
5,0.9978878424314789,2.124010554089698,True
6,0.9980601944296249,2.335406946604449,True
7,0.9973767145424957,2.2411046202867686,True
8,0.9976101855577387,2.476870208828988,True
10,0.9967844389680274,2.683387270765908,True
11,0.997856076044227,2.5299600532623168,True
12,0.9985160464222285,2.3022339027595393,True
13,0.9973305020032555,2.2705442902881434,True
14,0.9985837571437526,1.8925964546402334,True
15,0.9967688114300982,2.457235948954652,True
16,0.9975033858201949,2.2845166361016576,True
17,0.9970603698127357,2.365930599369085,True
20,0.9971569199144129,2.421052631578952,True
21,0.9967949253858729,2.4583663758921523,True
22,0.9963264438191444,2.649076517150386,True
23,0.9971635727122908,2.5553213909378263,True
24,0.9962478701461754,2.6849894291754826,True
25,0.9961682658903437,2.6384451544195944,True
26,0.9965571472584529,2.623775483187707,True
27,0.9966382587468474,2.578666666666671,True
29,0.9966829149292976,2.5327978580990727,True
30,0.983562120986874,7.094060667856243,True
31,0.9960468880907992,2.6347143243974984,True
32,0.9805991396026044,8.399999999999999,True
33,0.9957501150043422,2.7986995394202143,True
34,0.6420804647900853,36.30733944954129,False
35,0.9960176762401144,2.6854358419057975,True
36,0.9826167970370852,7.5734355044699955,True
39,0.6627607654123486,34.472285497342455,False
40,0.7069291289210863,30.452224653537563,False
41,0.6501190240764961,35.59647103950902,False
42,0.9964742137130309,2.463572584997308,True
43,0.9957440512915251,2.6447187928669527,True
44,0.9962898630326932,2.4136986301369867,True
45,0.9956364344638012,2.701408450704226,True
46,0.9969114848132836,2.4319868095630732,True
48,0.9962405439872617,2.5251677852349075,True
49,0.9957841769654954,2.7326732673267236,True
50,0.9966807546572942,2.5020177562550474,True
51,0.996362634146983,2.4012979989183254,True
52,0.996222809725623,2.5107874865156425,True
53,0.996241465377209,2.547222222222219,True
54,0.9958626396128647,2.71787709497208,True
55,0.9962404569621202,2.6650498517919665,True
58,0.9971374644865201,2.342657342657337,True
59,0.9958518366312559,2.7459129952895607,True
60,0.9966598102221512,2.589750616607287,True
61,0.9959365304921282,2.6745140980016378,True
62,0.9962931050188673,2.4685276409414447,True
63,0.9964069169481758,2.5284861638632647,True
64,0.9966081639632589,2.437345083998881,True
65,0.9956559840346672,2.7007502083912196,True
67,0.9961499556924175,2.557487380818846,True
68,0.9961005818610706,2.5331888377133627,True
69,0.996142333323373,2.5207526286662936,True
70,0.9954373304521537,2.6855713094245193,True
71,0.9958372543992174,2.5515320334261906,True
72,0.9966983330600675,2.514254683681779,True
73,0.9959366248845188,2.705314009661847,True
74,0.9954917349281336,2.6775352307267117,True
77,0.997136418344807,2.669525596354874,True
78,0.9983517806724839,2.0442571127502687,True
79,0.9980942751372797,2.5165562913907285,True
80,0.9975385863615117,2.4421388667198665,True
81,0.9976399608657317,2.374932759548155,True
82,0.9977501627011466,2.307076101468629,True
83,0.9973568661675339,2.42170626349892,True
84,0.9978569392411705,2.418248945147684,True
86,0.9980041921322913,2.29582335727587,True
87,0.9983671367895339,2.181091877496663,True
88,0.9983872104106332,2.144351464435151,True
89,0.9973935684794986,2.4323614394536506,True
90,0.9989146455640016,1.6863905325443889,True
91,0.9975922612841382,2.3904275342834054,True
92,0.9975061457483307,2.323340471092086,True
93,0.9972986270476956,2.4684394305667468,True
96,0.9979873940971596,2.3941068139963155,True
97,0.9965895991564583,2.604416068103232,True
98,0.9973444473623567,2.4600052452137344,True
99,0.9970926545597947,2.502651113467648,True
100,0.9968018924455907,2.500662954123584,True
101,0.9974311327815336,2.4784087935095447,True
102,0.9974141087718903,2.433779176501435,True
103,0.9410690730364426,10.383307573415758,False
105,0.9971759112294378,2.5046829007225084,True
106,0.9964164341614408,2.563689997318317,True
107,0.9971730419783442,2.498011137629288,True
108,0.9969368094863362,2.5547060374373762,True
109,0.9972142959042325,2.351046698872776,True
110,0.9964987462923772,2.697562282346644,True
111,0.996363852656986,2.7883053600433163,True
112,0.9968639851541801,2.5349087003222337,True
115,0.9977486395109556,2.3603314621759077,True
116,0.9964304239057705,2.5540060158599878,True
117,0.9961477076898044,2.6604752799781504,True
118,0.9972633242384559,2.520064205457468,True
119,0.9980884900633631,2.1540504648074483,True
120,0.9962733702530108,2.664857530529155,True
121,0.9968954185621617,2.6443850267379645,True
122,0.9974012590451866,2.4854574299312473,True
124,0.9967690236502527,2.5518558951965207,True
125,0.9971586499097526,2.372068230277179,True
126,0.9960151821101166,2.5949705724986667,True
127,0.9972666435080698,2.5409615901154856,True
128,0.9977723076965386,2.2907838983050937,True
129,0.9968650730573336,2.454231891748482,True
130,0.9978887049994558,2.3147661586967874,True
131,0.9973326905404987,2.4334300026364404,True
134,0.9963551632648071,2.834321051275459,True
135,0.9962614756105582,3.0421135234109324,True
136,0.9964717205965604,2.790394152962673,True
137,0.9962817428314394,2.818014221754013,True
138,0.9970735270848892,2.792325641690443,True
139,0.9957326776597928,3.0417651694247323,True
140,0.9958610435306303,2.837343096234316,True
141,0.9955247382173398,2.843551797040167,True
143,0.9959720206305126,2.969077568134175,True
144,0.9955222910281206,2.9038961038961206,True
145,0.9949397015347068,3.0258899676375406,True
146,0.9958755596024996,2.8971473436273287,True
147,0.9955624662900855,2.8751642575558547,True
148,0.9952180749945726,2.9369703389830515,True
149,0.9957453431398151,2.879622344610548,True
150,0.9954908665154167,2.837415320479413,True
