Channel,R2,Linearity_percent,GoodLinearity
1,0.9958351204647606,2.8966637997804847,True
2,0.996114181363341,2.9802225432983476,True
3,0.9976849602152146,2.1259232056146966,True
4,0.997435919332837,2.321903185046398,True
5,0.9961734071795424,2.8910994374278327,True
6,0.9958966147415895,2.945031294406572,True
7,0.997262857699875,2.4571771835440295,True
8,0.9967955267643596,2.559782822176904,True
10,0.9957092544198645,3.022428374501703,True
11,0.9974943191106371,2.273695922331867,True
12,0.9970918196897736,2.4567704120310183,True
13,0.9965799353428673,2.798711131457524,True
14,0.9969872121227401,2.631880128182571,True
15,0.9958778956015578,3.1287684038326833,True
16,0.9973911617599134,2.378870721490743,True
17,0.9984021220188747,1.8362100624311433,True
20,0.9941838638655142,3.4582188902030118,True
21,0.9931114599746844,3.8790988834160545,True
22,0.9967932411549625,2.645654292353619,True
23,0.9981244605643191,2.0355184934302115,True
24,0.9961718727972316,2.9726823369778486,True
25,0.9945116868829967,3.4304170550957065,True
26,0.9966070743083243,2.699012038478028,True
27,0.9967209896672103,2.621925001600972,True
29,0.9964140696954711,2.812211254334054,True
30,0.9965115605167904,2.6987746055392843,True
31,0.9972391010874514,2.433255558041526,True
32,0.9956518254364887,3.0901978316754177,True
33,0.995806358906828,2.960382480839922,True
34,0.9992778734520728,1.2575298315620018,True
35,0.9970564856906615,2.540155700195078,True
36,0.9978254604401126,2.1632548318694167,True
39,0.9996442282288757,1.0295858762272951,True
40,0.9992939794508536,1.273467071025736,True
41,0.997696269010778,2.4893557197943394,True
42,0.9985230349474856,1.618786098220543,True
43,0.9967786625659488,2.5331336614586237,True
44,0.9965861682501993,2.719040531921051,True
45,0.9970605962852468,2.504493882521198,True
46,0.997297305999207,2.440589151042871,True
48,0.9972823790798134,2.4630404721910297,True
49,0.995491261993133,3.217200652128352,True
50,0.9961669855941037,2.9087337229933174,True
51,0.996646604352069,2.7658848420046884,True
52,0.9968713815791899,2.6455370798216844,True
53,0.9974402901196857,2.351843847396329,True
54,0.9961726393400301,2.8336505818403213,True
55,0.9960449556307612,2.872149581106309,True
58,0.9981527875380429,2.037327314147185,True
59,0.9977493192612468,2.1304892816928342,True
60,0.9973546546317297,2.373285838370922,True
61,0.9957783231122899,3.0658807178505394,True
62,0.9959835400889985,3.0333253730784113,True
63,0.9970763181121265,2.472867332882941,True
64,0.9977906196990705,2.2375712722712047,True
65,0.996890979095369,2.5465648288214595,True
67,0.9968662217822569,2.577285610704626,True
68,0.9955976900362936,3.0627446741516096,True
69,0.997419562317142,2.3117785787800247,True
70,0.9970849503445445,2.4639408692488542,True
71,0.9967893391792476,2.648335676783735,True
72,0.9972798411754955,2.6316486894760476,True
73,0.9965323984843866,2.7735150087481877,True
74,0.9964298850164969,2.791674906070801,True
77,0.9955505309813496,3.055721397944447,True
78,0.997004252105094,2.5054816270981566,True
79,0.9968094631405513,2.5448511309693838,True
80,0.9981256978468968,2.0348310945363686,True
81,0.9961784691222779,2.8320400667144954,True
82,0.9954587805074219,3.064093721815216,True
83,0.996467361746136,2.8716989950922986,True
84,0.9981184203911716,2.043765747099981,True
86,0.9967935490143046,2.652993286604668,True
87,0.9967043361762737,2.710996053441478,True
88,0.9968773933253676,2.651963950399731,True
89,0.9931853720341347,3.873899700633964,True
90,0.9973076261447652,2.444097092144514,True
91,0.9981273557619325,1.9280205655527096,True
92,0.9977756404574065,2.2199104126006937,True
93,0.9974670472876737,2.2991825770485805,True
96,0.9958528979712976,3.0353964801265683,True
97,0.9938555830889664,3.6386397473610237,True
98,0.997250058624626,2.4081031793114245,True
99,0.9967078266145907,2.6500076980857536,True
100,0.9968828743490941,2.536114839502229,True
101,0.9976205748069045,2.293750405046329,True
102,0.9965497250785919,2.743822464718516,True
103,0.9967506229607119,2.701328269703603,True
105,0.9959555542606154,2.9235344523413485,True
106,0.9966463843808312,2.725115816296662,True
107,0.9964392544321801,2.7165618429760925,True
108,0.9974927837365885,2.2875125495792674,True
109,0.9974173649549781,2.3911235445334933,True
110,0.9975546411005795,2.3309402346923953,True
111,0.9958782473731722,2.9673704784186548,True
112,0.9973571479104164,2.328446698626668,True
115,0.9968469615607826,2.559943912129008,True
116,0.9973760687740317,2.5831490006177753,True
117,0.996935894906289,2.530995986618844,True
118,0.9973187570038493,2.572056646107191,True
119,0.9969453829190451,2.7324860229744634,True
120,0.996126067214183,2.929163096258199,True
121,0.9959607154676822,2.88942221041749,True
122,0.9976516631860065,2.2580065953412136,True
124,0.9958562167226924,3.0806186522820185,True
125,0.9979715435423595,2.228841646150991,True
126,0.9971388554154091,2.642254188772829,True
127,0.9970989890571661,2.4908672710052757,True
128,0.9960889646630168,2.990098918836869,True
129,0.9960739280308584,2.9034274354624445,True
130,0.9979991435750907,2.3617187899011105,True
131,0.9980078677476844,1.9656507915031824,True
134,0.9950754378775921,3.258343340623811,True
135,0.9961657810819925,3.008779498492251,True
136,0.9969820570552704,2.509672561086422,True
137,0.9971185234662552,2.498859226261754,True
138,0.9964294062976956,2.852498696984927,True
139,0.995484057070206,3.0980644185694937,True
140,0.9971202715793192,2.5187283571931234,True
141,0.9967630103944161,2.570694087403603,True
143,0.9956537587909117,3.0394404687463723,True
144,0.9968579427404305,2.6285124665320505,True
145,0.9973550455107082,2.373496666650815,True
146,0.9964475001715708,2.759938910443101,True
147,0.9963035278482042,2.920646238718056,True
148,0.9960311399430717,2.9691283434185847,True
149,0.9983515159172468,1.9226085780002722,True
150,0.9967071018279694,2.75306785662319,True
