Channel,Amplitude,mean,std
145,1100,2064.0,0.0
145,1400,2648.0,0.0
145,1700,3176.0,0.0
145,2000,3600.0,0.0
145,2300,3920.0,0.0
145,2600,4088.0,0.0
145,2900,4088.0,0.0
145,3200,4088.0,0.0
145,3500,4088.0,0.0
146,500,856.0,0.0
146,800,1432.0,0.0
146,1100,2048.0,0.0
146,1400,2624.0,0.0
146,1700,3144.0,0.0
146,2000,3568.0,0.0
146,2300,3880.0,0.0
146,2600,4088.0,0.0
146,2900,4088.0,0.0
146,3200,4088.0,0.0
146,3500,4088.0,0.0
147,500,888.0,0.0
147,800,1464.0,0.0
147,1100,2088.0,0.0
147,1400,2672.0,0.0
147,1700,3224.0,0.0
147,2000,3640.0,0.0
147,2300,3960.0,0.0
147,2600,4088.0,0.0
147,2900,4088.0,0.0
147,3200,4088.0,0.0
147,3500,4088.0,0.0
148,500,936.0,0.0
148,800,1496.0,0.0
148,1100,2112.0,0.0
148,1400,2688.0,0.0
148,1700,3208.0,0.0
148,2000,3616.0,0.0
148,2300,3928.0,0.0
148,2600,4088.0,0.0
148,2900,4088.0,0.0
148,3200,4088.0,0.0
148,3500,4088.0,0.0
149,500,832.0,0.0
149,800,1400.0,0.0
149,1100,2024.0,0.0
149,1400,2592.0,0.0
149,1700,3104.0,0.0
149,2000,3520.0,0.0
149,2300,3832.0,0.0
149,2600,4072.0,0.0
149,2900,4088.0,0.0
149,3200,4088.0,0.0
149,3500,4088.0,0.0
150,500,840.0,0.0
150,800,1408.0,0.0
150,1100,2016.0,0.0
150,1400,2608.0,0.0
150,1700,3120.0,0.0
150,2000,3504.0,0.0
150,2300,3824.0,0.0
150,2600,4056.0,0.0
150,2900,4088.0,0.0
150,3200,4088.0,0.0
150,3500,4088.0,0.0
