Channel,R2,Linearity_percent,GoodLinearity
1,0.8659416799583093,20.41447217769635,False
2,0.868389951337173,20.299977100984638,True
3,0.8548301006309442,20.757957407831483,True
4,0.8459440731385652,20.9967697277342,True
5,0.8467200310146753,21.116225546605314,True
6,0.8585109856199199,20.66011877569667,True
7,0.8597145084702593,20.630242575379736,True
8,0.8492233235302276,20.96149464570514,True
10,0.8298852341971699,21.59667743424088,True
11,0.8329711692377746,21.538994000922937,True
12,0.8317119129163308,21.59090909090909,True
13,0.8380017431348722,21.372819100091853,True
14,0.8381470328597632,21.435163820950635,True
15,0.8272107624032954,21.90816797415782,True
16,0.8501151743759146,21.089993130295404,True
17,0.8324829504914831,21.55093650068524,True
20,0.8429927014854952,21.24629756208703,True
21,0.8283691440926056,21.66858457997696,True
22,0.8584790295135017,20.769406915502646,True
23,0.8507882074536387,20.972886762360464,True
24,0.8359215777748836,21.03250285068467,True
25,0.8690680135256603,20.426207209249593,True
26,0.8428808692664672,21.212121212121215,True
27,0.8562137282195431,20.78574691640019,True
29,0.8417706460728934,21.250576834333184,True
31,0.8620548188084332,20.776006172045776,True
32,0.8561890982183834,20.71215937714679,True
33,0.8715877120962141,20.20454545454544,True
34,0.8696065197524924,20.255183413078136,True
35,0.8794410256586853,19.715768102864885,True
36,0.8751084169458625,19.96345363179535,True
39,0.8571113418115754,20.820739362938845,True
40,0.8593421775314168,20.802411873840434,True
41,0.8418002344792274,21.340326340326346,True
42,0.8642022093165282,20.632911392405063,True
43,0.826972144296858,21.761658031088082,True
44,0.8554592404596658,20.98794063079777,True
45,0.8596112219289781,20.84004602991946,True
46,0.8526920616150339,21.073328706916477,True
48,0.8579185967077283,20.93453620171177,True
49,0.8615545932413772,20.817031070195632,True
50,0.8532389916623242,21.084894749016918,True
51,0.8469412160608619,21.26995142262316,True
52,0.8395552170723717,21.550116550116538,True
53,0.8551627655040914,21.054453161052155,True
54,0.8324675389203219,21.740662438336855,True
55,0.8394171598050237,21.556122448979593,True
58,0.8433692156926854,21.471750755638233,True
59,0.8358318211848001,21.72236503856041,True
60,0.8491870651746515,21.23525329632201,True
61,0.8455108751745892,21.38218923933208,True
62,0.8320387934841185,21.27211211180674,True
63,0.8395154108125055,21.617200280439363,True
64,0.8460756597847657,21.358998144712434,True
65,0.8652620280360357,20.707070707070706,True
67,0.8586620662546678,20.897583429228987,True
68,0.8542516221451513,21.03567318757193,True
69,0.8179402075515787,24.218128809965545,True
70,0.8615476428333987,20.752984389348043,True
71,0.8682580580061623,20.517517746736903,True
72,0.8706658310963282,20.454545454545475,True
73,0.8557217926833348,20.927549607752663,True
74,0.8596762019112619,20.782508630609875,True
77,0.9734964201382404,8.30230010952904,True
78,0.9717833995909416,8.378970427163205,True
79,0.971815252540317,8.43767011431684,True
80,0.9484860445306,14.01655220989611,True
81,0.9718005221925302,8.207792207792213,True
82,0.9673467831581274,9.446419502285407,True
83,0.9713987948486202,8.780991735537214,True
84,0.9695842088026277,9.090909090909076,True
86,0.973534931198654,8.693834900731451,True
87,0.9729213632464022,8.316115702479333,True
88,0.9745881347877108,8.682087143625647,True
89,0.9698334993501599,9.460708782742683,True
90,0.9733439129091611,9.090909090909076,True
91,0.9747324207388066,8.529870129870135,True
93,0.9737603348794254,9.006342494714591,True
96,0.9735266878274459,8.753830439223687,True
97,0.9748698593719687,8.3676544450025,True
98,0.9744063695506566,8.047520661157037,True
99,0.9727884355548441,8.6338242762824,True
100,0.9706082436229758,8.600921658986174,True
101,0.9745697298952157,7.9877425944841836,True
102,0.9727245163486774,8.819226750261215,True
103,0.9732740308548247,8.587570621468952,True
105,0.9747862048178949,8.281660535995789,True
106,0.9755873060625408,8.127053669222349,True
107,0.9716097899347849,8.417047184170464,True
108,0.9727008008797845,8.932346723044402,True
109,0.9765558441025218,7.544910179640715,True
110,0.9733947055051755,8.780487804878035,True
111,0.9732473761250741,8.232013385387612,True
112,0.9713938587774686,8.706945228684367,True
143,0.8796923417076142,20.192092919365663,True
144,0.8656337224379491,20.67045454545456,True
145,0.8460207504359515,21.609036125165158,True
146,0.8757372960920079,20.308280828082797,True
147,0.8614935390307658,20.886363636363626,False
148,0.867414827954046,20.639132441162882,True
149,0.8837348587368925,19.901719901719904,True
150,0.8846431648279517,19.760412001791316,True
