Channel,Amplitude,mean,std
35,925,452.0,0.0
35,1135,344.0,0.0
35,1200,4088.0,0.0
35,1345,4088.0,0.0
35,1400,4088.0,0.0
35,1450,4088.0,0.0
35,1550,4088.0,0.0
35,1600,4088.0,0.0
35,1650,4088.0,0.0
36,400,168.0,0.0
36,450,232.0,0.0
36,600,328.0,0.0
36,750,400.0,0.0
36,800,412.0,0.0
36,850,432.0,0.0
36,925,440.0,0.0
36,1135,360.0,0.0
36,1200,4088.0,0.0
36,1345,4088.0,0.0
36,1400,4088.0,0.0
36,1450,4088.0,0.0
36,1550,4088.0,0.0
36,1600,4088.0,0.0
36,1650,4088.0,0.0
39,400,380.0,0.0
39,450,410.0,0.0
39,600,479.0,0.0
39,750,493.0,0.0
39,800,368.0,0.0
39,850,384.0,0.0
39,925,4088.0,0.0
39,1135,507.0,0.0
39,1200,4088.0,0.0
39,1345,608.0,0.0
39,1400,608.0,0.0
39,1450,632.0,0.0
39,1550,664.0,0.0
39,1600,680.0,0.0
39,1650,704.0,0.0
40,400,313.0,0.0
40,450,343.0,0.0
40,600,416.0,0.0
40,750,446.0,0.0
40,800,342.0,0.0
40,850,4088.0,0.0
40,925,4088.0,0.0
40,1135,4088.0,0.0
40,1200,495.0,0.0
40,1345,552.0,0.0
40,1400,568.0,0.0
40,1450,592.0,0.0
40,1550,624.0,0.0
40,1600,640.0,0.0
40,1650,656.0,0.0
41,400,333.0,0.0
41,450,348.0,0.0
41,600,419.0,0.0
41,750,346.0,0.0
41,800,350.0,0.0
41,850,4088.0,0.0
41,925,4088.0,0.0
41,1135,4088.0,0.0
41,1200,4088.0,0.0
41,1345,600.0,0.0
41,1400,608.0,0.0
41,1450,624.0,0.0
41,1550,664.0,0.0
41,1600,680.0,0.0
41,1650,696.0,0.0
42,400,228.0,0.0
42,450,275.0,0.0
42,600,366.0,0.0
42,750,430.0,0.0
42,800,448.0,0.0
42,850,457.0,0.0
42,925,468.0,0.0
42,1135,4088.0,0.0
42,1200,4008.0,0.0
42,1345,4088.0,0.0
42,1400,4088.0,0.0
42,1450,487.0,0.0
42,1550,4088.0,0.0
42,1600,63.0,0.0
42,1650,560.0,0.0
43,400,152.0,0.0
43,450,216.0,0.0
43,600,330.0,0.0
43,750,388.0,0.0
43,800,407.0,0.0
43,850,425.0,0.0
43,925,447.0,0.0
43,1135,354.0,0.0
43,1200,4088.0,0.0
43,1345,4088.0,0.0
43,1400,4088.0,0.0
43,1450,4088.0,0.0
43,1550,4088.0,0.0
43,1600,4088.0,0.0
43,1650,4088.0,0.0
44,400,182.0,0.0
44,450,220.0,0.0
44,600,323.0,0.0
44,750,396.0,0.0
44,800,412.0,0.0
44,850,430.0,0.0
44,925,463.0,0.0
44,1135,348.0,0.0
44,1200,4088.0,0.0
44,1345,4088.0,0.0
44,1400,4088.0,0.0
44,1450,4088.0,0.0
44,1550,4088.0,0.0
44,1600,4088.0,0.0
44,1650,4088.0,0.0
45,400,149.0,0.0
45,450,209.0,0.0
45,600,318.0,0.0
45,750,386.0,0.0
45,800,406.0,0.0
45,850,420.0,0.0
45,925,440.0,0.0
45,1135,348.0,0.0
45,1200,4088.0,0.0
45,1345,4088.0,0.0
45,1400,4088.0,0.0
45,1450,4088.0,0.0
45,1550,4088.0,0.0
45,1600,4088.0,0.0
45,1650,4088.0,0.0
46,400,242.0,0.0
46,450,285.0,0.0
46,600,376.0,0.0
46,750,442.0,0.0
46,800,461.0,0.0
46,850,477.0,0.0
46,925,492.0,0.0
46,1135,375.0,0.0
46,1200,395.0,0.0
46,1345,4088.0,0.0
46,1400,4088.0,0.0
46,1450,4088.0,0.0
46,1550,4088.0,0.0
46,1600,4088.0,0.0
46,1650,4088.0,0.0
48,400,265.0,0.0
48,450,309.0,0.0
48,600,391.0,0.0
48,750,449.0,0.0
48,800,465.0,0.0
48,850,483.0,0.0
48,925,502.0,0.0
48,1135,376.0,0.0
48,1200,395.0,0.0
48,1345,4088.0,0.0
48,1400,4088.0,0.0
48,1450,4088.0,0.0
48,1550,4088.0,0.0
48,1600,4088.0,0.0
48,1650,3648.0,0.0
49,450,133.0,0.0
49,600,269.0,0.0
49,750,340.0,0.0
49,800,358.0,0.0
49,850,376.0,0.0
49,925,400.0,0.0
49,1135,325.0,0.0
49,1200,4088.0,0.0
49,1345,4088.0,0.0
49,1400,4088.0,0.0
49,1450,4088.0,0.0
49,1550,4088.0,0.0
49,1600,466.0,0.0
49,1650,485.0,0.0
50,400,237.0,0.0
50,450,285.0,0.0
50,600,371.0,0.0
50,750,435.0,0.0
50,800,450.0,0.0
50,850,466.0,0.0
50,925,480.0,0.0
50,1135,379.0,0.0
50,1200,4088.0,0.0
50,1345,4088.0,0.0
50,1400,4088.0,0.0
50,1450,4088.0,0.0
50,1550,4088.0,0.0
50,1600,4088.0,0.0
50,1650,3664.0,0.0
51,400,194.0,0.0
51,450,240.0,0.0
51,600,338.0,0.0
51,750,400.0,0.0
51,800,414.0,0.0
51,850,433.0,0.0
51,925,447.0,0.0
51,1135,4088.0,0.0
51,1200,2976.0,0.0
51,1345,4088.0,0.0
51,1400,4072.0,0.0
51,1450,4088.0,0.0
51,1550,3608.0,0.0
51,1600,4088.0,0.0
51,1650,4088.0,0.0
52,400,190.0,0.0
52,450,241.0,0.0
52,600,335.0,0.0
52,750,400.0,0.0
52,800,418.0,0.0
52,850,433.0,0.0
52,925,447.0,0.0
52,1135,4088.0,0.0
52,1200,2968.0,0.0
52,1345,4088.0,0.0
52,1400,4064.0,0.0
52,1450,4088.0,0.0
52,1550,3608.0,0.0
52,1600,4088.0,0.0
52,1650,4088.0,0.0
53,400,254.0,0.0
53,450,298.0,0.0
53,600,380.0,0.0
53,750,447.0,0.0
53,800,457.0,0.0
53,850,478.0,0.0
53,925,481.0,0.0
53,1135,383.0,0.0
53,1200,2992.0,0.0
53,1345,4088.0,0.0
53,1400,4088.0,0.0
53,1450,4088.0,0.0
53,1550,3624.0,0.0
53,1600,4088.0,0.0
53,1650,4088.0,0.0
54,450,159.0,0.0
54,600,282.0,0.0
54,750,350.0,0.0
54,800,372.0,0.0
54,850,388.0,0.0
54,925,403.0,0.0
54,1135,4088.0,0.0
54,1200,2952.0,0.0
54,1345,4088.0,0.0
54,1400,4040.0,0.0
54,1450,4088.0,0.0
54,1550,475.0,0.0
54,1600,4088.0,0.0
54,1650,4088.0,0.0
55,400,133.0,0.0
55,450,197.0,0.0
55,600,301.0,0.0
55,750,366.0,0.0
55,800,383.0,0.0
55,850,396.0,0.0
55,925,404.0,0.0
55,1135,4088.0,0.0
55,1200,4088.0,0.0
55,1345,4088.0,0.0
55,1400,4088.0,0.0
55,1450,4088.0,0.0
55,1550,4088.0,0.0
55,1600,4088.0,0.0
55,1650,4088.0,0.0
59,400,295.0,0.0
59,450,328.0,0.0
59,600,412.0,0.0
59,750,482.0,0.0
59,800,480.0,0.0
59,850,493.0,0.0
59,925,501.0,0.0
59,1135,4088.0,0.0
59,1200,4088.0,0.0
59,1345,4088.0,0.0
59,1400,4088.0,0.0
59,1450,4088.0,0.0
59,1550,4088.0,0.0
59,1600,4088.0,0.0
59,1650,4088.0,0.0
60,400,247.0,0.0
60,450,278.0,0.0
60,600,371.0,0.0
60,750,433.0,0.0
60,800,447.0,0.0
60,850,478.0,0.0
60,925,477.0,0.0
60,1135,4088.0,0.0
60,1200,4088.0,0.0
60,1345,4088.0,0.0
60,1400,4088.0,0.0
60,1450,4088.0,0.0
60,1550,4088.0,0.0
60,1600,4088.0,0.0
60,1650,4088.0,0.0
61,450,157.0,0.0
61,600,274.0,0.0
61,750,348.0,0.0
61,800,365.0,0.0
61,850,384.0,0.0
61,925,399.0,0.0
61,1135,4088.0,0.0
61,1200,4088.0,0.0
61,1345,4088.0,0.0
61,1400,4088.0,0.0
61,1450,4088.0,0.0
61,1550,471.0,0.0
61,1600,488.0,0.0
61,1650,4088.0,0.0
62,400,151.0,0.0
62,450,215.0,0.0
62,600,312.0,0.0
62,750,378.0,0.0
62,800,397.0,0.0
62,850,414.0,0.0
62,925,427.0,0.0
62,1135,4088.0,0.0
62,1200,4088.0,0.0
62,1345,4088.0,0.0
62,1400,4088.0,0.0
62,1450,4088.0,0.0
62,1550,492.0,0.0
62,1600,4088.0,0.0
62,1650,4088.0,0.0
63,400,218.0,0.0
63,450,263.0,0.0
63,600,352.0,0.0
63,750,418.0,0.0
63,800,434.0,0.0
63,850,443.0,0.0
63,925,470.0,0.0
63,1135,4088.0,0.0
63,1200,4088.0,0.0
63,1345,4088.0,0.0
63,1400,4088.0,0.0
63,1450,4088.0,0.0
63,1550,4088.0,0.0
63,1600,4088.0,0.0
63,1650,4088.0,0.0
64,400,233.0,0.0
64,450,271.0,0.0
64,600,361.0,0.0
64,750,425.0,0.0
64,800,442.0,0.0
64,850,454.0,0.0
64,925,462.0,0.0
64,1135,4088.0,0.0
64,1200,4088.0,0.0
64,1345,4088.0,0.0
64,1400,4088.0,0.0
64,1450,498.0,0.0
64,1550,4088.0,0.0
64,1600,2120.0,0.0
64,1650,4088.0,0.0
65,400,187.0,0.0
65,450,235.0,0.0
65,600,333.0,0.0
65,750,398.0,0.0
65,800,421.0,0.0
65,850,436.0,0.0
65,925,451.0,0.0
65,1135,4088.0,0.0
65,1200,4088.0,0.0
65,1345,4088.0,0.0
65,1400,4088.0,0.0
65,1450,4088.0,0.0
65,1550,4088.0,0.0
65,1600,2080.0,0.0
65,1650,4088.0,0.0
67,400,146.0,0.0
67,450,202.0,0.0
67,600,314.0,0.0
67,750,381.0,0.0
67,800,397.0,0.0
67,850,412.0,0.0
67,925,437.0,0.0
67,1135,4088.0,0.0
67,1200,4088.0,0.0
67,1345,4088.0,0.0
67,1400,4088.0,0.0
67,1450,4088.0,0.0
67,1550,492.0,0.0
67,1600,2080.0,0.0
67,1650,4088.0,0.0
68,450,180.0,0.0
68,600,297.0,0.0
68,750,370.0,0.0
68,800,393.0,0.0
68,850,401.0,0.0
68,925,415.0,0.0
68,1135,4088.0,0.0
68,1200,4088.0,0.0
68,1345,4088.0,0.0
68,1400,992.0,0.0
68,1450,4088.0,0.0
68,1550,4088.0,0.0
68,1600,4088.0,0.0
68,1650,4088.0,0.0
69,400,213.0,0.0
69,450,262.0,0.0
69,600,357.0,0.0
69,750,420.0,0.0
69,800,440.0,0.0
69,850,470.0,0.0
69,925,476.0,0.0
69,1135,377.0,0.0
69,1200,4088.0,0.0
69,1345,4088.0,0.0
69,1400,1000.0,0.0
69,1450,4088.0,0.0
69,1550,4088.0,0.0
69,1600,4088.0,0.0
69,1650,4088.0,0.0
70,400,176.0,0.0
70,450,221.0,0.0
70,600,328.0,0.0
70,750,398.0,0.0
70,800,418.0,0.0
70,850,430.0,0.0
70,925,452.0,0.0
70,1135,4088.0,0.0
70,1200,4088.0,0.0
70,1345,4088.0,0.0
70,1400,984.0,0.0
70,1450,4088.0,0.0
70,1550,493.0,0.0
70,1600,4088.0,0.0
70,1650,4088.0,0.0
71,400,216.0,0.0
71,450,267.0,0.0
71,600,359.0,0.0
71,750,422.0,0.0
71,800,441.0,0.0
71,850,475.0,0.0
71,925,477.0,0.0
71,1135,373.0,0.0
71,1200,4088.0,0.0
71,1345,4088.0,0.0
71,1400,1000.0,0.0
71,1450,4088.0,0.0
71,1550,4088.0,0.0
71,1600,4088.0,0.0
71,1650,4088.0,0.0
72,400,266.0,0.0
72,450,294.0,0.0
72,600,397.0,0.0
72,750,466.0,0.0
72,800,471.0,0.0
72,850,482.0,0.0
72,925,501.0,0.0
72,1135,393.0,0.0
72,1200,4088.0,0.0
72,1345,4088.0,0.0
72,1400,4088.0,0.0
72,1450,4088.0,0.0
72,1550,4088.0,0.0
72,1600,4088.0,0.0
72,1650,4088.0,0.0
73,400,170.0,0.0
73,450,226.0,0.0
73,600,326.0,0.0
73,750,399.0,0.0
73,800,416.0,0.0
73,850,431.0,0.0
73,925,453.0,0.0
73,1135,360.0,0.0
73,1200,4088.0,0.0
73,1345,4088.0,0.0
73,1400,4088.0,0.0
73,1450,4088.0,0.0
73,1550,494.0,0.0
73,1600,4088.0,0.0
73,1650,4088.0,0.0
74,450,205.0,0.0
74,600,313.0,0.0
74,750,384.0,0.0
74,800,402.0,0.0
74,850,430.0,0.0
74,925,457.0,0.0
74,1135,348.0,0.0
74,1200,4088.0,0.0
74,1345,4088.0,0.0
74,1400,4088.0,0.0
74,1450,4088.0,0.0
74,1550,4088.0,0.0
74,1600,4088.0,0.0
74,1650,4088.0,0.0
77,450,185.0,0.0
77,600,301.0,0.0
77,750,372.0,0.0
77,800,390.0,0.0
77,850,410.0,0.0
77,925,432.0,0.0
77,1135,337.0,0.0
77,1200,349.0,0.0
77,1345,4088.0,0.0
77,1400,4088.0,0.0
77,1450,4088.0,0.0
77,1550,4088.0,0.0
77,1600,489.0,0.0
77,1650,4088.0,0.0
78,400,191.0,0.0
78,450,244.0,0.0
78,600,342.0,0.0
78,750,409.0,0.0
78,800,428.0,0.0
78,850,443.0,0.0
78,925,465.0,0.0
78,1135,355.0,0.0
78,1200,371.0,0.0
78,1345,4088.0,0.0
78,1400,4088.0,0.0
78,1450,4088.0,0.0
78,1550,4088.0,0.0
78,1600,32.0,0.0
78,1650,4088.0,0.0
79,400,190.0,0.0
79,450,244.0,0.0
79,600,343.0,0.0
79,750,407.0,0.0
79,800,428.0,0.0
79,850,443.0,0.0
79,925,472.0,0.0
79,1135,361.0,0.0
79,1200,381.0,0.0
79,1345,4088.0,0.0
79,1400,4088.0,0.0
79,1450,4088.0,0.0
79,1550,4088.0,0.0
79,1600,49.0,0.0
79,1650,4088.0,0.0
80,400,219.0,0.0
80,450,264.0,0.0
80,600,360.0,0.0
80,750,426.0,0.0
80,800,442.0,0.0
80,850,460.0,0.0
80,925,478.0,0.0
80,1135,371.0,0.0
80,1200,391.0,0.0
80,1345,4088.0,0.0
80,1400,4088.0,0.0
80,1450,4088.0,0.0
80,1550,4088.0,0.0
80,1600,68.0,0.0
80,1650,4088.0,0.0
81,400,148.0,0.0
81,450,207.0,0.0
81,600,326.0,0.0
81,750,399.0,0.0
81,800,398.0,0.0
81,850,413.0,0.0
81,925,436.0,0.0
81,1135,345.0,0.0
81,1200,363.0,0.0
81,1345,4088.0,0.0
81,1400,4088.0,0.0
81,1450,4088.0,0.0
81,1550,4088.0,0.0
81,1600,4088.0,0.0
81,1650,4088.0,0.0
82,450,168.0,0.0
82,600,294.0,0.0
82,750,359.0,0.0
82,800,377.0,0.0
82,850,400.0,0.0
82,925,414.0,0.0
82,1135,335.0,0.0
82,1200,357.0,0.0
82,1345,4088.0,0.0
82,1400,4088.0,0.0
82,1450,4088.0,0.0
82,1550,4088.0,0.0
82,1600,493.0,0.0
82,1650,4088.0,0.0
83,400,178.0,0.0
83,450,236.0,0.0
83,600,334.0,0.0
83,750,396.0,0.0
83,800,417.0,0.0
83,850,436.0,0.0
83,925,468.0,0.0
83,1135,353.0,0.0
83,1200,374.0,0.0
83,1345,4088.0,0.0
83,1400,4088.0,0.0
83,1450,4088.0,0.0
83,1550,499.0,0.0
83,1600,4088.0,0.0
83,1650,4088.0,0.0
84,400,260.0,0.0
84,450,304.0,0.0
84,600,391.0,0.0
84,750,455.0,0.0
84,800,468.0,0.0
84,850,483.0,0.0
84,925,495.0,0.0
84,1135,391.0,0.0
84,1200,416.0,0.0
84,1345,4088.0,0.0
84,1400,16.0,0.0
84,1450,4088.0,0.0
84,1550,4088.0,0.0
84,1600,4088.0,0.0
84,1650,4088.0,0.0
86,400,146.0,0.0
86,450,204.0,0.0
86,600,305.0,0.0
86,750,375.0,0.0
86,800,393.0,0.0
86,850,409.0,0.0
86,925,430.0,0.0
86,1135,345.0,0.0
86,1200,366.0,0.0
86,1345,4088.0,0.0
86,1400,4088.0,0.0
86,1450,4088.0,0.0
86,1550,490.0,0.0
86,1600,4088.0,0.0
86,1650,3624.0,0.0
87,400,194.0,0.0
87,450,241.0,0.0
87,600,340.0,0.0
87,750,402.0,0.0
87,800,422.0,0.0
87,850,437.0,0.0
87,925,453.0,0.0
87,1135,359.0,0.0
87,1200,381.0,0.0
87,1345,4088.0,0.0
87,1400,4088.0,0.0
87,1450,4088.0,0.0
87,1550,4088.0,0.0
87,1600,4088.0,0.0
87,1650,3640.0,0.0
88,400,244.0,0.0
88,450,285.0,0.0
88,600,369.0,0.0
88,750,433.0,0.0
88,800,448.0,0.0
88,850,466.0,0.0
88,925,472.0,0.0
88,1135,383.0,0.0
88,1200,4088.0,0.0
88,1345,4088.0,0.0
88,1400,4088.0,0.0
88,1450,4088.0,0.0
88,1550,4088.0,0.0
88,1600,4088.0,0.0
