Channel,R2,Linearity_percent,GoodLinearity
2,0.9473313278504536,12.147608489071908,True
4,0.9465909531377185,12.286689419795222,True
5,0.9495882631657221,11.94717444717445,True
10,0.9497911826715191,12.24242424242425,True
11,0.9490631020581369,12.477120195241023,True
12,0.9496413406508569,12.121212121212125,True
13,0.9503841442673278,12.050739957716695,True
14,0.950298762342189,12.121212121212125,True
15,0.9496484770633132,12.151215121512148,True
16,0.044545446015740515,55.90347923681257,True
20,0.9504536071965548,12.024931590148995,True
22,0.95005547884191,12.136672850958567,True
23,0.9460243079356153,13.018130110202636,True
24,0.9502547503133179,11.885749385749369,True
25,0.949273836159452,12.021943573667714,True
26,0.9475587373764821,12.275819418676551,True
27,0.9496173254163774,11.883338504498932,True
29,0.9460434876718646,12.064714946070888,True
31,0.9499970423607875,11.919898283534657,True
32,0.9463011607363631,12.382445141065821,True
33,0.9485792057775033,12.190082644628102,True
35,0.858814786107278,19.975618251480338,True
36,0.9458908951079795,11.642743221690592,True
39,0.9516415449835139,11.951144094001233,True
40,0.9548036785355197,11.756548536209573,True
41,0.9537714189062458,12.085740346609908,True
42,0.9554998891935832,11.8304254667891,True
43,0.9537686446717868,11.948474977790958,True
44,0.9574069841017439,11.529199277543627,True
45,0.9582472170854636,11.627906976744185,True
46,0.9572015875885417,11.604455147501511,True
48,0.959531317740263,11.559301625526782,True
49,0.9596636921305162,11.295681063122942,True
50,0.9591065263917476,11.619506321493086,True
51,0.958698821577956,11.528110047846877,True
52,0.9580600451732134,11.311475409836085,True
53,0.9587012689280793,11.590909090909102,True
54,0.9562339808635499,11.827153110047862,True
55,0.9567466343079222,11.731173117311718,True
58,0.9581970216141512,11.626162616261633,True
59,0.9571747193263832,11.75856929955291,True
60,0.9563425425622709,11.727272727272728,True
61,0.9568083012058077,11.71212121212121,True
62,0.9572499945697305,11.56060606060608,True
63,0.956605708225793,11.575757575757581,True
64,0.9551275197626781,11.508057160231063,True
65,0.9562607490176055,11.688311688311693,True
67,0.9552793782311264,11.54083204930661,True
68,0.9552864847499709,11.302211302211317,True
69,0.9530652880027147,11.701474201474198,True
70,0.9538962842409716,11.706102117061024,True
71,0.9527965412348104,11.902530459231485,True
72,0.9523744590407416,11.86252771618624,True
73,0.951343403873578,11.82442986566697,True
74,0.9510739975360648,11.937716262975778,True
79,0.9493112376204386,12.085380835380828,True
80,0.6359350926042086,24.3692000920316,True
86,0.9500454099490881,12.161348585189652,True
88,0.9571790626419288,10.555723346421015,True
91,0.9510221186033398,12.111144669284199,True
97,0.951465122195387,11.881188118811881,True
98,0.9498194199498765,11.854424645122302,True
103,0.9514706312763409,11.868686868686886,True
105,0.9495126223425007,12.533977650256729,True
106,0.9488346558234296,12.207357859531772,True
107,0.9482315523541709,12.216852914527326,True
108,0.9482533370236856,12.040133779264215,True
109,0.9490481727117616,11.866992068334353,True
110,0.9489059597645058,12.090290661719239,True
111,0.948906988834699,12.038473471920563,True
112,0.9474873733560493,12.496094970321778,True
144,0.9596531954671805,11.658109332527948,True
145,0.3444580958302281,55.630290377680765,True
146,0.9557003012936914,11.3864396473092,True
147,0.9563776852422539,11.766494375190028,True
148,0.9556260239761971,11.595547309833016,True
