Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
3,9,194,0,0,0
3,10,189,0,0,0
3,11,186,0,0,0
3,12,184,0,0,0
3,13,183,0,0,0
3,14,185,0,0,0
3,15,0,0,0,0
3,0,181,0,0,0
3,1,178,0,0,0
3,2,176,0,0,0
3,3,173,0,0,0
3,4,173,0,0,0
3,5,172,0,0,0
3,6,200,384,384,335
3,7,166,0,0,0
3,8,168,0,0,0
3,9,168,0,0,0
3,10,35,0,0,0
3,11,164,0,0,0
3,12,164,0,0,0
3,13,159,0,0,0
3,14,166,0,0,0
3,15,0,0,0,0
3,0,160,0,0,0
3,1,161,0,0,0
3,2,162,0,0,0
3,3,159,0,0,0
3,4,156,0,0,0
3,5,158,0,0,0
3,6,136,0,0,0
3,7,156,0,0,0
3,8,155,0,0,0
3,9,156,0,0,0
3,10,151,0,0,0
3,11,155,0,0,0
3,12,152,0,0,0
3,13,151,0,0,0
3,14,151,0,0,0
3,15,0,0,0,0
3,0,154,0,0,0
3,1,150,0,0,0
3,2,151,0,0,0
3,3,147,0,0,0
3,4,147,0,0,0
3,5,151,0,0,0
3,6,148,0,0,0
3,7,148,0,0,0
3,8,146,0,0,0
3,9,146,0,0,0
3,10,144,0,0,0
3,11,143,0,0,0
3,12,146,0,0,0
3,13,143,0,0,0
3,14,144,0,0,0
3,15,0,0,0,0
3,0,145,0,0,0
3,1,145,0,0,0
3,2,143,0,0,0
3,3,142,0,0,0
3,4,140,0,0,0
3,5,145,0,0,0
3,6,148,0,0,0
3,7,142,0,0,0
3,8,141,0,0,0
3,9,141,0,0,0
3,10,138,0,0,0
3,11,140,0,0,0
3,12,141,0,0,0
3,13,136,0,0,0
3,14,137,0,0,0
3,15,0,0,0,0
3,0,140,0,0,0
3,1,138,0,0,0
3,2,138,0,0,0
3,3,135,0,0,0
3,4,138,0,0,0
3,5,139,0,0,0
3,6,140,0,0,0
3,7,137,0,0,0
3,8,136,0,0,0
3,9,136,0,0,0
3,10,133,0,0,0
3,11,136,0,0,0
3,12,138,0,0,0
3,13,134,0,0,0
3,14,134,0,0,0
3,15,0,0,0,0
3,0,135,0,0,0
3,1,134,0,0,0
3,2,134,0,0,0
3,3,131,0,0,0
3,4,0,0,0,0
3,5,135,0,0,0
3,6,136,0,0,0
3,7,132,0,0,0
3,8,132,0,0,0
3,9,133,0,0,0
3,10,129,0,0,0
3,11,135,0,0,0
3,12,135,0,0,0
3,13,132,0,0,0
3,14,129,0,0,0
3,15,0,0,0,0
3,0,130,0,0,0
3,1,132,0,0,0
3,2,131,0,0,0
3,3,129,0,0,0
3,4,131,0,0,0
3,5,133,0,0,0
3,6,134,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,124,0,0,0
4,8,124,0,0,0
4,9,122,0,0,0
4,10,123,0,0,0
4,11,122,0,0,0
4,12,125,0,0,0
4,13,124,0,0,0
4,14,122,0,0,0
4,15,0,0,0,0
4,0,122,0,0,0
4,1,123,0,0,0
4,2,127,0,0,0
4,3,122,0,0,0
4,4,122,0,0,0
4,5,125,0,0,0
4,6,102,0,0,0
4,7,156,0,0,0
4,8,209,0,0,0
4,9,297,0,0,0
4,10,421,0,0,0
4,11,544,0,0,0
4,12,668,0,0,0
4,13,788,0,0,0
4,14,888,0,0,0
4,15,0,0,0,0
4,0,1006,0,0,0
4,1,1012,0,0,0
4,2,990,0,0,0
4,3,930,0,0,0
4,4,849,0,0,0
4,5,768,0,0,0
4,6,133,0,0,0
4,7,608,444,444,260
4,8,538,442,442,199
4,9,474,439,439,138
4,10,422,445,445,69
4,11,378,446,446,7
4,12,341,441,441,967
4,13,312,442,442,903
4,14,286,442,442,839
4,15,0,0,0,0
4,0,254,441,441,713
4,1,246,441,441,648
4,2,237,446,446,581
4,3,227,442,442,518
4,4,221,439,439,458
4,5,217,439,439,394
4,6,0,0,0,0
4,7,209,0,0,0
4,8,206,0,0,0
4,9,200,0,0,0
4,10,200,0,0,0
4,11,197,0,0,0
4,12,195,0,0,0
4,13,191,0,0,0
4,14,188,0,0,0
4,15,0,0,0,0
4,0,184,0,0,0
4,1,182,0,0,0
4,2,183,0,0,0
4,3,179,0,0,0
4,4,177,0,0,0
4,5,177,0,0,0
4,6,214,1,1,327
4,7,176,0,0,0
4,8,177,0,0,0
4,9,170,0,0,0
4,10,46,0,0,0
4,11,169,0,0,0
4,12,171,0,0,0
4,13,171,0,0,0
4,14,170,0,0,0
4,15,0,0,0,0
4,0,165,0,0,0
4,1,166,0,0,0
4,2,166,0,0,0
4,3,166,0,0,0
4,4,162,0,0,0
4,5,161,0,0,0
4,6,176,0,0,0
4,7,163,0,0,0
4,8,162,0,0,0
4,9,159,0,0,0
4,10,159,0,0,0
4,11,159,0,0,0
4,12,160,0,0,0
4,13,155,0,0,0
4,14,156,0,0,0
4,15,0,0,0,0
4,0,156,0,0,0
4,1,156,0,0,0
4,2,157,0,0,0
4,3,156,0,0,0
4,4,156,0,0,0
4,5,153,0,0,267
4,6,162,0,0,0
4,7,155,0,0,0
4,8,152,0,0,0
4,9,153,0,0,0
4,10,152,0,0,0
4,11,151,0,0,0
4,12,149,0,0,0
4,13,150,0,0,0
4,14,150,0,0,0
4,15,0,0,0,0
4,0,148,0,0,0
4,1,148,0,0,0
4,2,148,0,0,0
4,3,149,0,0,0
4,4,149,0,0,0
4,5,145,0,0,0
4,6,153,0,0,0
4,7,146,0,0,0
4,8,146,0,0,0
4,9,144,0,0,0
4,10,145,0,0,0
4,11,147,0,0,0
4,12,143,0,0,0
4,13,145,0,0,0
4,14,143,0,0,0
4,15,0,0,0,0
4,0,143,0,0,0
4,1,142,0,0,0
4,2,142,0,0,0
4,3,142,0,0,0
4,4,144,0,0,0
4,5,137,0,0,0
4,6,146,0,0,0
4,7,142,0,0,0
4,8,143,0,0,0
4,9,139,0,0,0
4,10,140,0,0,0
4,11,140,0,0,0
4,12,141,0,0,0
4,13,139,0,0,0
4,14,138,0,0,0
4,15,0,0,0,0
4,0,139,0,0,0
4,1,137,0,0,0
4,2,138,0,0,0
4,3,138,0,0,0
4,4,0,0,0,0
4,5,134,0,0,0
4,6,142,0,0,0
4,7,137,0,0,0
4,8,141,0,0,0
4,9,136,0,0,0
4,10,137,0,0,0
4,11,136,0,0,0
4,12,138,0,0,0
4,13,137,0,0,0
4,14,136,0,0,0
4,15,0,0,0,0
4,0,136,0,0,0
4,1,134,0,0,0
4,2,134,0,0,0
4,3,136,0,0,0
4,4,137,0,0,0
4,5,134,0,0,0
4,6,135,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,109,0,0,0
5,8,109,0,0,0
5,9,109,0,0,0
5,10,110,0,0,0
5,11,109,0,0,0
5,12,108,0,0,0
5,13,110,0,0,0
5,14,108,0,0,0
5,15,0,0,0,0
5,0,108,0,0,0
5,1,106,0,0,0
5,2,109,0,0,0
5,3,111,0,0,0
5,4,111,0,0,0
5,5,108,0,0,0
5,6,109,0,0,0
5,7,142,0,0,0
5,8,191,0,0,0
5,9,284,0,0,0
5,10,402,0,0,0
5,11,529,0,0,0
5,12,652,0,0,0
5,13,773,0,0,0
5,14,873,0,0,0
5,15,0,0,0,0
5,0,971,0,0,0
5,1,956,0,0,0
5,2,920,0,0,0
5,3,853,0,0,0
5,4,784,0,0,0
5,5,705,0,0,0
5,6,116,0,0,0
5,7,554,0,0,0
5,8,490,406,406,222
5,9,436,417,417,143
5,10,382,414,414,80
5,11,343,415,415,15
5,12,310,407,407,991
5,13,284,415,415,912
5,14,263,414,414,850
5,15,0,0,0,0
5,0,230,408,408,735
5,1,220,413,413,657
5,2,216,416,416,592
5,3,206,415,415,527
5,4,205,416,416,460
5,5,196,413,413,402
5,6,64,0,0,0
5,7,190,415,415,269
5,8,185,0,0,0
5,9,184,0,0,0
5,10,181,0,0,0
5,11,179,0,0,0
5,12,177,0,0,0
5,13,175,0,0,0
5,14,172,0,0,0
5,15,0,0,0,0
5,0,166,0,0,0
5,1,164,0,0,0
5,2,165,0,0,0
5,3,165,0,0,0
5,4,163,0,0,0
5,5,159,0,0,0
5,6,194,416,416,337
5,7,160,0,0,0
5,8,157,0,0,0
5,9,159,0,0,0
5,10,157,0,0,0
5,11,157,0,0,0
5,12,156,0,0,0
5,13,155,0,0,0
5,14,153,0,0,0
5,15,0,0,0,0
5,0,148,0,0,0
5,1,147,0,0,0
5,2,152,0,0,0
5,3,149,0,0,0
5,4,149,0,0,0
5,5,148,0,0,0
5,6,162,0,0,0
5,7,148,0,0,0
5,8,145,0,0,0
5,9,146,0,0,0
5,10,145,0,0,0
5,11,145,0,0,0
5,12,143,0,0,0
5,13,144,0,0,0
5,14,141,0,0,0
5,15,0,0,0,0
5,0,140,0,0,0
5,1,140,0,0,0
5,2,143,0,0,0
5,3,139,0,0,0
5,4,142,0,0,0
5,5,139,0,0,0
5,6,148,0,0,0
5,7,138,0,0,0
5,8,137,0,0,0
5,9,139,0,0,0
5,10,136,0,0,0
5,11,138,0,0,0
5,12,136,0,0,0
5,13,136,0,0,0
5,14,134,0,0,0
5,15,0,0,0,0
5,0,132,0,0,0
5,1,134,0,0,0
5,2,133,0,0,0
5,3,132,0,0,0
5,4,133,0,0,0
5,5,132,0,0,0
5,6,138,0,0,0
5,7,133,0,0,0
5,8,130,0,0,0
5,9,131,0,0,0
5,10,130,0,0,0
5,11,132,0,0,0
5,12,131,0,0,0
5,13,131,0,0,0
5,14,127,0,0,0
5,15,0,0,0,0
5,0,127,0,0,0
5,1,129,0,0,0
5,2,126,0,0,0
5,3,126,0,0,0
5,4,129,0,0,0
5,5,125,0,0,0
5,6,133,0,0,0
5,7,127,0,0,0
5,8,126,0,0,0
5,9,128,0,0,0
5,10,123,0,0,0
5,11,127,0,0,0
5,12,126,0,0,0
5,13,125,0,0,0
5,14,122,0,0,0
5,15,0,0,0,0
5,0,122,0,0,0
5,1,123,0,0,0
5,2,126,0,0,0
5,3,120,0,0,0
5,4,126,0,0,0
5,5,121,0,0,0
5,6,128,0,0,0
5,7,124,0,0,0
5,8,120,0,0,0
5,9,125,0,0,0
5,10,121,0,0,0
5,11,121,0,0,0
5,12,122,0,0,0
5,13,121,0,0,0
5,14,120,0,0,0
5,15,0,0,0,0
5,0,120,0,0,0
5,1,120,0,0,0
5,2,122,0,0,0
5,3,119,0,0,0
5,4,124,0,0,0
5,5,118,0,0,0
5,6,122,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,72,0,0,0
6,8,72,0,0,0
6,9,73,0,0,0
6,10,72,0,0,0
6,11,76,0,0,0
6,12,73,0,0,0
6,13,74,0,0,0
6,14,72,0,0,0
6,15,0,0,0,0
6,0,73,0,0,0
6,1,73,0,0,0
6,2,71,0,0,0
6,3,73,0,0,0
6,4,73,0,0,0
6,5,74,0,0,0
6,6,74,0,0,0
6,7,94,0,0,0
6,8,141,0,0,0
6,9,235,0,0,0
6,10,347,0,0,0
6,11,472,0,0,0
6,12,592,0,0,0
6,13,711,0,0,0
6,14,797,0,0,0
6,15,0,0,0,0
6,0,881,0,0,0
6,1,866,0,0,0
6,2,828,0,0,0
6,3,768,0,0,0
6,4,703,0,0,0
6,5,634,0,0,0
6,6,65,0,0,0
6,7,491,0,0,0
6,8,434,364,364,228
6,9,380,366,366,163
6,10,330,363,363,98
6,11,291,364,364,35
6,12,263,364,364,996
6,13,239,366,366,932
6,14,216,363,363,868
6,15,0,0,0,0
6,0,186,364,364,741
6,1,178,363,363,677
6,2,170,366,366,611
6,3,162,361,361,548
6,4,159,364,364,484
6,5,156,365,365,421
6,6,16,0,0,0
6,7,146,360,360,291
6,8,144,0,0,0
6,9,142,0,0,0
6,10,136,0,0,0
6,11,133,0,0,0
6,12,133,0,0,0
6,13,130,0,0,0
6,14,127,0,0,0
6,15,0,0,0,0
6,0,126,0,0,0
6,1,124,0,0,0
6,2,124,0,0,0
6,3,118,0,0,0
6,4,122,0,0,0
6,5,119,0,0,0
6,6,144,266,266,357
6,7,117,0,0,0
6,8,117,0,0,0
6,9,117,0,0,0
6,10,115,0,0,0
6,11,113,0,0,0
6,12,116,0,0,0
6,13,112,0,0,0
6,14,111,0,0,0
6,15,0,0,0,0
6,0,110,0,0,0
6,1,109,0,0,0
6,2,109,0,0,0
6,3,107,0,0,0
6,4,109,0,0,0
6,5,106,0,0,0
6,6,120,0,0,0
6,7,105,0,0,0
6,8,108,0,0,0
6,9,107,0,0,0
6,10,104,0,0,0
6,11,102,0,0,0
6,12,107,0,0,0
6,13,104,0,0,0
6,14,102,0,0,0
6,15,0,0,0,0
6,0,101,0,0,0
6,1,100,0,0,0
6,2,101,0,0,0
6,3,97,0,0,0
6,4,100,0,0,0
6,5,97,0,0,0
6,6,106,0,0,0
6,7,98,0,0,0
6,8,98,0,0,0
6,9,100,0,0,0
6,10,95,0,0,0
6,11,96,0,0,0
6,12,98,0,0,0
6,13,95,0,0,0
6,14,94,0,0,0
6,15,0,0,0,0
