Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
35,2,222,0,0,0
35,3,215,0,0,0
35,4,215,0,0,0
35,5,221,0,0,0
35,6,232,0,0,0
35,7,218,0,0,0
35,8,215,0,0,0
35,9,215,0,0,0
35,10,213,0,0,0
35,11,212,0,0,0
35,12,213,0,0,0
35,13,212,0,0,0
35,14,213,0,0,0
35,15,0,0,0,0
35,0,210,0,0,0
35,1,206,0,0,0
35,2,211,0,0,0
35,3,206,0,0,0
35,4,206,0,0,0
35,5,209,0,0,0
35,6,218,0,0,0
35,7,207,0,0,0
35,8,205,0,0,0
35,9,205,0,0,0
35,10,204,0,0,0
35,11,205,0,0,0
35,12,204,0,0,0
35,13,203,0,0,0
35,14,205,0,0,0
35,15,0,0,0,0
35,0,201,0,0,0
35,1,200,0,0,0
35,2,199,0,0,0
35,3,201,0,0,0
35,4,197,0,0,0
35,5,201,0,0,0
35,6,208,0,0,0
35,7,200,0,0,0
35,8,197,0,0,0
35,9,200,0,0,0
35,10,197,0,0,0
35,11,197,0,0,0
35,12,197,0,0,0
35,13,197,0,0,0
35,14,196,0,0,0
35,15,0,0,0,0
35,0,194,0,0,0
35,1,191,0,0,0
35,2,193,0,0,0
35,3,191,0,0,0
35,4,191,0,0,0
35,5,197,0,0,0
35,6,192,0,0,0
35,7,196,0,0,0
35,8,191,0,0,0
35,9,191,0,0,0
35,10,190,0,0,0
35,11,191,0,0,0
35,12,191,0,0,0
35,13,191,0,0,0
35,14,191,0,0,0
35,15,0,0,0,0
35,0,190,0,0,0
35,1,189,0,0,0
35,2,191,0,0,0
35,3,190,0,0,0
35,4,187,0,0,0
35,5,191,0,0,0
35,6,221,0,0,0
35,7,191,0,0,0
35,8,189,0,0,0
35,9,191,0,0,0
35,10,187,0,0,0
35,11,187,0,0,0
35,12,188,0,0,0
35,13,190,0,0,0
35,14,191,0,0,0
35,15,0,0,0,0
35,0,186,0,0,0
35,1,186,0,0,0
35,2,186,0,0,0
35,3,187,0,0,0
35,4,185,0,0,0
35,5,186,0,0,0
35,6,190,0,0,0
35,7,0,0,0,0
35,8,0,0,0,0
35,9,0,0,0,0
35,10,0,0,0,0
35,11,0,0,0,0
35,12,0,0,0,0
35,13,0,0,0,0
35,14,0,0,0,0
35,15,0,0,0,0
35,0,0,0,0,0
35,1,0,0,0,0
35,2,0,0,0,0
35,3,0,0,0,0
35,4,0,0,0,0
35,5,0,0,0,0
35,6,0,0,0,0
36,7,58,0,0,0
36,8,57,0,0,0
36,9,53,0,0,0
36,10,58,0,0,0
36,11,57,0,0,0
36,12,57,0,0,0
36,13,53,0,0,0
36,14,55,0,0,0
36,15,0,0,0,0
36,0,57,0,0,0
36,1,56,0,0,0
36,2,56,0,0,0
36,3,57,0,0,0
36,4,57,0,0,0
36,5,55,0,0,0
36,6,53,0,0,0
36,7,75,0,0,0
36,8,105,0,0,0
36,9,170,0,0,0
36,10,284,0,0,0
36,11,404,0,0,0
36,12,523,0,0,0
36,13,640,0,0,0
36,14,741,0,0,0
36,15,0,0,0,0
36,0,848,0,0,0
36,1,837,0,0,0
36,2,809,0,0,0
36,3,758,0,0,0
36,4,691,0,0,0
36,5,624,0,0,0
36,6,57,0,0,0
36,7,488,0,0,0
36,8,430,353,353,760
36,9,370,351,351,697
36,10,324,353,353,631
36,11,287,353,353,566
36,12,250,351,351,504
36,13,223,349,349,442
36,14,202,352,352,377
36,15,0,0,0,0
36,0,175,353,353,248
36,1,166,354,354,183
36,2,157,355,355,119
36,3,152,355,355,54
36,4,146,355,355,1015
36,5,140,351,351,955
36,6,38,0,0,0
36,7,132,353,353,821
36,8,129,0,0,0
36,9,123,0,0,0
36,10,121,0,0,0
36,11,119,0,0,0
36,12,117,0,0,0
36,13,113,0,0,0
36,14,111,0,0,0
36,15,0,0,0,0
36,0,109,0,0,0
36,1,108,0,0,0
36,2,107,0,0,0
36,3,107,0,0,0
36,4,107,0,0,0
36,5,105,0,0,0
36,6,132,320,320,890
36,7,101,0,0,0
36,8,100,0,0,0
36,9,97,0,0,0
36,10,95,0,0,0
36,11,97,0,0,0
36,12,95,0,0,0
36,13,93,0,0,0
36,14,94,0,0,0
36,15,0,0,0,0
36,0,93,0,0,0
36,1,93,0,0,0
36,2,91,0,0,0
36,3,93,0,0,0
36,4,93,0,0,0
36,5,89,0,0,0
36,6,101,0,0,0
36,7,90,0,0,0
36,8,91,0,0,0
36,9,85,0,0,0
36,10,88,0,0,0
36,11,89,0,0,0
36,12,87,0,0,0
36,13,82,0,0,0
36,14,86,0,0,0
36,15,0,0,0,0
36,0,85,0,0,0
36,1,83,0,0,0
36,2,83,0,0,0
36,3,85,0,0,0
36,4,87,0,0,0
36,5,82,0,0,0
36,6,87,0,0,0
36,7,80,0,0,0
36,8,81,0,0,0
36,9,76,0,0,0
36,10,82,0,0,0
36,11,83,0,0,0
36,12,79,0,0,0
36,13,76,0,0,0
36,14,76,0,0,0
36,15,0,0,0,0
36,0,78,0,0,0
36,1,77,0,0,0
36,2,77,0,0,0
36,3,77,0,0,0
36,4,81,0,0,0
36,5,76,0,0,0
36,6,77,0,0,0
36,7,77,0,0,0
36,8,76,0,0,0
36,9,72,0,0,0
36,10,73,0,0,0
36,11,77,0,0,0
36,12,73,0,0,0
36,13,70,0,0,0
36,14,71,0,0,0
36,15,0,0,0,0
36,0,76,0,0,0
36,1,71,0,0,0
36,2,70,0,0,0
36,3,72,0,0,0
36,4,72,0,0,0
36,5,71,0,0,0
36,6,68,0,0,0
36,7,71,0,0,0
36,8,72,0,0,0
36,9,67,0,0,0
36,10,71,0,0,0
36,11,71,0,0,0
36,12,71,0,0,0
36,13,68,0,0,0
36,14,67,0,0,0
36,15,0,0,0,0
36,0,71,0,0,0
36,1,69,0,0,0
36,2,68,0,0,0
36,3,65,0,0,0
36,4,68,0,0,0
36,5,68,0,0,0
36,6,68,0,0,0
36,7,68,0,0,0
36,8,69,0,0,0
36,9,67,0,0,0
36,10,68,0,0,0
36,11,69,0,0,0
36,12,67,0,0,0
36,13,62,0,0,0
36,14,63,0,0,0
36,15,0,0,0,0
36,0,67,0,0,0
36,1,65,0,0,0
36,2,62,0,0,0
36,3,66,0,0,0
36,4,65,0,0,0
36,5,67,0,0,0
36,6,77,0,0,0
36,7,0,0,0,0
36,8,0,0,0,0
36,9,0,0,0,0
36,10,0,0,0,0
36,11,0,0,0,0
36,12,0,0,0,0
36,13,0,0,0,0
36,14,0,0,0,0
36,15,0,0,0,0
36,0,0,0,0,0
36,1,0,0,0,0
36,2,0,0,0,0
36,3,0,0,0,0
36,4,0,0,0,0
36,5,0,0,0,0
36,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
38,7,0,114,114,0
38,8,0,111,111,0
38,9,0,121,121,0
38,10,0,109,109,0
38,11,0,107,107,0
38,12,0,111,111,0
38,13,0,118,118,0
38,14,0,109,109,0
38,15,0,0,0,0
38,0,0,109,109,0
38,1,0,107,107,0
38,2,0,108,108,0
38,3,0,116,116,0
38,4,0,119,119,0
38,5,0,116,116,0
38,6,0,122,122,0
38,7,0,113,113,0
38,8,0,111,111,0
38,9,0,117,117,0
38,10,0,109,109,0
38,11,0,104,104,0
38,12,0,104,104,0
38,13,0,108,108,0
38,14,0,101,101,0
38,15,0,0,0,0
38,0,0,98,98,0
38,1,0,94,94,0
38,2,0,94,94,0
38,3,0,107,107,0
38,4,0,107,107,0
38,5,0,110,110,0
38,6,0,116,116,0
38,7,0,108,108,0
38,8,0,109,109,0
38,9,0,118,118,0
38,10,0,111,111,0
38,11,0,110,110,0
38,12,0,113,113,0
38,13,0,122,122,0
38,14,0,114,114,0
38,15,0,0,0,0
38,0,0,113,113,0
38,1,0,114,114,0
38,2,0,114,114,0
38,3,0,122,122,0
38,4,0,122,122,0
38,5,0,121,121,0
38,6,0,125,125,0
38,7,0,115,115,0
38,8,0,115,115,0
38,9,0,123,123,0
38,10,0,116,116,0
38,11,0,112,112,0
38,12,0,112,112,0
38,13,0,121,121,0
38,14,0,113,113,0
38,15,0,0,0,0
38,0,0,109,109,0
38,1,0,109,109,0
38,2,0,110,110,0
38,3,0,118,118,0
38,4,0,119,119,0
38,5,0,121,121,0
38,6,0,124,124,0
38,7,0,115,115,0
38,8,0,114,114,0
38,9,0,119,119,0
38,10,0,111,111,0
38,11,0,109,109,0
38,12,0,111,111,0
38,13,0,119,119,0
38,14,0,110,110,0
38,15,0,0,0,0
38,0,0,0,0,0
38,1,0,105,105,0
38,2,0,109,109,0
38,3,0,117,117,0
38,4,0,118,118,0
38,5,0,117,117,0
38,6,0,122,122,0
38,7,0,112,112,0
38,8,0,111,111,0
38,9,0,119,119,0
38,10,0,111,111,0
38,11,0,108,108,0
38,12,0,111,111,0
38,13,0,118,118,0
38,14,0,111,111,0
38,15,0,0,0,0
38,0,0,108,108,0
38,1,0,107,107,0
38,2,0,107,107,0
38,3,0,116,116,0
38,4,0,118,118,0
38,5,0,118,118,0
38,6,0,122,122,0
38,7,0,111,111,0
38,8,0,112,112,0
38,9,0,119,119,0
38,10,0,110,110,0
38,11,0,108,108,0
38,12,0,109,109,0
38,13,0,117,117,0
38,14,0,110,110,0
38,15,0,0,0,0
38,0,0,109,109,0
38,1,0,108,108,0
38,2,0,109,109,0
38,3,0,118,118,0
38,4,0,118,118,0
38,5,0,119,119,0
38,6,0,122,122,0
38,7,0,115,115,0
38,8,0,112,112,0
38,9,0,118,118,0
38,10,0,109,109,0
38,11,0,109,109,0
38,12,0,110,110,0
38,13,0,117,117,0
38,14,0,109,109,0
38,15,0,0,0,0
38,0,0,107,107,0
38,1,0,106,106,0
38,2,0,108,108,0
38,3,0,116,116,0
38,4,0,118,118,0
38,5,0,119,119,0
38,6,0,122,122,0
38,7,0,114,114,0
38,8,0,111,111,0
38,9,0,118,118,0
38,10,0,109,109,0
38,11,0,107,107,0
38,12,0,111,111,0
38,13,0,118,118,0
38,14,0,108,108,0
38,15,0,0,0,0
38,0,0,109,109,0
38,1,0,106,106,0
38,2,0,110,110,0
38,3,0,116,116,0
38,4,0,118,118,0
38,5,0,118,118,0
38,6,0,121,121,0
38,7,0,113,113,0
38,8,0,110,110,0
38,9,0,118,118,0
38,10,0,110,110,0
38,11,0,108,108,0
38,12,0,111,111,0
38,13,0,117,117,0
38,14,0,111,111,0
38,15,0,0,0,0
38,0,0,109,109,0
38,1,0,108,108,0
38,2,0,107,107,0
38,3,0,115,115,0
38,4,0,119,119,0
38,5,0,117,117,0
38,6,0,122,122,0
38,7,0,0,0,0
38,8,0,0,0,0
38,9,0,0,0,0
38,10,0,0,0,0
38,11,0,0,0,0
38,12,0,0,0,0
38,13,0,0,0,0
38,14,0,0,0,0
38,15,0,0,0,0
38,0,0,0,0,0
38,1,0,0,0,0
38,2,0,0,0,0
38,3,0,0,0,0
38,4,0,0,0,0
38,5,0,0,0,0
38,6,0,0,0,0
39,7,137,0,0,0
39,8,141,0,0,0
39,9,148,0,0,0
39,10,135,0,0,0
39,11,137,0,0,0
39,12,136,0,0,0
39,13,149,0,0,0
39,14,136,0,0,0
39,15,0,0,0,0
39,0,137,0,0,0
39,1,136,0,0,0
39,2,136,0,0,0
39,3,147,0,0,0
39,4,146,0,0,0
39,5,148,0,0,0
39,6,148,0,0,0
39,7,140,0,0,0
39,8,150,0,0,0
39,9,164,0,0,0
39,10,181,0,0,0
39,11,226,0,0,0
39,12,284,0,0,0
39,13,364,0,0,0
39,14,426,0,0,0
39,15,0,0,0,0
39,0,569,0,0,0
39,1,623,0,0,0
39,2,652,0,0,0
39,3,690,0,0,0
39,4,688,0,0,0
39,5,675,0,0,0
39,6,148,0,0,0
39,7,598,0,0,0
39,8,554,0,0,0
39,9,506,0,0,0
39,10,447,0,0,0
39,11,396,0,0,0
39,12,351,0,0,0
39,13,319,0,0,0
39,14,272,0,0,0
39,15,0,0,0,0
39,0,216,0,0,0
39,1,193,0,0,0
39,2,179,0,0,0
39,3,180,0,0,0
39,4,171,0,0,0
39,5,169,0,0,0
39,6,130,0,0,0
39,7,159,0,0,0
39,8,164,0,0,0
39,9,173,0,0,0
39,10,165,0,0,0
39,11,166,0,0,0
39,12,172,0,0,0
39,13,182,0,0,0
39,14,174,0,0,0
39,15,0,0,0,0
39,0,178,0,0,0
39,1,177,0,0,0
39,2,178,0,0,0
39,3,188,0,0,0
39,4,188,0,0,0
39,5,188,0,0,0
39,6,169,0,0,0
39,7,177,0,0,0
39,8,182,0,0,0
39,9,184,0,0,0
39,10,172,0,0,0
39,11,174,0,0,0
39,12,170,0,0,0
39,13,182,0,0,0
39,14,170,0,0,0
39,15,0,0,0,0
39,0,0,0,0,0
39,1,168,0,0,0
39,2,168,0,0,0
39,3,178,0,0,0
39,4,173,0,0,0
39,5,177,0,0,0
39,6,188,0,0,0
39,7,166,0,0,0
39,8,171,0,0,0
39,9,178,0,0,0
39,10,166,0,0,0
39,11,166,0,0,0
39,12,164,0,0,0
39,13,175,0,0,0
39,14,163,0,0,0
39,15,0,0,0,0
39,0,165,0,0,0
39,1,160,0,0,0
39,2,163,0,0,0
39,3,173,0,0,0
39,4,169,0,0,0
39,5,174,0,0,0
39,6,180,0,0,0
39,7,164,0,0,0
39,8,165,0,0,0
39,9,173,0,0,0
39,10,160,0,0,0
39,11,161,0,0,0
39,12,160,0,0,0
39,13,170,0,0,0
39,14,160,0,0,0
39,15,0,0,0,0
39,0,160,0,0,0
39,1,159,0,0,0
39,2,157,0,0,0
39,3,167,0,0,0
39,4,166,0,0,0
39,5,171,0,0,0
39,6,174,0,0,0
39,7,160,0,0,0
39,8,164,0,0,0
39,9,168,0,0,0
39,10,156,0,0,0
39,11,156,0,0,0
39,12,155,0,0,0
39,13,167,0,0,0
39,14,156,0,0,0
39,15,0,0,0,0
39,0,159,0,0,0
39,1,153,0,0,0
39,2,155,0,0,0
39,3,163,0,0,0
39,4,163,0,0,0
39,5,165,0,0,0
39,6,172,0,0,0
39,7,160,0,0,0
39,8,158,0,0,0
39,9,166,0,0,0
39,10,153,0,0,0
39,11,155,0,0,0
39,12,154,0,0,0
39,13,163,0,0,0
39,14,156,0,0,0
39,15,0,0,0,0
39,0,156,0,0,0
39,1,151,0,0,0
39,2,152,0,0,0
39,3,161,0,0,0
39,4,161,0,0,0
39,5,164,0,0,0
39,6,168,0,0,0
39,7,157,0,0,0
39,8,157,0,0,0
39,9,163,0,0,0
39,10,151,0,0,0
39,11,154,0,0,0
39,12,152,0,0,0
39,13,160,0,0,0
39,14,150,0,0,0
39,15,0,0,0,0
39,0,155,0,0,0
39,1,150,0,0,0
39,2,151,0,0,0
39,3,159,0,0,0
39,4,158,0,0,0
39,5,162,0,0,0
39,6,164,0,0,0
39,7,0,0,0,0
39,8,0,0,0,0
39,9,0,0,0,0
39,10,0,0,0,0
39,11,0,0,0,0
39,12,0,0,0,0
39,13,0,0,0,0
39,14,0,0,0,0
39,15,0,0,0,0
39,0,0,0,0,0
39,1,0,0,0,0
39,2,0,0,0,0
39,3,0,0,0,0
39,4,0,0,0,0
39,5,0,0,0,0
39,6,0,0,0,0
40,7,181,0,0,0
40,8,187,0,0,0
40,9,191,0,0,0
40,10,180,0,0,0
40,11,179,0,0,0
40,12,181,0,0,0
40,13,188,0,0,0
40,14,180,0,0,0
40,15,0,0,0,0
40,0,180,0,0,0
40,1,178,0,0,0
40,2,179,0,0,0
40,3,189,0,0,0
40,4,187,0,0,0
40,5,189,0,0,0
40,6,193,0,0,0
40,7,182,0,0,0
40,8,191,0,0,0
40,9,210,0,0,0
40,10,223,0,0,0
40,11,268,0,0,0
40,12,328,0,0,0
40,13,401,0,0,0
40,14,470,0,0,0
40,15,0,0,0,0
40,0,606,0,0,0
40,1,650,0,0,0
40,2,682,0,0,0
40,3,722,0,0,0
40,4,713,0,0,0
40,5,699,0,0,0
40,6,162,0,0,0
40,7,626,0,0,0
40,8,584,0,0,0
40,9,536,0,0,0
40,10,478,0,0,0
40,11,427,0,0,0
40,12,385,0,0,0
40,13,351,0,0,0
40,14,308,0,0,0
40,15,0,0,0,0
40,0,254,0,0,0
40,1,233,0,0,0
40,2,217,0,0,0
40,3,217,0,0,0
40,4,213,0,0,0
40,5,209,0,0,0
40,6,162,0,0,0
40,7,204,0,0,0
40,8,210,0,0,0
40,9,217,0,0,0
40,10,208,0,0,0
40,11,211,0,0,0
40,12,213,0,0,0
40,13,223,0,0,0
40,14,219,0,0,0
40,15,0,0,0,0
40,0,220,0,0,0
40,1,220,0,0,0
40,2,220,0,0,0
40,3,230,0,0,0
40,4,224,0,0,0
40,5,229,0,0,0
40,6,208,0,0,0
40,7,218,0,0,0
40,8,224,0,0,0
40,9,225,0,0,0
40,10,214,0,0,0
40,11,214,0,0,0
40,12,212,0,0,0
40,13,220,0,0,0
40,14,214,0,0,0
40,15,0,0,0,0
40,0,0,0,0,0
40,1,209,0,0,0
40,2,208,0,0,0
40,3,220,0,0,0
40,4,215,0,0,0
40,5,217,0,0,0
40,6,232,0,0,0
40,7,209,0,0,0
40,8,216,0,0,0
40,9,218,0,0,0
40,10,207,0,0,0
40,11,207,0,0,0
40,12,206,0,0,0
40,13,215,0,0,0
40,14,205,0,0,0
40,15,0,0,0,0
40,0,207,0,0,0
40,1,204,0,0,0
40,2,203,0,0,0
40,3,213,0,0,0
40,4,210,0,0,0
40,5,213,0,0,0
40,6,220,0,0,0
40,7,205,0,0,0
40,8,210,0,0,0
40,9,214,0,0,0
40,10,205,0,0,0
40,11,203,0,0,0
40,12,202,0,0,0
40,13,211,0,0,0
40,14,202,0,0,0
40,15,0,0,0,0
40,0,202,0,0,0
40,1,203,0,0,0
40,2,198,0,0,0
40,3,211,0,0,0
40,4,208,0,0,0
40,5,211,0,0,0
40,6,216,0,0,0
40,7,201,0,0,0
40,8,208,0,0,0
40,9,208,0,0,0
40,10,199,0,0,0
40,11,198,0,0,0
40,12,198,0,0,0
40,13,209,0,0,0
40,14,199,0,0,0
40,15,0,0,0,0
40,0,200,0,0,0
40,1,196,0,0,0
40,2,197,0,0,0
40,3,206,0,0,0
40,4,206,0,0,0
40,5,207,0,0,0
40,6,212,0,0,0
40,7,199,0,0,0
40,8,203,0,0,0
40,9,209,0,0,0
40,10,201,0,0,0
40,11,194,0,0,0
40,12,198,0,0,0
40,13,204,0,0,0
40,14,196,0,0,0
40,15,0,0,0,0
40,0,196,0,0,0
40,1,193,0,0,0
40,2,193,0,0,0
40,3,203,0,0,0
40,4,205,0,0,0
40,5,204,0,0,0
40,6,210,0,0,0
40,7,195,0,0,0
40,8,200,0,0,0
40,9,204,0,0,0
40,10,197,0,0,0
40,11,193,0,0,0
40,12,195,0,0,0
40,13,203,0,0,0
40,14,191,0,0,0
40,15,0,0,0,0
40,0,194,0,0,0
40,1,193,0,0,0
40,2,192,0,0,0
40,3,204,0,0,0
40,4,200,0,0,0
40,5,204,0,0,0
40,6,208,0,0,0
40,7,0,0,0,0
40,8,0,0,0,0
40,9,0,0,0,0
40,10,0,0,0,0
40,11,0,0,0,0
40,12,0,0,0,0
40,13,0,0,0,0
40,14,0,0,0,0
40,15,0,0,0,0
40,0,0,0,0,0
40,1,0,0,0,0
40,2,0,0,0,0
40,3,0,0,0,0
40,4,0,0,0,0
40,5,0,0,0,0
40,6,0,0,0,0
41,7,186,0,0,0
41,8,191,0,0,0
41,9,198,0,0,0
41,10,184,0,0,0
41,11,185,0,0,0
41,12,186,0,0,0
41,13,196,0,0,0
41,14,186,0,0,0
41,15,0,0,0,0
41,0,186,0,0,0
41,1,185,0,0,0
41,2,184,0,0,0
41,3,194,0,0,0
41,4,193,0,0,0
41,5,195,0,0,0
41,6,201,0,0,0
41,7,191,0,0,0
41,8,203,0,0,0
41,9,229,0,0,0
41,10,255,0,0,0
41,11,313,0,0,0
41,12,388,0,0,0
41,13,477,0,0,0
41,14,552,0,0,0
41,15,0,0,0,0
41,0,705,0,0,0
41,1,762,0,0,0
41,2,791,0,0,0
41,3,825,0,0,0
41,4,819,0,0,0
41,5,795,0,0,0
41,6,199,0,0,0
41,7,698,0,0,0
41,8,647,0,0,0
41,9,592,0,0,0
41,10,518,0,0,0
41,11,461,0,0,0
41,12,408,0,0,0
41,13,373,0,0,0
41,14,321,0,0,0
41,15,0,0,0,0
41,0,255,0,0,0
41,1,241,0,0,0
41,2,225,0,0,0
41,3,223,0,0,0
41,4,218,0,0,0
41,5,219,0,0,0
41,6,218,0,0,0
41,7,211,0,0,0
41,8,218,0,0,0
41,9,227,0,0,0
41,10,221,0,0,0
41,11,223,0,0,0
41,12,225,0,0,0
41,13,236,0,0,0
41,14,230,0,0,0
41,15,0,0,0,0
41,0,232,0,0,0
41,1,233,0,0,0
41,2,230,0,0,0
41,3,242,0,0,0
41,4,239,0,0,0
41,5,241,0,0,0
41,6,222,0,0,0
41,7,232,0,0,0
41,8,235,0,0,0
41,9,236,0,0,0
41,10,225,0,0,0
41,11,224,0,0,0
41,12,224,0,0,0
41,13,235,0,0,0
41,14,223,0,0,0
41,15,0,0,0,0
41,0,0,0,0,0
41,1,222,0,0,0
41,2,220,0,0,0
41,3,229,0,0,0
41,4,228,0,0,0
41,5,230,0,0,0
41,6,244,0,0,0
41,7,221,0,0,0
41,8,226,0,0,0
41,9,230,0,0,0
41,10,218,0,0,0
41,11,217,0,0,0
41,12,217,0,0,0
41,13,227,0,0,0
41,14,218,0,0,0
41,15,0,0,0,0
41,0,218,0,0,0
41,1,215,0,0,0
41,2,211,0,0,0
41,3,223,0,0,0
41,4,223,0,0,0
41,5,225,0,0,0
41,6,232,0,0,0
41,7,215,0,0,0
41,8,217,0,0,0
41,9,225,0,0,0
41,10,213,0,0,0
41,11,211,0,0,0
41,12,212,0,0,0
41,13,225,0,0,0
41,14,213,0,0,0
41,15,0,0,0,0
41,0,212,0,0,0
41,1,211,0,0,0
41,2,211,0,0,0
41,3,221,0,0,0
41,4,219,0,0,0
41,5,222,0,0,0
41,6,226,0,0,0
41,7,213,0,0,0
41,8,216,0,0,0
41,9,219,0,0,0
41,10,209,0,0,0
41,11,210,0,0,0
41,12,207,0,0,0
41,13,218,0,0,0
41,14,206,0,0,0
41,15,0,0,0,0
41,0,209,0,0,0
41,1,206,0,0,0
41,2,208,0,0,0
41,3,215,0,0,0
41,4,217,0,0,0
41,5,217,0,0,0
41,6,217,0,0,0
41,7,209,0,0,0
41,8,212,0,0,0
41,9,219,0,0,0
41,10,205,0,0,0
41,11,203,0,0,0
41,12,205,0,0,0
41,13,213,0,0,0
41,14,205,0,0,0
41,15,0,0,0,0
41,0,207,0,0,0
41,1,205,0,0,0
41,2,203,0,0,0
41,3,213,0,0,0
41,4,211,0,0,0
41,5,215,0,0,0
41,6,217,0,0,0
41,7,208,0,0,0
41,8,209,0,0,0
41,9,213,0,0,0
41,10,203,0,0,0
41,11,204,0,0,0
41,12,203,0,0,0
41,13,210,0,0,0
41,14,201,0,0,0
41,15,0,0,0,0
41,0,205,0,0,0
41,1,202,0,0,0
41,2,202,0,0,0
41,3,209,0,0,0
41,4,211,0,0,0
41,5,211,0,0,0
41,6,217,0,0,0
41,7,0,0,0,0
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
42,7,223,0,0,0
42,8,226,0,0,0
42,9,232,0,0,0
42,10,219,0,0,0
42,11,219,0,0,0
42,12,220,0,0,0
