Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
42,7,120,0,0,0
42,8,124,0,0,0
42,9,120,0,0,0
42,10,121,0,0,0
42,11,125,0,0,0
42,12,120,0,0,0
42,13,121,0,0,0
42,14,122,0,0,0
42,15,0,0,0,0
42,0,123,0,0,0
42,1,121,0,0,0
42,2,121,0,0,0
42,3,121,0,0,0
42,4,123,0,0,0
42,5,127,0,0,0
42,6,120,0,0,0
42,7,153,0,0,0
42,8,205,0,0,0
42,9,296,0,0,0
42,10,420,0,0,0
42,11,552,0,0,0
42,12,677,0,0,0
42,13,800,0,0,0
42,14,908,0,0,0
42,15,0,0,0,0
42,0,1012,0,0,0
42,1,1002,0,0,0
42,2,958,0,0,0
42,3,901,0,0,0
42,4,827,0,0,0
42,5,749,0,0,0
42,6,129,0,0,0
42,7,582,442,442,520
42,8,516,445,445,454
42,9,451,435,435,409
42,10,400,441,441,330
42,11,361,446,446,263
42,12,325,443,443,200
42,13,298,444,444,137
42,14,278,435,435,90
42,15,0,0,0,0
42,0,246,443,443,969
42,1,239,436,436,921
42,2,226,441,441,841
42,3,220,442,442,777
42,4,215,445,445,711
42,5,210,443,443,650
42,6,660,0,0,0
42,7,202,0,0,0
42,8,201,0,0,0
42,9,195,0,0,0
42,10,194,0,0,0
42,11,191,0,0,0
42,12,188,0,0,0
42,13,184,0,0,0
42,14,184,0,0,0
42,15,0,0,0,0
42,0,178,0,0,0
42,1,176,0,0,0
42,2,174,0,0,0
42,3,175,0,0,0
42,4,173,0,0,0
42,5,172,0,0,0
42,6,205,441,441,586
42,7,168,0,0,0
42,8,169,0,0,0
42,9,169,0,0,0
42,10,168,0,0,0
42,11,168,0,0,0
42,12,165,0,0,0
42,13,165,0,0,0
42,14,165,0,0,0
42,15,0,0,0,0
42,0,160,0,0,0
42,1,161,0,0,0
42,2,160,0,0,0
42,3,160,0,0,0
42,4,159,0,0,0
42,5,156,0,0,0
42,6,169,0,0,0
42,7,156,0,0,0
42,8,157,0,0,0
42,9,155,0,0,0
42,10,160,0,0,0
42,11,155,0,0,0
42,12,155,0,0,0
42,13,152,0,0,0
42,14,156,0,0,0
42,15,0,0,0,0
42,0,150,0,0,0
42,1,152,0,0,0
42,2,150,0,0,0
42,3,150,0,0,0
42,4,149,0,0,0
42,5,149,0,0,0
42,6,158,0,0,0
42,7,146,0,0,0
42,8,149,0,0,0
42,9,147,0,0,0
42,10,148,0,0,0
42,11,146,0,0,0
42,12,147,0,0,0
42,13,146,0,0,0
42,14,146,0,0,0
42,15,0,0,0,0
42,0,146,0,0,0
42,1,145,0,0,0
42,2,146,0,0,0
42,3,141,0,0,0
42,4,142,0,0,0
42,5,144,0,0,0
42,6,149,0,0,0
42,7,140,0,0,0
42,8,142,0,0,0
42,9,141,0,0,0
42,10,143,0,0,0
42,11,138,0,0,0
42,12,141,0,0,0
42,13,142,0,0,0
42,14,140,0,0,0
42,15,0,0,0,0
42,0,139,0,0,0
42,1,138,0,0,0
42,2,141,0,0,0
42,3,137,0,0,0
42,4,140,0,0,0
42,5,140,0,0,0
42,6,141,0,0,0
42,7,137,0,0,0
42,8,140,0,0,0
42,9,136,0,0,0
42,10,140,0,0,0
42,11,134,0,0,0
42,12,136,0,0,0
42,13,137,0,0,0
42,14,137,0,0,0
42,15,0,0,0,0
42,0,132,0,0,0
42,1,136,0,0,0
42,2,134,0,0,0
42,3,132,0,0,0
42,4,133,0,0,0
42,5,137,0,0,0
42,6,138,0,0,0
42,7,134,0,0,0
42,8,136,0,0,0
42,9,133,0,0,0
42,10,135,0,0,0
42,11,133,0,0,0
42,12,130,0,0,0
42,13,132,0,0,0
42,14,131,0,0,0
42,15,0,0,0,0
42,0,132,0,0,0
42,1,131,0,0,0
42,2,129,0,0,0
42,3,133,0,0,0
42,4,133,0,0,0
42,5,132,0,0,0
42,6,138,0,0,0
42,7,0,0,0,0
42,8,0,0,0,0
42,9,0,0,0,0
42,10,0,0,0,0
42,11,0,0,0,0
42,12,0,0,0,0
42,13,0,0,0,0
42,14,0,0,0,0
42,15,0,0,0,0
42,0,0,0,0,0
42,1,0,0,0,0
42,2,0,0,0,0
42,3,0,0,0,0
42,4,0,0,0,0
42,5,0,0,0,0
42,6,0,0,0,0
43,7,80,0,0,0
43,8,80,0,0,0
43,9,81,0,0,0
43,10,81,0,0,0
43,11,82,0,0,0
43,12,81,0,0,0
43,13,84,0,0,0
43,14,83,0,0,0
43,15,0,0,0,0
43,0,83,0,0,0
43,1,83,0,0,0
43,2,83,0,0,0
43,3,82,0,0,0
43,4,82,0,0,0
43,5,82,0,0,0
43,6,80,0,0,0
43,7,108,0,0,0
43,8,148,0,0,0
43,9,233,0,0,0
43,10,350,0,0,0
43,11,472,0,0,0
43,12,590,0,0,0
43,13,705,0,0,0
43,14,805,0,0,0
43,15,0,0,0,0
43,0,883,0,0,0
43,1,864,0,0,0
43,2,820,0,0,0
43,3,762,0,0,0
43,4,700,0,0,0
43,5,622,0,0,0
43,6,90,0,0,0
43,7,486,0,0,0
43,8,429,367,367,478
43,9,373,363,363,417
43,10,329,364,364,352
43,11,290,363,363,289
43,12,255,362,362,224
43,13,235,363,363,161
43,14,219,366,366,96
43,15,0,0,0,0
43,0,192,367,367,991
43,1,184,365,365,928
43,2,177,362,362,864
43,3,170,364,364,800
43,4,168,367,367,734
43,5,160,361,361,675
43,6,552,0,0,0
43,7,154,364,364,543
43,8,149,0,0,0
43,9,146,0,0,0
43,10,147,0,0,0
43,11,143,0,0,0
43,12,138,0,0,0
43,13,138,0,0,0
43,14,140,0,0,0
43,15,0,0,0,0
43,0,132,0,0,0
43,1,131,0,0,0
43,2,131,0,0,0
43,3,129,0,0,0
43,4,129,0,0,0
43,5,127,0,0,0
43,6,156,364,364,609
43,7,125,0,0,0
43,8,126,0,0,0
43,9,122,0,0,0
43,10,125,0,0,0
43,11,121,0,0,0
43,12,119,0,0,0
43,13,121,0,0,0
43,14,121,0,0,0
43,15,0,0,0,0
43,0,118,0,0,0
43,1,117,0,0,0
43,2,117,0,0,0
43,3,115,0,0,0
43,4,117,0,0,0
43,5,114,0,0,0
43,6,126,0,0,0
43,7,113,0,0,0
43,8,114,0,0,0
43,9,113,0,0,0
43,10,112,0,0,0
43,11,114,0,0,0
43,12,110,0,0,0
43,13,114,0,0,0
43,14,110,0,0,0
43,15,0,0,0,0
43,0,109,0,0,0
43,1,113,0,0,0
43,2,109,0,0,0
43,3,106,0,0,0
43,4,107,0,0,0
43,5,106,0,0,0
43,6,110,0,0,0
43,7,106,0,0,0
43,8,107,0,0,0
43,9,106,0,0,0
43,10,106,0,0,0
43,11,106,0,0,0
43,12,105,0,0,0
43,13,105,0,0,0
43,14,106,0,0,0
43,15,0,0,0,0
43,0,104,0,0,0
43,1,105,0,0,0
43,2,102,0,0,0
43,3,102,0,0,0
43,4,101,0,0,0
43,5,100,0,0,0
43,6,106,0,0,0
43,7,102,0,0,0
43,8,102,0,0,0
43,9,99,0,0,0
43,10,101,0,0,0
43,11,99,0,0,0
43,12,97,0,0,0
43,13,101,0,0,0
43,14,101,0,0,0
43,15,0,0,0,0
43,0,98,0,0,0
43,1,101,0,0,0
43,2,97,0,0,0
43,3,97,0,0,0
43,4,99,0,0,0
43,5,95,0,0,0
43,6,100,0,0,0
43,7,97,0,0,0
43,8,97,0,0,0
43,9,96,0,0,0
43,10,95,0,0,0
43,11,95,0,0,0
43,12,95,0,0,0
43,13,95,0,0,0
43,14,95,0,0,0
43,15,0,0,0,0
43,0,95,0,0,0
43,1,96,0,0,0
43,2,95,0,0,0
43,3,92,0,0,0
43,4,93,0,0,0
43,5,92,0,0,0
43,6,94,0,0,0
43,7,93,0,0,0
43,8,95,0,0,0
43,9,92,0,0,0
43,10,93,0,0,0
43,11,92,0,0,0
43,12,93,0,0,0
43,13,95,0,0,0
43,14,92,0,0,0
43,15,0,0,0,0
43,0,93,0,0,0
43,1,95,0,0,0
43,2,90,0,0,0
43,3,88,0,0,0
43,4,90,0,0,0
43,5,89,0,0,0
43,6,94,0,0,0
43,7,0,0,0,0
43,8,0,0,0,0
43,9,0,0,0,0
43,10,0,0,0,0
43,11,0,0,0,0
43,12,0,0,0,0
43,13,0,0,0,0
43,14,0,0,0,0
43,15,0,0,0,0
43,0,0,0,0,0
43,1,0,0,0,0
43,2,0,0,0,0
43,3,0,0,0,0
43,4,0,0,0,0
43,5,0,0,0,0
43,6,0,0,0,0
44,7,114,0,0,0
44,8,113,0,0,0
44,9,114,0,0,0
44,10,111,0,0,0
44,11,111,0,0,0
44,12,114,0,0,0
44,13,115,0,0,0
44,14,113,0,0,0
44,15,0,0,0,0
44,0,111,0,0,0
44,1,115,0,0,0
44,2,117,0,0,0
44,3,115,0,0,0
44,4,116,0,0,0
44,5,113,0,0,0
44,6,112,0,0,0
44,7,145,0,0,0
44,8,189,0,0,0
44,9,282,0,0,0
44,10,398,0,0,0
44,11,521,0,0,0
44,12,646,0,0,0
44,13,769,0,0,0
44,14,866,0,0,0
44,15,0,0,0,0
44,0,958,0,0,0
44,1,940,0,0,0
44,2,896,0,0,0
44,3,832,0,0,0
44,4,757,0,0,0
44,5,686,0,0,0
44,6,122,0,0,0
44,7,536,0,0,0
44,8,473,415,415,458
44,9,419,418,418,393
44,10,372,418,418,329
44,11,331,415,415,264
44,12,303,417,417,201
44,13,281,422,422,134
44,14,261,436,436,73
44,15,0,0,0,0
44,0,232,418,418,969
44,1,225,418,418,904
44,2,218,435,435,840
44,3,209,418,418,776
44,4,202,415,415,713
44,5,203,419,419,651
44,6,608,0,0,0
44,7,195,419,419,517
44,8,186,0,0,0
44,9,186,0,0,0
44,10,181,0,0,0
44,11,178,0,0,0
44,12,177,0,0,0
44,13,178,0,0,0
44,14,173,0,0,0
44,15,0,0,0,0
44,0,167,0,0,0
44,1,171,0,0,0
44,2,168,0,0,0
44,3,165,0,0,0
44,4,162,0,0,0
44,5,161,0,0,0
44,6,197,386,386,585
44,7,162,0,0,0
44,8,160,0,0,0
44,9,159,0,0,0
44,10,157,0,0,0
44,11,159,0,0,0
44,12,157,0,0,0
44,13,158,0,0,0
44,14,155,0,0,0
44,15,0,0,0,0
44,0,153,0,0,0
44,1,153,0,0,0
44,2,152,0,0,0
44,3,152,0,0,0
44,4,153,0,0,0
44,5,150,0,0,0
44,6,164,0,0,0
44,7,149,0,0,0
44,8,148,0,0,0
44,9,148,0,0,0
44,10,145,0,0,0
44,11,146,0,0,0
44,12,148,0,0,0
44,13,146,0,0,0
44,14,146,0,0,0
44,15,0,0,0,0
44,0,142,0,0,0
44,1,144,0,0,0
44,2,143,0,0,0
44,3,143,0,0,0
44,4,145,0,0,0
44,5,142,0,0,0
44,6,148,0,0,0
44,7,141,0,0,0
44,8,140,0,0,0
44,9,138,0,0,608
44,10,138,0,0,0
44,11,139,0,0,0
44,12,141,0,0,0
44,13,138,0,0,0
44,14,137,0,0,0
44,15,0,0,0,0
44,0,136,0,0,0
44,1,139,0,0,0
44,2,137,0,0,0
44,3,137,0,0,0
44,4,140,0,0,0
44,5,134,0,0,0
44,6,142,0,0,0
44,7,136,0,0,0
44,8,134,0,0,0
44,9,136,0,0,0
44,10,131,0,0,0
44,11,134,0,0,0
44,12,133,0,0,0
44,13,133,0,0,0
44,14,134,0,0,0
44,15,0,0,0,0
44,0,131,0,0,0
44,1,132,0,0,0
44,2,130,0,0,0
44,3,131,0,0,0
44,4,133,0,0,0
44,5,130,0,0,0
44,6,134,0,0,0
44,7,132,0,0,0
44,8,128,0,0,0
44,9,129,0,0,0
44,10,126,0,0,0
44,11,131,0,0,0
44,12,130,0,0,0
44,13,130,0,0,0
44,14,127,0,0,0
44,15,0,0,0,0
44,0,128,0,0,0
44,1,128,0,0,0
44,2,125,0,0,0
44,3,127,0,0,0
44,4,129,0,0,0
44,5,128,0,0,0
44,6,128,0,0,0
44,7,128,0,0,0
44,8,124,0,0,0
44,9,127,0,0,0
44,10,123,0,0,0
44,11,126,0,0,0
44,12,125,0,0,0
44,13,127,0,0,0
44,14,126,0,0,0
44,15,0,0,0,0
44,0,126,0,0,0
44,1,124,0,0,0
44,2,124,0,0,0
44,3,122,0,0,0
44,4,126,0,0,0
44,5,124,0,0,0
44,6,124,0,0,0
44,7,0,0,0,0
44,8,0,0,0,0
44,9,0,0,0,0
44,10,0,0,0,0
44,11,0,0,0,0
44,12,0,0,0,0
44,13,0,0,0,0
44,14,0,0,0,0
44,15,0,0,0,0
44,0,0,0,0,0
44,1,0,0,0,0
44,2,0,0,0,0
44,3,0,0,0,0
44,4,0,0,0,0
44,5,0,0,0,0
44,6,0,0,0,0
45,7,142,0,0,0
45,8,143,0,0,0
45,9,143,0,0,0
45,10,145,0,0,0
45,11,145,0,0,0
45,12,140,0,0,0
45,13,144,0,0,0
45,14,143,0,0,0
45,15,0,0,0,0
45,0,141,0,0,0
45,1,141,0,0,0
45,2,141,0,0,0
45,3,144,0,0,0
45,4,144,0,0,0
45,5,147,0,0,0
45,6,140,0,0,0
45,7,175,0,0,0
45,8,224,0,0,0
45,9,315,0,0,0
45,10,437,0,0,0
45,11,557,0,0,0
45,12,674,0,0,0
45,13,793,0,0,0
45,14,896,0,0,0
45,15,0,0,0,0
45,0,992,0,0,0
45,1,975,0,0,0
45,2,930,0,0,0
45,3,865,0,0,0
45,4,794,0,0,0
45,5,720,0,0,0
45,6,153,0,0,0
45,7,567,476,476,501
45,8,507,460,460,439
45,9,453,460,460,376
45,10,408,460,460,312
45,11,365,459,459,247
45,12,335,456,456,187
45,13,308,456,456,123
45,14,286,455,455,59
45,15,0,0,0,0
45,0,263,460,460,952
45,1,253,456,456,890
45,2,244,454,454,826
45,3,238,473,473,760
45,4,234,457,457,697
45,5,229,458,458,635
45,6,640,0,0,0
45,7,222,0,0,0
45,8,217,0,0,0
45,9,218,0,0,0
45,10,215,0,0,0
45,11,212,0,0,0
45,12,209,0,0,0
45,13,205,0,0,0
45,14,201,0,0,0
45,15,0,0,0,0
45,0,200,0,0,0
45,1,197,0,0,0
45,2,197,0,0,0
45,3,193,0,0,0
45,4,194,0,0,0
45,5,193,0,0,0
45,6,223,325,325,573
45,7,192,0,0,0
45,8,191,0,0,0
45,9,190,0,0,0
45,10,191,0,0,0
45,11,187,0,0,0
45,12,189,0,0,0
45,13,182,0,0,0
45,14,186,0,0,0
45,15,0,0,0,0
45,0,185,0,0,0
45,1,179,0,0,0
45,2,182,0,0,0
45,3,180,0,0,0
45,4,182,0,0,0
45,5,180,0,0,0
45,6,193,0,0,0
45,7,180,0,0,0
45,8,181,0,0,0
45,9,179,0,0,0
45,10,178,0,0,0
45,11,176,0,0,0
45,12,176,0,0,0
45,13,172,0,0,0
45,14,177,0,0,0
45,15,0,0,0,0
45,0,175,0,0,0
45,1,170,0,0,0
45,2,173,0,0,0
45,3,173,0,0,0
45,4,173,0,0,0
45,5,173,0,0,0
45,6,181,0,0,0
45,7,171,0,0,0
45,8,170,0,0,0
45,9,170,0,0,0
45,10,170,0,0,0
45,11,167,0,0,0
45,12,170,0,0,0
45,13,166,0,0,0
45,14,167,0,0,0
45,15,0,0,0,0
45,0,168,0,0,0
45,1,165,0,0,0
45,2,164,0,0,0
45,3,166,0,0,0
45,4,167,0,0,0
45,5,166,0,0,0
45,6,171,0,0,0
45,7,168,0,0,0
45,8,168,0,0,0
45,9,165,0,0,0
45,10,164,0,0,0
45,11,161,0,0,0
45,12,162,0,0,0
45,13,159,0,0,0
45,14,163,0,0,0
45,15,0,0,0,0
45,0,165,0,0,0
45,1,161,0,0,0
45,2,159,0,0,0
45,3,160,0,0,0
45,4,161,0,0,0
45,5,161,0,0,0
45,6,163,0,0,0
45,7,160,0,0,0
45,8,162,0,0,0
45,9,159,0,0,0
45,10,159,0,0,0
45,11,159,0,0,0
45,12,157,0,0,0
45,13,156,0,0,0
45,14,159,0,0,0
45,15,0,0,0,0
45,0,159,0,0,0
45,1,158,0,0,0
45,2,156,0,0,0
45,3,155,0,0,0
45,4,157,0,0,0
45,5,158,0,0,0
45,6,160,0,0,0
45,7,155,0,0,0
45,8,159,0,0,0
45,9,153,0,0,0
45,10,157,0,0,0
45,11,157,0,0,0
45,12,156,0,0,0
45,13,154,0,0,317
45,14,157,0,0,0
45,15,0,0,0,0
45,0,156,0,0,0
45,1,154,0,0,0
45,2,153,0,0,1018
45,3,154,0,0,0
45,4,156,0,0,364
45,5,154,0,0,0
45,6,156,0,0,0
45,7,0,0,0,0
45,8,0,0,0,0
45,9,0,0,0,0
45,10,0,0,0,0
45,11,0,0,0,0
45,12,0,0,0,0
45,13,0,0,0,0
45,14,0,0,0,0
45,15,0,0,0,0
45,0,0,0,0,0
45,1,0,0,0,0
45,2,0,0,0,0
45,3,0,0,0,0
45,4,0,0,0,0
45,5,0,0,0,0
45,6,0,0,0,0
46,7,56,0,0,0
46,8,57,0,0,0
46,9,59,0,0,0
46,10,57,0,0,0
46,11,58,0,0,0
46,12,63,0,0,0
46,13,57,0,0,0
46,14,58,0,0,0
46,15,0,0,0,0
46,0,59,0,0,0
46,1,57,0,0,0
46,2,59,0,0,0
46,3,59,0,0,0
46,4,58,0,0,0
46,5,60,0,0,0
46,6,58,0,0,0
46,7,80,0,0,0
46,8,121,0,0,0
46,9,203,0,0,0
46,10,314,0,0,0
46,11,443,0,0,0
46,12,576,0,0,0
46,13,682,0,0,0
46,14,787,0,0,0
46,15,0,0,0,0
46,0,881,0,0,0
46,1,868,0,0,0
46,2,823,0,0,0
46,3,768,0,0,0
46,4,689,0,0,0
46,5,620,0,0,0
46,6,66,0,0,0
46,7,473,0,0,0
46,8,411,357,357,491
46,9,358,358,358,428
46,10,309,358,358,365
46,11,276,358,358,302
46,12,247,364,364,232
46,13,217,358,358,172
46,14,198,360,360,108
46,15,0,0,0,0
46,0,172,358,358,1004
46,1,165,362,362,938
46,2,157,359,359,876
46,3,150,360,360,813
46,4,145,357,357,746
46,5,142,361,361,684
46,6,546,0,0,0
46,7,129,358,358,557
46,8,127,0,0,0
46,9,125,0,0,0
46,10,121,0,0,0
46,11,122,0,0,0
46,12,121,0,0,0
46,13,115,0,0,0
46,14,114,0,0,0
46,15,0,0,0,0
46,0,109,0,0,0
46,1,110,0,0,0
46,2,109,0,0,0
46,3,108,0,0,0
46,4,103,0,0,0
46,5,106,0,0,0
46,6,137,360,360,620
46,7,102,0,0,0
46,8,100,0,0,0
46,9,100,0,0,0
46,10,97,0,0,0
46,11,101,0,0,0
46,12,98,0,0,0
46,13,98,0,0,0
46,14,97,0,0,0
46,15,0,0,0,0
46,0,95,0,0,0
46,1,97,0,0,0
46,2,92,0,0,0
46,3,93,0,0,0
46,4,93,0,0,0
46,5,92,0,0,0
46,6,102,0,0,0
46,7,89,0,0,0
46,8,89,0,0,0
46,9,89,0,0,0
46,10,88,0,0,0
46,11,91,0,0,0
46,12,89,0,0,0
46,13,89,0,0,0
46,14,88,0,0,0
46,15,0,0,0,0
46,0,85,0,0,0
46,1,86,0,0,0
46,2,85,0,0,0
46,3,84,0,0,0
46,4,84,0,0,0
46,5,84,0,0,0
46,6,93,0,0,0
46,7,82,0,0,0
46,8,82,0,0,0
46,9,82,0,0,0
46,10,79,0,0,0
46,11,81,0,0,0
46,12,85,0,0,0
46,13,81,0,0,0
46,14,82,0,0,0
46,15,0,0,0,0
46,0,80,0,0,0
46,1,80,0,0,0
46,2,79,0,0,0
46,3,78,0,0,0
46,4,78,0,0,0
46,5,78,0,0,0
46,6,81,0,0,0
46,7,76,0,0,0
46,8,75,0,0,0
46,9,77,0,0,0
46,10,75,0,0,0
46,11,75,0,0,0
46,12,78,0,0,0
46,13,78,0,0,0
46,14,76,0,0,0
46,15,0,0,0,0
46,0,74,0,0,0
46,1,74,0,0,0
46,2,75,0,0,0
46,3,75,0,0,0
46,4,73,0,0,0
46,5,73,0,0,0
46,6,75,0,0,0
46,7,72,0,0,0
46,8,74,0,0,0
46,9,73,0,0,0
46,10,70,0,0,0
46,11,69,0,0,0
46,12,76,0,0,0
46,13,74,0,0,0
46,14,71,0,0,0
46,15,0,0,0,0
46,0,72,0,0,0
46,1,71,0,0,0
46,2,72,0,0,0
46,3,73,0,0,0
46,4,71,0,0,0
46,5,71,0,0,0
46,6,74,0,0,0
46,7,69,0,0,0
46,8,68,0,0,0
46,9,67,0,0,0
46,10,67,0,0,0
46,11,68,0,0,0
46,12,71,0,0,0
46,13,69,0,0,0
46,14,68,0,0,0
46,15,0,0,0,0
46,0,69,0,0,0
46,1,69,0,0,0
46,2,67,0,0,0
46,3,69,0,0,0
46,4,68,0,0,0
46,5,68,0,0,0
46,6,69,0,0,0
46,7,0,0,0,0
46,8,0,0,0,0
46,9,0,0,0,0
46,10,0,0,0,0
46,11,0,0,0,0
46,12,0,0,0,0
46,13,0,0,0,0
46,14,0,0,0,0
46,15,0,0,0,0
46,0,0,0,0,0
46,1,0,0,0,0
46,2,0,0,0,0
46,3,0,0,0,0
46,4,0,0,0,0
46,5,0,0,0,0
46,6,0,0,0,0
47,7,90,0,0,0
47,8,90,0,0,0
47,9,92,0,0,0
47,10,89,0,0,0
47,11,89,0,0,0
47,12,91,0,0,0
47,13,93,0,0,0
47,14,90,0,0,0
47,15,0,0,0,0
47,0,93,0,0,0
47,1,93,0,0,0
47,2,92,0,0,0
47,3,93,0,0,0
47,4,94,0,0,0
47,5,94,0,0,0
47,6,68,0,0,0
47,7,118,0,0,0
47,8,166,0,0,0
47,9,262,0,0,0
47,10,383,0,0,0
47,11,509,0,0,0
47,12,640,0,0,0
47,13,757,0,0,0
47,14,851,0,0,0
47,15,0,0,0,0
47,0,928,0,0,0
47,1,900,0,0,0
47,2,856,0,0,0
47,3,791,0,0,0
47,4,724,0,0,0
47,5,650,0,0,0
47,6,64,0,0,0
47,7,502,0,0,0
47,8,439,387,387,468
47,9,386,388,388,405
47,10,336,388,388,341
47,11,295,382,382,280
47,12,270,388,388,210
47,13,249,388,388,148
47,14,226,390,390,85
47,15,0,0,0,0
47,0,203,390,390,979
47,1,191,387,387,916
47,2,190,390,390,853
47,3,180,386,386,790
47,4,177,388,388,723
47,5,173,389,389,661
47,6,584,0,0,0
47,7,161,386,386,533
47,8,160,0,0,0
47,9,158,0,0,0
47,10,154,0,0,0
47,11,152,0,0,0
47,12,153,0,0,0
47,13,150,0,0,0
47,14,145,0,0,0
47,15,0,0,0,0
47,0,144,0,0,0
47,1,144,0,0,0
47,2,144,0,0,0
47,3,139,0,0,0
47,4,142,0,0,0
47,5,138,0,0,0
47,6,136,389,389,597
47,7,136,0,0,0
47,8,131,0,0,0
47,9,134,0,0,0
47,10,133,0,0,0
47,11,130,0,0,0
47,12,134,0,0,0
47,13,130,0,0,0
47,14,129,0,0,0
47,15,0,0,0,0
47,0,129,0,0,0
47,1,126,0,0,0
47,2,128,0,0,0
47,3,127,0,0,0
47,4,126,0,0,0
47,5,126,0,0,0
47,6,60,0,0,0
47,7,123,0,0,0
47,8,121,0,0,0
47,9,125,0,0,0
47,10,120,0,0,0
47,11,119,0,0,0
47,12,123,0,0,0
47,13,121,0,0,0
47,14,120,0,0,0
47,15,0,0,0,0
47,0,120,0,0,0
47,1,118,0,0,0
47,2,120,0,0,0
47,3,117,0,0,0
47,4,117,0,0,0
47,5,118,0,0,0
47,6,118,0,0,0
47,7,116,0,0,0
47,8,113,0,0,0
47,9,117,0,0,0
47,10,112,0,0,0
47,11,115,0,0,0
47,12,114,0,0,0
47,13,114,0,0,0
47,14,113,0,0,0
47,15,0,0,0,0
47,0,113,0,0,0
47,1,113,0,0,0
47,2,111,0,0,0
47,3,111,0,0,0
47,4,111,0,0,0
47,5,113,0,0,0
47,6,112,0,0,0
47,7,110,0,0,0
47,8,109,0,0,0
47,9,110,0,0,0
47,10,108,0,0,0
47,11,109,0,0,0
47,12,108,0,0,0
47,13,108,0,0,0
47,14,109,0,0,0
47,15,0,0,0,0
47,0,111,0,0,0
47,1,108,0,0,0
47,2,107,0,0,0
47,3,106,0,0,0
47,4,106,0,0,0
47,5,107,0,0,0
47,6,109,0,0,0
47,7,105,0,0,0
47,8,106,0,0,0
47,9,105,0,0,0
47,10,103,0,0,0
47,11,106,0,0,0
47,12,105,0,0,0
47,13,105,0,0,0
47,14,105,0,0,0
47,15,0,0,0,0
47,0,105,0,0,0
47,1,106,0,0,0
47,2,105,0,0,0
47,3,103,0,0,0
47,4,100,0,0,0
47,5,102,0,0,0
47,6,0,0,0,0
47,7,102,0,0,0
47,8,101,0,0,0
47,9,103,0,0,0
47,10,99,0,0,0
47,11,103,0,0,0
47,12,102,0,0,0
47,13,100,0,0,0
47,14,101,0,0,0
47,15,0,0,0,0
47,0,103,0,0,0
47,1,100,0,0,0
47,2,101,0,0,0
47,3,101,0,0,0
47,4,100,0,0,0
47,5,100,0,0,0
47,6,96,0,0,0
47,7,0,0,0,0
47,8,0,0,0,0
47,9,0,0,0,0
47,10,0,0,0,0
47,11,0,0,0,0
47,12,0,0,0,0
47,13,0,0,0,0
47,14,0,0,0,0
47,15,0,0,0,0
47,0,0,0,0,0
47,1,0,0,0,0
47,2,0,0,0,0
47,3,0,0,0,0
47,4,0,0,0,0
47,5,0,0,0,0
47,6,0,0,0,0
48,7,74,0,0,0
48,8,78,0,0,0
48,9,77,0,0,0
48,10,77,0,0,0
48,11,79,0,0,0
48,12,79,0,0,0
48,13,78,0,0,0
48,14,80,0,0,0
48,15,0,0,0,0
48,0,77,0,0,0
48,1,76,0,0,0
48,2,77,0,0,0
48,3,79,0,0,0
48,4,81,0,0,0
48,5,79,0,0,0
48,6,78,0,0,0
48,7,104,0,0,0
48,8,152,0,0,0
48,9,240,0,0,0
48,10,358,0,0,0
48,11,486,0,0,0
48,12,608,0,0,0
48,13,724,0,0,0
48,14,827,0,0,0
48,15,0,0,0,0
48,0,906,0,0,0
48,1,888,0,0,0
48,2,840,0,0,0
48,3,782,0,0,0
48,4,718,0,0,0
48,5,640,0,0,0
48,6,21,0,0,0
48,7,490,0,0,0
48,8,429,384,384,479
48,9,375,394,394,416
48,10,323,393,393,353
48,11,288,393,393,289
48,12,255,394,394,223
48,13,231,383,383,161
48,14,216,395,395,96
48,15,0,0,0,0
48,0,187,381,381,993
48,1,177,381,381,930
48,2,171,380,380,867
48,3,166,392,392,801
48,4,165,393,393,736
48,5,160,392,392,674
48,6,660,0,0,0
48,7,150,383,383,544
48,8,149,0,0,0
48,9,145,0,0,0
48,10,141,0,0,0
48,11,141,0,0,0
48,12,136,0,0,0
48,13,135,0,0,0
48,14,136,0,0,0
48,15,0,0,0,0
48,0,128,0,0,0
48,1,126,0,0,0
48,2,127,0,0,0
48,3,124,0,0,0
48,4,127,0,0,0
48,5,125,0,0,0
48,6,124,392,392,609
48,7,121,0,0,0
48,8,122,0,0,0
48,9,118,0,0,0
48,10,123,0,0,0
48,11,120,0,0,0
48,12,117,0,0,0
48,13,116,0,0,0
48,14,118,0,0,0
48,15,0,0,0,0
48,0,115,0,0,0
48,1,112,0,0,0
48,2,116,0,0,0
48,3,111,0,0,0
48,4,114,0,0,0
48,5,113,0,0,0
48,6,126,0,0,0
48,7,109,0,0,0
48,8,112,0,0,0
48,9,110,0,0,0
48,10,110,0,0,0
48,11,110,0,0,0
48,12,107,0,0,0
48,13,106,0,0,0
48,14,106,0,0,0
48,15,0,0,0,0
48,0,105,0,0,0
48,1,102,0,0,0
48,2,106,0,0,0
