Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
56,0.0,7,71,0,0,0
56,1.5625,8,73,0,0,0
56,3.125,9,73,0,0,0
56,4.6875,10,73,0,0,0
56,6.25,11,72,0,0,0
56,7.8125,12,72,0,0,0
56,9.375,13,73,0,0,0
56,10.9375,14,73,0,0,0
56,12.5,15,72,0,0,0
56,14.0625,0,69,0,0,0
56,15.625,1,72,0,0,0
56,17.1875,2,70,0,0,0
56,18.75,3,73,0,0,0
56,20.3125,4,71,0,0,0
56,21.875,5,73,0,0,0
56,23.4375,6,73,0,0,0
56,25.0,7,72,0,0,0
56,26.5625,8,73,0,0,0
56,28.125,9,75,0,0,0
56,29.6875,10,75,0,0,0
56,31.25,11,73,0,0,0
56,32.8125,12,71,0,0,0
56,34.375,13,73,0,0,0
56,35.9375,14,72,0,0,0
56,37.5,15,71,0,0,0
56,39.0625,0,67,0,0,0
56,40.625,1,72,0,0,0
56,42.1875,2,72,0,0,0
56,43.75,3,73,0,0,0
56,45.3125,4,70,0,0,0
56,46.875,5,73,0,0,0
56,48.4375,6,73,0,0,0
56,50.0,7,71,0,0,0
56,51.5625,8,72,0,0,0
56,53.125,9,72,0,0,0
56,54.6875,10,73,0,0,0
56,56.25,11,73,0,0,0
56,57.8125,12,73,0,0,0
56,59.375,13,72,0,0,0
56,60.9375,14,71,0,0,0
56,62.5,15,72,0,0,0
56,64.0625,0,72,0,0,0
56,65.625,1,70,0,0,0
56,67.1875,2,72,0,0,0
56,68.75,3,73,0,0,0
56,70.3125,4,75,0,0,0
56,71.875,5,73,0,0,0
56,73.4375,6,72,0,0,0
56,75.0,7,95,0,0,0
56,76.5625,8,130,0,0,0
56,78.125,9,229,0,0,0
56,79.6875,10,349,0,0,0
56,81.25,11,482,0,0,0
56,82.8125,12,614,0,0,0
56,84.375,13,750,0,0,0
56,85.9375,14,874,0,0,0
56,87.5,15,981,0,0,0
56,89.0625,0,1023,0,0,0
56,90.625,1,1023,0,0,0
56,92.1875,2,1023,0,0,0
56,93.75,3,1023,0,0,0
56,95.3125,4,1023,0,0,0
56,96.875,5,1023,0,0,0
56,98.4375,6,82,0,0,0
56,100.0,7,1023,0,0,0
56,101.5625,8,1023,605,744,991
56,103.125,9,1023,606,752,925
56,104.6875,10,1023,605,744,989
56,107.8125,12,936,605,744,735
56,110.9375,14,711,605,744,605
56,112.5,15,605,605,744,540
56,114.0625,0,512,605,744,475
56,115.625,1,430,605,744,412
56,117.1875,2,379,606,752,349
56,118.75,3,355,606,752,283
56,120.3125,4,340,605,744,221
56,121.875,5,327,606,752,30
56,123.4375,6,377,0,0,0
56,125.0,7,303,606,752,27
56,126.5625,8,294,0,0,0
56,128.125,9,285,0,0,0
56,129.6875,10,272,0,0,0
56,131.25,11,268,0,0,0
56,132.8125,12,255,0,0,0
56,134.375,13,249,0,0,0
56,137.5,15,230,0,0,0
56,139.0625,0,219,0,0,0
56,140.625,1,218,0,0,0
56,142.1875,2,210,0,0,0
56,143.75,3,204,0,0,0
56,145.3125,4,192,0,0,0
56,146.875,5,196,0,0,0
56,148.4375,6,313,0,0,93
56,150.0,7,188,0,0,0
56,151.5625,8,186,0,0,0
56,153.125,9,180,0,0,0
56,154.6875,10,178,0,0,0
56,156.25,11,173,0,0,0
56,157.8125,12,171,0,0,0
56,160.9375,14,165,0,0,0
56,162.5,15,163,0,0,0
56,164.0625,0,158,0,0,0
56,165.625,1,159,0,0,0
56,167.1875,2,155,0,0,0
56,168.75,3,154,0,0,0
56,170.3125,4,151,0,0,0
56,171.875,5,149,0,0,0
56,173.4375,6,191,0,0,0
56,175.0,7,148,0,0,0
56,176.5625,8,148,0,0,0
56,178.125,9,147,0,0,0
56,179.6875,10,146,0,0,0
56,181.25,11,144,0,0,0
56,182.8125,12,132,0,0,0
56,184.375,13,130,0,0,0
56,185.9375,14,130,0,0,0
56,187.5,15,135,0,0,0
56,189.0625,0,132,0,0,0
56,190.625,1,135,0,0,0
56,192.1875,2,133,0,0,0
