Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,159,0,0,0
1,1.5625,8,158,0,0,0
1,3.125,9,161,0,0,0
1,4.6875,10,157,0,0,0
1,6.25,11,159,0,0,0
1,7.8125,12,157,0,0,0
1,9.375,13,154,0,0,0
1,10.9375,14,160,0,0,0
1,12.5,15,160,0,0,0
1,14.0625,0,158,0,0,0
1,15.625,1,159,0,0,0
1,17.1875,2,157,0,0,0
1,18.75,3,162,0,0,0
1,20.3125,4,158,0,0,0
1,21.875,5,159,0,0,0
1,23.4375,6,160,0,0,0
1,25.0,7,156,0,0,0
1,26.5625,8,159,0,0,0
1,28.125,9,158,0,0,0
1,29.6875,10,158,0,0,0
1,31.25,11,157,0,0,0
1,32.8125,12,158,0,0,0
1,34.375,13,155,0,0,0
1,35.9375,14,157,0,0,0
1,37.5,15,161,0,0,0
1,39.0625,0,157,0,0,0
1,40.625,1,159,0,0,0
1,42.1875,2,160,0,0,0
1,43.75,3,160,0,0,0
1,45.3125,4,159,0,0,0
1,46.875,5,163,0,0,0
1,48.4375,6,160,0,0,0
1,50.0,7,158,0,0,0
1,51.5625,8,157,0,0,0
1,53.125,9,161,0,0,0
1,54.6875,10,156,0,0,0
1,56.25,11,158,0,0,0
1,57.8125,12,159,0,0,0
1,59.375,13,156,0,0,0
1,60.9375,14,160,0,0,0
1,62.5,15,160,0,0,0
1,64.0625,0,157,0,0,0
1,65.625,1,161,0,0,0
1,67.1875,2,158,0,0,0
1,68.75,3,159,0,0,0
1,70.3125,4,159,0,0,0
1,71.875,5,161,0,0,0
1,73.4375,6,161,0,0,0
1,75.0,7,185,0,0,0
1,76.5625,8,227,0,0,0
1,78.125,9,320,0,0,0
1,79.6875,10,430,0,0,0
1,81.25,11,559,0,0,0
1,82.8125,12,687,0,0,0
1,84.375,13,814,0,0,0
1,85.9375,14,934,0,0,0
1,87.5,15,1018,0,0,0
1,89.0625,0,1023,0,0,0
1,90.625,1,1023,0,0,0
1,92.1875,2,1023,0,0,0
1,93.75,3,1023,0,0,0
1,95.3125,4,1023,0,0,0
1,96.875,5,949,0,0,0
1,98.4375,6,168,0,0,0
1,100.0,7,776,579,536,770
1,101.5625,8,708,578,528,707
1,103.125,9,663,580,544,634
1,104.6875,10,622,580,544,572
1,106.25,11,590,578,528,516
1,107.8125,12,570,578,528,450
1,109.375,13,553,579,536,383
1,110.9375,14,546,580,544,314
1,112.5,15,544,579,536,261
1,114.0625,0,535,578,528,193
1,115.625,1,538,580,544,124
1,117.1875,2,530,580,544,58
1,118.75,3,525,579,536,6
1,120.3125,4,528,581,552,960
1,121.875,5,514,579,536,893
1,123.4375,6,610,0,0,0
1,125.0,7,507,0,0,0
1,126.5625,8,497,0,0,0
1,128.125,9,489,0,0,0
1,129.6875,10,479,0,0,0
1,131.25,11,474,0,0,0
1,132.8125,12,466,0,0,0
1,134.375,13,453,0,0,0
1,135.9375,14,444,0,0,0
1,137.5,15,441,0,0,0
1,139.0625,0,424,0,0,0
1,140.625,1,416,0,0,0
1,142.1875,2,409,0,0,0
1,143.75,3,398,0,0,0
1,145.3125,4,394,0,0,0
1,146.875,5,378,0,0,0
1,148.4375,6,517,580,544,826
1,150.0,7,365,0,0,0
1,151.5625,8,356,0,0,0
1,153.125,9,342,0,0,0
1,154.6875,10,340,0,0,0
1,156.25,11,339,0,0,0
1,157.8125,12,332,0,0,0
1,159.375,13,322,0,0,0
1,160.9375,14,319,0,0,0
1,162.5,15,319,0,0,0
1,164.0625,0,306,0,0,0
1,165.625,1,305,0,0,0
1,167.1875,2,304,0,0,0
1,168.75,3,296,0,0,0
1,170.3125,4,293,0,0,0
1,171.875,5,287,0,0,0
1,173.4375,6,373,0,0,0
1,175.0,7,283,0,0,0
1,176.5625,8,277,0,0,0
1,178.125,9,272,0,0,0
1,179.6875,10,271,0,0,0
1,181.25,11,270,0,0,0
1,182.8125,12,268,0,0,0
1,184.375,13,262,0,0,0
1,185.9375,14,262,0,0,0
1,187.5,15,264,0,0,0
1,189.0625,0,255,0,0,0
1,190.625,1,255,0,0,0
1,192.1875,2,255,0,0,0
1,193.75,3,250,0,0,0
1,195.3125,4,251,0,0,0
1,196.875,5,248,0,0,0
1,198.4375,6,286,0,0,0
2,0.0,7,153,0,0,0
2,1.5625,8,156,0,0,0
2,3.125,9,155,0,0,0
2,4.6875,10,151,0,0,0
2,6.25,11,154,0,0,0
2,7.8125,12,155,0,0,0
2,9.375,13,155,0,0,0
2,10.9375,14,155,0,0,0
2,12.5,15,155,0,0,0
2,14.0625,0,156,0,0,0
2,15.625,1,157,0,0,0
2,17.1875,2,153,0,0,0
2,18.75,3,153,0,0,0
2,20.3125,4,154,0,0,0
2,21.875,5,157,0,0,0
2,23.4375,6,155,0,0,0
2,25.0,7,156,0,0,0
2,26.5625,8,157,0,0,0
2,28.125,9,155,0,0,0
2,29.6875,10,151,0,0,0
2,31.25,11,155,0,0,0
2,32.8125,12,155,0,0,0
2,34.375,13,152,0,0,0
2,35.9375,14,156,0,0,0
2,37.5,15,154,0,0,0
2,39.0625,0,155,0,0,0
2,40.625,1,153,0,0,0
2,42.1875,2,153,0,0,0
2,43.75,3,156,0,0,0
2,45.3125,4,153,0,0,0
2,46.875,5,157,0,0,0
2,48.4375,6,157,0,0,0
2,50.0,7,160,0,0,0
2,51.5625,8,152,0,0,0
2,53.125,9,156,0,0,0
2,54.6875,10,153,0,0,0
2,56.25,11,156,0,0,0
2,57.8125,12,153,0,0,0
2,59.375,13,153,0,0,0
2,60.9375,14,153,0,0,0
2,62.5,15,155,0,0,0
2,64.0625,0,154,0,0,0
2,65.625,1,157,0,0,0
2,67.1875,2,155,0,0,0
2,68.75,3,157,0,0,0
2,70.3125,4,153,0,0,0
2,71.875,5,159,0,0,0
2,73.4375,6,154,0,0,0
2,75.0,7,184,0,0,0
2,76.5625,8,218,0,0,0
2,78.125,9,308,0,0,0
2,79.6875,10,420,0,0,0
2,81.25,11,552,0,0,0
2,82.8125,12,677,0,0,0
2,84.375,13,812,0,0,0
2,85.9375,14,928,0,0,0
2,87.5,15,1017,0,0,0
2,89.0625,0,1023,0,0,0
2,90.625,1,1023,0,0,0
2,92.1875,2,1023,0,0,0
2,93.75,3,1023,0,0,0
2,95.3125,4,1023,0,0,0
2,96.875,5,970,0,0,0
2,98.4375,6,161,0,0,0
2,100.0,7,782,0,0,0
2,101.5625,8,708,583,568,718
2,103.125,9,653,582,560,652
2,104.6875,10,608,582,560,586
2,106.25,11,576,582,560,518
2,107.8125,12,554,582,560,461
2,109.375,13,545,584,576,396
2,110.9375,14,529,583,568,329
2,112.5,15,523,583,568,261
2,114.0625,0,514,582,560,205
2,115.625,1,507,581,552,139
2,117.1875,2,507,583,568,73
2,118.75,3,504,583,568,5
