Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
56,0.0,7,72,0,0,0
56,1.5625,8,71,0,0,0
56,3.125,9,72,0,0,0
56,4.6875,10,74,0,0,0
56,6.25,11,73,0,0,0
56,7.8125,12,73,0,0,0
56,9.375,13,73,0,0,0
56,10.9375,14,72,0,0,0
56,12.5,15,73,0,0,0
56,14.0625,0,70,0,0,0
56,15.625,1,70,0,0,0
56,17.1875,2,72,0,0,0
56,18.75,3,71,0,0,0
56,20.3125,4,70,0,0,0
56,21.875,5,71,0,0,0
56,23.4375,6,72,0,0,0
56,25.0,7,71,0,0,0
56,26.5625,8,72,0,0,0
56,28.125,9,72,0,0,0
56,29.6875,10,73,0,0,0
56,31.25,11,73,0,0,0
56,32.8125,12,73,0,0,0
56,34.375,13,72,0,0,0
56,35.9375,14,72,0,0,0
56,37.5,15,72,0,0,0
56,39.0625,0,68,0,0,0
56,40.625,1,73,0,0,0
56,42.1875,2,72,0,0,0
56,43.75,3,71,0,0,0
56,45.3125,4,73,0,0,0
56,46.875,5,72,0,0,0
56,48.4375,6,70,0,0,0
56,50.0,7,71,0,0,0
56,51.5625,8,72,0,0,0
56,53.125,9,72,0,0,0
56,56.25,11,72,0,0,0
56,57.8125,12,73,0,0,0
56,59.375,13,73,0,0,0
56,60.9375,14,64,0,0,0
56,62.5,15,74,0,0,0
56,64.0625,0,70,0,0,0
56,65.625,1,73,0,0,0
56,67.1875,2,73,0,0,0
56,68.75,3,72,0,0,0
56,70.3125,4,73,0,0,0
56,71.875,5,73,0,0,0
56,73.4375,6,72,0,0,0
56,75.0,7,95,0,0,0
56,78.125,9,223,0,0,0
56,79.6875,10,345,0,0,0
56,81.25,11,478,0,0,0
56,82.8125,12,615,0,0,0
56,84.375,13,747,0,0,0
56,85.9375,14,875,0,0,0
56,87.5,15,981,0,0,0
56,89.0625,0,1023,0,0,0
56,90.625,1,1023,0,0,0
56,92.1875,2,1023,0,0,0
56,93.75,3,1023,0,0,0
56,95.3125,4,1023,0,0,0
56,96.875,5,1023,0,0,0
56,98.4375,6,79,0,0,0
56,100.0,7,1023,0,0,0
56,101.5625,8,1023,605,744,992
56,103.125,9,1023,605,744,926
56,104.6875,10,1023,605,744,861
56,106.25,11,1018,605,744,925
56,107.8125,12,938,606,752,734
56,109.375,13,836,606,752,669
56,112.5,15,611,605,744,541
56,114.0625,0,507,605,744,477
56,115.625,1,426,606,752,413
56,117.1875,2,377,605,744,349
56,118.75,3,355,605,744,283
56,121.875,5,325,605,744,159
56,123.4375,6,511,0,0,0
56,125.0,7,303,606,752,27
56,126.5625,8,290,0,0,0
56,128.125,9,283,0,0,0
56,129.6875,10,272,0,0,0
56,131.25,11,264,0,0,0
56,132.8125,12,255,0,0,0
56,134.375,13,246,0,0,0
56,135.9375,14,237,0,0,0
56,137.5,15,232,0,0,0
56,139.0625,0,218,0,0,0
56,140.625,1,214,0,0,0
56,142.1875,2,198,0,0,0
56,143.75,3,205,0,0,0
56,145.3125,4,199,0,0,0
56,146.875,5,194,0,0,0
56,148.4375,6,314,576,512,94
56,150.0,7,185,0,0,0
56,151.5625,8,181,0,0,0
56,153.125,9,177,0,0,0
56,154.6875,10,177,0,0,0
56,156.25,11,172,0,0,0
56,157.8125,12,171,0,0,0
56,162.5,15,164,0,0,0
56,164.0625,0,156,0,0,0
56,165.625,1,157,0,0,0
56,167.1875,2,154,0,0,0
56,168.75,3,155,0,0,0
56,170.3125,4,152,0,0,0
56,171.875,5,151,0,0,0
56,173.4375,6,187,0,0,0
56,175.0,7,146,0,0,0
56,176.5625,8,148,0,0,0
56,178.125,9,144,0,0,0
56,179.6875,10,134,0,0,0
56,181.25,11,133,0,0,0
56,182.8125,12,135,0,0,0
56,184.375,13,132,0,0,0
56,185.9375,14,132,0,0,0
56,187.5,15,129,0,0,0
56,189.0625,0,131,0,0,0
56,190.625,1,128,0,0,0
56,192.1875,2,133,0,0,0
56,193.75,3,133,0,0,0
56,195.3125,4,129,0,0,0
56,196.875,5,130,0,0,0
56,198.4375,6,146,0,0,0
57,0.0,7,81,0,0,0
57,1.5625,8,80,0,0,0
57,3.125,9,81,0,0,0
57,4.6875,10,78,0,0,0
57,6.25,11,78,0,0,0
57,7.8125,12,81,0,0,0
57,9.375,13,79,0,0,0
57,10.9375,14,79,0,0,0
57,12.5,15,79,0,0,0
57,14.0625,0,80,0,0,0
57,15.625,1,81,0,0,0
57,17.1875,2,80,0,0,0
57,18.75,3,81,0,0,0
57,20.3125,4,80,0,0,0
57,21.875,5,81,0,0,0
57,23.4375,6,80,0,0,0
57,25.0,7,79,0,0,0
57,26.5625,8,79,0,0,0
57,28.125,9,81,0,0,0
57,29.6875,10,80,0,0,0
57,31.25,11,80,0,0,0
57,32.8125,12,81,0,0,0
57,34.375,13,79,0,0,0
57,35.9375,14,79,0,0,0
57,37.5,15,80,0,0,0
57,39.0625,0,80,0,0,0
57,40.625,1,80,0,0,0
57,42.1875,2,81,0,0,0
57,43.75,3,81,0,0,0
57,45.3125,4,81,0,0,0
57,46.875,5,81,0,0,0
57,48.4375,6,81,0,0,0
57,50.0,7,79,0,0,0
57,51.5625,8,80,0,0,0
57,53.125,9,81,0,0,0
57,54.6875,10,79,0,0,0
57,56.25,11,81,0,0,0
57,57.8125,12,80,0,0,0
57,59.375,13,81,0,0,0
57,60.9375,14,80,0,0,0
57,62.5,15,80,0,0,0
57,64.0625,0,81,0,0,0
57,65.625,1,82,0,0,0
57,67.1875,2,81,0,0,0
57,68.75,3,81,0,0,0
57,70.3125,4,81,0,0,0
57,71.875,5,82,0,0,0
57,73.4375,6,88,0,0,0
57,75.0,7,108,0,0,0
57,76.5625,8,154,0,0,0
57,78.125,9,248,0,0,0
57,79.6875,10,372,0,0,0
57,81.25,11,505,0,0,0
57,82.8125,12,640,0,0,0
57,84.375,13,774,0,0,0
57,87.5,15,998,0,0,0
57,89.0625,0,1023,0,0,0
57,90.625,1,1023,0,0,0
57,92.1875,2,1023,0,0,0
57,93.75,3,1023,0,0,0
57,95.3125,4,1023,0,0,0
57,96.875,5,1023,0,0,0
57,98.4375,6,511,0,0,0
57,100.0,7,1023,0,0,0
57,101.5625,8,1023,612,800,985
57,103.125,9,1023,612,800,920
57,104.6875,10,1023,612,800,856
57,106.25,11,1023,612,800,919
57,107.8125,12,1023,612,800,728
57,109.375,13,1023,612,800,664
57,110.9375,14,1023,612,800,600
57,112.5,15,960,612,800,533
57,114.0625,0,844,613,808,469
57,115.625,1,802,612,800,407
57,117.1875,2,719,612,800,344
57,120.3125,4,523,612,800,216
57,121.875,5,436,612,800,152
57,123.4375,6,366,0,0,0
57,125.0,7,294,612,800,21
57,126.5625,8,266,0,0,0
57,128.125,9,255,0,0,0
57,129.6875,10,251,0,0,0
57,131.25,11,245,0,0,0
57,132.8125,12,236,0,0,0
57,134.375,13,223,0,0,0
57,135.9375,14,216,0,0,0
57,137.5,15,206,0,0,0
57,139.0625,0,191,0,0,0
57,143.75,3,166,0,0,0
57,145.3125,4,157,0,0,0
57,146.875,5,150,0,0,0
57,148.4375,6,144,0,0,88
57,150.0,7,138,0,0,0
57,151.5625,8,132,0,0,0
57,153.125,9,128,0,0,0
57,154.6875,10,122,0,0,0
57,156.25,11,120,0,0,0
57,157.8125,12,117,0,0,0
57,159.375,13,113,0,0,0
57,160.9375,14,109,0,0,0
57,162.5,15,108,0,0,0
57,164.0625,0,104,0,0,0
57,165.625,1,103,0,0,0
57,167.1875,2,100,0,0,0
57,168.75,3,97,0,0,0
57,170.3125,4,97,0,0,0
57,171.875,5,95,0,0,0
57,173.4375,6,95,0,0,0
57,175.0,7,93,0,0,0
57,176.5625,8,91,0,0,0
57,178.125,9,90,0,0,0
57,179.6875,10,90,0,0,0
57,181.25,11,89,0,0,0
57,182.8125,12,88,0,0,0
57,184.375,13,87,0,0,0
57,185.9375,14,85,0,0,0
57,187.5,15,88,0,0,0
57,189.0625,0,85,0,0,0
57,190.625,1,85,0,0,0
57,192.1875,2,83,0,0,0
57,193.75,3,84,0,0,0
57,195.3125,4,83,0,0,0
57,196.875,5,85,0,0,0
57,198.4375,6,84,0,0,0
58,0.0,7,79,0,0,0
58,1.5625,8,78,0,0,0
58,3.125,9,80,0,0,0
58,4.6875,10,79,0,0,0
58,6.25,11,79,0,0,0
58,7.8125,12,77,0,0,0
58,9.375,13,81,0,0,0
58,10.9375,14,82,0,0,0
58,12.5,15,81,0,0,0
58,14.0625,0,79,0,0,0
58,15.625,1,79,0,0,0
58,17.1875,2,81,0,0,0
58,18.75,3,79,0,0,0
58,20.3125,4,77,0,0,0
58,21.875,5,82,0,0,0
58,23.4375,6,64,0,0,0
58,25.0,7,80,0,0,0
58,26.5625,8,78,0,0,0
58,28.125,9,80,0,0,0
58,31.25,11,81,0,0,0
58,32.8125,12,78,0,0,0
58,34.375,13,79,0,0,0
58,37.5,15,79,0,0,0
58,39.0625,0,80,0,0,0
58,40.625,1,80,0,0,0
58,42.1875,2,81,0,0,0
58,43.75,3,79,0,0,0
58,45.3125,4,78,0,0,0
58,46.875,5,82,0,0,0
58,48.4375,6,69,0,0,0
58,50.0,7,79,0,0,0
58,51.5625,8,78,0,0,0
58,53.125,9,77,0,0,0
58,54.6875,10,79,0,0,0
58,56.25,11,80,0,0,0
58,57.8125,12,79,0,0,0
58,59.375,13,81,0,0,0
58,60.9375,14,77,0,0,0
58,64.0625,0,79,0,0,0
58,65.625,1,80,0,0,0
58,67.1875,2,81,0,0,0
58,68.75,3,79,0,0,0
58,70.3125,4,81,0,0,0
58,71.875,5,86,0,0,0
58,73.4375,6,79,0,0,0
58,75.0,7,98,0,0,0
58,76.5625,8,134,0,0,0
58,78.125,9,207,0,0,0
58,79.6875,10,315,0,0,0
58,81.25,11,438,0,0,0
58,82.8125,12,563,0,0,0
58,84.375,13,692,0,0,0
58,85.9375,14,803,0,0,0
58,89.0625,0,980,0,0,0
58,90.625,1,1004,0,0,0
58,92.1875,2,993,0,0,0
58,93.75,3,958,0,0,0
58,95.3125,4,897,0,0,0
58,96.875,5,842,0,0,0
58,98.4375,6,241,0,0,0
58,100.0,7,684,0,0,0
58,101.5625,8,630,625,904,994
58,103.125,9,576,624,896,927
58,104.6875,10,538,625,904,862
58,106.25,11,512,624,896,796
58,109.375,13,474,622,880,671
58,110.9375,14,461,622,880,607
58,114.0625,0,458,625,904,478
58,115.625,1,455,625,904,413
58,117.1875,2,454,626,912,349
58,118.75,3,447,626,912,285
58,120.3125,4,445,624,896,226
58,121.875,5,445,627,920,30
58,123.4375,6,445,0,0,0
58,125.0,7,432,626,912,25
