Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,80,0,0,0
1,39.0625,0,78,0,0,0
1,64.0625,0,80,0,0,0
1,89.0625,0,1014,0,0,0
1,114.0625,0,457,613,808,478
1,139.0625,0,338,0,0,0
1,164.0625,0,228,0,0,0
1,189.0625,0,178,0,0,0
1,15.625,1,81,0,0,0
1,40.625,1,81,0,0,0
1,65.625,1,81,0,0,0
1,90.625,1,1022,0,0,0
1,115.625,1,453,615,824,412
1,140.625,1,336,0,0,0
1,165.625,1,229,0,0,0
1,190.625,1,180,0,0,0
1,17.1875,2,82,0,0,0
1,42.1875,2,81,0,0,0
1,67.1875,2,80,0,0,0
1,92.1875,2,1014,0,0,0
1,117.1875,2,450,617,840,330
1,142.1875,2,325,0,0,0
1,167.1875,2,221,0,0,0
1,192.1875,2,175,0,0,0
1,18.75,3,79,0,0,0
1,43.75,3,79,0,0,0
1,68.75,3,79,0,0,0
1,93.75,3,979,0,0,0
1,118.75,3,444,615,824,263
1,143.75,3,320,0,0,0
1,168.75,3,221,0,0,0
1,193.75,3,176,0,0,0
1,20.3125,4,81,0,0,0
1,45.3125,4,81,0,0,0
1,70.3125,4,83,0,0,0
1,95.3125,4,928,0,0,0
1,120.3125,4,442,615,824,224
1,145.3125,4,309,0,0,0
1,170.3125,4,215,0,0,0
1,195.3125,4,175,0,0,0
1,21.875,5,83,0,0,0
1,46.875,5,86,0,0,0
1,71.875,5,86,0,0,0
1,96.875,5,838,0,0,0
1,121.875,5,435,612,800,157
1,146.875,5,302,0,0,0
1,171.875,5,213,0,0,0
1,196.875,5,173,0,0,0
1,23.4375,6,82,0,0,0
1,48.4375,6,84,0,0,0
1,73.4375,6,84,0,0,0
1,98.4375,6,89,0,0,0
1,123.4375,6,770,0,0,0
1,148.4375,6,431,616,832,91
1,173.4375,6,295,0,0,0
1,198.4375,6,206,0,0,0
1,0.0,7,80,0,0,0
1,25.0,7,81,0,0,0
1,50.0,7,84,0,0,0
1,75.0,7,106,0,0,0
1,100.0,7,691,0,0,0
1,125.0,7,425,616,832,5
1,150.0,7,286,0,0,0
1,175.0,7,206,0,0,0
1,1.5625,8,80,0,0,0
1,26.5625,8,80,0,0,0
1,51.5625,8,81,0,0,0
1,76.5625,8,144,0,0,0
1,101.5625,8,632,618,848,981
1,126.5625,8,421,0,0,0
1,151.5625,8,273,0,0,0
1,176.5625,8,200,0,0,0
1,3.125,9,85,0,0,0
1,28.125,9,80,0,0,0
1,53.125,9,80,0,0,0
1,78.125,9,226,0,0,0
1,103.125,9,579,612,800,927
1,128.125,9,406,0,0,0
1,153.125,9,272,0,0,0
1,178.125,9,198,0,0,0
1,4.6875,10,81,0,0,0
1,29.6875,10,81,0,0,0
1,54.6875,10,81,0,0,0
1,79.6875,10,348,0,0,0
1,104.6875,10,544,615,824,842
1,129.6875,10,399,0,0,0
1,154.6875,10,264,0,0,0
1,179.6875,10,196,0,0,0
1,6.25,11,83,0,0,0
1,31.25,11,85,0,0,0
1,56.25,11,84,0,0,0
1,81.25,11,481,0,0,0
1,106.25,11,520,618,848,773
1,131.25,11,393,0,0,0
1,156.25,11,255,0,0,0
1,181.25,11,193,0,0,0
1,7.8125,12,83,0,0,0
1,32.8125,12,81,0,0,0
1,57.8125,12,83,0,0,0
1,82.8125,12,608,0,0,0
1,107.8125,12,497,617,840,737
1,132.8125,12,383,0,0,0
1,157.8125,12,253,0,0,0
1,182.8125,12,191,0,0,0
1,9.375,13,84,0,0,0
1,34.375,13,82,0,0,0
1,59.375,13,80,0,0,0
1,84.375,13,737,0,0,0
1,109.375,13,479,615,824,669
1,134.375,13,375,0,0,0
1,159.375,13,247,0,0,0
1,184.375,13,189,0,0,0
1,10.9375,14,81,0,0,0
1,35.9375,14,81,0,0,0
1,60.9375,14,81,0,0,0
1,110.9375,14,467,615,824,586
1,135.9375,14,364,0,0,0
1,160.9375,14,242,0,0,0
1,185.9375,14,188,0,0,0
1,12.5,15,84,0,0,0
1,37.5,15,83,0,0,0
1,62.5,15,82,0,0,0
1,87.5,15,943,0,0,0
1,112.5,15,461,617,840,519
1,137.5,15,354,0,0,0
1,162.5,15,239,0,0,0
1,187.5,15,182,0,0,0
2,14.0625,0,81,0,0,0
2,39.0625,0,81,0,0,0
2,64.0625,0,79,0,0,0
2,89.0625,0,1018,0,0,0
2,114.0625,0,440,606,752,469
2,139.0625,0,333,0,0,0
2,164.0625,0,222,0,0,0
2,189.0625,0,174,0,0,0
2,15.625,1,81,0,0,0
2,40.625,1,81,0,0,0
2,65.625,1,83,0,0,0
2,90.625,1,1023,0,0,0
2,115.625,1,433,605,744,406
2,140.625,1,329,0,0,0
2,165.625,1,220,0,0,0
2,190.625,1,171,0,0,0
2,17.1875,2,82,0,0,0
2,42.1875,2,84,0,0,0
2,67.1875,2,85,0,0,0
2,92.1875,2,1023,0,0,0
2,117.1875,2,435,609,776,338
2,142.1875,2,320,0,0,0
2,167.1875,2,215,0,0,0
2,192.1875,2,168,0,0,0
2,18.75,3,85,0,0,0
2,43.75,3,84,0,0,0
2,68.75,3,85,0,0,0
2,93.75,3,994,0,0,0
2,118.75,3,429,605,744,272
2,143.75,3,309,0,0,0
2,168.75,3,213,0,0,0
2,193.75,3,168,0,0,0
2,20.3125,4,81,0,0,0
2,45.3125,4,81,0,0,0
2,70.3125,4,82,0,0,0
2,95.3125,4,928,0,0,0
2,120.3125,4,429,608,768,217
2,145.3125,4,304,0,0,0
2,170.3125,4,213,0,0,0
2,195.3125,4,170,0,0,0
2,21.875,5,84,0,0,0
2,46.875,5,78,0,0,0
2,71.875,5,81,0,0,0
2,96.875,5,847,0,0,0
2,121.875,5,420,604,736,152
2,146.875,5,294,0,0,0
2,171.875,5,207,0,0,0
2,196.875,5,166,0,0,0
2,23.4375,6,80,0,0,0
2,48.4375,6,80,0,0,0
2,73.4375,6,81,0,0,0
2,98.4375,6,87,0,0,0
2,123.4375,6,764,0,0,0
2,148.4375,6,418,594,656,85
2,173.4375,6,286,0,0,0
2,198.4375,6,202,0,0,0
2,0.0,7,82,0,0,0
2,25.0,7,81,0,0,0
2,50.0,7,82,0,0,0
2,75.0,7,105,0,0,0
2,100.0,7,689,0,0,0
2,125.0,7,411,606,752,15
2,150.0,7,281,0,0,0
2,175.0,7,200,0,0,0
2,1.5625,8,81,0,0,0
2,26.5625,8,82,0,0,0
2,51.5625,8,80,0,0,0
2,76.5625,8,141,0,0,0
2,101.5625,8,630,608,768,985
2,126.5625,8,405,0,0,0
2,151.5625,8,273,0,0,0
2,176.5625,8,196,0,0,0
2,3.125,9,80,0,0,0
2,28.125,9,81,0,0,0
2,53.125,9,81,0,0,0
2,78.125,9,229,0,0,0
2,103.125,9,577,609,776,918
2,128.125,9,400,0,0,0
2,153.125,9,266,0,0,0
2,178.125,9,195,0,0,0
2,4.6875,10,81,0,0,0
2,29.6875,10,81,0,0,0
2,54.6875,10,81,0,0,0
2,79.6875,10,345,0,0,0
2,104.6875,10,535,607,760,851
2,129.6875,10,392,0,0,0
2,154.6875,10,255,0,0,0
2,179.6875,10,187,0,0,0
2,6.25,11,82,0,0,0
2,31.25,11,81,0,0,0
2,56.25,11,81,0,0,0
2,81.25,11,474,0,0,0
2,106.25,11,503,605,744,786
2,131.25,11,377,0,0,0
2,156.25,11,251,0,0,0
2,181.25,11,186,0,0,0
2,7.8125,12,81,0,0,0
2,32.8125,12,82,0,0,0
2,57.8125,12,82,0,0,0
2,82.8125,12,608,0,0,0
2,107.8125,12,483,608,768,727
2,132.8125,12,374,0,0,0
2,157.8125,12,245,0,0,0
2,182.8125,12,185,0,0,0
2,9.375,13,81,0,0,0
2,59.375,13,84,0,0,0
2,84.375,13,735,0,0,0
2,109.375,13,465,606,752,664
2,134.375,13,363,0,0,0
2,159.375,13,239,0,0,0
2,184.375,13,177,0,0,0
2,10.9375,14,80,0,0,0
2,35.9375,14,80,0,0,0
2,60.9375,14,80,0,0,0
2,85.9375,14,856,0,0,0
2,110.9375,14,459,609,776,594
2,135.9375,14,354,0,0,0
2,160.9375,14,229,0,0,0
2,185.9375,14,178,0,0,0
2,12.5,15,80,0,0,0
2,37.5,15,79,0,0,0
2,62.5,15,81,0,0,0
2,87.5,15,949,0,0,0
2,112.5,15,444,606,752,530
2,137.5,15,346,0,0,0
2,162.5,15,230,0,0,0
2,187.5,15,179,0,0,0
3,14.0625,0,80,0,0,0
3,64.0625,0,81,0,0,0
3,89.0625,0,994,0,0,0
3,114.0625,0,451,613,808,469
3,139.0625,0,344,0,0,0
3,164.0625,0,231,0,0,0
3,189.0625,0,180,0,0,0
3,15.625,1,80,0,0,0
3,40.625,1,80,0,0,0
3,65.625,1,81,0,0,0
3,90.625,1,1000,0,0,0
3,115.625,1,441,609,776,407
3,140.625,1,331,0,0,0
3,165.625,1,228,0,0,0
3,190.625,1,181,0,0,0
3,17.1875,2,80,0,0,0
3,42.1875,2,77,0,0,0
3,67.1875,2,81,0,0,0
3,92.1875,2,992,0,0,0
3,117.1875,2,441,610,784,344
3,142.1875,2,326,0,0,0
3,167.1875,2,225,0,0,0
3,192.1875,2,179,0,0,0
3,18.75,3,81,0,0,0
3,43.75,3,81,0,0,0
3,68.75,3,83,0,0,0
3,93.75,3,958,0,0,0
3,118.75,3,440,612,800,277
3,143.75,3,313,0,0,0
3,168.75,3,218,0,0,0
3,193.75,3,179,0,0,0
3,20.3125,4,83,0,0,0
3,45.3125,4,81,0,0,0
3,70.3125,4,82,0,0,0
3,95.3125,4,882,0,0,0
3,120.3125,4,434,609,776,217
3,145.3125,4,308,0,0,0
3,170.3125,4,218,0,0,0
3,195.3125,4,175,0,0,0
3,21.875,5,78,0,0,0
3,46.875,5,79,0,0,0
3,71.875,5,81,0,0,0
3,96.875,5,825,0,0,0
3,121.875,5,431,611,792,154
3,146.875,5,300,0,0,0
3,171.875,5,210,0,0,0
3,196.875,5,173,0,0,0
3,23.4375,6,86,0,0,0
3,48.4375,6,82,0,0,0
3,73.4375,6,82,0,0,0
3,98.4375,6,89,0,0,0
3,123.4375,6,746,0,0,0
3,148.4375,6,421,601,712,87
3,173.4375,6,294,0,0,0
3,198.4375,6,209,0,0,0
3,0.0,7,78,0,0,0
3,25.0,7,79,0,0,0
3,50.0,7,80,0,0,0
3,75.0,7,100,0,0,0
3,100.0,7,679,0,0,0
3,125.0,7,420,610,784,21
3,150.0,7,288,0,0,0
3,175.0,7,208,0,0,0
3,1.5625,8,81,0,0,0
3,26.5625,8,81,0,0,0
3,51.5625,8,80,0,0,0
3,76.5625,8,144,0,0,0
3,101.5625,8,625,612,800,985
3,126.5625,8,416,0,0,0
3,151.5625,8,281,0,0,0
3,176.5625,8,203,0,0,0
3,3.125,9,79,0,0,0
3,28.125,9,80,0,0,0
3,53.125,9,82,0,0,0
3,78.125,9,223,0,0,0
3,103.125,9,568,607,760,922
3,128.125,9,402,0,0,0
3,153.125,9,270,0,0,0
3,178.125,9,195,0,0,0
3,4.6875,10,81,0,0,0
3,29.6875,10,80,0,0,0
3,54.6875,10,81,0,0,0
3,79.6875,10,339,0,0,0
3,104.6875,10,534,609,776,856
3,129.6875,10,398,0,0,0
3,154.6875,10,265,0,0,0
3,179.6875,10,196,0,0,0
3,6.25,11,79,0,0,0
3,31.25,11,82,0,0,0
3,56.25,11,80,0,0,0
3,81.25,11,463,0,0,0
3,106.25,11,507,612,800,789
3,131.25,11,392,0,0,0
3,156.25,11,255,0,0,0
3,181.25,11,194,0,0,0
3,7.8125,12,81,0,0,0
3,32.8125,12,79,0,0,0
3,57.8125,12,76,0,0,0
3,82.8125,12,584,0,0,0
3,107.8125,12,482,609,776,730
3,132.8125,12,381,0,0,0
3,157.8125,12,252,0,0,0
3,182.8125,12,188,0,0,0
3,9.375,13,78,0,0,0
3,34.375,13,80,0,0,0
3,59.375,13,79,0,0,0
3,84.375,13,710,0,0,0
3,109.375,13,470,611,792,666
3,134.375,13,373,0,0,0
3,159.375,13,249,0,0,0
3,184.375,13,193,0,0,0
3,10.9375,14,82,0,0,0
3,35.9375,14,80,0,0,0
3,60.9375,14,81,0,0,0
3,85.9375,14,829,0,0,0
3,110.9375,14,456,608,768,599
3,185.9375,14,186,0,0,0
3,12.5,15,77,0,0,0
3,37.5,15,80,0,0,0
3,62.5,15,79,0,0,0
3,87.5,15,918,0,0,0
3,112.5,15,447,609,776,534
3,137.5,15,351,0,0,0
3,162.5,15,234,0,0,0
3,187.5,15,182,0,0,0
4,14.0625,0,78,0,0,0
4,39.0625,0,77,0,0,0
4,64.0625,0,77,0,0,0
4,89.0625,0,997,0,0,0
4,114.0625,0,431,631,952,468
4,139.0625,0,331,0,0,0
4,164.0625,0,221,0,0,0
4,189.0625,0,172,0,0,0
4,15.625,1,79,0,0,0
4,40.625,1,80,0,0,0
4,65.625,1,79,0,0,0
4,90.625,1,1005,0,0,0
4,115.625,1,431,633,968,404
4,140.625,1,324,0,0,0
4,165.625,1,221,0,0,0
4,190.625,1,171,0,0,0
4,17.1875,2,82,0,0,0
4,42.1875,2,81,0,0,0
4,67.1875,2,82,0,0,0
4,92.1875,2,985,0,0,0
4,117.1875,2,428,633,968,339
4,142.1875,2,314,0,0,0
4,167.1875,2,214,0,0,0
4,192.1875,2,169,0,0,0
4,18.75,3,78,0,0,0
4,43.75,3,80,0,0,0
4,68.75,3,80,0,0,0
4,118.75,3,431,635,984,270
4,143.75,3,310,0,0,0
4,168.75,3,213,0,0,0
4,193.75,3,173,0,0,0
4,20.3125,4,76,0,0,0
4,45.3125,4,77,0,0,0
4,70.3125,4,81,0,0,0
4,95.3125,4,903,0,0,0
4,120.3125,4,417,631,952,213
4,145.3125,4,298,0,0,0
4,170.3125,4,210,0,0,0
4,195.3125,4,168,0,0,0
4,21.875,5,78,0,0,0
4,46.875,5,79,0,0,0
4,71.875,5,82,0,0,0
4,96.875,5,832,0,0,0
4,121.875,5,416,631,952,149
4,146.875,5,290,0,0,0
4,171.875,5,203,0,0,0
4,196.875,5,166,0,0,0
4,23.4375,6,78,0,0,0
4,48.4375,6,78,0,0,0
4,73.4375,6,78,0,0,0
4,98.4375,6,85,0,0,0
4,123.4375,6,750,0,0,0
4,148.4375,6,413,633,968,84
4,173.4375,6,284,0,0,0
4,198.4375,6,200,0,0,0
4,0.0,7,80,0,0,0
4,25.0,7,80,0,0,0
4,50.0,7,81,0,0,0
4,75.0,7,104,0,0,0
4,100.0,7,679,0,0,0
4,125.0,7,408,634,976,13
4,150.0,7,278,0,0,0
4,175.0,7,195,0,0,0
4,1.5625,8,78,0,0,0
4,26.5625,8,76,0,0,0
4,51.5625,8,77,0,0,0
4,76.5625,8,137,0,0,0
4,101.5625,8,619,632,960,982
4,126.5625,8,401,0,0,0
4,151.5625,8,269,0,0,0
4,176.5625,8,194,0,0,0
4,3.125,9,80,0,0,0
4,28.125,9,80,0,0,0
4,78.125,9,221,0,0,0
4,103.125,9,570,634,976,915
4,128.125,9,394,0,0,0
4,153.125,9,262,0,0,0
4,178.125,9,193,0,0,0
4,4.6875,10,82,0,0,0
4,29.6875,10,80,0,0,0
4,54.6875,10,81,0,0,0
4,79.6875,10,338,0,0,0
4,104.6875,10,528,632,960,849
4,129.6875,10,383,0,0,0
4,154.6875,10,255,0,0,0
4,179.6875,10,189,0,0,0
4,6.25,11,79,0,0,0
4,31.25,11,81,0,0,0
4,56.25,11,80,0,0,0
4,81.25,11,464,0,0,0
4,106.25,11,497,632,960,783
4,131.25,11,378,0,0,0
4,156.25,11,249,0,0,0
4,181.25,11,189,0,0,0
4,7.8125,12,81,0,0,0
4,32.8125,12,79,0,0,0
4,57.8125,12,76,0,0,0
4,82.8125,12,593,0,0,0
4,107.8125,12,470,634,976,727
4,132.8125,12,370,0,0,0
4,157.8125,12,245,0,0,0
4,182.8125,12,189,0,0,0
4,9.375,13,79,0,0,0
4,34.375,13,81,0,0,0
4,59.375,13,81,0,0,0
4,84.375,13,725,0,0,0
4,109.375,13,458,634,976,661
4,134.375,13,363,0,0,0
4,159.375,13,240,0,0,0
4,184.375,13,182,0,0,0
