Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,79,0,0,0
1,39.0625,0,80,0,0,0
1,64.0625,0,80,0,0,0
1,89.0625,0,746,0,0,0
1,114.0625,0,359,440,440,480
1,139.0625,0,278,0,0,0
1,189.0625,0,157,0,0,0
1,15.625,1,84,0,0,0
1,40.625,1,84,0,0,0
1,65.625,1,80,0,0,0
1,90.625,1,733,0,0,0
1,140.625,1,273,0,0,0
1,165.625,1,193,0,0,0
1,190.625,1,158,0,0,0
1,17.1875,2,81,0,0,0
1,42.1875,2,80,0,0,0
1,67.1875,2,80,0,0,0
1,92.1875,2,712,0,0,0
1,117.1875,2,350,442,442,347
1,142.1875,2,263,0,0,0
1,167.1875,2,188,0,0,0
1,192.1875,2,154,0,0,0
1,18.75,3,83,0,0,0
1,43.75,3,82,0,0,0
1,68.75,3,82,0,0,0
1,93.75,3,678,0,0,0
1,118.75,3,349,442,442,280
1,143.75,3,259,0,0,0
1,168.75,3,187,0,0,0
1,193.75,3,157,0,0,0
1,20.3125,4,78,0,0,0
1,45.3125,4,79,0,0,0
1,70.3125,4,80,0,0,0
1,95.3125,4,644,0,0,0
1,120.3125,4,348,440,440,223
1,145.3125,4,253,0,0,0
1,170.3125,4,185,0,0,0
1,195.3125,4,154,0,0,0
1,21.875,5,81,0,0,0
1,46.875,5,81,0,0,0
1,71.875,5,84,0,0,0
1,96.875,5,594,0,0,0
1,121.875,5,342,437,437,157
1,146.875,5,249,0,0,0
1,171.875,5,182,0,0,0
1,196.875,5,151,0,0,0
1,23.4375,6,80,0,0,0
1,48.4375,6,84,0,0,0
1,73.4375,6,84,0,0,0
1,98.4375,6,89,0,0,0
1,123.4375,6,556,0,0,0
1,148.4375,6,341,384,384,90
1,173.4375,6,243,0,0,0
1,198.4375,6,178,0,0,0
1,0.0,7,78,0,0,0
1,25.0,7,80,0,0,0
1,50.0,7,82,0,0,0
1,75.0,7,95,0,0,0
1,100.0,7,506,0,0,0
1,125.0,7,335,442,442,20
1,150.0,7,237,0,0,0
1,175.0,7,178,0,0,0
1,1.5625,8,83,0,0,0
1,51.5625,8,81,0,0,0
1,76.5625,8,120,0,0,0
1,101.5625,8,466,431,431,995
1,126.5625,8,326,0,0,0
1,151.5625,8,228,0,0,0
1,176.5625,8,170,0,0,0
1,3.125,9,81,0,0,0
1,28.125,9,84,0,0,0
1,53.125,9,84,0,0,0
1,78.125,9,179,0,0,0
1,103.125,9,438,436,436,925
1,128.125,9,326,0,0,0
1,153.125,9,225,0,0,0
1,178.125,9,168,0,0,0
1,4.6875,10,85,0,0,0
1,29.6875,10,84,0,0,0
1,54.6875,10,83,0,0,0
1,79.6875,10,266,0,0,0
1,104.6875,10,413,438,438,858
1,129.6875,10,317,0,0,0
1,154.6875,10,219,0,0,0
1,179.6875,10,172,0,0,0
1,6.25,11,79,0,0,0
