Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,81,0,0,0
1,1.5625,8,81,0,0,0
1,3.125,9,81,0,0,0
1,4.6875,10,80,0,0,0
1,6.25,11,81,0,0,0
1,7.8125,12,77,0,0,0
1,9.375,13,80,0,0,0
1,10.9375,14,81,0,0,0
1,12.5,15,86,0,0,0
1,14.0625,0,80,0,0,0
1,15.625,1,81,0,0,0
1,17.1875,2,83,0,0,0
1,18.75,3,83,0,0,0
1,20.3125,4,82,0,0,0
1,21.875,5,81,0,0,0
1,23.4375,6,80,0,0,0
1,25.0,7,82,0,0,0
1,26.5625,8,82,0,0,0
1,28.125,9,80,0,0,0
1,29.6875,10,81,0,0,0
1,31.25,11,79,0,0,0
1,32.8125,12,78,0,0,0
1,34.375,13,80,0,0,0
1,35.9375,14,83,0,0,0
1,37.5,15,85,0,0,0
1,39.0625,0,80,0,0,0
1,40.625,1,81,0,0,0
1,42.1875,2,82,0,0,0
1,43.75,3,82,0,0,0
1,45.3125,4,86,0,0,0
1,46.875,5,82,0,0,0
1,48.4375,6,82,0,0,0
1,50.0,7,84,0,0,0
1,51.5625,8,78,0,0,0
1,53.125,9,80,0,0,0
1,54.6875,10,81,0,0,0
1,56.25,11,84,0,0,0
1,57.8125,12,85,0,0,0
1,59.375,13,83,0,0,0
1,60.9375,14,82,0,0,0
1,62.5,15,80,0,0,0
1,64.0625,0,78,0,0,0
1,65.625,1,81,0,0,0
1,68.75,3,82,0,0,0
1,70.3125,4,86,0,0,0
1,71.875,5,80,0,0,0
1,73.4375,6,82,0,0,0
1,76.5625,8,120,0,0,0
1,78.125,9,176,0,0,0
1,79.6875,10,267,0,0,0
1,81.25,11,367,0,0,0
1,82.8125,12,471,0,0,0
1,85.9375,14,656,0,0,0
1,87.5,15,716,0,0,0
1,89.0625,0,750,0,0,0
1,90.625,1,742,0,0,0
1,92.1875,2,711,0,0,0
1,93.75,3,683,0,0,0
1,95.3125,4,644,0,0,0
1,96.875,5,590,0,0,0
1,98.4375,6,89,0,0,0
1,100.0,7,505,0,0,0
1,101.5625,8,466,430,430,995
1,103.125,9,437,430,430,926
1,104.6875,10,413,436,436,857
1,106.25,11,392,437,437,791
1,107.8125,12,381,432,432,736
1,109.375,13,370,435,435,669
1,110.9375,14,367,440,440,602
1,112.5,15,362,439,439,534
1,114.0625,0,356,432,432,480
1,115.625,1,353,435,435,412
1,117.1875,2,351,434,434,348
1,118.75,3,351,437,437,278
1,120.3125,4,350,436,436,222
1,121.875,5,342,428,428,160
1,126.5625,8,329,0,0,0
1,128.125,9,327,0,0,0
1,129.6875,10,323,0,0,0
1,131.25,11,317,0,0,0
