Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,77,0,0,0
1,39.0625,0,78,0,0,0
1,64.0625,0,77,0,0,0
1,89.0625,0,754,0,0,0
1,114.0625,0,355,440,440,479
1,139.0625,0,280,0,0,0
1,164.0625,0,194,0,0,0
1,189.0625,0,157,0,0,0
1,15.625,1,80,0,0,0
1,40.625,1,84,0,0,0
1,65.625,1,85,0,0,0
1,90.625,1,746,0,0,0
1,115.625,1,354,443,443,411
1,140.625,1,278,0,0,0
1,165.625,1,196,0,0,0
1,190.625,1,156,0,0,0
1,17.1875,2,85,0,0,0
1,42.1875,2,81,0,0,0
1,92.1875,2,722,0,0,0
1,117.1875,2,350,440,440,344
1,142.1875,2,264,0,0,0
1,167.1875,2,186,0,0,0
1,192.1875,2,154,0,0,0
1,18.75,3,85,0,0,0
1,43.75,3,84,0,0,0
1,68.75,3,81,0,0,0
1,93.75,3,679,0,0,0
1,118.75,3,347,433,433,278
1,143.75,3,255,0,0,0
1,168.75,3,183,0,0,0
1,193.75,3,152,0,0,0
1,20.3125,4,85,0,0,0
1,45.3125,4,85,0,0,0
1,70.3125,4,85,0,0,0
1,95.3125,4,640,0,0,0
1,120.3125,4,350,432,432,223
1,145.3125,4,259,0,0,0
1,170.3125,4,185,0,0,0
1,195.3125,4,153,0,0,0
1,21.875,5,81,0,0,0
1,46.875,5,84,0,0,0
1,71.875,5,83,0,0,0
1,96.875,5,596,0,0,0
1,121.875,5,346,435,435,157
1,171.875,5,182,0,0,0
1,196.875,5,153,0,0,0
1,23.4375,6,82,0,0,0
1,48.4375,6,82,0,0,0
1,73.4375,6,80,0,0,0
1,98.4375,6,88,0,0,0
1,123.4375,6,548,0,0,0
1,148.4375,6,340,434,434,90
1,198.4375,6,178,0,0,0
1,0.0,7,85,0,0,0
1,25.0,7,84,0,0,0
1,50.0,7,84,0,0,0
1,75.0,7,98,0,0,0
1,100.0,7,505,0,0,0
1,125.0,7,342,439,439,21
1,150.0,7,240,0,0,0
1,175.0,7,177,0,0,0
1,1.5625,8,82,0,0,0
1,26.5625,8,81,0,0,0
1,51.5625,8,83,0,0,0
1,76.5625,8,127,0,0,0
1,101.5625,8,468,434,434,991
1,126.5625,8,329,0,0,0
1,151.5625,8,226,0,0,0
1,176.5625,8,175,0,0,0
1,3.125,9,83,0,0,0
1,28.125,9,81,0,0,0
1,53.125,9,82,0,0,0
