Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,154,0,0,0
1,1.5625,8,160,0,0,0
1,3.125,9,158,0,0,0
1,4.6875,10,155,0,0,0
1,6.25,11,160,0,0,0
1,7.8125,12,158,0,0,0
1,9.375,13,160,0,0,0
1,10.9375,14,156,0,0,0
1,12.5,15,156,0,0,0
1,14.0625,0,158,0,0,0
1,15.625,1,161,0,0,0
1,17.1875,2,160,0,0,0
1,18.75,3,157,0,0,0
1,20.3125,4,157,0,0,0
1,21.875,5,157,0,0,0
1,23.4375,6,156,0,0,0
1,25.0,7,159,0,0,0
1,26.5625,8,160,0,0,0
1,28.125,9,156,0,0,0
1,29.6875,10,157,0,0,0
1,31.25,11,160,0,0,0
1,32.8125,12,161,0,0,0
1,34.375,13,158,0,0,0
1,35.9375,14,156,0,0,0
1,37.5,15,156,0,0,0
1,39.0625,0,154,0,0,0
1,40.625,1,157,0,0,0
1,42.1875,2,157,0,0,0
1,43.75,3,157,0,0,0
1,45.3125,4,158,0,0,0
1,46.875,5,158,0,0,0
1,48.4375,6,156,0,0,0
1,50.0,7,159,0,0,0
1,51.5625,8,158,0,0,0
1,53.125,9,157,0,0,0
1,54.6875,10,157,0,0,0
1,56.25,11,160,0,0,0
1,57.8125,12,158,0,0,0
1,59.375,13,157,0,0,0
1,60.9375,14,155,0,0,0
1,62.5,15,158,0,0,0
1,64.0625,0,156,0,0,0
1,65.625,1,157,0,0,0
1,67.1875,2,159,0,0,0
1,68.75,3,157,0,0,0
1,70.3125,4,159,0,0,0
1,71.875,5,160,0,0,0
1,73.4375,6,160,0,0,0
1,75.0,7,173,0,0,0
1,76.5625,8,200,0,0,0
1,78.125,9,255,0,0,0
1,79.6875,10,345,0,0,0
1,81.25,11,445,0,0,0
1,82.8125,12,549,0,0,0
1,84.375,13,645,0,0,0
1,87.5,15,788,0,0,0
1,89.0625,0,813,0,0,0
1,90.625,1,813,0,0,0
1,92.1875,2,791,0,0,0
1,93.75,3,759,0,0,0
1,95.3125,4,715,0,0,0
1,96.875,5,670,0,0,0
1,98.4375,6,164,0,0,0
1,100.0,7,581,0,0,0
1,101.5625,8,546,341,341,736
1,103.125,9,514,341,341,671
1,104.6875,10,492,353,353,584
1,106.25,11,474,356,356,517
1,107.8125,12,457,343,343,479
1,109.375,13,450,344,344,411
1,110.9375,14,442,348,348,330
1,112.5,15,435,356,356,261
1,114.0625,0,434,339,339,226
1,115.625,1,433,345,345,155
1,117.1875,2,425,352,352,72
1,118.75,3,431,356,356,5
1,120.3125,4,424,340,340,994
1,121.875,5,423,352,352,909
1,123.4375,6,627,0,0,0
1,125.0,7,416,355,355,773
1,126.5625,8,408,0,0,0
1,128.125,9,403,0,0,0
1,129.6875,10,398,0,0,0
1,131.25,11,393,0,0,0
1,132.8125,12,383,0,0,0
1,134.375,13,377,0,0,0
1,135.9375,14,372,0,0,0
1,137.5,15,362,0,0,0
1,139.0625,0,357,0,0,0
1,140.625,1,352,0,0,0
1,142.1875,2,344,0,0,0
