Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,158,0,0,0
1,1.5625,8,157,0,0,0
1,3.125,9,157,0,0,0
1,4.6875,10,159,0,0,0
1,6.25,11,157,0,0,0
1,7.8125,12,159,0,0,0
1,9.375,13,159,0,0,0
1,10.9375,14,154,0,0,0
1,12.5,15,160,0,0,0
1,14.0625,0,161,0,0,0
1,15.625,1,159,0,0,0
1,17.1875,2,157,0,0,0
1,18.75,3,160,0,0,0
1,20.3125,4,157,0,0,0
1,21.875,5,156,0,0,0
1,23.4375,6,159,0,0,0
1,25.0,7,156,0,0,0
1,26.5625,8,160,0,0,0
1,28.125,9,158,0,0,0
1,29.6875,10,160,0,0,0
1,31.25,11,159,0,0,0
1,32.8125,12,159,0,0,0
1,34.375,13,159,0,0,0
1,35.9375,14,154,0,0,0
1,37.5,15,158,0,0,0
1,39.0625,0,160,0,0,0
1,40.625,1,159,0,0,0
1,42.1875,2,160,0,0,0
1,43.75,3,160,0,0,0
1,45.3125,4,159,0,0,0
1,46.875,5,157,0,0,0
1,48.4375,6,160,0,0,0
1,50.0,7,158,0,0,0
1,51.5625,8,156,0,0,0
1,53.125,9,157,0,0,0
1,54.6875,10,158,0,0,0
1,56.25,11,162,0,0,0
1,57.8125,12,158,0,0,0
1,59.375,13,160,0,0,0
1,60.9375,14,156,0,0,0
1,62.5,15,156,0,0,0
1,64.0625,0,161,0,0,0
1,65.625,1,159,0,0,0
1,67.1875,2,159,0,0,0
1,68.75,3,156,0,0,0
1,70.3125,4,157,0,0,0
1,71.875,5,158,0,0,0
1,73.4375,6,158,0,0,0
1,75.0,7,180,0,0,0
1,76.5625,8,200,0,0,0
1,78.125,9,261,0,0,0
1,79.6875,10,349,0,0,0
1,81.25,11,453,0,0,0
1,82.8125,12,550,0,0,0
1,84.375,13,654,0,0,0
1,85.9375,14,734,0,0,0
1,87.5,15,791,0,0,0
1,89.0625,0,832,0,0,0
1,90.625,1,821,0,0,0
1,92.1875,2,797,0,0,0
1,93.75,3,762,0,0,0
1,95.3125,4,715,0,0,0
1,96.875,5,672,0,0,0
1,98.4375,6,161,0,0,0
1,100.0,7,584,0,0,0
1,101.5625,8,545,340,340,737
1,103.125,9,515,343,343,668
1,104.6875,10,489,349,349,582
1,106.25,11,474,362,362,514
1,107.8125,12,459,343,343,479
1,109.375,13,450,356,356,392
1,110.9375,14,441,354,354,328
1,112.5,15,441,358,358,260
1,114.0625,0,438,351,351,221
1,115.625,1,433,348,348,155
1,117.1875,2,429,355,355,70
1,118.75,3,426,356,356,5
1,120.3125,4,423,341,341,992
1,121.875,5,420,343,343,925
1,123.4375,6,623,0,0,0
1,125.0,7,412,364,364,767
1,126.5625,8,409,0,0,0
1,128.125,9,401,0,0,0
1,129.6875,10,400,0,0,0
1,131.25,11,391,0,0,0
1,132.8125,12,383,0,0,0
1,134.375,13,380,0,0,0
1,135.9375,14,370,0,0,0
1,137.5,15,365,0,0,0
1,139.0625,0,356,0,0,0
1,140.625,1,341,0,0,0
1,142.1875,2,346,0,0,0
1,143.75,3,336,0,0,0
1,145.3125,4,331,0,0,0
1,146.875,5,326,0,0,0
1,148.4375,6,417,340,340,859
1,150.0,7,310,0,0,0
1,151.5625,8,307,0,0,0
1,153.125,9,302,0,0,0
1,154.6875,10,300,0,0,0
1,156.25,11,291,0,0,0
1,157.8125,12,288,0,0,0
1,159.375,13,285,0,0,0
1,160.9375,14,281,0,0,0
1,162.5,15,277,0,0,0
1,164.0625,0,271,0,0,0
1,165.625,1,268,0,0,0
1,167.1875,2,266,0,0,0
1,168.75,3,264,0,0,0
1,170.3125,4,262,0,0,0
1,171.875,5,262,0,0,0
1,173.4375,6,321,0,0,0
1,175.0,7,252,0,0,0
1,176.5625,8,249,0,0,0
1,178.125,9,249,0,0,0
1,179.6875,10,249,0,0,0
1,181.25,11,243,0,0,0
1,182.8125,12,242,0,0,0
1,184.375,13,242,0,0,0
1,185.9375,14,240,0,0,0
1,187.5,15,238,0,0,0
1,189.0625,0,234,0,0,0
1,190.625,1,233,0,0,0
1,192.1875,2,233,0,0,0
1,193.75,3,230,0,0,0
1,195.3125,4,232,0,0,0
1,196.875,5,232,0,0,0
1,198.4375,6,255,0,0,0
2,0.0,7,153,0,0,0
2,1.5625,8,154,0,0,0
2,3.125,9,156,0,0,0
2,4.6875,10,155,0,0,0
2,6.25,11,155,0,0,0
2,7.8125,12,155,0,0,0
2,9.375,13,154,0,0,0
2,10.9375,14,154,0,0,0
2,12.5,15,152,0,0,0
2,14.0625,0,150,0,0,0
2,15.625,1,153,0,0,0
2,17.1875,2,156,0,0,0
2,18.75,3,154,0,0,0
2,20.3125,4,154,0,0,0
2,21.875,5,154,0,0,0
2,23.4375,6,154,0,0,0
2,25.0,7,155,0,0,0
2,26.5625,8,154,0,0,0
2,28.125,9,155,0,0,0
2,29.6875,10,154,0,0,0
2,31.25,11,151,0,0,0
2,32.8125,12,153,0,0,0
2,34.375,13,153,0,0,0
2,35.9375,14,152,0,0,0
2,37.5,15,153,0,0,0
2,39.0625,0,154,0,0,0
2,40.625,1,156,0,0,0
2,42.1875,2,156,0,0,0
2,43.75,3,153,0,0,0
2,45.3125,4,154,0,0,0
2,46.875,5,151,0,0,0
2,48.4375,6,153,0,0,0
2,50.0,7,156,0,0,0
2,51.5625,8,153,0,0,0
2,53.125,9,152,0,0,0
2,54.6875,10,155,0,0,0
2,56.25,11,152,0,0,0
2,57.8125,12,156,0,0,0
2,59.375,13,152,0,0,0
2,60.9375,14,154,0,0,0
2,62.5,15,152,0,0,0
2,64.0625,0,157,0,0,0
2,65.625,1,155,0,0,0
2,67.1875,2,155,0,0,0
2,68.75,3,153,0,0,0
2,70.3125,4,153,0,0,0
2,71.875,5,149,0,0,0
2,73.4375,6,152,0,0,0
2,75.0,7,168,0,0,0
2,76.5625,8,194,0,0,0
2,78.125,9,251,0,0,0
2,79.6875,10,341,0,0,0
2,81.25,11,436,0,0,0
2,82.8125,12,544,0,0,0
2,84.375,13,636,0,0,0
2,85.9375,14,724,0,0,0
2,87.5,15,781,0,0,0
2,89.0625,0,820,0,0,0
2,90.625,1,818,0,0,0
2,92.1875,2,786,0,0,0
2,93.75,3,759,0,0,0
2,95.3125,4,720,0,0,0
2,96.875,5,665,0,0,0
2,98.4375,6,161,0,0,0
2,100.0,7,572,0,0,0
2,101.5625,8,541,368,368,732
2,103.125,9,498,358,358,668
2,104.6875,10,484,373,373,597
2,106.25,11,462,369,369,534
2,107.8125,12,446,368,368,475
2,109.375,13,434,368,368,412
2,110.9375,14,427,369,369,344
2,112.5,15,420,369,369,278
2,115.625,1,417,375,375,153
2,117.1875,2,415,368,368,85
2,118.75,3,415,369,369,20
2,120.3125,4,413,373,373,987
2,121.875,5,406,368,368,925
2,123.4375,6,625,0,0,0
2,125.0,7,395,366,366,786
2,126.5625,8,393,0,0,0
2,128.125,9,386,0,0,0
2,129.6875,10,389,0,0,0
2,131.25,11,376,0,0,0
2,132.8125,12,373,0,0,0
2,134.375,13,361,0,0,0
2,135.9375,14,357,0,0,0
2,137.5,15,351,0,0,0
2,139.0625,0,349,0,0,0
2,140.625,1,337,0,0,0
2,142.1875,2,333,0,0,0
2,143.75,3,324,0,0,0
2,145.3125,4,324,0,0,0
2,146.875,5,312,0,0,0
2,148.4375,6,402,372,372,852
2,150.0,7,302,0,0,0
2,151.5625,8,299,0,0,0
2,153.125,9,292,0,0,0
2,154.6875,10,296,0,0,0
2,156.25,11,283,0,0,0
2,157.8125,12,286,0,0,0
2,159.375,13,274,0,0,0
2,160.9375,14,272,0,0,0
2,162.5,15,272,0,0,0
2,164.0625,0,265,0,0,0
2,165.625,1,262,0,0,0
2,167.1875,2,255,0,0,0
2,168.75,3,255,0,0,0
2,170.3125,4,255,0,0,0
2,171.875,5,251,0,0,0
2,173.4375,6,307,0,0,0
2,175.0,7,245,0,0,0
2,176.5625,8,242,0,0,0
2,178.125,9,239,0,0,0
2,179.6875,10,237,0,0,0
2,181.25,11,237,0,0,0
2,182.8125,12,235,0,0,0
2,184.375,13,230,0,0,0
2,185.9375,14,232,0,0,0
2,187.5,15,232,0,0,0
2,189.0625,0,229,0,0,0
2,190.625,1,225,0,0,0
2,192.1875,2,224,0,0,0
2,193.75,3,225,0,0,0
2,195.3125,4,223,0,0,0
2,196.875,5,222,0,0,0
2,198.4375,6,244,0,0,0
77,0.0,7,153,0,0,0
77,1.5625,8,156,0,0,0
77,3.125,9,153,0,0,0
77,4.6875,10,155,0,0,0
77,6.25,11,153,0,0,0
77,7.8125,12,157,0,0,0
77,9.375,13,156,0,0,0
77,10.9375,14,154,0,0,0
77,12.5,15,156,0,0,0
77,14.0625,0,154,0,0,0
77,15.625,1,156,0,0,0
77,17.1875,2,153,0,0,0
77,18.75,3,155,0,0,0
77,20.3125,4,153,0,0,0
77,21.875,5,153,0,0,0
77,23.4375,6,154,0,0,0
77,25.0,7,153,0,0,0
77,26.5625,8,153,0,0,0
77,28.125,9,154,0,0,0
77,29.6875,10,154,0,0,0
77,31.25,11,153,0,0,0
77,32.8125,12,153,0,0,0
77,34.375,13,156,0,0,0
77,35.9375,14,157,0,0,0
77,37.5,15,157,0,0,0
