Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,161,0,0,0
1,1.5625,8,160,0,0,0
1,3.125,9,155,0,0,0
1,4.6875,10,157,0,0,0
1,6.25,11,159,0,0,0
1,7.8125,12,155,0,0,0
1,9.375,13,159,0,0,0
1,10.9375,14,157,0,0,0
1,12.5,15,160,0,0,0
1,14.0625,0,155,0,0,0
1,15.625,1,158,0,0,0
1,17.1875,2,157,0,0,0
1,18.75,3,156,0,0,0
1,20.3125,4,157,0,0,0
1,21.875,5,161,0,0,0
1,23.4375,6,159,0,0,0
1,25.0,7,160,0,0,0
1,26.5625,8,160,0,0,0
1,28.125,9,153,0,0,0
1,29.6875,10,157,0,0,0
1,31.25,11,157,0,0,0
1,32.8125,12,157,0,0,0
1,34.375,13,160,0,0,0
1,35.9375,14,159,0,0,0
1,37.5,15,159,0,0,0
1,39.0625,0,158,0,0,0
1,40.625,1,158,0,0,0
1,42.1875,2,156,0,0,0
1,43.75,3,158,0,0,0
1,45.3125,4,159,0,0,0
1,46.875,5,160,0,0,0
1,48.4375,6,157,0,0,0
1,50.0,7,158,0,0,0
1,51.5625,8,160,0,0,0
1,53.125,9,155,0,0,0
1,54.6875,10,159,0,0,0
1,56.25,11,157,0,0,0
1,57.8125,12,158,0,0,0
1,59.375,13,157,0,0,0
1,60.9375,14,159,0,0,0
1,62.5,15,160,0,0,0
1,64.0625,0,157,0,0,0
1,65.625,1,161,0,0,0
1,67.1875,2,158,0,0,0
1,68.75,3,159,0,0,0
1,70.3125,4,159,0,0,0
1,71.875,5,161,0,0,0
1,73.4375,6,157,0,0,0
1,75.0,7,173,0,0,0
1,76.5625,8,204,0,0,0
1,78.125,9,255,0,0,0
1,79.6875,10,354,0,0,0
1,81.25,11,449,0,0,0
1,82.8125,12,548,0,0,0
1,84.375,13,649,0,0,0
1,85.9375,14,733,0,0,0
1,87.5,15,791,0,0,0
1,89.0625,0,826,0,0,0
1,90.625,1,819,0,0,0
1,92.1875,2,792,0,0,0
1,93.75,3,759,0,0,0
1,95.3125,4,719,0,0,0
1,96.875,5,670,0,0,0
1,98.4375,6,163,0,0,0
1,100.0,7,580,0,0,0
1,101.5625,8,546,347,347,733
1,103.125,9,511,338,338,671
1,104.6875,10,497,357,357,580
1,106.25,11,474,359,359,515
1,107.8125,12,457,344,344,479
1,109.375,13,452,356,356,394
1,110.9375,14,442,356,356,327
1,112.5,15,437,360,360,259
1,114.0625,0,439,351,351,221
1,115.625,1,433,347,347,155
1,117.1875,2,429,352,352,73
1,118.75,3,429,357,357,5
1,120.3125,4,429,344,344,990
1,121.875,5,421,344,344,924
1,123.4375,6,627,0,0,0
1,125.0,7,414,355,355,771
1,126.5625,8,405,0,0,0
1,128.125,9,401,0,0,0
1,129.6875,10,398,0,0,0
1,131.25,11,391,0,0,0
1,132.8125,12,383,0,0,0
1,134.375,13,380,0,0,0
1,135.9375,14,369,0,0,0
1,137.5,15,365,0,0,0
1,139.0625,0,360,0,0,0
1,140.625,1,351,0,0,0
1,142.1875,2,342,0,0,0
1,143.75,3,339,0,0,0
1,145.3125,4,334,0,0,0
1,146.875,5,324,0,0,0
1,148.4375,6,418,357,357,839
1,150.0,7,313,0,0,0
1,151.5625,8,309,0,0,0
1,153.125,9,303,0,0,0
1,154.6875,10,299,0,0,0
1,156.25,11,295,0,0,0
1,157.8125,12,290,0,0,0
1,159.375,13,286,0,0,0
1,160.9375,14,281,0,0,0
1,162.5,15,284,0,0,0
1,164.0625,0,273,0,0,0
1,165.625,1,270,0,0,0
1,167.1875,2,269,0,0,0
1,168.75,3,264,0,0,0
1,170.3125,4,266,0,0,0
1,171.875,5,252,0,0,0
1,173.4375,6,320,0,0,0
1,175.0,7,252,0,0,0
1,176.5625,8,252,0,0,0
1,178.125,9,251,0,0,0
1,179.6875,10,249,0,0,0
1,181.25,11,245,0,0,0
1,182.8125,12,244,0,0,0
1,184.375,13,241,0,0,0
1,185.9375,14,240,0,0,0
1,187.5,15,241,0,0,0
1,189.0625,0,233,0,0,0
1,190.625,1,233,0,0,0
1,192.1875,2,233,0,0,0
1,193.75,3,232,0,0,0
1,195.3125,4,234,0,0,0
1,196.875,5,229,0,0,0
1,198.4375,6,254,0,0,0
2,0.0,7,156,0,0,0
2,1.5625,8,153,0,0,0
2,3.125,9,155,0,0,0
2,4.6875,10,154,0,0,0
2,6.25,11,157,0,0,0
2,7.8125,12,153,0,0,0
2,9.375,13,151,0,0,0
2,10.9375,14,156,0,0,0
2,12.5,15,158,0,0,0
2,14.0625,0,154,0,0,0
2,15.625,1,157,0,0,0
2,17.1875,2,153,0,0,0
2,18.75,3,153,0,0,0
2,20.3125,4,153,0,0,0
2,21.875,5,153,0,0,0
2,23.4375,6,152,0,0,0
2,25.0,7,152,0,0,0
2,26.5625,8,153,0,0,0
2,28.125,9,154,0,0,0
2,29.6875,10,155,0,0,0
2,31.25,11,154,0,0,0
2,32.8125,12,153,0,0,0
2,34.375,13,152,0,0,0
2,35.9375,14,157,0,0,0
2,37.5,15,158,0,0,0
2,39.0625,0,156,0,0,0
2,40.625,1,155,0,0,0
2,42.1875,2,155,0,0,0
2,43.75,3,153,0,0,0
2,45.3125,4,154,0,0,0
2,46.875,5,153,0,0,0
2,48.4375,6,153,0,0,0
2,50.0,7,153,0,0,0
2,51.5625,8,152,0,0,0
2,53.125,9,155,0,0,0
2,54.6875,10,154,0,0,0
2,56.25,11,153,0,0,0
2,57.8125,12,152,0,0,0
2,59.375,13,153,0,0,0
2,60.9375,14,160,0,0,0
2,62.5,15,159,0,0,0
2,64.0625,0,156,0,0,0
2,65.625,1,153,0,0,0
2,67.1875,2,153,0,0,0
2,68.75,3,157,0,0,0
2,70.3125,4,154,0,0,0
2,71.875,5,156,0,0,0
2,73.4375,6,156,0,0,0
2,75.0,7,168,0,0,0
2,76.5625,8,194,0,0,0
2,78.125,9,253,0,0,0
2,79.6875,10,338,0,0,0
2,81.25,11,428,0,0,0
2,82.8125,12,537,0,0,0
2,84.375,13,634,0,0,0
2,85.9375,14,731,0,0,0
2,87.5,15,786,0,0,0
2,89.0625,0,813,0,0,0
2,90.625,1,812,0,0,0
2,92.1875,2,793,0,0,0
2,93.75,3,754,0,0,0
2,95.3125,4,715,0,0,0
2,96.875,5,668,0,0,0
2,98.4375,6,161,0,0,0
2,100.0,7,576,0,0,0
2,101.5625,8,536,367,367,733
2,103.125,9,505,367,367,667
2,104.6875,10,484,372,372,599
2,106.25,11,458,362,362,538
2,107.8125,12,449,370,370,477
2,109.375,13,431,367,367,412
2,110.9375,14,435,380,380,338
2,112.5,15,424,375,375,274
2,114.0625,0,420,371,371,221
2,115.625,1,419,370,370,154
2,117.1875,2,416,373,373,86
2,118.75,3,409,368,368,21
2,120.3125,4,411,367,367,988
2,121.875,5,407,369,369,925
2,123.4375,6,626,0,0,0
2,125.0,7,395,370,370,789
2,126.5625,8,392,0,0,0
2,128.125,9,388,0,0,0
2,129.6875,10,385,0,0,0
2,131.25,11,374,0,0,0
2,132.8125,12,372,0,0,0
2,134.375,13,363,0,0,0
2,135.9375,14,363,0,0,0
2,137.5,15,353,0,0,0
2,139.0625,0,344,0,0,0
2,140.625,1,340,0,0,0
2,142.1875,2,333,0,0,0
2,143.75,3,322,0,0,0
2,145.3125,4,321,0,0,0
2,146.875,5,314,0,0,0
2,148.4375,6,408,338,338,855
2,150.0,7,306,0,0,0
2,151.5625,8,299,0,0,0
2,153.125,9,292,0,0,0
2,154.6875,10,290,0,0,0
2,156.25,11,283,0,0,0
2,157.8125,12,284,0,0,0
2,159.375,13,273,0,0,0
2,160.9375,14,277,0,0,0
2,162.5,15,270,0,0,0
2,164.0625,0,265,0,0,0
2,165.625,1,262,0,0,0
2,167.1875,2,255,0,0,0
2,168.75,3,253,0,0,0
2,170.3125,4,254,0,0,0
2,171.875,5,251,0,0,0
2,173.4375,6,312,0,0,0
2,175.0,7,245,0,0,0
2,176.5625,8,244,0,0,0
2,178.125,9,242,0,0,0
2,179.6875,10,242,0,0,0
2,181.25,11,235,0,0,0
2,182.8125,12,237,0,0,0
2,184.375,13,232,0,0,0
2,185.9375,14,234,0,0,0
2,187.5,15,233,0,0,0
2,189.0625,0,233,0,0,0
2,190.625,1,231,0,0,0
2,192.1875,2,225,0,0,0
2,193.75,3,225,0,0,0
2,195.3125,4,223,0,0,0
2,196.875,5,222,0,0,0
2,198.4375,6,251,0,0,0
77,0.0,7,153,0,0,0
77,1.5625,8,156,0,0,0
77,3.125,9,153,0,0,0
77,4.6875,10,153,0,0,0
77,6.25,11,155,0,0,0
77,7.8125,12,154,0,0,0
77,9.375,13,155,0,0,0
77,10.9375,14,157,0,0,0
77,12.5,15,156,0,0,0
77,14.0625,0,152,0,0,0
77,15.625,1,155,0,0,0
77,17.1875,2,156,0,0,0
77,18.75,3,154,0,0,0
77,20.3125,4,155,0,0,0
77,21.875,5,159,0,0,0
77,23.4375,6,154,0,0,0
77,25.0,7,153,0,0,0
77,26.5625,8,157,0,0,0
77,28.125,9,152,0,0,0
77,29.6875,10,157,0,0,0
77,31.25,11,155,0,0,0
77,32.8125,12,153,0,0,0
77,34.375,13,156,0,0,0
77,35.9375,14,158,0,0,0
77,37.5,15,153,0,0,0
77,39.0625,0,151,0,0,0
77,40.625,1,155,0,0,0
77,42.1875,2,154,0,0,0
77,43.75,3,155,0,0,0
77,45.3125,4,157,0,0,0
77,46.875,5,154,0,0,0
77,48.4375,6,156,0,0,0
77,50.0,7,154,0,0,0
77,51.5625,8,156,0,0,0
77,53.125,9,153,0,0,0
77,54.6875,10,157,0,0,0
77,56.25,11,155,0,0,0
77,57.8125,12,154,0,0,0
77,59.375,13,155,0,0,0
77,60.9375,14,155,0,0,0
77,62.5,15,153,0,0,0
77,64.0625,0,153,0,0,0
77,65.625,1,157,0,0,0
77,67.1875,2,155,0,0,0
77,68.75,3,154,0,0,0
77,70.3125,4,155,0,0,0
77,71.875,5,154,0,0,0
77,73.4375,6,156,0,0,0
77,75.0,7,171,0,0,0
77,76.5625,8,197,0,0,0
77,78.125,9,255,0,0,0
77,79.6875,10,348,0,0,0
77,81.25,11,437,0,0,0
77,82.8125,12,536,0,0,0
77,84.375,13,630,0,0,0
77,85.9375,14,711,0,0,0
77,87.5,15,755,0,0,0
77,89.0625,0,777,0,0,0
77,90.625,1,768,0,0,0
77,92.1875,2,741,0,0,0
77,93.75,3,707,0,0,0
77,95.3125,4,664,0,0,0
77,96.875,5,619,0,0,0
77,98.4375,6,162,0,0,0
77,100.0,7,538,0,0,0
77,101.5625,8,501,327,327,237
77,103.125,9,472,324,324,174
