Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
56,0.0,7,74,0,0,0
56,1.5625,8,73,0,0,0
56,3.125,9,71,0,0,0
56,4.6875,10,72,0,0,0
56,6.25,11,71,0,0,0
56,7.8125,12,72,0,0,0
56,9.375,13,74,0,0,0
56,10.9375,14,72,0,0,0
56,12.5,15,73,0,0,0
56,14.0625,0,69,0,0,0
56,15.625,1,73,0,0,0
56,17.1875,2,73,0,0,0
56,18.75,3,69,0,0,0
56,20.3125,4,70,0,0,0
56,21.875,5,72,0,0,0
56,23.4375,6,72,0,0,0
56,25.0,7,73,0,0,0
56,26.5625,8,72,0,0,0
56,28.125,9,71,0,0,0
56,29.6875,10,71,0,0,0
56,31.25,11,73,0,0,0
56,32.8125,12,71,0,0,0
56,34.375,13,72,0,0,0
56,37.5,15,71,0,0,0
56,39.0625,0,70,0,0,0
56,40.625,1,72,0,0,0
56,42.1875,2,73,0,0,0
56,43.75,3,71,0,0,0
56,45.3125,4,71,0,0,0
56,46.875,5,71,0,0,0
56,48.4375,6,73,0,0,0
56,50.0,7,72,0,0,0
56,51.5625,8,72,0,0,0
56,53.125,9,71,0,0,0
56,54.6875,10,70,0,0,0
56,56.25,11,72,0,0,0
56,57.8125,12,73,0,0,0
56,59.375,13,71,0,0,0
56,60.9375,14,72,0,0,0
56,62.5,15,72,0,0,0
56,64.0625,0,72,0,0,0
56,65.625,1,74,0,0,0
56,67.1875,2,72,0,0,0
56,68.75,3,71,0,0,0
56,70.3125,4,74,0,0,0
56,71.875,5,73,0,0,0
56,73.4375,6,70,0,0,0
56,75.0,7,88,0,0,0
56,76.5625,8,116,0,0,0
56,78.125,9,178,0,0,0
56,79.6875,10,276,0,0,0
56,81.25,11,395,0,0,0
56,82.8125,12,520,0,0,0
56,84.375,13,637,0,0,0
56,85.9375,14,756,0,0,0
56,89.0625,0,945,0,0,0
56,90.625,1,996,0,0,0
56,92.1875,2,1014,0,0,0
56,93.75,3,1008,0,0,0
56,95.3125,4,982,0,0,0
56,96.875,5,928,0,0,0
56,98.4375,6,78,0,0,0
56,100.0,7,797,0,0,0
56,101.5625,8,728,590,624,1006
56,103.125,9,662,592,640,941
56,106.25,11,550,590,624,813
56,107.8125,12,504,590,624,749
56,109.375,13,462,592,640,686
56,110.9375,14,423,590,624,621
56,112.5,15,395,591,632,554
56,114.0625,0,366,590,624,494
56,115.625,1,345,592,640,429
56,117.1875,2,324,590,624,363
56,118.75,3,305,590,624,300
