Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,79,0,0,0
1,39.0625,0,77,0,0,0
1,64.0625,0,83,0,0,0
1,89.0625,0,249,0,0,0
1,114.0625,0,166,0,0,563
1,139.0625,0,149,0,0,0
1,189.0625,0,109,0,0,0
1,15.625,1,82,0,0,0
1,40.625,1,81,0,0,0
1,65.625,1,81,0,0,0
1,90.625,1,248,0,0,0
1,115.625,1,167,0,0,511
1,140.625,1,147,0,0,0
1,165.625,1,122,0,0,0
1,190.625,1,112,0,0,0
1,17.1875,2,81,0,0,0
1,42.1875,2,83,0,0,0
1,67.1875,2,80,0,0,0
1,92.1875,2,248,0,0,0
1,117.1875,2,165,0,0,444
1,142.1875,2,141,0,0,0
1,167.1875,2,120,0,0,0
1,192.1875,2,105,0,0,0
1,18.75,3,80,0,0,0
1,68.75,3,83,0,0,0
1,93.75,3,244,0,0,0
1,118.75,3,169,0,0,373
1,143.75,3,142,0,0,0
1,168.75,3,122,0,0,0
1,193.75,3,110,0,0,0
1,20.3125,4,83,0,0,0
1,45.3125,4,85,0,0,0
1,70.3125,4,83,0,0,0
1,95.3125,4,238,0,0,0
1,120.3125,4,168,0,0,309
1,145.3125,4,147,0,0,0
1,170.3125,4,122,0,0,0
1,195.3125,4,113,0,0,0
1,21.875,5,81,0,0,0
1,71.875,5,80,0,0,0
1,96.875,5,221,0,0,0
1,146.875,5,140,0,0,0
1,196.875,5,106,0,0,0
1,23.4375,6,81,0,0,0
1,48.4375,6,82,0,0,0
1,73.4375,6,82,0,0,0
1,98.4375,6,84,0,0,0
1,123.4375,6,214,0,0,0
1,148.4375,6,164,0,0,186
1,173.4375,6,136,0,0,0
1,198.4375,6,117,0,0,0
1,0.0,7,84,0,0,0
1,25.0,7,82,0,0,0
1,50.0,7,82,0,0,0
1,75.0,7,85,0,0,0
1,100.0,7,204,0,0,0
1,125.0,7,162,0,0,119
1,150.0,7,132,0,0,0
1,175.0,7,114,0,0,0
1,1.5625,8,80,0,0,0
1,26.5625,8,77,0,0,0
1,51.5625,8,80,0,0,0
1,76.5625,8,83,0,0,0
1,101.5625,8,190,0,0,0
1,151.5625,8,130,0,0,0
1,176.5625,8,114,0,0,0
1,3.125,9,82,0,0,0
1,28.125,9,82,0,0,0
1,53.125,9,80,0,0,0
1,78.125,9,98,0,0,0
1,103.125,9,190,0,0,1021
1,128.125,9,161,0,0,0
1,153.125,9,133,0,0,0
1,178.125,9,113,0,0,0
1,4.6875,10,82,0,0,0
1,29.6875,10,81,0,0,0
1,54.6875,10,84,0,0,0
1,79.6875,10,115,0,0,0
1,104.6875,10,185,0,0,957
1,129.6875,10,161,0,0,0
1,154.6875,10,133,0,0,0
1,179.6875,10,114,0,0,0
1,6.25,11,84,0,0,0
1,31.25,11,83,0,0,0
1,56.25,11,82,0,0,0
1,81.25,11,140,0,0,0
1,106.25,11,178,0,0,885
1,131.25,11,159,0,0,0
