Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,161,0,0,0
1,1.5625,8,157,0,0,0
1,3.125,9,160,0,0,0
1,4.6875,10,158,0,0,0
1,6.25,11,158,0,0,0
1,7.8125,12,157,0,0,0
1,9.375,13,157,0,0,0
1,10.9375,14,160,0,0,0
1,12.5,15,159,0,0,0
1,14.0625,0,157,0,0,0
1,15.625,1,159,0,0,0
1,17.1875,2,157,0,0,0
1,18.75,3,160,0,0,0
1,20.3125,4,159,0,0,0
1,21.875,5,156,0,0,0
1,23.4375,6,158,0,0,0
1,25.0,7,159,0,0,0
1,26.5625,8,156,0,0,0
1,28.125,9,160,0,0,0
1,29.6875,10,158,0,0,0
1,31.25,11,157,0,0,0
1,32.8125,12,158,0,0,0
1,34.375,13,157,0,0,0
1,35.9375,14,161,0,0,0
1,37.5,15,159,0,0,0
1,39.0625,0,157,0,0,0
1,40.625,1,160,0,0,0
1,42.1875,2,157,0,0,0
1,43.75,3,160,0,0,0
1,45.3125,4,160,0,0,0
1,46.875,5,158,0,0,0
1,48.4375,6,157,0,0,0
1,50.0,7,158,0,0,0
1,51.5625,8,157,0,0,0
1,53.125,9,157,0,0,0
1,54.6875,10,157,0,0,0
1,56.25,11,158,0,0,0
1,57.8125,12,158,0,0,0
1,59.375,13,157,0,0,0
1,60.9375,14,160,0,0,0
1,62.5,15,157,0,0,0
1,64.0625,0,158,0,0,0
1,65.625,1,157,0,0,0
1,67.1875,2,158,0,0,0
1,68.75,3,160,0,0,0
1,70.3125,4,160,0,0,0
1,71.875,5,160,0,0,0
1,73.4375,6,159,0,0,0
1,75.0,7,158,0,0,0
1,76.5625,8,164,0,0,0
1,78.125,9,174,0,0,0
1,79.6875,10,191,0,0,0
1,81.25,11,219,0,0,0
1,82.8125,12,245,0,0,0
1,84.375,13,271,0,0,0
1,85.9375,14,296,0,0,0
1,87.5,15,310,0,0,0
1,89.0625,0,323,0,0,0
1,90.625,1,330,0,0,0
1,92.1875,2,326,0,0,0
1,93.75,3,320,0,0,0
1,95.3125,4,313,0,0,0
1,96.875,5,303,0,0,0
1,98.4375,6,158,0,0,0
1,100.0,7,282,0,0,0
1,101.5625,8,272,0,0,0
1,103.125,9,266,0,0,728
1,104.6875,10,255,0,0,659
1,106.25,11,255,0,0,586
1,107.8125,12,251,0,0,523
1,109.375,13,250,0,0,468
1,110.9375,14,249,0,0,416
1,112.5,15,247,0,0,349
1,114.0625,0,242,0,0,264
1,115.625,1,245,0,0,226
1,117.1875,2,247,0,0,157
1,118.75,3,243,0,0,91
1,120.3125,4,241,0,0,5
1,121.875,5,241,0,0,989
1,123.4375,6,290,0,0,0
1,125.0,7,241,0,0,864
1,126.5625,8,238,0,0,778
1,128.125,9,236,0,0,0
1,129.6875,10,233,0,0,0
1,131.25,11,233,0,0,0
1,132.8125,12,237,0,0,0
1,134.375,13,232,0,0,0
1,135.9375,14,229,0,0,0
1,137.5,15,226,0,0,0
1,139.0625,0,222,0,0,0
1,140.625,1,221,0,0,0
1,142.1875,2,222,0,0,0
1,143.75,3,218,0,0,0
1,145.3125,4,215,0,0,0
1,146.875,5,217,0,0,0
1,148.4375,6,237,0,0,930
1,150.0,7,216,0,0,0
1,151.5625,8,210,0,0,0
1,153.125,9,208,0,0,0
1,154.6875,10,208,0,0,0
1,156.25,11,204,0,0,0
1,157.8125,12,206,0,0,0
1,159.375,13,204,0,0,0
1,160.9375,14,202,0,0,0
1,162.5,15,201,0,0,0
1,164.0625,0,198,0,0,0
1,165.625,1,198,0,0,0
1,167.1875,2,197,0,0,0
1,168.75,3,193,0,0,0
1,170.3125,4,195,0,0,0
1,171.875,5,197,0,0,0
1,173.4375,6,210,0,0,0
1,175.0,7,197,0,0,0
1,176.5625,8,191,0,0,0
1,178.125,9,191,0,0,0
1,179.6875,10,191,0,0,0
1,181.25,11,188,0,0,0
1,182.8125,12,189,0,0,0
1,184.375,13,188,0,0,0
1,185.9375,14,189,0,0,0
1,187.5,15,190,0,0,0
1,189.0625,0,185,0,0,0
1,190.625,1,186,0,0,0
1,192.1875,2,184,0,0,0
1,193.75,3,185,0,0,0
1,195.3125,4,186,0,0,0
1,196.875,5,186,0,0,0
1,198.4375,6,191,0,0,0
2,0.0,7,151,0,0,0
2,1.5625,8,153,0,0,0
2,3.125,9,152,0,0,0
2,4.6875,10,155,0,0,0
2,6.25,11,154,0,0,0
2,7.8125,12,157,0,0,0
2,9.375,13,153,0,0,0
2,10.9375,14,151,0,0,0
2,12.5,15,154,0,0,0
2,14.0625,0,152,0,0,0
2,15.625,1,154,0,0,0
2,17.1875,2,149,0,0,0
2,18.75,3,157,0,0,0
2,20.3125,4,153,0,0,0
2,21.875,5,154,0,0,0
2,23.4375,6,156,0,0,0
2,25.0,7,152,0,0,0
2,26.5625,8,154,0,0,0
2,28.125,9,152,0,0,0
2,29.6875,10,154,0,0,0
2,31.25,11,156,0,0,0
2,32.8125,12,157,0,0,0
2,34.375,13,153,0,0,0
2,35.9375,14,154,0,0,0
2,37.5,15,154,0,0,0
2,39.0625,0,152,0,0,0
2,40.625,1,153,0,0,0
2,42.1875,2,153,0,0,0
2,43.75,3,155,0,0,0
2,45.3125,4,153,0,0,0
2,46.875,5,155,0,0,0
2,48.4375,6,156,0,0,0
2,50.0,7,154,0,0,0
2,51.5625,8,156,0,0,0
2,53.125,9,154,0,0,0
2,54.6875,10,156,0,0,0
2,56.25,11,152,0,0,0
2,57.8125,12,152,0,0,0
2,59.375,13,153,0,0,0
2,60.9375,14,152,0,0,0
2,62.5,15,156,0,0,0
2,64.0625,0,153,0,0,0
2,65.625,1,153,0,0,0
2,67.1875,2,155,0,0,0
2,68.75,3,156,0,0,0
2,70.3125,4,153,0,0,0
2,71.875,5,154,0,0,0
2,73.4375,6,154,0,0,0
2,75.0,7,156,0,0,0
2,76.5625,8,163,0,0,0
2,78.125,9,171,0,0,0
2,79.6875,10,185,0,0,0
2,81.25,11,209,0,0,0
2,82.8125,12,239,0,0,0
2,84.375,13,264,0,0,0
2,85.9375,14,288,0,0,0
2,87.5,15,307,0,0,0
2,89.0625,0,314,0,0,0
2,90.625,1,321,0,0,0
2,92.1875,2,317,0,0,0
2,93.75,3,314,0,0,0
2,95.3125,4,306,0,0,0
2,96.875,5,300,0,0,0
2,98.4375,6,154,0,0,0
2,100.0,7,274,0,0,0
2,101.5625,8,269,0,0,0
2,103.125,9,255,0,0,750
2,104.6875,10,252,0,0,685
2,106.25,11,249,0,0,616
2,107.8125,12,245,0,0,552
2,109.375,13,242,0,0,491
2,110.9375,14,241,0,0,430
2,112.5,15,240,0,0,357
2,114.0625,0,236,0,0,296
2,115.625,1,235,0,0,234
2,117.1875,2,233,0,0,171
2,118.75,3,235,0,0,100
2,120.3125,4,235,0,0,37
2,121.875,5,237,0,0,1003
2,123.4375,6,24,0,0,0
2,125.0,7,232,0,0,869
2,126.5625,8,233,0,0,805
2,128.125,9,226,0,0,0
2,129.6875,10,226,0,0,0
2,131.25,11,228,0,0,0
2,132.8125,12,225,0,0,0
2,134.375,13,224,0,0,0
2,135.9375,14,221,0,0,0
2,137.5,15,224,0,0,0
2,139.0625,0,216,0,0,0
2,140.625,1,218,0,0,0
2,142.1875,2,213,0,0,0
2,143.75,3,214,0,0,0
2,145.3125,4,210,0,0,0
2,146.875,5,211,0,0,0
2,148.4375,6,232,0,0,940
2,150.0,7,204,0,0,0
2,151.5625,8,202,0,0,0
2,153.125,9,203,0,0,0
2,154.6875,10,198,0,0,0
2,156.25,11,199,0,0,0
2,157.8125,12,197,0,0,0
2,159.375,13,198,0,0,0
2,160.9375,14,195,0,0,0
2,162.5,15,197,0,0,0
2,164.0625,0,191,0,0,0
2,165.625,1,196,0,0,0
2,167.1875,2,193,0,0,0
2,168.75,3,190,0,0,0
2,170.3125,4,189,0,0,0
2,171.875,5,189,0,0,0
2,173.4375,6,206,0,0,0
2,175.0,7,186,0,0,0
2,176.5625,8,185,0,0,0
2,178.125,9,187,0,0,0
2,179.6875,10,184,0,0,0
2,181.25,11,186,0,0,0
2,182.8125,12,183,0,0,0
2,184.375,13,183,0,0,0
2,185.9375,14,183,0,0,0
2,187.5,15,183,0,0,0
2,189.0625,0,180,0,0,0
2,190.625,1,185,0,0,0
2,192.1875,2,178,0,0,0
2,193.75,3,181,0,0,0
2,195.3125,4,180,0,0,0
2,196.875,5,179,0,0,0
2,198.4375,6,185,0,0,0
77,0.0,7,157,0,0,0
77,1.5625,8,154,0,0,0
77,3.125,9,154,0,0,0
77,4.6875,10,155,0,0,0
77,6.25,11,157,0,0,0
77,7.8125,12,155,0,0,0
77,9.375,13,154,0,0,0
77,10.9375,14,156,0,0,0
77,12.5,15,154,0,0,0
77,14.0625,0,154,0,0,0
77,15.625,1,153,0,0,0
77,17.1875,2,155,0,0,0
77,18.75,3,153,0,0,0
77,20.3125,4,156,0,0,0
77,21.875,5,154,0,0,0
77,23.4375,6,157,0,0,0
77,25.0,7,156,0,0,0
77,26.5625,8,155,0,0,0
77,28.125,9,155,0,0,0
77,29.6875,10,153,0,0,0
77,31.25,11,154,0,0,0
77,32.8125,12,156,0,0,0
77,34.375,13,155,0,0,0
77,35.9375,14,154,0,0,0
77,37.5,15,153,0,0,0
77,39.0625,0,154,0,0,0
77,40.625,1,154,0,0,0
77,42.1875,2,153,0,0,0
77,43.75,3,154,0,0,0
77,45.3125,4,155,0,0,0
77,46.875,5,153,0,0,0
77,48.4375,6,156,0,0,0
77,50.0,7,156,0,0,0
77,51.5625,8,156,0,0,0
77,53.125,9,155,0,0,0
77,54.6875,10,153,0,0,0
77,56.25,11,156,0,0,0
77,57.8125,12,153,0,0,0
77,59.375,13,156,0,0,0
77,60.9375,14,155,0,0,0
77,62.5,15,154,0,0,0
77,64.0625,0,153,0,0,0
77,65.625,1,154,0,0,0
77,67.1875,2,153,0,0,0
77,68.75,3,154,0,0,0
77,70.3125,4,155,0,0,0
77,71.875,5,157,0,0,0
77,73.4375,6,152,0,0,0
77,75.0,7,158,0,0,0
77,76.5625,8,163,0,0,0
77,78.125,9,173,0,0,0
77,79.6875,10,188,0,0,0
77,81.25,11,211,0,0,0
77,82.8125,12,237,0,0,0
77,84.375,13,262,0,0,0
77,85.9375,14,281,0,0,0
77,87.5,15,300,0,0,0
77,89.0625,0,307,0,0,0
77,90.625,1,310,0,0,0
77,92.1875,2,306,0,0,0
77,93.75,3,300,0,0,0
77,95.3125,4,292,0,0,0
77,96.875,5,288,0,0,0
77,98.4375,6,152,0,0,0
77,100.0,7,266,0,0,0
77,101.5625,8,255,0,0,0
77,103.125,9,251,0,0,0
77,104.6875,10,244,0,0,214
77,106.25,11,241,0,0,149
77,107.8125,12,237,0,0,86
77,109.375,13,237,0,0,22
77,110.9375,14,233,0,0,981
77,112.5,15,234,0,0,917
77,114.0625,0,232,0,0,852
77,115.625,1,235,0,0,786
77,117.1875,2,231,0,0,725
77,118.75,3,229,0,0,664
77,120.3125,4,227,0,0,594
77,121.875,5,230,0,0,526
77,123.4375,6,272,0,0,0
77,125.0,7,228,0,0,402
77,126.5625,8,226,0,0,340
77,128.125,9,227,0,0,274
77,129.6875,10,225,0,0,0
77,131.25,11,222,0,0,0
77,132.8125,12,226,0,0,0
77,134.375,13,222,0,0,0
77,135.9375,14,221,0,0,0
77,137.5,15,216,0,0,0
77,139.0625,0,216,0,0,0
77,140.625,1,213,0,0,0
77,142.1875,2,210,0,0,0
77,143.75,3,209,0,0,0
77,145.3125,4,205,0,0,0
77,146.875,5,210,0,0,0
77,148.4375,6,228,0,0,472
77,150.0,7,204,0,0,0
77,151.5625,8,201,0,0,0
77,153.125,9,200,0,0,0
77,154.6875,10,200,0,0,0
77,156.25,11,197,0,0,0
77,157.8125,12,200,0,0,0
77,159.375,13,195,0,0,0
77,160.9375,14,196,0,0,0
77,162.5,15,193,0,0,0
77,164.0625,0,191,0,0,0
77,165.625,1,191,0,0,0
77,167.1875,2,189,0,0,0
77,168.75,3,189,0,0,0
77,170.3125,4,188,0,0,0
77,171.875,5,189,0,0,0
77,173.4375,6,202,0,0,0
