Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,80,0,0,0
1,39.0625,0,80,0,0,0
1,64.0625,0,80,0,0,0
1,89.0625,0,248,0,0,0
1,139.0625,0,145,0,0,0
1,164.0625,0,121,0,0,0
1,189.0625,0,106,0,0,0
1,15.625,1,81,0,0,0
1,40.625,1,81,0,0,0
1,90.625,1,249,0,0,0
1,115.625,1,165,0,0,510
1,140.625,1,145,0,0,0
1,165.625,1,117,0,0,0
1,190.625,1,110,0,0,0
1,17.1875,2,80,0,0,0
1,42.1875,2,82,0,0,0
1,67.1875,2,90,0,0,0
1,92.1875,2,254,0,0,0
1,117.1875,2,171,0,0,429
1,142.1875,2,145,0,0,0
1,192.1875,2,108,0,0,0
1,18.75,3,86,0,0,0
1,43.75,3,85,0,0,0
1,68.75,3,85,0,0,0
1,93.75,3,242,0,0,0
1,118.75,3,162,0,0,373
1,143.75,3,137,0,0,0
1,168.75,3,115,0,0,0
1,193.75,3,105,0,0,0
1,20.3125,4,81,0,0,0
1,45.3125,4,81,0,0,0
1,70.3125,4,80,0,0,0
1,95.3125,4,234,0,0,0
1,120.3125,4,165,0,0,313
1,145.3125,4,138,0,0,0
1,170.3125,4,117,0,0,0
1,195.3125,4,107,0,0,0
1,21.875,5,80,0,0,0
1,71.875,5,84,0,0,0
1,121.875,5,164,0,0,251
1,146.875,5,139,0,0,0
1,171.875,5,116,0,0,0
1,196.875,5,105,0,0,0
1,23.4375,6,82,0,0,0
1,48.4375,6,85,0,0,0
1,73.4375,6,85,0,0,0
1,98.4375,6,82,0,0,0
1,123.4375,6,219,0,0,0
1,148.4375,6,168,0,0,186
1,173.4375,6,136,0,0,0
1,198.4375,6,117,0,0,0
1,0.0,7,82,0,0,0
1,25.0,7,81,0,0,0
1,50.0,7,81,0,0,0
1,75.0,7,84,0,0,0
1,100.0,7,201,0,0,0
1,125.0,7,160,0,0,122
1,150.0,7,134,0,0,0
1,175.0,7,116,0,0,0
1,1.5625,8,81,0,0,0
1,26.5625,8,82,0,0,0
1,51.5625,8,80,0,0,0
1,76.5625,8,87,0,0,0
1,101.5625,8,194,0,0,0
1,126.5625,8,162,0,0,58
1,151.5625,8,133,0,0,0
1,176.5625,8,115,0,0,0
1,3.125,9,82,0,0,0
1,28.125,9,81,0,0,0
1,53.125,9,78,0,0,0
1,78.125,9,97,0,0,0
1,103.125,9,192,0,0,1022
1,128.125,9,161,0,0,0
1,153.125,9,132,0,0,0
1,178.125,9,113,0,0,0
1,4.6875,10,81,0,0,0
1,29.6875,10,85,0,0,0
1,54.6875,10,85,0,0,0
1,79.6875,10,117,0,0,0
