Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,81,0,0,0
1,1.5625,8,81,0,0,0
1,3.125,9,80,0,0,0
1,4.6875,10,81,0,0,0
1,6.25,11,82,0,0,0
1,7.8125,12,85,0,0,0
1,9.375,13,82,0,0,0
1,10.9375,14,81,0,0,0
1,12.5,15,82,0,0,0
1,14.0625,0,80,0,0,0
1,15.625,1,81,0,0,0
1,17.1875,2,76,0,0,0
1,18.75,3,83,0,0,0
1,20.3125,4,82,0,0,0
1,21.875,5,81,0,0,0
1,23.4375,6,81,0,0,0
1,25.0,7,81,0,0,0
1,26.5625,8,80,0,0,0
1,28.125,9,81,0,0,0
1,29.6875,10,81,0,0,0
1,31.25,11,81,0,0,0
1,32.8125,12,83,0,0,0
1,34.375,13,84,0,0,0
1,35.9375,14,81,0,0,0
1,37.5,15,85,0,0,0
1,39.0625,0,80,0,0,0
1,40.625,1,81,0,0,0
1,42.1875,2,78,0,0,0
1,43.75,3,84,0,0,0
1,45.3125,4,83,0,0,0
1,46.875,5,81,0,0,0
1,48.4375,6,82,0,0,0
1,50.0,7,80,0,0,0
1,51.5625,8,81,0,0,0
1,53.125,9,81,0,0,0
1,54.6875,10,82,0,0,0
1,56.25,11,81,0,0,0
1,57.8125,12,82,0,0,0
1,59.375,13,84,0,0,0
1,60.9375,14,80,0,0,0
1,64.0625,0,77,0,0,0
1,65.625,1,82,0,0,0
1,67.1875,2,77,0,0,0
1,68.75,3,84,0,0,0
1,70.3125,4,81,0,0,0
1,71.875,5,81,0,0,0
1,73.4375,6,80,0,0,0
1,75.0,7,120,0,0,0
1,76.5625,8,184,0,0,0
1,78.125,9,298,0,0,0
1,79.6875,10,429,0,0,0
1,81.25,11,565,0,0,0
1,82.8125,12,708,0,0,0
1,84.375,13,848,0,0,0
1,85.9375,14,956,0,0,0
1,87.5,15,1023,0,0,0
1,89.0625,0,1023,0,0,0
1,90.625,1,1023,0,0,0
1,92.1875,2,1023,0,0,0
1,95.3125,4,1023,0,0,0
1,96.875,5,1023,0,0,0
1,98.4375,6,94,0,0,0
1,100.0,7,1023,732,1760,735
1,101.5625,8,1023,733,1768,671
1,103.125,9,1023,734,1776,607
1,104.6875,10,1023,735,1784,535
1,106.25,11,1023,732,1760,487
1,107.8125,12,1023,734,1776,415
1,109.375,13,1023,734,1776,343
1,110.9375,14,1023,734,1776,279
1,112.5,15,1023,734,1776,223
1,114.0625,0,1023,732,1760,159
1,115.625,1,1023,733,1768,87
1,117.1875,2,1023,733,1768,23
1,118.75,3,1023,732,1760,991
1,120.3125,4,1023,732,1760,927
1,121.875,5,1023,732,1760,863
1,123.4375,6,1023,0,0,0
