Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,0.0,7,79,0,0,0
1,1.5625,8,82,0,0,0
1,3.125,9,80,0,0,0
1,4.6875,10,80,0,0,0
1,6.25,11,79,0,0,0
1,7.8125,12,86,0,0,0
1,9.375,13,81,0,0,0
1,10.9375,14,80,0,0,0
1,12.5,15,81,0,0,0
1,14.0625,0,72,0,0,0
1,15.625,1,77,0,0,0
1,17.1875,2,79,0,0,0
1,18.75,3,80,0,0,0
1,20.3125,4,81,0,0,0
1,21.875,5,82,0,0,0
1,23.4375,6,82,0,0,0
1,25.0,7,78,0,0,0
1,26.5625,8,83,0,0,0
1,28.125,9,80,0,0,0
1,29.6875,10,81,0,0,0
1,31.25,11,81,0,0,0
1,32.8125,12,85,0,0,0
1,34.375,13,80,0,0,0
1,35.9375,14,80,0,0,0
1,37.5,15,81,0,0,0
1,39.0625,0,76,0,0,0
1,40.625,1,81,0,0,0
1,42.1875,2,77,0,0,0
1,43.75,3,80,0,0,0
1,45.3125,4,81,0,0,0
1,46.875,5,83,0,0,0
1,50.0,7,81,0,0,0
1,51.5625,8,81,0,0,0
1,53.125,9,80,0,0,0
1,54.6875,10,81,0,0,0
1,56.25,11,83,0,0,0
1,57.8125,12,83,0,0,0
1,59.375,13,83,0,0,0
1,60.9375,14,81,0,0,0
1,62.5,15,81,0,0,0
1,64.0625,0,79,0,0,0
1,65.625,1,80,0,0,0
1,67.1875,2,77,0,0,0
1,68.75,3,80,0,0,0
1,70.3125,4,81,0,0,0
1,71.875,5,86,0,0,0
1,73.4375,6,81,0,0,0
1,75.0,7,118,0,0,0
1,76.5625,8,188,0,0,0
1,78.125,9,298,0,0,0
1,79.6875,10,430,0,0,0
1,81.25,11,568,0,0,0
1,82.8125,12,709,0,0,0
1,84.375,13,845,0,0,0
1,85.9375,14,959,0,0,0
1,87.5,15,1023,0,0,0
1,89.0625,0,1023,0,0,0
1,90.625,1,1023,0,0,0
1,92.1875,2,1023,0,0,0
1,93.75,3,1023,0,0,0
1,95.3125,4,1023,0,0,0
1,96.875,5,1023,0,0,0
1,98.4375,6,93,0,0,0
1,100.0,7,1023,733,1768,735
1,101.5625,8,1023,734,1776,671
1,103.125,9,1023,733,1768,607
1,104.6875,10,1023,734,1776,535
1,106.25,11,1023,734,1776,479
1,107.8125,12,1023,734,1776,415
1,109.375,13,1023,732,1760,351
1,112.5,15,1023,733,1768,231
1,114.0625,0,1023,731,1752,159
1,115.625,1,1023,732,1760,95
1,117.1875,2,1023,734,1776,23
1,118.75,3,1023,732,1760,999
1,120.3125,4,1023,733,1768,927
1,121.875,5,1023,733,1768,863
1,123.4375,6,1023,0,0,0
1,125.0,7,1023,0,0,0
1,126.5625,8,1023,0,0,0
1,128.125,9,1023,0,0,0
1,129.6875,10,1023,0,0,0
1,131.25,11,1023,0,0,0
1,132.8125,12,1023,0,0,0
1,134.375,13,1023,0,0,0
1,135.9375,14,1023,0,0,0
1,137.5,15,1023,0,0,0
1,139.0625,0,1023,0,0,0
1,140.625,1,1023,0,0,0
1,142.1875,2,1023,0,0,0
1,143.75,3,974,0,0,0
1,145.3125,4,909,0,0,0
1,146.875,5,845,0,0,0
1,148.4375,6,1023,730,1744,791
1,150.0,7,784,0,0,0
1,151.5625,8,778,0,0,0
1,153.125,9,758,0,0,0
1,154.6875,10,691,0,0,0
1,156.25,11,622,0,0,0
1,157.8125,12,555,0,0,0
1,159.375,13,493,0,0,0
1,160.9375,14,476,0,0,0
1,162.5,15,468,0,0,0
1,164.0625,0,454,0,0,0
1,165.625,1,447,0,0,0
1,167.1875,2,440,0,0,0
1,168.75,3,425,0,0,0
1,170.3125,4,414,0,0,0
1,171.875,5,404,0,0,0
1,173.4375,6,805,0,0,0
1,175.0,7,381,0,0,0
1,176.5625,8,373,0,0,0
1,178.125,9,360,0,0,0
1,179.6875,10,351,0,0,0
1,181.25,11,350,0,0,0
1,182.8125,12,338,0,0,0
1,184.375,13,330,0,0,0
1,185.9375,14,326,0,0,0
1,187.5,15,319,0,0,0
1,189.0625,0,308,0,0,0
1,190.625,1,306,0,0,0
1,192.1875,2,305,0,0,0
1,193.75,3,297,0,0,0
1,195.3125,4,296,0,0,0
1,196.875,5,295,0,0,0
1,198.4375,6,392,0,0,0
2,0.0,7,81,0,0,0
2,1.5625,8,80,0,0,0
2,3.125,9,77,0,0,0
2,4.6875,10,77,0,0,0
2,6.25,11,81,0,0,0
2,7.8125,12,81,0,0,0
2,9.375,13,84,0,0,0
2,10.9375,14,80,0,0,0
2,12.5,15,81,0,0,0
2,14.0625,0,77,0,0,0
2,15.625,1,80,0,0,0
2,17.1875,2,76,0,0,0
2,18.75,3,79,0,0,0
2,20.3125,4,81,0,0,0
2,21.875,5,80,0,0,0
2,23.4375,6,80,0,0,0
2,25.0,7,80,0,0,0
2,26.5625,8,80,0,0,0
2,28.125,9,78,0,0,0
2,29.6875,10,78,0,0,0
2,31.25,11,81,0,0,0
2,32.8125,12,83,0,0,0
2,34.375,13,81,0,0,0
2,35.9375,14,80,0,0,0
2,37.5,15,81,0,0,0
2,39.0625,0,80,0,0,0
2,40.625,1,81,0,0,0
2,42.1875,2,79,0,0,0
2,43.75,3,80,0,0,0
2,45.3125,4,81,0,0,0
2,46.875,5,79,0,0,0
2,48.4375,6,82,0,0,0
2,50.0,7,78,0,0,0
2,51.5625,8,80,0,0,0
2,53.125,9,80,0,0,0
2,54.6875,10,80,0,0,0
2,56.25,11,81,0,0,0
2,57.8125,12,82,0,0,0
2,59.375,13,80,0,0,0
2,60.9375,14,80,0,0,0
2,62.5,15,82,0,0,0
2,64.0625,0,80,0,0,0
2,65.625,1,81,0,0,0
2,67.1875,2,81,0,0,0
2,68.75,3,77,0,0,0
2,70.3125,4,83,0,0,0
2,71.875,5,82,0,0,0
2,73.4375,6,81,0,0,0
2,75.0,7,119,0,0,0
2,76.5625,8,178,0,0,0
2,78.125,9,292,0,0,0
