Channel,R2,Linearity_percent,GoodLinearity
1,0.9237999242027182,17.571412416600687,False
2,0.9418262390660085,16.086127621397377,False
3,0.9559868080752776,13.51393253718833,False
4,0.8970488842016998,19.545672254533024,False
5,0.9231498034834519,17.92686804451511,False
6,0.9561989267239872,14.42434560544796,False
7,0.9470774305845521,13.862690276483388,False
39,0.8193479301671573,25.449478255233654,False
40,0.7845191173604936,45.16588606161685,False
41,0.8021210861903686,25.684008175759004,False
42,0.7996720277547841,27.3442962973538,False
43,0.8700044000677366,24.07018407929569,False
44,0.830035914898947,25.488843824196188,False
45,0.8103148392292516,25.726609043011127,False
77,0.43732168737489485,86.59269684907977,False
80,0.8330685950418214,23.61755560870605,False
120,0.8388824250199328,23.566367699553055,False
